-,2021,2022,2023,
Oeiras,210,124,100,
