step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
0;0;7.3013e9;3.65065e8;4.38078e9;4.891871e9;NaN;Dict{HouseLocation, Int64}(Oeiras => 0);Dict{HouseLocation, Int64}(Oeiras => 0);Dict{HouseLocation, Int64}(Oeiras => 0);Dict{HouseLocation, Int64}(Oeiras => 0);NaN;0.2;0.15;1.0;1.0;0;0;0;0;73014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dict{Any, Any}(Oeiras => Transaction[]);Dict{Any, Any}(Oeiras => Transaction[]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));House[];Mortgage[];House[];Dict{HouseLocation, Float64}(Oeiras => 5.077171583803366)
1;113;7.271595588670726e9;3.485528823214184e8;4.391591176676092e9;4.866254309130596e9;2273.7493205594747;Dict{HouseLocation, Int64}(Oeiras => 266);Dict{HouseLocation, Int64}(Oeiras => 6127);Dict{HouseLocation, Int64}(Oeiras => 76);Dict{HouseLocation, Int64}(Oeiras => 5480);1851.3702537725867;0.2;0.15;1.0;1.0;169;4;94;90;73041;9.156900176789872e6;1.8444046416944813e7;8.880657138536933e7;1.46026e8;0.0;2.2251176785813505e6;2.397310863536436e8;1.5092451496827617e8;1.0451626302935383e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x005f, 291545.4016037114, Oeiras), Transaction(0x0035, 78448.35090196255, Oeiras), Transaction(0x004b, 154218.4634605432, Oeiras), Transaction(0x004d, 209625.71536501305, Oeiras), Transaction(0x002f, 147390.89045630672, Oeiras), Transaction(0x0041, 119259.66987447151, Oeiras), Transaction(0x0059, 170325.07640103842, Oeiras), Transaction(0x0061, 153385.8446154493, Oeiras), Transaction(0x002d, 98128.65926002029, Oeiras), Transaction(0x0055, 177918.93957283968, Oeiras), Transaction(0x005a, 148265.99394988152, Oeiras), Transaction(0x0066, 212904.4943909459, Oeiras), Transaction(0x003a, 136344.63507855893, Oeiras), Transaction(0x004f, 211324.79164444795, Oeiras), Transaction(0x0089, 241396.697124745, Oeiras), Transaction(0x0029, 99417.83805179896, Oeiras), Transaction(0x0048, 150025.38478729693, Oeiras), Transaction(0x0019, 60047.954569733985, Oeiras), Transaction(0x0050, 149092.36874131893, Oeiras), Transaction(0x0061, 294507.38162312406, Oeiras), Transaction(0x0060, 146903.0325264506, Oeiras), Transaction(0x0020, 54558.841596576625, Oeiras), Transaction(0x005f, 148983.4403886632, Oeiras), Transaction(0x0052, 225822.64878721972, Oeiras), Transaction(0x002f, 115433.36088712119, Oeiras), Transaction(0x0031, 130787.0808263569, Oeiras), Transaction(0x0043, 179316.2283438801, Oeiras), Transaction(0x0061, 171932.31533046212, Oeiras), Transaction(0x0087, 300719.03810327203, Oeiras), Transaction(0x004c, 195843.07791745773, Oeiras), Transaction(0x0051, 159566.3625749891, Oeiras), Transaction(0x0027, 87880.27876972525, Oeiras), Transaction(0x0054, 229425.2502550036, Oeiras), Transaction(0x0039, 165616.14873854662, Oeiras), Transaction(0x004f, 174580.06954907, Oeiras), Transaction(0x0055, 212371.82337852815, Oeiras), Transaction(0x0035, 144075.29004012037, Oeiras), Transaction(0x0076, 270799.8625313572, Oeiras), Transaction(0x0018, 60240.68722458474, Oeiras), Transaction(0x0057, 141048.4950963509, Oeiras), Transaction(0x002d, 102307.37276716613, Oeiras), Transaction(0x0046, 164224.2422336768, Oeiras), Transaction(0x003b, 143923.58406379612, Oeiras), Transaction(0x0057, 239928.6538870476, Oeiras), Transaction(0x0069, 201857.22290733983, Oeiras), Transaction(0x0031, 117979.21174105318, Oeiras), Transaction(0x002e, 113138.12561100641, Oeiras), Transaction(0x004a, 162270.92827693745, Oeiras), Transaction(0x0095, 339441.2851343995, Oeiras), Transaction(0x0063, 268386.9897490366, Oeiras), Transaction(0x0030, 114970.26365435694, Oeiras), Transaction(0x0065, 197600.50163819588, Oeiras), Transaction(0x0060, 174296.9323992595, Oeiras), Transaction(0x002d, 89535.6181282104, Oeiras), Transaction(0x0057, 205112.22705903187, Oeiras), Transaction(0x004c, 205931.77576827237, Oeiras), Transaction(0x003b, 152387.4096511633, Oeiras), Transaction(0x003a, 153484.55022178363, Oeiras), Transaction(0x0042, 157927.7226960555, Oeiras), Transaction(0x006a, 259327.97578786776, Oeiras), Transaction(0x0045, 193166.61481641963, Oeiras), Transaction(0x007c, 187740.81703400158, Oeiras), Transaction(0x0020, 79006.07148929928, Oeiras), Transaction(0x0080, 188184.52289585804, Oeiras), Transaction(0x0064, 191869.3157895674, Oeiras), Transaction(0x0045, 176957.05440268977, Oeiras), Transaction(0x005e, 250183.21445269304, Oeiras), Transaction(0x005d, 245294.79938008814, Oeiras), Transaction(0x0055, 195536.6651953673, Oeiras), Transaction(0x0061, 255168.29303067114, Oeiras), Transaction(0x001d, 55762.00916965686, Oeiras), Transaction(0x0063, 265489.8545159713, Oeiras), Transaction(0x003d, 159490.84363746305, Oeiras), Transaction(0x0045, 130286.46292189135, Oeiras), Transaction(0x0041, 106939.06016606749, Oeiras), Transaction(0x003b, 146888.69078678996, Oeiras), Transaction(0x0042, 145726.565520815, Oeiras), Transaction(0x0051, 174160.55576888775, Oeiras), Transaction(0x0057, 202062.39689853226, Oeiras), Transaction(0x0037, 109025.84511616251, Oeiras), Transaction(0x0051, 184425.07891788994, Oeiras), Transaction(0x0080, 302696.0649990286, Oeiras), Transaction(0x0051, 206302.19438931326, Oeiras), Transaction(0x0035, 119093.42346870682, Oeiras), Transaction(0x0051, 222731.84579628994, Oeiras), Transaction(0x005e, 242433.74713495653, Oeiras), Transaction(0x0041, 92880.38341561577, Oeiras), Transaction(0x005d, 213710.33584040322, Oeiras), Transaction(0x003e, 147817.73926549882, Oeiras), Transaction(0x003e, 97082.91154619512, Oeiras), Transaction(0x0060, 187474.36280276216, Oeiras), Transaction(0x0052, 132828.89871975698, Oeiras), Transaction(0x0035, 127576.94533182892, Oeiras), Transaction(0x0057, 122948.84801652943, Oeiras), Transaction(0x002a, 129869.12198923653, Oeiras), Transaction(0x004a, 201066.9090829045, Oeiras), Transaction(0x0018, 69893.61506161162, Oeiras), Transaction(0x006d, 335223.1145216998, Oeiras), Transaction(0x0045, 125345.86999562338, Oeiras), Transaction(0x006f, 255168.29303067114, Oeiras), Transaction(0x004a, 212551.13511711173, Oeiras), Transaction(0x0039, 134107.54425433523, Oeiras), Transaction(0x0080, 276879.5823260284, Oeiras), Transaction(0x008b, 320589.9585349347, Oeiras), Transaction(0x0033, 119888.72999949085, Oeiras), Transaction(0x0059, 126586.18434767406, Oeiras), Transaction(0x0031, 83437.52822965705, Oeiras), Transaction(0x0049, 222598.70632728626, Oeiras), Transaction(0x0073, 173246.88298497707, Oeiras), Transaction(0x00d0, 318334.03399931133, Oeiras), Transaction(0x0029, 118014.7454590777, Oeiras), Transaction(0x0057, 125063.56145681866, Oeiras), Transaction(0x0062, 260090.1062507875, Oeiras), Transaction(0x0063, 161044.61307598438, Oeiras), Transaction(0x0074, 187075.85929927268, Oeiras), Transaction(0x0062, 179191.46720268982, Oeiras), Transaction(0x0060, 222067.16529059177, Oeiras), Transaction(0x0047, 181740.6024432447, Oeiras), Transaction(0x005f, 202116.79068352113, Oeiras), Transaction(0x005f, 263846.6659419859, Oeiras), Transaction(0x002e, 111371.60031012465, Oeiras), Transaction(0x0056, 239712.57596083963, Oeiras), Transaction(0x0043, 185252.5144551081, Oeiras), Transaction(0x0068, 234940.3402540107, Oeiras), Transaction(0x002e, 104313.90834107834, Oeiras), Transaction(0x0051, 178301.54321303684, Oeiras), Transaction(0x0058, 204947.33160480554, Oeiras), Transaction(0x0048, 197782.98169348328, Oeiras), Transaction(0x005d, 228812.09105784819, Oeiras), Transaction(0x003d, 147178.14165283012, Oeiras), Transaction(0x0087, 196841.74062617772, Oeiras), Transaction(0x003c, 167610.56647760788, Oeiras), Transaction(0x0048, 124616.8302909821, Oeiras), Transaction(0x0052, 134024.342582011, Oeiras), Transaction(0x0034, 94788.28330198111, Oeiras), Transaction(0x0061, 175286.99935272534, Oeiras), Transaction(0x004d, 147561.51609400357, Oeiras), Transaction(0x001c, 79668.5329980105, Oeiras), Transaction(0x0050, 223339.50955097808, Oeiras), Transaction(0x0033, 87079.95712330895, Oeiras), Transaction(0x004a, 184722.01759471506, Oeiras), Transaction(0x004d, 194440.2249087693, Oeiras), Transaction(0x0029, 116664.06214021788, Oeiras), Transaction(0x0051, 156154.71230525803, Oeiras), Transaction(0x004b, 203237.68599803213, Oeiras), Transaction(0x005c, 167284.1806960447, Oeiras), Transaction(0x003a, 164973.9323264013, Oeiras), Transaction(0x0032, 105623.06428065266, Oeiras), Transaction(0x0053, 190112.98266585646, Oeiras), Transaction(0x0022, 96043.70946727229, Oeiras), Transaction(0x004b, 159119.0941914075, Oeiras), Transaction(0x0061, 232267.792973216, Oeiras), Transaction(0x0049, 177708.7298226381, Oeiras), Transaction(0x0061, 179139.30086816268, Oeiras), Transaction(0x003a, 149746.33300843707, Oeiras), Transaction(0x006d, 214071.42145204762, Oeiras), Transaction(0x003e, 186028.51295027946, Oeiras), Transaction(0x00bc, 264555.022609883, Oeiras), Transaction(0x0055, 156500.68691649364, Oeiras), Transaction(0x004e, 245145.96093819544, Oeiras), Transaction(0x003c, 147901.9432409381, Oeiras), Transaction(0x0039, 170629.01818602293, Oeiras), Transaction(0x0030, 140102.05919964044, Oeiras), Transaction(0x0025, 68620.5136808395, Oeiras), Transaction(0x005d, 255955.1002714655, Oeiras), Transaction(0x0075, 198210.68385733187, Oeiras), Transaction(0x0054, 135382.15621675138, Oeiras), Transaction(0x003d, 162469.8426533498, Oeiras), Transaction(0x001f, 53475.33405692628, Oeiras), Transaction(0x003f, 182274.77737021138, Oeiras), Transaction(0x006f, 194895.40732725253, Oeiras), Transaction(0x0056, 129604.0835450905, Oeiras), Transaction(0x0037, 156793.2606995553, Oeiras), Transaction(0x0068, 255935.15593667014, Oeiras), Transaction(0x0045, 138009.9047649662, Oeiras), Transaction(0x002a, 94567.55234087066, Oeiras), Transaction(0x004e, 159990.47567364175, Oeiras), Transaction(0x0035, 131009.42378632577, Oeiras), Transaction(0x0016, 56017.11501999796, Oeiras), Transaction(0x0058, 237541.02368822054, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00b1, 1987.0878673593352, Oeiras), Transaction(0x008a, 1161.0266325958005, Oeiras), Transaction(0x00af, 1233.000998145635, Oeiras), Transaction(0x0063, 1121.6189525346185, Oeiras), Transaction(0x0064, 1019.7532110418229, Oeiras), Transaction(0x0060, 1130.8053647204188, Oeiras), Transaction(0x006b, 1006.3549062380819, Oeiras), Transaction(0x005d, 961.7704233225269, Oeiras), Transaction(0x0072, 889.6448402647266, Oeiras), Transaction(0x0068, 874.2876742385813, Oeiras), Transaction(0x0058, 979.9532237466907, Oeiras), Transaction(0x0061, 827.7029021762203, Oeiras), Transaction(0x0079, 877.273268467061, Oeiras), Transaction(0x0053, 699.9709207617827, Oeiras), Transaction(0x0053, 905.944413272913, Oeiras), Transaction(0x0051, 881.6287432738071, Oeiras), Transaction(0x004c, 662.0707975320274, Oeiras), Transaction(0x0052, 859.7698223964962, Oeiras), Transaction(0x0042, 618.5738139674132, Oeiras), Transaction(0x006a, 767.3035901200992, Oeiras), Transaction(0x0050, 731.2186526870609, Oeiras), Transaction(0x0056, 691.6897722656481, Oeiras), Transaction(0x0051, 711.2490838162201, Oeiras), Transaction(0x004d, 709.8038940856246, Oeiras), Transaction(0x0014, 209.49548143679792, Oeiras), Transaction(0x0086, 834.397426112569, Oeiras), Transaction(0x0041, 524.3405853106557, Oeiras), Transaction(0x001f, 371.1621855446432, Oeiras), Transaction(0x0043, 692.807682903631, Oeiras), Transaction(0x0036, 563.7412061521659, Oeiras), Transaction(0x0058, 640.5589110334306, Oeiras), Transaction(0x0044, 466.90234383258286, Oeiras), Transaction(0x0045, 634.8032136294253, Oeiras), Transaction(0x0050, 508.23444136043076, Oeiras), Transaction(0x0033, 552.3528085586677, Oeiras), Transaction(0x0053, 609.1948975720913, Oeiras), Transaction(0x0041, 593.7248578932285, Oeiras), Transaction(0x002f, 528.2732151767901, Oeiras), Transaction(0x0039, 642.5436890424656, Oeiras), Transaction(0x002b, 482.7700889632969, Oeiras), Transaction(0x0027, 418.9061295297446, Oeiras), Transaction(0x0015, 163.78250436614604, Oeiras), Transaction(0x003f, 534.3476244067947, Oeiras), Transaction(0x002a, 416.55232057342977, Oeiras), Transaction(0x0031, 440.8860766417675, Oeiras), Transaction(0x0029, 424.51117758645637, Oeiras), Transaction(0x005d, 566.4975337358045, Oeiras), Transaction(0x0035, 562.5552789980462, Oeiras), Transaction(0x003e, 412.06854039955874, Oeiras), Transaction(0x0017, 165.31898596682575, Oeiras), Transaction(0x005b, 492.966554850201, Oeiras), Transaction(0x0018, 151.8134397242064, Oeiras), Transaction(0x003d, 373.44110158338754, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 8, LessThan125 => 8, More => 4, LessThan50 => 7));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 36, LessThan125 => 11, More => 7, LessThan50 => 32));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 268, LessThan125 => 633, More => 654, LessThan50 => 344));House[House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0064, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0067, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x009d, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 15)];Mortgage[Mortgage(243875.76510233304, 212262.30660328837, 35, 0x00e4), Mortgage(33936.662935656845, 23549.979089865672, 35, 0x006c), Mortgage(130306.55833313236, 119936.86106928505, 35, 0x0150), Mortgage(175652.42673532935, 155506.16614664643, 35, 0x00fc), Mortgage(111072.61968284224, 96674.34746727264, 35, 0x00e4), Mortgage(102863.99226933937, 96554.16145191794, 35, 0x0198), Mortgage(125548.6346528379, 65943.77901111353, 35, 0x0048), Mortgage(121811.01767970418, 106020.73384183347, 35, 0x00e4), Mortgage(71233.20438403233, 53790.30544374815, 35, 0x0084), Mortgage(140184.12039092166, 122012.14307147013, 35, 0x00e4), Mortgage(111845.99839298465, 99736.83682802637, 35, 0x0108), Mortgage(170874.62485407872, 124330.20412729909, 35, 0x0078), Mortgage(118511.79883349148, 108377.82459241178, 34, 0x0138), Mortgage(183524.80091385744, 164729.72441709624, 35, 0x0114), Mortgage(208565.41565821663, 183166.28145691927, 35, 0x00f0), Mortgage(73020.10307993017, 58225.461207250926, 35, 0x009c), Mortgage(121367.54554698654, 113281.61938143875, 35, 0x0180), Mortgage(40087.660051315455, 37300.18947482463, 35, 0x0174), Mortgage(128460.60115444455, 117741.05500373787, 35, 0x0144), Mortgage(257426.6200414917, 221806.84449160576, 35, 0x00d8), Mortgage(109812.56860154402, 90956.80842109169, 35, 0x00b4), Mortgage(33636.91161645003, 30192.100213315898, 35, 0x0114), Mortgage(129236.50432464089, 120978.55298614642, 35, 0x018c), Mortgage(189982.9946133354, 147813.28174453854, 35, 0x0090), Mortgage(99514.0976587175, 93648.7915237621, 35, 0x01a4), Mortgage(98714.6508651998, 81764.49837614207, 35, 0x00b4), Mortgage(155544.26813353022, 141211.60194575865, 35, 0x012c), Mortgage(136229.81550651454, 116046.65247594364, 35, 0x00cc), Mortgage(264531.66901169816, 237440.54601288075, 35, 0x0114), Mortgage(168673.79418820716, 143683.88522864634, 35, 0x00cc), Mortgage(137173.06707774205, 113619.27456588356, 35, 0x00b4), Mortgage(62914.08143436583, 56102.601473117036, 35, 0x0108), Mortgage(195402.67691907045, 168365.07104683257, 35, 0x00d8), Mortgage(142724.17139306964, 130218.33028892343, 35, 0x0138), Mortgage(148545.558438669, 127991.5090957338, 35, 0x00d8), Mortgage(179779.523879408, 164777.60978389156, 35, 0x0144), Mortgage(125508.6875971675, 116781.51885438614, 35, 0x0174), Mortgage(235675.1337660834, 177965.28375207444, 35, 0x0084), Mortgage(19166.69960187358, 15283.324414350971, 35, 0x009c), Mortgage(118470.56795095069, 111487.97789222961, 35, 0x01a4), Mortgage(70077.10748819266, 52917.302387272975, 35, 0x0084), Mortgage(131803.40929606723, 110822.20270880623, 35, 0x00c0), Mortgage(92813.11479817866, 67531.81473493986, 35, 0x0078), Mortgage(208622.44851120713, 186035.65084837837, 35, 0x0108), Mortgage(171260.96012426857, 149060.5120677621, 35, 0x00e4), Mortgage(102294.86502703518, 96265.66199416271, 35, 0x01a4), Mortgage(83975.1166873621, 76237.20818066044, 35, 0x012c), Mortgage(129240.29933526117, 118455.69035160985, 35, 0x0144), Mortgage(298073.7407048573, 237680.86176642295, 35, 0x009c), Mortgage(228087.41998353304, 196527.27012701647, 35, 0x00d8), Mortgage(88513.54942147486, 79448.73134733705, 35, 0x0114), Mortgage(156920.97310978733, 136579.40834235612, 35, 0x00e4), Mortgage(150970.8481508175, 138372.90792929914, 35, 0x0144), Mortgage(69046.6810228895, 50239.10339653602, 35, 0x0078), Mortgage(177295.36713465472, 154312.68278046147, 35, 0x00e4), Mortgage(170540.4720730556, 153075.1420334858, 35, 0x0114), Mortgage(132141.08533494646, 119964.91138445585, 35, 0x012c), Mortgage(133443.49294348306, 124164.58243266828, 35, 0x0174), Mortgage(128344.07368970256, 109329.22474745315, 35, 0x00cc), Mortgage(225449.9942898089, 183506.35456979024, 35, 0x00a8), Mortgage(162005.1627554543, 143424.1599976546, 35, 0x00fc), Mortgage(160777.15465360123, 128202.0099457848, 35, 0x009c), Mortgage(64030.868422173764, 60401.66867003549, 35, 0x01b0), Mortgage(157627.87265383868, 135817.1156954838, 35, 0x00d8), Mortgage(150764.70999838941, 122715.82625995495, 35, 0x00a8), Mortgage(146654.2398006401, 101769.11876377962, 35, 0x006c), Mortgage(213883.10338845613, 195142.14255659244, 35, 0x0138), Mortgage(201723.1683436857, 160851.93005194882, 35, 0x009c), Mortgage(158796.68202005138, 110195.23481735856, 35, 0x006c), Mortgage(222109.27539632807, 177107.59712572952, 35, 0x009c), Mortgage(14507.195419115887, 8669.363807362766, 35, 0x0054), Mortgage(230507.70020318817, 185216.393922049, 34, 0x009c), Mortgage(138070.962000717, 128872.19638910033, 35, 0x0180), Mortgage(113422.31231851311, 101806.54689688701, 35, 0x0114), Mortgage(86150.23188065598, 77788.66232278536, 35, 0x0120), Mortgage(124392.7914536919, 117061.14880181632, 35, 0x01a4), Mortgage(112600.35120226437, 78137.79219696672, 35, 0x006c), Mortgage(149083.2353147391, 130927.85183961948, 35, 0x00f0), Mortgage(172713.78418697667, 151680.66817809964, 35, 0x00f0), Mortgage(74051.45764381028, 59047.85247509657, 35, 0x009c), Mortgage(160078.7365659419, 146720.77786931122, 35, 0x0144), Mortgage(266129.6517776725, 220432.9072726313, 35, 0x00b4), Mortgage(178403.47049741948, 167003.84942530014, 35, 0x018c), Mortgage(83169.20930374449, 68888.34250497624, 35, 0x00b4), Mortgage(193306.03520915084, 171135.0135439809, 35, 0x00fc), Mortgage(210928.00419430653, 177351.30041497998, 35, 0x00c0), Mortgage(79718.34522610033, 75681.66406205767, 35, 0x01d4), Mortgage(180091.4966187416, 165063.54959058287, 35, 0x0144), Mortgage(127924.34471641562, 115508.26314424859, 35, 0x0120), Mortgage(54687.40567005394, 42548.676099340475, 35, 0x0090), Mortgage(153179.4728340808, 91538.61511156366, 35, 0x0054), Mortgage(114408.29125587532, 106452.98168744169, 35, 0x0174), Mortgage(103127.16449501239, 93117.84774209214, 35, 0x0120), Mortgage(106253.68952301666, 99735.92961669715, 35, 0x0198), Mortgage(95210.21348694092, 85459.5790394475, 35, 0x0114), Mortgage(172119.52007240275, 149807.77744229295, 35, 0x00e4), Mortgage(31452.89343289828, 21826.394188046914, 35, 0x006c), Mortgage(290861.0066201648, 231929.50356597258, 35, 0x009c), Mortgage(108598.8198983513, 101659.57486982789, 35, 0x018c), Mortgage(220168.4701429261, 198799.3578682161, 35, 0x0120), Mortgage(181519.3074011478, 152624.04506688542, 35, 0x00c0), Mortgage(115974.22968469402, 108860.19733627896, 35, 0x0198), Mortgage(241392.71105600602, 205629.11243759716, 35, 0x00cc), Mortgage(278021.93469647184, 230283.1831828465, 35, 0x00b4), Mortgage(97495.67972472469, 79357.18441220991, 35, 0x00a8), Mortgage(94641.46636635876, 65675.41888805438, 35, 0x006c), Mortgage(73224.63776651977, 69648.47678531545, 35, 0x01e0), Mortgage(192146.7941550584, 167238.92887292797, 35, 0x00e4), Mortgage(150696.13939392823, 138121.12256815145, 35, 0x0144), Mortgage(277904.57576455554, 239451.29299440424, 35, 0x00d8), Mortgage(101376.34654067428, 94011.4207133609, 35, 0x0168), Mortgage(97349.70620869237, 79238.36840657987, 35, 0x00a8), Mortgage(224536.62404691713, 193467.7930534821, 35, 0x00d8), Mortgage(131129.78107015663, 108613.67261497819, 35, 0x00b4), Mortgage(162414.57547122435, 143786.6155753223, 35, 0x00fc), Mortgage(155784.4776114564, 145830.1644541103, 35, 0x018c), Mortgage(189877.28999558443, 174766.9990039351, 35, 0x0150), Mortgage(158070.58451086257, 142728.56907355264, 35, 0x0120), Mortgage(170983.11048613666, 145651.06418199412, 35, 0x00cc), Mortgage(219753.74068390208, 175229.31855262796, 35, 0x009c), Mortgage(72455.09324216752, 60921.284763826945, 35, 0x00c0), Mortgage(203825.13834274502, 173627.37303267184, 35, 0x00cc), Mortgage(146858.05366774797, 121641.26586475225, 35, 0x00b4), Mortgage(203193.19932072348, 182383.84981679881, 35, 0x0114), Mortgage(43247.26941590068, 11753.794086026663, 35, 0x0030), Mortgage(149667.00829982298, 108899.31555917024, 35, 0x0078), Mortgage(178117.6569738706, 163254.41931945868, 35, 0x0144), Mortgage(154505.5457662198, 100707.90714416576, 35, 0x0060), Mortgage(194097.83441483855, 170460.5648851553, 35, 0x00f0), Mortgage(117494.94142270407, 104774.18923491659, 35, 0x0108), Mortgage(163652.680457922, 130494.92393943755, 35, 0x009c), Mortgage(129413.33900169277, 97723.85074616698, 35, 0x0084), Mortgage(87509.83614939453, 52295.056651828185, 35, 0x0054), Mortgage(107670.31478449688, 87638.88871998056, 35, 0x00a8), Mortgage(61859.75990954389, 55162.42752504275, 35, 0x0108), Mortgage(145004.96858832525, 130931.0757546093, 35, 0x0120), Mortgage(127484.86780181847, 120787.1470249312, 35, 0x01c8), Mortgage(52473.2190973828, 44120.23751624816, 35, 0x00c0), Mortgage(190428.48764357605, 168587.5031102002, 35, 0x00fc), Mortgage(61816.54365630496, 42896.91986727961, 35, 0x006c), Mortgage(159574.64145419907, 143232.3401513757, 35, 0x0114), Mortgage(161408.8255078815, 1