step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
41752.4294203025, 35, 0x00f0), Mortgage(100025.33073574683, 93070.13140575973, 35, 0x0174), Mortgage(135019.41655395296, 125630.92517238247, 35, 0x0174), Mortgage(176963.93327251408, 154024.21247659644, 35, 0x00e4), Mortgage(133932.4854308742, 110935.12859078498, 35, 0x00b4), Mortgage(143433.90321153862, 129512.49484758194, 35, 0x0120), Mortgage(80014.72309166557, 73934.43888373839, 35, 0x015c), Mortgage(159137.38758788383, 143691.83037316563, 35, 0x0120), Mortgage(83308.53064250224, 78931.71882006971, 35, 0x01c8), Mortgage(127052.17452873987, 115344.91956009231, 35, 0x012c), Mortgage(199801.24342650938, 173901.13681086837, 35, 0x00e4), Mortgage(154303.0760793439, 123039.64787043305, 35, 0x009c), Mortgage(151954.18568292938, 136392.30778036587, 35, 0x0114), Mortgage(128526.20802046722, 117801.1872275605, 35, 0x0144), Mortgage(185064.10527291056, 161074.36439294624, 35, 0x00e4), Mortgage(160198.73952366077, 148025.30658008016, 35, 0x015c), Mortgage(227720.74691824417, 191470.88008388432, 35, 0x00c0), Mortgage(125646.56408137675, 102270.76301964336, 35, 0x00a8), Mortgage(200028.31192467568, 138807.47709751403, 35, 0x006c), Mortgage(128788.7498940719, 121489.14408344841, 35, 0x01b0), Mortgage(139481.30896617175, 121400.43663945973, 35, 0x00e4), Mortgage(118051.92955457629, 104512.09421038868, 35, 0x00fc), Mortgage(57787.65338956732, 54381.68091004083, 35, 0x01a4), Mortgage(220402.1659366895, 196540.0208895626, 35, 0x0108), Mortgage(172210.45835356714, 137318.8059098274, 35, 0x009c), Mortgage(115751.76979721861, 106955.84286347956, 35, 0x015c), Mortgage(139664.64132104014, 128010.16084369285, 35, 0x0144), Mortgage(22590.142517133034, 11865.356959863268, 35, 0x0048), Mortgage(158244.62981082164, 148133.11790182386, 35, 0x018c), Mortgage(167648.58531282024, 150479.4181493737, 35, 0x0114), Mortgage(109313.69724631087, 99240.95878295925, 35, 0x012c), Mortgage(135959.21827600463, 124046.1389159502, 35, 0x0138), Mortgage(218146.07341386512, 189867.93829164424, 35, 0x00e4), Mortgage(92139.23615293784, 55061.54263902585, 35, 0x0054), Mortgage(70949.46285536906, 58766.83136273013, 35, 0x00b4), Mortgage(138426.88743023507, 121569.2359360387, 35, 0x00f0), Mortgage(112289.71008500608, 102450.61094540572, 35, 0x0138), Mortgage(41382.89088840727, 37929.64682181128, 35, 0x0144), Mortgage(205266.52166855734, 184244.83981534836, 35, 0x0114)];House[House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x00b6, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x00b0, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0079, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x00c0, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x00ae, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0064, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0067, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x009d, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 15)];Dict{HouseLocation, Float64}(Oeiras => 5.087633246737967)
2;144;7.240541020360527e9;3.359996487384099e8;4.402050306742153e9;4.848748459942821e9;2297.533329658564;Dict{HouseLocation, Int64}(Oeiras => 267);Dict{HouseLocation, Int64}(Oeiras => 5955);Dict{HouseLocation, Int64}(Oeiras => 98);Dict{HouseLocation, Int64}(Oeiras => 5387);1838.6664300008172;0.2;0.15;1.0;1.0;180;10;86;111;73118;9.167461600720178e6;1.837793114028182e7;8.878500975677958e7;1.46026e8;0.0;2.1575522965085683e6;2.3970847972915947e8;1.509234699723841e8;1.0414160979492997e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0033, 98298.81602320554, Oeiras), Transaction(0x0058, 165942.5133243362, Oeiras), Transaction(0x0042, 155546.20151944514, Oeiras), Transaction(0x0021, 71388.81712544296, Oeiras), Transaction(0x005d, 179694.2669856134, Oeiras), Transaction(0x006b, 258734.89471807695, Oeiras), Transaction(0x0045, 151276.8608671322, Oeiras), Transaction(0x0036, 116790.0584845047, Oeiras), Transaction(0x002e, 147362.36773193674, Oeiras), Transaction(0x003f, 111836.81497761887, Oeiras), Transaction(0x0045, 161188.630912784, Oeiras), Transaction(0x007c, 298522.01740028756, Oeiras), Transaction(0x0074, 252454.74967791964, Oeiras), Transaction(0x0060, 262166.43576108833, Oeiras), Transaction(0x0043, 96029.3973223471, Oeiras), Transaction(0x0032, 120838.8081429641, Oeiras), Transaction(0x005d, 274591.49348735856, Oeiras), Transaction(0x0062, 146964.56277972474, Oeiras), Transaction(0x0042, 154814.94217356254, Oeiras), Transaction(0x005d, 227074.89555093093, Oeiras), Transaction(0x0051, 193753.82574056223, Oeiras), Transaction(0x0038, 164085.8582076864, Oeiras), Transaction(0x0065, 235438.00185459468, Oeiras), Transaction(0x004e, 149575.51520666172, Oeiras), Transaction(0x0059, 152025.61788938395, Oeiras), Transaction(0x0067, 339383.10789322626, Oeiras), Transaction(0x005d, 260866.97657097416, Oeiras), Transaction(0x0063, 257229.80145097582, Oeiras), Transaction(0x002a, 125941.33552163241, Oeiras), Transaction(0x0053, 207016.16803258922, Oeiras), Transaction(0x0027, 111899.92757665241, Oeiras), Transaction(0x0054, 121634.7715205923, Oeiras), Transaction(0x0067, 255923.31449715083, Oeiras), Transaction(0x0031, 137781.34861602818, Oeiras), Transaction(0x006d, 296464.3143571738, Oeiras), Transaction(0x0093, 378163.4599219745, Oeiras), Transaction(0x006d, 227104.4483798437, Oeiras), Transaction(0x0050, 175647.3081104389, Oeiras), Transaction(0x0051, 117705.23288987987, Oeiras), Transaction(0x0066, 202125.30663662284, Oeiras), Transaction(0x004b, 175892.32599121676, Oeiras), Transaction(0x003f, 98291.74659045303, Oeiras), Transaction(0x0077, 263534.79288461525, Oeiras), Transaction(0x0054, 206615.6376958797, Oeiras), Transaction(0x0032, 111214.80453290413, Oeiras), Transaction(0x0032, 97110.53608777036, Oeiras), Transaction(0x003a, 114361.45444892028, Oeiras), Transaction(0x0039, 179488.40463714578, Oeiras), Transaction(0x0049, 215938.1589741531, Oeiras), Transaction(0x003b, 157863.03325588946, Oeiras), Transaction(0x0040, 189642.9118268356, Oeiras), Transaction(0x0029, 68082.34993709778, Oeiras), Transaction(0x003c, 109552.91304687581, Oeiras), Transaction(0x0037, 141121.54012584023, Oeiras), Transaction(0x002c, 80670.82562678237, Oeiras), Transaction(0x0054, 164107.5179020468, Oeiras), Transaction(0x0038, 128865.52769332982, Oeiras), Transaction(0x00ae, 332318.22101958795, Oeiras), Transaction(0x0033, 167538.9280373283, Oeiras), Transaction(0x0069, 250427.20073368514, Oeiras), Transaction(0x0031, 91398.23205287622, Oeiras), Transaction(0x004a, 168395.39402663903, Oeiras), Transaction(0x004a, 206009.9251840797, Oeiras), Transaction(0x0036, 139821.77660532584, Oeiras), Transaction(0x0059, 162627.92502511275, Oeiras), Transaction(0x002c, 125414.50520989254, Oeiras), Transaction(0x0094, 408756.52054497733, Oeiras), Transaction(0x003f, 137272.3972669099, Oeiras), Transaction(0x008e, 377744.8308427912, Oeiras), Transaction(0x0050, 222998.42087778568, Oeiras), Transaction(0x0072, 273367.2220712142, Oeiras), Transaction(0x0039, 144693.0483658607, Oeiras), Transaction(0x0051, 149705.2968614745, Oeiras), Transaction(0x002a, 97500.19447585735, Oeiras), Transaction(0x0037, 91504.32334322418, Oeiras), Transaction(0x002c, 73629.13139808549, Oeiras), Transaction(0x001f, 74150.24213146114, Oeiras), Transaction(0x0042, 172263.4201994275, Oeiras), Transaction(0x002f, 147658.52650434725, Oeiras), Transaction(0x0032, 103728.48725545267, Oeiras), Transaction(0x003f, 139975.54085342368, Oeiras), Transaction(0x0036, 107774.18192998033, Oeiras), Transaction(0x0029, 90848.09106124705, Oeiras), Transaction(0x0026, 107895.87239067392, Oeiras), Transaction(0x001f, 72791.133344821, Oeiras), Transaction(0x0040, 193720.22293812377, Oeiras), Transaction(0x0028, 113853.50097258728, Oeiras), Transaction(0x0095, 308164.9532935561, Oeiras), Transaction(0x0052, 109683.94948332664, Oeiras), Transaction(0x008e, 251312.4414624098, Oeiras), Transaction(0x009d, 261470.70635716495, Oeiras), Transaction(0x006b, 204103.247745493, Oeiras), Transaction(0x005b, 175321.05815930988, Oeiras), Transaction(0x004a, 168103.45685205108, Oeiras), Transaction(0x0053, 180180.0922761722, Oeiras), Transaction(0x0035, 162421.84196826658, Oeiras), Transaction(0x004b, 224329.0187583245, Oeiras), Transaction(0x0038, 154842.8893881988, Oeiras), Transaction(0x0033, 122355.32351571717, Oeiras), Transaction(0x0035, 132739.1911821179, Oeiras), Transaction(0x0075, 319575.3647414121, Oeiras), Transaction(0x002c, 109690.34689416598, Oeiras), Transaction(0x0056, 164187.47567870578, Oeiras), Transaction(0x002c, 124689.51304894262, Oeiras), Transaction(0x0028, 89176.70860904887, Oeiras), Transaction(0x002c, 114475.38673672064, Oeiras), Transaction(0x0050, 248789.63455887316, Oeiras), Transaction(0x0056, 199224.07783765788, Oeiras), Transaction(0x0064, 251912.6498737616, Oeiras), Transaction(0x0025, 72909.82604065031, Oeiras), Transaction(0x001a, 50377.09407406012, Oeiras), Transaction(0x003d, 148459.00373865064, Oeiras), Transaction(0x0081, 283369.3838584972, Oeiras), Transaction(0x0056, 192381.5011853902, Oeiras), Transaction(0x0063, 193330.4755750407, Oeiras), Transaction(0x003a, 138613.85218740432, Oeiras), Transaction(0x003c, 148298.1373630855, Oeiras), Transaction(0x0066, 250861.12494675713, Oeiras), Transaction(0x003f, 187617.190723678, Oeiras), Transaction(0x003c, 163374.40063620044, Oeiras), Transaction(0x003f, 125155.56535959199, Oeiras), Transaction(0x0062, 184978.84989381357, Oeiras), Transaction(0x0081, 320037.5866750362, Oeiras), Transaction(0x0048, 152967.00808683125, Oeiras), Transaction(0x002e, 152886.42886452144, Oeiras), Transaction(0x0044, 114177.78233186765, Oeiras), Transaction(0x0025, 79647.18588338779, Oeiras), Transaction(0x0040, 157665.96930248922, Oeiras), Transaction(0x002a, 81175.69887843031, Oeiras), Transaction(0x007d, 309014.4230899191, Oeiras), Transaction(0x002b, 103778.6909113705, Oeiras), Transaction(0x0050, 204174.68647652667, Oeiras), Transaction(0x004e, 131434.6577134405, Oeiras), Transaction(0x0083, 247899.34782041333, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00a3, 1955.8967852056635, Oeiras), Transaction(0x0090, 1679.0000614379346, Oeiras), Transaction(0x00fb, 2482.577114577326, Oeiras), Transaction(0x008c, 1586.6994125072342, Oeiras), Transaction(0x008d, 1516.2949464186968, Oeiras), Transaction(0x0075, 1351.8639506577176, Oeiras), Transaction(0x006e, 1207.7953274298575, Oeiras), Transaction(0x0070, 1232.6055221206057, Oeiras), Transaction(0x0070, 1240.7735983758291, Oeiras), Transaction(0x0063, 1134.8973124560603, Oeiras), Transaction(0x005d, 1100.9716113671418, Oeiras), Transaction(0x005d, 1083.5024874496185, Oeiras), Transaction(0x0077, 1352.7201490507587, Oeiras), Transaction(0x0065, 1170.8524889014666, Oeiras), Transaction(0x0077, 1206.5823463919178, Oeiras), Transaction(0x0060, 1017.2405753305524, Oeiras), Transaction(0x0061, 1042.4310099596692, Oeiras), Transaction(0x0063, 1080.4992925812992, Oeiras), Transaction(0x005e, 1035.3015616309565, Oeiras), Transaction(0x005d, 1019.375139757003, Oeiras), Transaction(0x0069, 1112.1722649547426, Oeiras), Transaction(0x0055, 961.4339540584793, Oeiras), Transaction(0x0051, 976.9529840854381, Oeiras), Transaction(0x0073, 1104.2571293247865, Oeiras), Transaction(0x005a, 971.2146170036546, Oeiras), Transaction(0x004a, 890.3202452171997, Oeiras), Transaction(0x0014, 242.0945970086189, Oeiras), Transaction(0x003c, 704.1200239858673, Oeiras), Transaction(0x0095, 1273.452674482632, Oeiras), Transaction(0x0061, 912.9894214111365, Oeiras), Transaction(0x002c, 466.5704128680486, Oeiras), Transaction(0x0044, 750.6244767348446, Oeiras), Transaction(0x006f, 992.5032177789506, Oeiras), Transaction(0x0043, 759.4485323779496, Oeiras), Transaction(0x002e, 495.8909970015699, Oeiras), Transaction(0x0033, 487.0058763639255, Oeiras), Transaction(0x0040, 700.3019903605422, Oeiras), Transaction(0x004a, 709.0644374218359, Oeiras), Transaction(0x0034, 438.14593288816627, Oeiras), Transaction(0x004d, 730.7812548392408, Oeiras), Transaction(0x002a, 446.09158900075573, Oeiras), Transaction(0x0055, 784.8432669186574, Oeiras), Transaction(0x0042, 658.0548937182808, Oeiras), Transaction(0x0057, 783.1176698822205, Oeiras), Transaction(0x005a, 837.542638476074, Oeiras), Transaction(0x0037, 472.8332917983432, Oeiras), Transaction(0x004e, 736.2531789922114, Oeiras), Transaction(0x0040, 418.98001808667783, Oeiras), Transaction(0x0039, 432.28391458097144, Oeiras), Transaction(0x002c, 490.35889565266854, Oeiras), Transaction(0x0048, 672.7115276266163, Oeiras), Transaction(0x003e, 616.9489039548446, Oeiras), Transaction(0x0049, 442.5987215379471, Oeiras), Transaction(0x003c, 516.0455949197523, Oeiras), Transaction(0x0040, 569.2317645437657, Oeiras), Transaction(0x0035, 364.4067087674863, Oeiras), Transaction(0x0079, 926.4804074998963, Oeiras), Transaction(0x004d, 666.2425197958811, Oeiras), Transaction(0x005d, 757.6311258093781, Oeiras), Transaction(0x001f, 189.61209916370154, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 4, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 55, LessThan125 => 20, More => 15, LessThan50 => 43));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 303, LessThan125 => 634, More => 640, LessThan50 => 296));House[House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 12)];Mortgage[Mortgage(85050.30291238066, 80908.58574619431, 34, 0x01d4), Mortgage(140365.6482102724, 128497.89316917965, 34, 0x0138), Mortgage(39755.43104547773, 36219.769620431536, 34, 0x012c), Mortgage(45719.87290733757, 37488.285446068614, 34, 0x00a8), Mortgage(148374.45134253806, 129783.31600288472, 34, 0x00e4), Mortgage(219435.91187453666, 185647.45546705276, 34, 0x00c0), Mortgage(122234.27193088652, 111363.3295534726, 34, 0x012c), Mortgage(68344.5637881564, 52137.40784322859, 34, 0x0084), Mortgage(131059.13588923754, 118778.85637259217, 34, 0x0120), Mortgage(127450.73668402882, 77737.40086681054, 34, 0x0054), Mortgage(217288.35532330716, 152855.08598547606, 34, 0x006c), Mortgage(66137.89518676893, 62231.19675939431, 34, 0x0198), Mortgage(76109.3681998922, 71009.26776240914, 34, 0x0174), Mortgage(104791.8829645971, 98601.9326611693, 34, 0x0198), Mortgage(50087.385041024565, 46579.76714659444, 34, 0x0168), Mortgage(124117.39733649274, 110364.17385337397, 34, 0x00fc), Mortgage(134845.34103856838, 126546.05801238843, 34, 0x018c), Mortgage(193740.81990482562, 172272.75135735294, 34, 0x00fc), Mortgage(164600.92878980283, 143976.63588442063, 34, 0x00e4), Mortgage(140183.68628551622, 127716.40725001812, 34, 0x012c), Mortgage(201955.36005729868, 180836.33936260646, 34, 0x0108), Mortgage(130027.04553164086, 108425.45296722662, 34, 0x00b4), Mortgage(116584.10444360365, 101976.26027264474, 34, 0x00e4), Mortgage(214083.32462212167, 187258.9486867766, 34, 0x00e4), Mortgage(225851.177164725, 197552.30385266137, 34, 0x00e4), Mortgage(222224.5142378081, 190385.32570132025, 34, 0x00cc), Mortgage(106267.34606926255, 94492.05436308704, 34, 0x00fc), Mortgage(178709.52807844177, 162815.94151432297, 34, 0x012c), Mortgage(96789.55326899086, 91297.59733544642, 34, 0x01a4), Mortgage(104313.00522470249, 96670.15531409181, 34, 0x015c), Mortgage(222316.55716157722, 197682.06304346913, 34, 0x00fc), Mortgage(113690.45824319714, 105360.53709147156, 34, 0x015c), Mortgage(260241.79262661585, 227633.8177092498, 34, 0x00e4), Mortgage(164798.54002795747, 150865.01192390404, 34, 0x0138), Mortgage(197477.00249347824, 164669.84509584375, 34, 0x00b4), Mortgage(148575.72706832353, 129959.37212903694, 34, 0x00e4), Mortgage(83874.8025399199, 69940.55291146734, 34, 0x00b4), Mortgage(175726.57036094644, 161580.7906867264, 34, 0x0144), Mortgage(150848.7064724506, 135930.7830591195, 34, 0x0114), Mortgage(84153.66403625482, 72895.71587158462, 34, 0x00d8), Mortgage(46250.307359100756, 24961.863384489487, 34, 0x0048), Mortgage(175252.68816772682, 148267.50710112337, 34, 0x00c0), Mortgage(92775.96313466395, 86820.82087161174, 34, 0x0180), Mortgage(84905.58067888774, 80449.18495595476, 34, 0x01bc), Mortgage(98735.69072301831, 93553.40109822927, 34, 0x01bc), Mortgage(155249.00100567134, 143874.15075662866, 34, 0x015c), Mortgage(181610.87142573216, 161486.900449202, 34, 0x00fc), Mortgage(132120.18476629004, 123988.62606057982, 34, 0x018c), Mortgage(164722.25964336004, 150072.63507756838, 34, 0x012c), Mortgage(52120.82417722877, 31790.6157939181, 34, 0x0054), Mortgage(80986.32572596987, 72977.32231480873, 34, 0x0114), Mortgage(108941.01365237824, 89326.8409748569, 34, 0x00a8), Mortgage(63659.74877356732, 57998.149536739606, 34, 0x012c), Mortgage(140989.88390821323, 131939.96636539095, 34, 0x0180), Mortgage(97407.11484059694, 87774.20572863877, 34, 0x0114), Mortgage(290444.4600323344, 242192.47628113045, 34, 0x00b4), Mortgage(136