step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
158.51945869392, 127034.51618442533, 34, 0x0174), Mortgage(206304.25966572, 145128.1422948443, 34, 0x006c), Mortgage(79947.1667597736, 76053.9583687578, 34, 0x01d4), Mortgage(121977.52283963808, 93051.90498705048, 34, 0x0084), Mortgage(177923.11259648486, 154120.83135481417, 34, 0x00d8), Mortgage(121565.29648911383, 114667.53501777982, 34, 0x01a4), Mortgage(119918.6196989303, 107378.40382953173, 34, 0x0108), Mortgage(88558.77521928579, 78745.73810185326, 34, 0x00fc), Mortgage(247540.40415274014, 232918.44340112768, 34, 0x0198), Mortgage(116966.61667670202, 109933.69702349696, 33, 0x018c), Mortgage(117100.15596222784, 109253.25654921784, 34, 0x0174), Mortgage(172002.09278675087, 131213.70251639117, 34, 0x0084), Mortgage(234579.44296751998, 195608.4002105842, 34, 0x00b4), Mortgage(123731.85893090972, 116711.16409480911, 34, 0x01a4), Mortgage(128100.82020058716, 116708.13455766508, 34, 0x012c), Mortgage(84606.77343003063, 80486.65493672207, 34, 0x01d4), Mortgage(77668.40259507045, 73886.1637871773, 34, 0x01d4), Mortgage(56856.50388276272, 50910.86479803015, 34, 0x0108), Mortgage(60746.31900401561, 57557.95807380492, 34, 0x01bc), Mortgage(143717.34938061776, 130935.8029364688, 34, 0x012c), Mortgage(112341.47107361173, 99893.11660232898, 34, 0x00fc), Mortgage(64901.52925047191, 52172.90058981255, 34, 0x009c), Mortgage(116687.78013912939, 108138.2499239409, 34, 0x015c), Mortgage(93148.14394984553, 87645.97750723206, 34, 0x0198), Mortgage(78769.38074943819, 75070.74641611273, 34, 0x01e0), Mortgage(85629.04716392412, 74173.72450624107, 34, 0x00d8), Mortgage(53778.277705419874, 50726.833398003044, 34, 0x01a4), Mortgage(154821.36297548516, 141052.27768448912, 34, 0x012c), Mortgage(98224.16066055976, 92650.80337417993, 34, 0x01a4), Mortgage(270693.2747860995, 236775.7420737843, 34, 0x00e4), Mortgage(75655.74978300725, 62034.388180605216, 34, 0x00a8), Mortgage(218426.37936712554, 175588.12417090862, 34, 0x009c), Mortgage(227876.94351166187, 199324.2441804848, 34, 0x00e4), Mortgage(171957.1145768907, 152902.85887189372, 34, 0x00fc), Mortgage(149937.5548671694, 131150.5645881153, 34, 0x00e4), Mortgage(145381.95183902726, 137451.25375783737, 34, 0x01b0), Mortgage(154639.7569776958, 142771.30315362866, 34, 0x0150), Mortgage(136476.34965470282, 124937.43035887757, 34, 0x0138), Mortgage(193797.4120744446, 178196.9511594663, 34, 0x0144), Mortgage(131796.11117320674, 123684.49812115866, 34, 0x018c), Mortgage(105771.5427480616, 98364.36515712323, 34, 0x0168), Mortgage(113174.0692401061, 104488.06739226489, 34, 0x0150), Mortgage(278750.6958327106, 228563.31370050227, 34, 0x00a8), Mortgage(83819.53162652825, 77678.20631029116, 34, 0x015c), Mortgage(141390.0136626424, 127407.4914087022, 34, 0x0114), Mortgage(102775.42666539099, 95888.42955983082, 34, 0x0174), Mortgage(73725.9439031891, 66434.94346677384, 34, 0x0114), Mortgage(92640.11006539933, 86938.4188754211, 34, 0x018c), Mortgage(207568.57930213935, 187041.44160600824, 34, 0x0114), Mortgage(173032.8921316441, 161926.18459646445, 34, 0x0180), Mortgage(216523.46547562792, 187557.2882012883, 34, 0x00d8), Mortgage(63883.64732106314, 60110.10503007593, 34, 0x0198), Mortgage(109064.21503555303, 58863.30689039969, 34, 0x0048), Mortgage(235061.99293656793, 184545.36858288443, 34, 0x0090), Mortgage(163332.46650807877, 145233.89239888612, 34, 0x00fc), Mortgage(166761.3835342832, 141083.68251503783, 34, 0x00c0), Mortgage(111275.85793451365, 101379.50545910183, 34, 0x012c), Mortgage(127941.60135707699, 117642.45478950521, 34, 0x0144), Mortgage(156547.5849056846, 142624.9775391086, 34, 0x012c), Mortgage(139630.67292526475, 131707.860216898, 34, 0x01a4), Mortgage(90777.02398818784, 80094.09535054782, 34, 0x00f0), Mortgage(159566.32155671538, 141885.0671327358, 34, 0x00fc), Mortgage(279872.6612164572, 236778.23272306833, 34, 0x00c0), Mortgage(128814.38061546041, 117358.2342586947, 34, 0x012c), Mortgage(87047.11645432413, 76803.13518749071, 34, 0x00f0), Mortgage(67723.28670330613, 64543.32424856412, 34, 0x01e0), Mortgage(124058.86012343135, 103448.7713573992, 34, 0x00b4), Mortgage(65403.39320681464, 60611.38940203918, 34, 0x015c), Mortgage(269910.9002193452, 236091.3980731094, 34, 0x00e4), Mortgage(79374.6826285407, 71074.25641261268, 34, 0x0108), Mortgage(177500.14408713364, 160868.32846554264, 34, 0x0120), Mortgage(114108.37234020529, 107633.72573449915, 34, 0x01a4), Mortgage(214111.2508028177, 190385.97178687225, 34, 0x00fc)];House[House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0079, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 43), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x00ca, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x0063, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x00bb, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x00f9, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x00b6, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00c0, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 43), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00b9, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x00b0, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x00b2, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 12)];Dict{HouseLocation, Float64}(Oeiras => 5.105380278734583)
