step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
3;141;7.208878357865689e9;3.2368949684043294e8;4.411831333190311e9;4.833231988570798e9;2272.8077027427407;Dict{HouseLocation, Int64}(Oeiras => 268);Dict{HouseLocation, Int64}(Oeiras => 5997);Dict{HouseLocation, Int64}(Oeiras => 112);Dict{HouseLocation, Int64}(Oeiras => 5407);1792.1598704045564;0.2;0.15;1.0;1.0;162;6;86;105;73213;9.176019749937002e6;1.830746799544883e7;8.889158225858264e7;1.46026e8;0.0;2.1741381997124893e6;2.3998729219322366e8;1.510957099346439e8;1.0374231864087664e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0032, 123818.63969377139, Oeiras), Transaction(0x004e, 104147.33993882102, Oeiras), Transaction(0x0017, 31521.171397765345, Oeiras), Transaction(0x0069, 165329.50176913908, Oeiras), Transaction(0x0049, 186184.7331382794, Oeiras), Transaction(0x0056, 206376.97705718118, Oeiras), Transaction(0x004e, 145761.9791770685, Oeiras), Transaction(0x004d, 121428.65390910464, Oeiras), Transaction(0x0038, 98916.38542879139, Oeiras), Transaction(0x0040, 141059.66540659583, Oeiras), Transaction(0x0026, 98556.72954603386, Oeiras), Transaction(0x0076, 193845.07959618393, Oeiras), Transaction(0x0044, 178168.67680840095, Oeiras), Transaction(0x0039, 113540.16240311376, Oeiras), Transaction(0x0043, 108066.435321207, Oeiras), Transaction(0x0042, 174015.95360817798, Oeiras), Transaction(0x004b, 130975.97710265694, Oeiras), Transaction(0x0076, 275599.53336515336, Oeiras), Transaction(0x002a, 116870.43417156517, Oeiras), Transaction(0x0045, 136737.68645079972, Oeiras), Transaction(0x003f, 100355.19872976514, Oeiras), Transaction(0x004c, 214767.9150864048, Oeiras), Transaction(0x0046, 197733.28145351488, Oeiras), Transaction(0x003f, 134183.08730673688, Oeiras), Transaction(0x0031, 99890.98192559827, Oeiras), Transaction(0x0015, 37140.815812363806, Oeiras), Transaction(0x0051, 170234.9250178997, Oeiras), Transaction(0x003d, 113566.06619371465, Oeiras), Transaction(0x0038, 99178.79044477186, Oeiras), Transaction(0x004e, 179203.63825368648, Oeiras), Transaction(0x0078, 395253.4396166454, Oeiras), Transaction(0x0030, 139825.651497849, Oeiras), Transaction(0x0029, 98763.41745090808, Oeiras), Transaction(0x002c, 107747.25209753237, Oeiras), Transaction(0x006e, 136769.83910271878, Oeiras), Transaction(0x004c, 150395.50092811103, Oeiras), Transaction(0x0046, 165448.3614768695, Oeiras), Transaction(0x0019, 69361.78238238461, Oeiras), Transaction(0x004b, 163169.08915721564, Oeiras), Transaction(0x0050, 263249.8730575874, Oeiras), Transaction(0x00a1, 234748.41986008393, Oeiras), Transaction(0x003e, 101612.10989365671, Oeiras), Transaction(0x0039, 181057.73819136168, Oeiras), Transaction(0x0046, 162811.31490126348, Oeiras), Transaction(0x005b, 249660.236556307, Oeiras), Transaction(0x0032, 83873.14407560312, Oeiras), Transaction(0x002e, 74600.56179543391, Oeiras), Transaction(0x0023, 77285.54681922476, Oeiras), Transaction(0x002c, 92448.14379508857, Oeiras), Transaction(0x0057, 201992.42721744144, Oeiras), Transaction(0x0051, 193414.7004776794, Oeiras), Transaction(0x0034, 140065.3223650782, Oeiras), Transaction(0x005c, 188134.53075313993, Oeiras), Transaction(0x00ba, 461136.88562351407, Oeiras), Transaction(0x0055, 162738.58589564057, Oeiras), Transaction(0x0030, 150248.23628707835, Oeiras), Transaction(0x003d, 138944.26830061534, Oeiras), Transaction(0x002b, 90744.41652206055, Oeiras), Transaction(0x008b, 339877.15092372586, Oeiras), Transaction(0x002a, 117609.80607689742, Oeiras), Transaction(0x0042, 92219.29001243778, Oeiras), Transaction(0x0054, 237945.94635450785, Oeiras), Transaction(0x0028, 60839.99123908758, Oeiras), Transaction(0x0028, 77558.10729713732, Oeiras), Transaction(0x0045, 151297.40526315142, Oeiras), Transaction(0x003f, 192568.0913577726, Oeiras), Transaction(0x001a, 68987.47488831161, Oeiras), Transaction(0x0014, 41440.55016341302, Oeiras), Transaction(0x003c, 90752.81720288811, Oeiras), Transaction(0x002d, 75554.70317113605, Oeiras), Transaction(0x0063, 230554.44831523506, Oeiras), Transaction(0x0037, 143419.7900508994, Oeiras), Transaction(0x0033, 89719.566738045, Oeiras), Transaction(0x004e, 178369.9731936375, Oeiras), Transaction(0x0044, 184412.79816512077, Oeiras), Transaction(0x006d, 260395.6889523768, Oeiras), Transaction(0x0032, 86265.30702812398, Oeiras), Transaction(0x0054, 197125.60437913655, Oeiras), Transaction(0x0036, 147919.26519909926, Oeiras), Transaction(0x0042, 176886.8673567988, Oeiras), Transaction(0x003e, 190863.21809778738, Oeiras), Transaction(0x00cb, 298669.22687633656, Oeiras), Transaction(0x0029, 54638.33154209074, Oeiras), Transaction(0x0052, 151786.8838852826, Oeiras), Transaction(0x0033, 96270.14068459527, Oeiras), Transaction(0x0063, 133408.02846111447, Oeiras), Transaction(0x004d, 156494.1371304233, Oeiras), Transaction(0x003f, 109685.71624785224, Oeiras), Transaction(0x0034, 147913.7873435608, Oeiras), Transaction(0x0048, 139129.12096672493, Oeiras), Transaction(0x0027, 113693.5241130526, Oeiras), Transaction(0x0059, 148971.2060045254, Oeiras), Transaction(0x0059, 113770.26380592388, Oeiras), Transaction(0x0091, 269455.9178620754, Oeiras), Transaction(0x0035, 121866.38390305721, Oeiras), Transaction(0x0080, 220961.75694154738, Oeiras), Transaction(0x0058, 250636.26925747053, Oeiras), Transaction(0x0028, 61745.707548315535, Oeiras), Transaction(0x0053, 225184.5493735238, Oeiras), Transaction(0x003f, 133640.5565685713, Oeiras), Transaction(0x0062, 206648.35468217288, Oeiras), Transaction(0x00bb, 377199.4733966479, Oeiras), Transaction(0x0070, 256298.78408724288, Oeiras), Transaction(0x003f, 139689.40616825322, Oeiras), Transaction(0x005e, 182505.96657711704, Oeiras), Transaction(0x0067, 318199.6863202959, Oeiras), Transaction(0x005e, 255402.59498595924, Oeiras), Transaction(0x0053, 147011.7681297444, Oeiras), Transaction(0x0027, 88929.19827846212, Oeiras), Transaction(0x002c, 114089.20751968438, Oeiras), Transaction(0x002a, 126374.46997665748, Oeiras), Transaction(0x004a, 213244.26886077446, Oeiras), Transaction(0x0049, 140890.044301007, Oeiras), Transaction(0x003a, 150307.55557525894, Oeiras), Transaction(0x0041, 174428.4659380462, Oeiras), Transaction(0x002c, 59272.61351978193, Oeiras), Transaction(0x004f, 252023.98447886328, Oeiras), Transaction(0x0033, 123331.55340789135, Oeiras), Transaction(0x0078, 212653.231049504, Oeiras), Transaction(0x004d, 247175.72431906345, Oeiras), Transaction(0x004a, 110896.6994801018, Oeiras), Transaction(0x002a, 117735.63049786307, Oeiras), Transaction(0x0039, 127175.92282219729, Oeiras), Transaction(0x0059, 196617.6590447986, Oeiras), Transaction(0x0029, 65481.22191716059, Oeiras), Transaction(0x003a, 155045.60908461438, Oeiras), Transaction(0x0082, 288453.4454735218, Oeiras), Transaction(0x0047, 142639.54100416147, Oeiras), Transaction(0x0023, 107102.88650436299, Oeiras), Transaction(0x0035, 102097.26613857262, Oeiras), Transaction(0x0039, 135071.74986689072, Oeiras), Transaction(0x0042, 127921.58565841819, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x007f, 1599.6443941926066, Oeiras), Transaction(0x00cb, 2117.629262918504, Oeiras), Transaction(0x006f, 1364.9903401289828, Oeiras), Transaction(0x0074, 1260.952923104896, Oeiras), Transaction(0x0066, 1256.5147963234326, Oeiras), Transaction(0x0053, 1032.1463289564733, Oeiras), Transaction(0x0053, 1037.470389037162, Oeiras), Transaction(0x0040, 787.0354226497703, Oeiras), Transaction(0x0040, 759.5391762333412, Oeiras), Transaction(0x0063, 1025.2390570557272, Oeiras), Transaction(0x004e, 790.0489928472082, Oeiras), Transaction(0x0070, 1160.5073929678904, Oeiras), Transaction(0x0076, 1131.7169293119146, Oeiras), Transaction(0x0045, 885.3130455700149, Oeiras), Transaction(0x003f, 774.1660031184776, Oeiras), Transaction(0x0042, 714.9831894349456, Oeiras), Transaction(0x0032, 599.6427939341556, Oeiras), Transaction(0x004a, 868.9590679498964, Oeiras), Transaction(0x002c, 501.62195067969134, Oeiras), Transaction(0x0021, 410.1637472307466, Oeiras), Transaction(0x0016, 285.91437440638236, Oeiras), Transaction(0x002a, 521.7168165328078, Oeiras), Transaction(0x0029, 514.2158592585564, Oeiras), Transaction(0x0035, 658.5476235997754, Oeiras), Transaction(0x0040, 698.1677902714869, Oeiras), Transaction(0x0047, 721.3109659514693, Oeiras), Transaction(0x0019, 306.60862880355717, Oeiras), Transaction(0x0049, 837.7148728253487, Oeiras), Transaction(0x005e, 954.8899864337227, Oeiras), Transaction(0x0022, 376.86614144324466, Oeiras), Transaction(0x0030, 555.8180243732834, Oeiras), Transaction(0x0061, 962.2123275318487, Oeiras), Transaction(0x0045, 774.9462218287857, Oeiras), Transaction(0x004e, 797.0089953329477, Oeiras), Transaction(0x0043, 642.5697599841185, Oeiras), Transaction(0x004d, 831.544835076367, Oeiras), Transaction(0x0026, 408.04370598604345, Oeiras), Transaction(0x0047, 789.7709184819247, Oeiras), Transaction(0x0067, 982.5197694305998, Oeiras), Transaction(0x0045, 750.7133664658146, Oeiras), Transaction(0x0053, 878.8455757981695, Oeiras), Transaction(0x0034, 424.85008294398716, Oeiras), Transaction(0x0053, 839.2903251072357, Oeiras), Transaction(0x0048, 445.5458032583109, Oeiras), Transaction(0x005e, 855.8799512997267, Oeiras), Transaction(0x0053, 846.6068893181165, Oeiras), Transaction(0x005a, 887.6300484860591, Oeiras), Transaction(0x0037, 612.658266437727, Oeiras), Transaction(0x0039, 526.2611453902945, Oeiras), Transaction(0x0026, 403.3522668982589, Oeiras), Transaction(0x0047, 718.485018181698, Oeiras), Transaction(0x0076, 1007.0993901492888, Oeiras), Transaction(0x004d, 770.2772662324824, Oeiras), Transaction(0x0032, 487.44415694109364, Oeiras), Transaction(0x0038, 539.5209725165548, Oeiras), Transaction(0x003c, 561.7671059410002, Oeiras), Transaction(0x0045, 615.1355357772575, Oeiras), Transaction(0x0032, 426.67555267651727, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 0, LessThan125 => 2, More => 3, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 52, LessThan125 => 22, More => 16, LessThan50 => 46));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 320, LessThan125 => 605, More => 677, LessThan50 => 301));House[House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x005b, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 36)];Mortgage[Mortgage(107312.87537044511, 98990.39390835016, 33, 0x0144), Mortgage(139786.49278722933, 126454.03587854283, 33, 0x0114), Mortgage(179203.86407895535, 148013.80861341459, 33, 0x00a8), Mortgage(123846.77818213502, 116515.42448926698, 33, 0x018c), Mortgage(94526.87002741464, 67396.47557893586, 33, 0x006c), Mortgage(85238.02526372658, 76639.08170592671, 33, 0x0108), Mortgage(116581.59275406337, 107963.79302870718, 33, 0x0150), Mortgage(84066.00431691782, 79480.67082482365, 33, 0x01a4), Mortgage(167677.3620916772, 154673.40769381291, 33, 0x0144), Mortgage(127028.09834232515, 94595.79763246876, 33, 0x0078), Mortgage(82357.65634764428, 75970.5376925083, 33, 0x0144), Mortgage(54919.51802264633, 25194.075404845848, 33, 0x003c), Mortgage(149325.35706048727, 139695.71872158156, 33, 0x0174), Mortgage(113596.94232766093, 107868.6985578149, 33, 0x01bc), Mortgage(233275.05379036517, 189037.1965305988, 33, 0x009c), Mortgage(84484.22913024478, 77932.1874637749, 33, 0x0144), Mortgage(118021.82050751007, 99072.44345350239, 33, 0x00b4), Mortgage(86186.46558240497, 80106.08594293606, 33, 0x015c), Mortgage(183252.17651296468, 167542.42139980372, 33, 0x012c), Mortgage(164992.24427731495, 147350.43244278716, 33, 0x00fc), Mortgage(112874.72142318093, 103198.25118546459, 33, 0x012c), Mortgage(3647.2758974903845, 1673.1709835064175, 33, 0x003c), Mortgage(147177.65164959166, 138088.69358981273, 33, 0x0180), Mortgage(98353.09454413538, 91414.36989051635, 33, 0x015c), Mortgage(86658.5884882483, 82452.12811837561, 33, 0x01c8), Mortgage(153114.7397975512, 103095.98682024675, 33, 0x0060), Mortgage(254606.52602510437, 232779.73929777707, 33, 0x012c), Mortgage(115660.87333636174, 105745.55319739452, 33, 0x012c), Mortgage(85086.30251135374, 80445.31742119821, 33, 0x01a4), Mortgage(77616.13446300519, 70603.91658374495, 33, 0x0120), Mortgage(116259.0249145818, 106786.54887743281, 33, 0x0138), Mortgage(121068.48689613171, 113901.59962199886, 33, 0x018c), Mortgage(134294.05963474145, 122781.36259528904, 33, 0x012c), Mortgage(32981.5356326306, 25415.15207133302, 33, 0x0084), Mortgage(138218.68757206728, 124274.97302227507, 33, 0x0108), Mortgage(71035.26988066037, 57564.27039601927, 33, 0x009c), Mortgage(202784.22292535155, 172614.9396618245, 33, 0x00c0), Mortgage(85630.24851743379, 80108.15675535289, 33, 0x0174), Mortgage(150811.6524906676, 136427.64572386123, 33, 0x0114), Mortgage(129013.97939707965, 102197.85997260259, 33, 0x0090), Mortgage(146063.01170372957, 137416.52435893385, 33, 0x018c), Mortgage(72164.44728436957, 68065.65006801795, 33, 0x0198), Mortgage(55029.966202305775, 50312.38352812354, 33, 0x012c), Mortgage(60026.645737916246, 54880.71010565698, 33, 0x012c), Mortgage(78832.457543222, 74165.81512255763, 33, 0x018c), Mortgage(175255.3484919354, 162891.23719583478, 33, 0x015c), Mortgage(163245.79899139085, 129314.44626701772, 33, 0x0090), Mortgage(121124.56246134911, 113313.52652330324, 33, 0x0174), Mortgage(154131.09810969795, 132799.69652575935, 33, 0x00cc), Mortgage(298475.16513551114, 285021.84222781326, 33, 0x01e0), Mortgage(138030.90089968636, 129506.80056808387, 33, 0x0180), Mortgage(122897.02938309079, 113812.3877939254, 33, 0x0150), Mortgage(118309.29222168622, 108166.9296927337, 33, 0x012c), Mortgage(75752.20550882492, 72337.78782614159, 33, 0x01e0), Mortgage(298720.82502581883, 250758.73188950523, 33, 0x00b4), Mortgage(100779.61494477034, 95496.33676648949, 33, 0x01b0), Mortgage(54111.09871033257, 38580.53632499041, 33, 0x006c), Mortgage(202274.45809225374, 179298.3173718141, 33, 0x00f0), Mortgage(51401.85439473463, 48809.862513950764, 33, 0x01bc), Mortgage(66124.14944865493, 60455.48992890877, 33, 0x012c), Mortgage(130286.9675071592, 103206.2519408891, 33, 0x0090), Mortgage(166962.4318931701, 151038.0075500153, 33, 0x0114), Mortgage(54863.642335981785, 52200.527908904885, 33, 0x01c8), Mortgage(78282.92836361662, 73234.64786329454, 33, 0x0174), Mortgage(38534.2169856447, 33201.16695664671, 33, 0x00cc), Mortgage(193234.56947711649, 162209.16501254356, 33, 0x00b4), Mortgage(124447.6022424098, 115667.93293189627, 33, 0x015c), Mortgage(73546.97721754745, 69369.65504805229, 33, 0x0198), Mortgage(154034.35450275047, 134134.44463574557, 33, 0x00d8), Mortgage(160076.0389214372, 148243.09675908874, 33, 0x0150), Mortgage(143618.80065071658, 118622.25059743942, 33, 0x00a8), Mortgage(65641.97318172682, 61010.989482237244, 33, 0x015c), Mortgage(170635.72447550966, 158597.52360654724, 33, 0x015c), Mortgage(117510.99863266907, 105656.30770644658, 33, 0x0108), Mortgage(153343.63045924366, 142525.37167364403, 33, 0x015c), Mortgage(154335.90973319032, 139615.76886011817, 33, 0x0114), Mortgage(262807.99695990625, 239064.6483914046, 33, 0x0120), Mortgage(39473.50323945502, 35907.27558475682, 33, 0x0120), Mortgage(132136.75381656113, 123976.64662546775, 33, 0x0180), Mortgage(71813.35393346695, 65656.97300737354, 33, 0x012c), Mortgage(113515.81488444217, 99783.68275775363, 33, 0x00e4), Mortgage(135700.83979632804, 119284.96097201832, 33, 0x00e4), Mortgage(95162.23434360568, 85562.12125530989, 33, 0x0108), Mortgage(125892.24394163428, 119025.52145100328, 33, 0x01a4), Mortgage(119228.87153702251, 112456.90853924665, 33, 0x0198), Mortgage(97418.32953222464, 92104.70088081413, 33, 0x01a4), Mortgage(122551.9277550645, 110188.70011804625, 33, 0x0108), Mortgage(93649.75827555887, 88740.25624412436, 33, 0x01b0), Mortgage(232725.32199579902, 211699.78812779405, 33, 0x0120), Mortgage(105409.5632194577, 97234.6901411517, 33, 0x0144), Mortgage(190356.0701036875, 141755.1275711782, 33, 0x0078), Mortgage(217778.28135066121, 198103.13559949587, 33, 0x0120), Mortgage(52682.29363816319, 48965.60397658593, 33, 0x015c), Mortgage(194626.73744012497, 179532.76657426218, 33, 0x0144), Mortgage(113855.03066444468, 101681.07039016351, 33, 0x00fc), Mortgage(173986.84640365277, 157392.4524382375, 33, 0x0114), Mortgage(163554.12514594628, 153006.9072788989, 33, 0x0174), Mortgage(221142.42729662644, 203124.3306808727, 33, 0x0138), Mortgage(105731.86041132973, 93721.8907574418, 33, 0x00f0), Mortgage(158522.36471604367, 145606.38419557945, 33, 0x0138), Mortgage(126632.17689345009, 97581.14566645118, 33, 0x0084), Mortgage(119236.47898928744, 100092.07849415619, 33, 0x00b4), Mortgage(68121.02134549887, 64685.9481109362, 33, 0x01bc), Mortgage(99170.16707019591, 91839.43313225803, 33, 0x0150), Mortgage(100597.40827861239, 83088.64104289492, 33, 0x00a8), Mortgage(180972.83704476687, 155926.59841978096, 33, 0x00cc), Mortgage(122661.68477252219, 115400.48501561029, 33, 0x018c), Mortgage(130767.82857736354, 124173.72503904867, 33, 0x01bc), Mortgage(143679.62344587062, 125117.45550919142, 33, 0x00d8), Mortgage(34734.80516868732, 32494.839913413736, 33, 0x0174), Mortgage(219537.92930567372, 184289.30339751314, 33, 0x00b4), Mortgage(107268.27455834475, 101859.16043211575, 33, 0x01bc), Mortgage(181538.90057537242, 168731.49018476214, 33, 0x015c), Mortgage(62501.316282390704, 52466.21426893343, 33, 0x00b4), Mortgage(87604.21213155704, 58986.108791712424, 33, 0x0060), Mortgage(84733.73427613243, 68664.98289835721, 33, 0x009c), Mortgage(110484.02854368956, 103359.1754173039, 33, 0x0174), Mortgage(169723.24042006288, 151575.56636088435, 33, 0x00fc), Mortgage(40567.17927435864, 34952.77178072563, 33, 0x00cc), Mortgage(132173.8587232385, 124964.50904488078, 33, 0x01a4), Mortgage(252173.4045344838, 225209.7386242717, 33, 0x00fc), Mortgage(123459.99953349597, 111684.71931216422, 33, 0x0114), Mortgage(86503.57841348015, 81785.2887967878, 33, 0x01a4), Mortgage(71068.0335762523, 65556.46387928752, 33, 0x0144), Mortgage(94866.17267317402, 63875.768593751156, 33, 0x0060), Mortgage(92011.63436206855, 61953.736498808925, 33, 0x0060)];House[House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00b9, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00f9, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x00b2, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x00b6, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00ae, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0079, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0026, Oeiras, NotSocialNeighbourho