step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
od, 1.0, 15), House(0x00c0, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x00ca, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 43), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x00b0, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x005b, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 36)];Dict{HouseLocation, Float64}(Oeiras => 5.122617697419896)
4;131;7.176198412378238e9;3.1148405868030393e8;4.421480455046572e9;4.8185679787598e9;2289.322870677102;Dict{HouseLocation, Int64}(Oeiras => 231);Dict{HouseLocation, Int64}(Oeiras => 6066);Dict{HouseLocation, Int64}(Oeiras => 104);Dict{HouseLocation, Int64}(Oeiras => 5444);1736.7144455839127;0.2;0.15;1.0;1.0;182;7;66;113;73276;9.190814574267786e6;1.831531027400449e7;8.893797428674062e7;1.46026e8;0.0;2.2449639106229637e6;2.4016363636353403e8;1.5122566207679966e8;1.0378675821935785e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00b6, 388634.81029682764, Oeiras), Transaction(0x008e, 358431.6536073151, Oeiras), Transaction(0x003b, 117232.78003779832, Oeiras), Transaction(0x002a, 80802.96962091478, Oeiras), Transaction(0x0043, 183096.8796865684, Oeiras), Transaction(0x00a2, 490029.3658433266, Oeiras), Transaction(0x004b, 254196.32121149328, Oeiras), Transaction(0x0088, 416803.06775429973, Oeiras), Transaction(0x0034, 98476.74826435393, Oeiras), Transaction(0x00ae, 422174.34431688534, Oeiras), Transaction(0x00ca, 592623.0377793303, Oeiras), Transaction(0x003c, 140090.97586062728, Oeiras), Transaction(0x0049, 165934.5195733663, Oeiras), Transaction(0x0071, 328259.623065368, Oeiras), Transaction(0x003c, 123365.14829119644, Oeiras), Transaction(0x0043, 184054.63806206876, Oeiras), Transaction(0x004a, 151864.87984725647, Oeiras), Transaction(0x0042, 146155.07676795678, Oeiras), Transaction(0x0034, 158103.69259268473, Oeiras), Transaction(0x00b9, 314257.0485287953, Oeiras), Transaction(0x0034, 127183.99580740722, Oeiras), Transaction(0x0049, 95387.0335359341, Oeiras), Transaction(0x0055, 265960.81812325225, Oeiras), Transaction(0x0041, 185397.77276736454, Oeiras), Transaction(0x001f, 90156.8227307431, Oeiras), Transaction(0x0024, 102033.86482043874, Oeiras), Transaction(0x0042, 187493.43763192277, Oeiras), Transaction(0x003f, 148738.35516957863, Oeiras), Transaction(0x0032, 130832.4385042233, Oeiras), Transaction(0x002a, 110192.69075542358, Oeiras), Transaction(0x00ba, 522196.6570613735, Oeiras), Transaction(0x0058, 255412.88504715444, Oeiras), Transaction(0x005b, 230395.4753728444, Oeiras), Transaction(0x007d, 251053.77032158372, Oeiras), Transaction(0x004d, 142244.10586112214, Oeiras), Transaction(0x003d, 129482.95283305796, Oeiras), Transaction(0x002a, 71690.56606580953, Oeiras), Transaction(0x002d, 65767.0231482148, Oeiras), Transaction(0x0047, 191404.11056016063, Oeiras), Transaction(0x0039, 181423.2381959796, Oeiras), Transaction(0x0082, 257683.82835351012, Oeiras), Transaction(0x0043, 179463.979240081, Oeiras), Transaction(0x005a, 243311.03035297204, Oeiras), Transaction(0x005f, 270686.9488622689, Oeiras), Transaction(0x0024, 106196.23721111544, Oeiras), Transaction(0x004e, 221281.56727541573, Oeiras), Transaction(0x0040, 139864.16497037132, Oeiras), Transaction(0x0028, 85965.08340125767, Oeiras), Transaction(0x00f9, 327302.0435570722, Oeiras), Transaction(0x0044, 156952.5749060456, Oeiras), Transaction(0x0045, 149395.11022337058, Oeiras), Transaction(0x006a, 162598.51245638132, Oeiras), Transaction(0x0090, 369155.3794511056, Oeiras), Transaction(0x0028, 108072.70322876045, Oeiras), Transaction(0x005d, 239931.63517095053, Oeiras), Transaction(0x0050, 238189.24247253133, Oeiras), Transaction(0x002b, 97088.71821440767, Oeiras), Transaction(0x004e, 104298.88616482995, Oeiras), Transaction(0x0065, 156552.00878051852, Oeiras), Transaction(0x004e, 224058.5908247766, Oeiras), Transaction(0x005c, 221933.39090857553, Oeiras), Transaction(0x004b, 200552.93833612982, Oeiras), Transaction(0x0053, 253673.65678932559, Oeiras), Transaction(0x001f, 63250.7774827101, Oeiras), Transaction(0x003d, 87574.99270831427, Oeiras), Transaction(0x0035, 148600.842782717, Oeiras), Transaction(0x003c, 123414.67925572487, Oeiras), Transaction(0x0085, 335003.5189363878, Oeiras), Transaction(0x002e, 71639.78575594576, Oeiras), Transaction(0x0024, 108570.12174280084, Oeiras), Transaction(0x0031, 88729.28310178986, Oeiras), Transaction(0x0043, 188937.17918414957, Oeiras), Transaction(0x0028, 73658.66551931991, Oeiras), Transaction(0x0043, 178670.64002444095, Oeiras), Transaction(0x0033, 111935.01758826547, Oeiras), Transaction(0x005e, 212162.92576555518, Oeiras), Transaction(0x004c, 108801.794378457, Oeiras), Transaction(0x004e, 151227.3712194145, Oeiras), Transaction(0x0029, 72144.77327703564, Oeiras), Transaction(0x0038, 97544.021193245, Oeiras), Transaction(0x002c, 110232.67115333707, Oeiras), Transaction(0x0032, 88613.13579308124, Oeiras), Transaction(0x0039, 146535.91316100454, Oeiras), Transaction(0x0033, 128982.79758940896, Oeiras), Transaction(0x004c, 211650.6385753479, Oeiras), Transaction(0x004b, 236737.0506560655, Oeiras), Transaction(0x008c, 198817.27386121493, Oeiras), Transaction(0x004c, 148811.41425975278, Oeiras), Transaction(0x0044, 178710.2681857661, Oeiras), Transaction(0x003c, 89565.46281605348, Oeiras), Transaction(0x0045, 206973.9423507184, Oeiras), Transaction(0x001f, 64249.822431515015, Oeiras), Transaction(0x0056, 138337.14662031175, Oeiras), Transaction(0x0055, 212879.76415979923, Oeiras), Transaction(0x0044, 110137.15698938559, Oeiras), Transaction(0x0031, 134431.8266343345, Oeiras), Transaction(0x0034, 101017.52306452522, Oeiras), Transaction(0x003b, 105959.20730048008, Oeiras), Transaction(0x0030, 126973.00433184141, Oeiras), Transaction(0x0033, 145452.04033914366, Oeiras), Transaction(0x0046, 194761.49325029814, Oeiras), Transaction(0x002c, 84626.66659967299, Oeiras), Transaction(0x0087, 266694.4560998358, Oeiras), Transaction(0x0032, 90928.36677710297, Oeiras), Transaction(0x005a, 264964.1312053293, Oeiras), Transaction(0x0033, 126718.80430018157, Oeiras), Transaction(0x0040, 161893.88521161358, Oeiras), Transaction(0x0053, 265424.0123711325, Oeiras), Transaction(0x0051, 213503.28645959767, Oeiras), Transaction(0x001f, 51744.25812176152, Oeiras), Transaction(0x00b0, 501853.6635757775, Oeiras), Transaction(0x008d, 316143.7027613548, Oeiras), Transaction(0x0055, 159306.86476499293, Oeiras), Transaction(0x0046, 192037.15498955184, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00bd, 2255.5523938184974, Oeiras), Transaction(0x00f8, 2815.11693351044, Oeiras), Transaction(0x00d8, 2482.1751576530114, Oeiras), Transaction(0x0090, 1802.157281131241, Oeiras), Transaction(0x0078, 1675.7924323588893, Oeiras), Transaction(0x0074, 1417.5222795216816, Oeiras), Transaction(0x006d, 1314.4687072524096, Oeiras), Transaction(0x0055, 1128.8976904284903, Oeiras), Transaction(0x0063, 1258.2344084200467, Oeiras), Transaction(0x0053, 1115.0016442105896, Oeiras), Transaction(0x0060, 1195.12259584675, Oeiras), Transaction(0x005c, 1080.435811718433, Oeiras), Transaction(0x0035, 663.3129640563974, Oeiras), Transaction(0x0047, 926.2558051713148, Oeiras), Transaction(0x005f, 1078.3779297713925, Oeiras), Transaction(0x0033, 633.7703859859306, Oeiras), Transaction(0x0044, 845.9731435212573, Oeiras), Transaction(0x0037, 666.9683125331351, Oeiras), Transaction(0x0044, 731.9620300487, Oeiras), Transaction(0x005e, 1078.7532571947154, Oeiras), Transaction(0x0041, 761.8091790481535, Oeiras), Transaction(0x0070, 1195.1643550230394, Oeiras), Transaction(0x001f, 380.68246525248446, Oeiras), Transaction(0x0049, 817.4215799527638, Oeiras), Transaction(0x0027, 457.10496962295645, Oeiras), Transaction(0x0052, 883.3051323789236, Oeiras), Transaction(0x0033, 614.9235367260773, Oeiras), Transaction(0x0028, 347.7873403139045, Oeiras), Transaction(0x004e, 855.315489537153, Oeiras), Transaction(0x004c, 754.5930781353958, Oeiras), Transaction(0x0048, 748.3378618296898, Oeiras), Transaction(0x0027, 370.04633780633736, Oeiras), Transaction(0x0022, 319.28787626056476, Oeiras), Transaction(0x003e, 670.6706631187805, Oeiras), Transaction(0x0023, 314.46378054373827, Oeiras), Transaction(0x0048, 790.5930691774921, Oeiras), Transaction(0x0041, 537.2215383059432, Oeiras), Transaction(0x0053, 729.6402840599563, Oeiras), Transaction(0x003e, 552.9836663819042, Oeiras), Transaction(0x0031, 449.315154809331, Oeiras), Transaction(0x002b, 245.07550261124726, Oeiras), Transaction(0x0042, 365.8653428067425, Oeiras), Transaction(0x0047, 595.057856136231, Oeiras), Transaction(0x003d, 611.0569021319247, Oeiras), Transaction(0x004a, 571.4598663430642, Oeiras), Transaction(0x0017, 143.15738286105477, Oeiras), Transaction(0x0027, 313.57333829499663, Oeiras), Transaction(0x003d, 552.2209580206206, Oeiras), Transaction(0x004a, 661.4011149365314, Oeiras), Transaction(0x0045, 361.87089462875775, Oeiras), Transaction(0x003c, 475.0339023841142, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 4, More => 5, LessThan50 => 1));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 45, LessThan125 => 26, More => 9, LessThan50 => 37));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 365, LessThan125 => 634, More => 618, LessThan50 => 327));House[House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0098, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 33), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x006a, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 18)];Mortgage[Mortgage(58963.83697032713, 53547.202386821264, 32, 0x0114), Mortgage(208772.67158290464, 199415.03398011392, 32, 0x01d4), Mortgage(100442.84709110025, 89444.61060408951, 32, 0x00f0), Mortgage(68528.0857006045, 65456.51035150716, 32, 0x01d4), Mortgage(138202.7525526949, 107564.3468103077, 32, 0x0084), Mortgage(310578.39026618015, 286226.5926622241, 32, 0x0138), Mortgage(151901.29944410195, 126373.3950970346, 32, 0x00a8), Mortgage(202547.78334657205, 193469.1585465195, 32, 0x01d4), Mortgage(66651.2664291015, 60528.43634672378, 32, 0x0114), Mortgage(296302.4171532212, 256738.9402422841, 32, 0x00cc), Mortgage(417108.7621600019, 382688.1533059837, 32, 0x012c), Mortgage(121710.55822380786, 109168.93878404981, 32, 0x00fc), Mortgage(143928.58099894092, 135009.78630171367, 32, 0x0174), Mortgage(287981.1196068223, 235234.90941681902, 32, 0x009c), Mortgage(80990.25619455666, 72644.64521105579, 32, 0x00fc), Mortgage(30092.71447495348, 21742.046996176166, 32, 0x006c), Mortgage(123309.44748376397, 100724.26535699196, 32, 0x009c), Mortgage(92012.94974283842, 66479.542057619, 32, 0x006c), Mortgage(134704.1191333938, 110031.90523628202, 32, 0x009c), Mortgage(276985.6417401773, 242471.18807044448, 32, 0x00d8), Mortgage(96713.87781050461, 75273.21201661538, 32, 0x0084), Mortgage(76600.77090298985, 67055.74993444062, 32, 0x00d8), Mortgage(230743.70115472004, 205477.8522995395, 32, 0x00f0), Mortgage(152048.4915495212, 139501.16066304612, 32, 0x012c), Mortgage(42509.57696952763, 14341.604646954753, 32, 0x0030), Mortgage(81794.33928370883, 76246.09395190621, 32, 0x015c), Mortgage(157033.61579696293, 146381.76588398113, 32, 0x015c), Mortgage(129561.92248569123, 123531.56115375881, 32, 0x01c8), Mortgage(109421.00700058465, 98786.06637983058, 32, 0x0108), Mortgage(95500.7141387803, 91055.70589356817, 32, 0x01c8), Mortgage(334022.9690997256, 282253.17441094626, 32, 0x00b4), Mortgage(65584.71700410347, 51045.12837105359, 32, 0x0084), Mortgage(194852.23676658748, 183292.96812740137, 32, 0x0180), Mortgage(215343.39195658307, 175901.40412530466, 32, 0x009c), Mortgage(118856.38466902156, 111154.90741696752, 32, 0x0168), Mortgage(109773.97312823916, 102971.63044803923, 32, 0x0174), Mortgage(53080.022258892444, 49640.62280968532, 32, 0x0168), Mortgage(56408.140300155465, 53201.40295577814, 32, 0x018c), Mortgage(164009.68639174197, 154280.09818741554, 32, 0x0180), Mortgage(157055.3835944299, 143392.8741230169, 32, 0x0120), Mortgage(221433.01918167097, 202170.19193809424, 32, 0x0120), Mortgage(156110.7945540461, 147236.07696730987, 32, 0x018c), Mortgage(211792.9491324704, 185401.98574359668, 32, 0x00d8), Mortgage(51530.29772015667, 42870.328937861064, 32, 0x00a8), Mortgage(90577.49011797267, 86021.54999919479, 32, 0x01b0), Mortgage(192522.97362283213, 174837.10630775883, 32, 0x0114), Mortgage(110559.96104041176, 88358.87611766582, 32, 0x0090), Mortgage(72739.43499638692, 69353.83321082166, 32, 0x01c8), Mortgage(286997.52294723206, 238765.9058349753, 32, 0x00a8), Mortgage(136091.25159057675, 128979.03283143547, 31, 0x0198), Mortgage(134578.55856625206, 113720.39912510698, 32, 0x00b4), Mortgage(99555.72604329122, 88654.62705645071, 32, 0x00f0), Mortgage(92102.36243721872, 87280.88067364153, 32, 0x01a4), Mortgage(208769.81845860474, 197840.89279538277, 32, 0x01a4), Mortgage(31796.11307586418, 24747.178120117132, 32, 0x0084), Mortgage(83960.23113331523, 77991.13071268739, 32, 0x0150), Mortgage(86279.20918609395, 80426.74771027024, 32, 0x015c), Mortgage(133513.30021183306, 125239.9072159876, 32, 0x0174), Mortgage(192129.22347904183, 173455.63474849498, 32, 0x0108), Mortgage(172392.8928548728, 164665.874733193, 32, 0x01d4), Mortgage(219707.25149738227, 190371.0656663796, 32, 0x00cc), Mortgage(50859.932535291686, 48086.613063990815, 32, 0x0198), Mortgage(75543.12958161757, 71248.5902925809, 32, 0x018c), Mortgage(108146.92316927134, 93706.71596845124, 32, 0x00cc), Mortgage(106189.44599365038, 98639.97336606235, 32, 0x0150), Mortgage(77022.17273348899, 70666.15645846026, 32, 0x012c), Mortgage(54059.295021452024, 50852.32175818622, 32, 0x0180), Mortgage(91939.29057950043, 87660.04609038634, 32, 0x01c8), Mortgage(77572.17277714159, 72765.27286598181, 32, 0x0174), Mortgage(164148.3918780645, 154816.74620682042, 32, 0x018c), Mortgage(52015.681364206626, 45948.24250626464, 32, 0x00e4), Mortgage(154337.9850177839, 143868.9841994683, 32, 0x015c), Mortgage(88205.84328690263, 81624.8021855963, 32, 0x0144), Mortgage(183704.9972116287, 173261.58121222485, 32, 0x018c), Mortgage(92715.96324644418, 87445.16828351456, 32, 0x018c), Mortgage(129178.79340196359, 117311.9550863235, 32, 0x0114), Mortgage(63114.63531194383, 57316.69315074972, 32, 0x0114), Mortgage(80792.77493556179, 73764.47684404698, 32, 0x0120), Mortgage(75871.9738506571, 60636.439043448685, 32, 0x0090), Mortgage(77000.91621407945, 73127.86162948607, 32, 0x01b0), Mortgage(14799.974836124224, 4993.119269023185, 32, 0x0030), Mortgage(104865.00007141971, 97041.01869057419, 32, 0x0144), Mortgage(196302.22635734227, 173404.2901030524, 32, 0x00e4), Mortgage(170336.89108341854, 152784.58916568838, 32, 0x00fc), Mortgage(119235.40126929634, 106948.83346211794, 32, 0x00fc), Mortgage(154580.33678634206, 146151.29182855846, 32, 0x0198), Mortgage(59095.28032165891, 48271.473256323974, 32, 0x009c), Mortgage(178377.34864194685, 164391.1563394619, 32, 0x0138), Mortgage(42135.410935679676, 35604.8972433227, 32, 0x00b4), Mortgage(120152.11196188032, 112366.6761214962, 32, 0x0168), Mortgage(184483.61680953333, 174826.0535224651, 32, 0x01a4), Mortgage(95528.04291935668, 82772.75878533424, 32, 0x00cc), Mortgage(104815.86150509771, 96995.54635443124, 32, 0x0144), Mortgage(88650.46581107577, 84676.96235351614, 32, 0x01d4), Mortgage(85172.6236102424, 75237.54879103109, 32, 0x00e4), Mortgage(106110.18678465602, 100772.97048120596, 32, 0x01b0), Mortgage(119295.41718515185, 112218.42490859509, 32, 0x0180), Mortgage(169104.5320572699, 148032.86025376394, 32, 0x00d8), Mortgage(37555.03056814461, 33174.373700749304, 32, 0x00e4), Mortgage(232879.71976715617, 214620.11130896478, 32, 0x0138), Mortgage(76957.32223250781, 70923.2606432829, 32, 0x0138), Mortgage(231346.63145360572, 210094.2803669592, 32, 0x0114), Mortgage(108531.229783033, 100815.26949320838, 32, 0x0150), Mortgage(135693.22882906417, 125053.80848226963, 32, 0x0138), Mortgage(228595.4293196807, 205039.89788481838, 32, 0x00fc), Mortgage(185741.24628123082, 151721.1451347427, 32, 0x009c), Mortgage(24860.276256403995, 22697.639407913877, 32, 0x0120), Mortgage(249572.30821134633, 203861.00101005257, 32, 0x009c), Mortgage(278300.0160570715, 245837.33773959609, 32, 0x00e4), Mortgage(134613.80093989894, 125482.72415388285, 32, 0x015c), Mortgage(166456.28911856838, 156993.44216629062, 32, 0x018c)];House[House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x00b2, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00c0, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 43), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 35), House