step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0079, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0098, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 33), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x006a, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 18)];Dict{HouseLocation, Float64}(Oeiras => 5.137802087221827)
5;124;7.144822242376716e9;2.996833466925374e8;4.431158924698165e9;4.806074785069948e9;2290.106295408376;Dict{HouseLocation, Int64}(Oeiras => 210);Dict{HouseLocation, Int64}(Oeiras => 6100);Dict{HouseLocation, Int64}(Oeiras => 102);Dict{HouseLocation, Int64}(Oeiras => 5437);1683.7861880453604;0.2;0.15;1.0;1.0;181;13;130;145;73369;9.195216027334142e6;1.832173788974677e7;8.892105382904842e7;1.46026e8;7.275957614183426e-12;2.2185824681822653e6;2.4017071172395056e8;1.5124965789490706e8;1.03823181375229e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x004d, 122816.77154362862, Oeiras), Transaction(0x003d, 122909.56399149429, Oeiras), Transaction(0x0074, 252932.61087815498, Oeiras), Transaction(0x0047, 106568.9144728019, Oeiras), Transaction(0x003f, 179933.5209834709, Oeiras), Transaction(0x0052, 165806.20428891128, Oeiras), Transaction(0x004c, 110722.48876415643, Oeiras), Transaction(0x0025, 78184.07139687767, Oeiras), Transaction(0x00a1, 364312.4913380176, Oeiras), Transaction(0x0043, 208825.80734196602, Oeiras), Transaction(0x0038, 81173.00105224474, Oeiras), Transaction(0x003e, 83994.04193224713, Oeiras), Transaction(0x0079, 157869.5755312124, Oeiras), Transaction(0x0031, 82009.57864669514, Oeiras), Transaction(0x0036, 95038.31364770161, Oeiras), Transaction(0x0050, 237815.282589971, Oeiras), Transaction(0x0052, 216868.61338772552, Oeiras), Transaction(0x0031, 142628.0358425094, Oeiras), Transaction(0x0036, 74067.87024951616, Oeiras), Transaction(0x00b2, 429220.4866167338, Oeiras), Transaction(0x0040, 163375.2052618121, Oeiras), Transaction(0x0030, 61226.579693732165, Oeiras), Transaction(0x001b, 43757.392911642695, Oeiras), Transaction(0x0056, 162641.51264421508, Oeiras), Transaction(0x003d, 110686.57798342704, Oeiras), Transaction(0x0098, 434953.6948505299, Oeiras), Transaction(0x0083, 258032.79452484148, Oeiras), Transaction(0x0051, 187125.17980803727, Oeiras), Transaction(0x0030, 161853.55272660832, Oeiras), Transaction(0x0026, 100158.84060699119, Oeiras), Transaction(0x004d, 200012.07392638506, Oeiras), Transaction(0x00c0, 425503.1635843204, Oeiras), Transaction(0x006a, 324921.06033347524, Oeiras), Transaction(0x0045, 199262.92807515914, Oeiras), Transaction(0x0066, 314194.242743406, Oeiras), Transaction(0x008d, 357604.45667541143, Oeiras), Transaction(0x0041, 127048.63411362735, Oeiras), Transaction(0x006e, 223911.84349806042, Oeiras), Transaction(0x004b, 102159.93692763787, Oeiras), Transaction(0x0063, 253208.7926448752, Oeiras), Transaction(0x0040, 119401.90823739502, Oeiras), Transaction(0x003c, 125459.76550897823, Oeiras), Transaction(0x0069, 349963.5014433266, Oeiras), Transaction(0x002d, 127395.16503874738, Oeiras), Transaction(0x0032, 89373.27122843341, Oeiras), Transaction(0x00a3, 251774.37984449934, Oeiras), Transaction(0x0068, 326581.3909576926, Oeiras), Transaction(0x0083, 389059.0383331469, Oeiras), Transaction(0x0063, 212523.40571467782, Oeiras), Transaction(0x006f, 317728.04511908826, Oeiras), Transaction(0x0057, 125282.2146688721, Oeiras), Transaction(0x004c, 140130.9785281685, Oeiras), Transaction(0x0076, 238926.59889269725, Oeiras), Transaction(0x0033, 73524.85706328842, Oeiras), Transaction(0x0021, 101387.3022027295, Oeiras), Transaction(0x004d, 194276.66359597043, Oeiras), Transaction(0x005c, 105780.56729199698, Oeiras), Transaction(0x003c, 151868.52400849192, Oeiras), Transaction(0x0015, 46955.82147747784, Oeiras), Transaction(0x0042, 177384.53280313863, Oeiras), Transaction(0x0069, 344080.99209909275, Oeiras), Transaction(0x0078, 371805.69764153357, Oeiras), Transaction(0x0030, 93546.8116557176, Oeiras), Transaction(0x003d, 140265.80191161908, Oeiras), Transaction(0x0038, 163683.9460505587, Oeiras), Transaction(0x0067, 276718.73020363465, Oeiras), Transaction(0x0093, 242043.46758765006, Oeiras), Transaction(0x004b, 253839.27741253492, Oeiras), Transaction(0x0051, 178479.77663106174, Oeiras), Transaction(0x003e, 176923.05828511913, Oeiras), Transaction(0x00aa, 281200.5172836021, Oeiras), Transaction(0x0045, 186495.24494099378, Oeiras), Transaction(0x0055, 160768.81745505572, Oeiras), Transaction(0x0078, 190151.82110247223, Oeiras), Transaction(0x0031, 86596.39153262696, Oeiras), Transaction(0x008f, 367223.42164586834, Oeiras), Transaction(0x0033, 134178.13951195087, Oeiras), Transaction(0x0045, 212919.05289624867, Oeiras), Transaction(0x0057, 208619.64420253114, Oeiras), Transaction(0x0038, 149046.64355529443, Oeiras), Transaction(0x006e, 226780.00814556354, Oeiras), Transaction(0x0049, 191189.27608689727, Oeiras), Transaction(0x0024, 44489.16441684089, Oeiras), Transaction(0x0044, 118078.87901745421, Oeiras), Transaction(0x003e, 173272.31337865265, Oeiras), Transaction(0x004d, 206957.69371483356, Oeiras), Transaction(0x002a, 79812.10555498801, Oeiras), Transaction(0x0051, 173278.3649115395, Oeiras), Transaction(0x0041, 146188.0820486859, Oeiras), Transaction(0x002c, 126900.19867387158, Oeiras), Transaction(0x0031, 119204.5035615826, Oeiras), Transaction(0x005a, 255522.60909034402, Oeiras), Transaction(0x004d, 232263.1647822561, Oeiras), Transaction(0x008a, 359597.98354148393, Oeiras), Transaction(0x004b, 171706.79816826913, Oeiras), Transaction(0x0044, 185622.71858974439, Oeiras), Transaction(0x0026, 95645.29760441142, Oeiras), Transaction(0x0055, 225923.3603662303, Oeiras), Transaction(0x003a, 75171.27891751617, Oeiras), Transaction(0x004c, 182327.84469488822, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00bf, 2305.2325950505233, Oeiras), Transaction(0x0091, 1845.6859121302627, Oeiras), Transaction(0x0070, 1390.3709371132509, Oeiras), Transaction(0x0077, 1580.9300955521794, Oeiras), Transaction(0x011b, 3092.876144548286, Oeiras), Transaction(0x0072, 1326.7438784931198, Oeiras), Transaction(0x0076, 1348.3106574436283, Oeiras), Transaction(0x0087, 1627.4541940843, Oeiras), Transaction(0x006f, 1420.9719978936582, Oeiras), Transaction(0x0058, 1196.562131906043, Oeiras), Transaction(0x0050, 1005.5696175521763, Oeiras), Transaction(0x0072, 1332.3309685772567, Oeiras), Transaction(0x0075, 1300.7156340291838, Oeiras), Transaction(0x0070, 1257.5320640309358, Oeiras), Transaction(0x0085, 1444.5553614048404, Oeiras), Transaction(0x005f, 1090.7237738149852, Oeiras), Transaction(0x005f, 1148.5038754151406, Oeiras), Transaction(0x003f, 822.4285308446126, Oeiras), Transaction(0x0097, 1599.5256343688482, Oeiras), Transaction(0x0052, 928.0031424477156, Oeiras), Transaction(0x0033, 629.6085856061558, Oeiras), Transaction(0x0024, 461.4700295707398, Oeiras), Transaction(0x0057, 996.9947010037548, Oeiras), Transaction(0x0060, 1108.6881694190367, Oeiras), Transaction(0x005a, 1058.751733077985, Oeiras), Transaction(0x003d, 853.252283175814, Oeiras), Transaction(0x003f, 807.4300716112093, Oeiras), Transaction(0x008c, 1420.3106319597093, Oeiras), Transaction(0x003a, 599.6917205947647, Oeiras), Transaction(0x003b, 622.9252458942904, Oeiras), Transaction(0x0028, 431.65915983518556, Oeiras), Transaction(0x003e, 764.7496942135666, Oeiras), Transaction(0x002b, 495.97156191322944, Oeiras), Transaction(0x0075, 1045.1500122893046, Oeiras), Transaction(0x0034, 545.4448593530376, Oeiras), Transaction(0x002f, 526.395475685587, Oeiras), Transaction(0x0021, 393.8467255246512, Oeiras), Transaction(0x006a, 1051.6277495308063, Oeiras), Transaction(0x0015, 236.48385153909197, Oeiras), Transaction(0x0038, 621.0273268333383, Oeiras), Transaction(0x003b, 623.4301398030432, Oeiras), Transaction(0x003b, 637.3371367956546, Oeiras), Transaction(0x0043, 562.6994762901945, Oeiras), Transaction(0x0055, 873.4779795106397, Oeiras), Transaction(0x002d, 413.22320128225596, Oeiras), Transaction(0x0048, 715.1754962129697, Oeiras), Transaction(0x002c, 413.555577874416, Oeiras), Transaction(0x001f, 269.9926311622305, Oeiras), Transaction(0x003c, 554.4127775107144, Oeiras), Transaction(0x0058, 423.96265663763654, Oeiras), Transaction(0x0038, 585.7822428819037, Oeiras), Transaction(0x0044, 642.4962909041732, Oeiras), Transaction(0x0044, 550.1737256756812, Oeiras), Transaction(0x0060, 724.3392057737998, Oeiras), Transaction(0x003f, 557.6239788655719, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 6, LessThan125 => 5, More => 1, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 43, LessThan125 => 16, More => 12, LessThan50 => 39));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 371, LessThan125 => 682, More => 709, LessThan50 => 348));House[House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0074, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0064, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 77)];Mortgage[Mortgage(102516.80845585381, 82652.94172461597, 31, 0x0090), Mortgage(102708.76654961961, 97110.9028957029, 31, 0x018c), Mortgage(75567.61982974698, 62216.08118793274, 31, 0x009c), Mortgage(154875.6624607258, 145668.66271014654, 31, 0x0174), Mortgage(129507.42443429708, 114960.5670856654, 31, 0x00e4), Mortgage(88952.51712713057, 78960.96966873323, 31, 0x00e4), Mortgage(56590.06759120313, 52101.43137732786, 31, 0x012c), Mortgage(204190.2080967593, 189556.17613511893, 31, 0x0144), Mortgage(126578.25051690968, 120229.67198517622, 31, 0x01a4), Mortgage(61294.659474532804, 56901.755357391594, 31, 0x0144), Mortgage(70369.22164651567, 64787.644347359594, 31, 0x012c), Mortgage(67640.56403494414, 63236.07989022981, 31, 0x015c), Mortgage(81629.38909074628, 77535.23717267411, 31, 0x01a4), Mortgage(123237.37165987941, 111016.31835092788, 31, 0x00fc), Mortgage(187399.65700887403, 172535.40745550196, 31, 0x012c), Mortgage(118442.78036063905, 111987.37681989705, 31, 0x018c), Mortgage(37520.745315826316, 31914.284503062827, 31, 0x00b4), Mortgage(220988.10700497482, 210342.00912394046, 31, 0x01b0), Mortgage(132531.28410228083, 124652.60594015782, 31, 0x0174), Mortgage(36514.99483797281, 34137.28379870517, 31, 0x015c), Mortgage(36258.22832592414, 34511.48886115289, 31, 0x01b0), Mortgage(21063.577214482153, 18697.62132948645, 31, 0x00e4), Mortgage(82404.80772515305, 76196.38668704571, 31, 0x0138), Mortgage(196839.7029015586, 185640.87559721278, 31, 0x0180), Mortgage(222615.15887258606, 202946.5699912197, 31, 0x0114), Mortgage(91480.95442399349, 83398.39036073322, 31, 0x0114), Mortgage(129279.37343559413, 117190.89040514425, 31, 0x0108), Mortgage(71104.42810395171, 66008.47133312405, 31, 0x0144), Mortgage(174046.54393612975, 161572.8670124674, 31, 0x0144), Mortgage(379467.16436424403, 322766.05758102523, 31, 0x00b4), Mortgage(117548.2965187178, 104344.74229391769, 31, 0x00e4), Mortgage(173358.85133997354, 163053.06878067306, 31, 0x0174), Mortgage(277741.6919313224, 244405.33766000258, 31, 0x00d8), Mortgage(314485.70440952247, 275435.444242598, 30, 0x00cc), Mortgage(106713.10319029515, 95464.6094638983, 31, 0x00f0), Mortgage(193484.41422581128, 171751.3731648769, 31, 0x00e4), Mortgage(85116.97727064142, 77157.97261277972, 31, 0x0108), Mortgage(219555.41381909628, 194893.9606329393, 31, 0x00e4), Mortgage(91422.92921979335, 75270.02173142727, 31, 0x009c), Mortgage(102695.36288391337, 96309.51791823331, 31, 0x0168), Mortgage(183916.4261126832, 171360.4692438902, 31, 0x0150), Mortgage(110948.17845235532, 105149.95331400976, 31, 0x0198), Mortgage(77754.42744347571, 72181.8743471604, 31, 0x0144), Mortgage(217941.48170514143, 191782.7354469978, 31, 0x00d8), Mortgage(283808.8619783815, 253892.9274959328, 31, 0x00f0), Mortgage(191924.78602205988, 179427.4083157602, 31, 0x015c), Mortgage(167979.57820485975, 146368.4239994468, 31, 0x00cc), Mortgage(93229.07118938549, 81234.8284639746, 31, 0x00cc), Mortgage(108129.93713514072, 102920.77945596802, 31, 0x01b0), Mortgage(119110.27378113446, 112618.49031603598, 31, 0x018c), Mortgage(207034.60786718398, 193553.33873869092, 31, 0x015c), Mortgage(42750.38774814112, 37250.40238182746, 31, 0x00cc), Mortgage(58502.05819591977, 49760.507515606216, 31, 0x00b4), Mortgage(31550.0715351612, 24799.11554949095, 31, 0x0084), Mortgage(23538.518673692837, 16354.876403796232, 31, 0x0060), Mortgage(145659.25782171154, 122052.5711335023, 31, 0x00a8), Mortgage(303151.757571795, 244412.45225739133, 31, 0x0090), Mortgage(73388.46326282143, 66904.41464788478, 31, 0x0114), Mortgage(78875.89861425414, 75076.0536882872, 31, 0x01b0), Mortgage(108357.20309005257, 98783.58155095161, 31, 0x0114), Mortgage(140359.15858532026, 132015.13139890367, 31, 0x0174), Mortgage(241040.31082400796, 219743.8151071657, 31, 0x0114), Mortgage(209312.71921966522, 182383.91334604973, 31, 0x00cc), Mortgage(220406.8852597051, 199797.37253195638, 31, 0x0108), Mortgage(134245.1415827827, 120094.53038557677, 31, 0x00f0), Mortgage(152823.65678835122, 144836.99147410606, 31, 0x0198), Mortgage(242710.40957031253, 215448.08294718887, 31, 0x00e4), Mortgage(153476.98556958968, 145112.13738676548, 31, 0x018c), Mortgage(134809.4931031472, 126031.23580441982, 31, 0x015c), Mortgage(165636.6215089384, 151002.22451343812, 31, 0x0114), Mortgage(71919.12649880131, 66214.61315549191, 31, 0x012c), Mortgage(102839.0688116696, 91998.9321670278, 31, 0x00f0), Mortgage(115894.75442965084, 109301.13880635191, 31, 0x0180), Mortgage(185220.96604741662, 174210.00821772486, 31, 0x0174), Mortgage(181721.8073170349, 166522.4598367232, 31, 0x0120), Mortgage(128604.6214839412, 120959.37432817032, 31, 0x0174), Mortgage(195534.48050119, 180024.98939085662, 31, 0x012c), Mortgage(28947.45464820144, 18727.303672608505, 31, 0x0054), Mortgage(36496.6200589309, 34227.17233585195, 31, 0x0168), Mortgage(102058.23249060915, 87935.5140148605, 31, 0x00c0), Mortgage(144398.45830672176, 125821.09680338057, 31, 0x00cc), Mortgage(178655.34466815926, 163712.47841056797, 31, 0x0120), Mortgage(62492.53529374719, 56295.35180184178, 31, 0x00fc), Mortgage(148997.9752043657, 139295.82045824142, 31, 0x015c), Mortgage(119549.03218259972, 109549.8619789476, 31, 0x0120), Mortgage(105328.5230971011, 100811.34766837406, 31, 0x01d4), Mortgage(103158.43777786245, 97984.48853485083, 31, 0x01a4), Mortgage(211488.39669402046, 192802.88422119376, 31, 0x0114), Mortgage(201521.62426827228, 183716.7002976346, 31, 0x0114), Mortgage(115004.5208596994, 107515.88447820314, 31, 0x015c), Mortgage(148030.11588605976, 136288.59714976462, 31, 0x012c), Mortgage(141815.3786806321, 125886.03646322168, 31, 0x00e4), Mortgage(58375.782276644444, 52917.257574001036, 31, 0x0108), Mortgage(196491.7543871211, 171212.4100195965, 31, 0x00cc), Mortgage(65468.59944192469, 52783.269553263664, 31, 0x0090)];House[House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x00a1, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 34), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00a8, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0