step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
074, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0064, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 77)];Dict{HouseLocation, Float64}(Oeiras => 5.155274615871563)
6;124;7.1129606139625e9;2.875115416515333e8;4.441065615349962e9;4.796041488880102e9;2274.675200616255;Dict{HouseLocation, Int64}(Oeiras => 198);Dict{HouseLocation, Int64}(Oeiras => 6048);Dict{HouseLocation, Int64}(Oeiras => 77);Dict{HouseLocation, Int64}(Oeiras => 5485);1756.765877612387;0.2;0.15;1.0;1.0;183;10;97;157;73460;9.196722657332946e6;1.840480657248776e7;8.899792529323278e7;1.46026e8;0.0;2.2161396713573583e6;2.4041321325936848e8;1.5141528796613914e8;1.0429390391076414e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0031, 104433.87277963368, Oeiras), Transaction(0x0029, 83719.04501521902, Oeiras), Transaction(0x005e, 168935.37324750095, Oeiras), Transaction(0x003c, 178627.12595917936, Oeiras), Transaction(0x00a3, 280061.74960274465, Oeiras), Transaction(0x003d, 140962.2903712667, Oeiras), Transaction(0x004a, 156824.66425241355, Oeiras), Transaction(0x0045, 201039.0618666181, Oeiras), Transaction(0x0049, 108683.44063742422, Oeiras), Transaction(0x0055, 149952.8035293231, Oeiras), Transaction(0x0026, 53369.50935512421, Oeiras), Transaction(0x0061, 339518.1336695207, Oeiras), Transaction(0x0072, 341593.2918121478, Oeiras), Transaction(0x0031, 79667.64121384714, Oeiras), Transaction(0x0038, 133446.79491339182, Oeiras), Transaction(0x0050, 142497.88959108194, Oeiras), Transaction(0x0047, 134543.3989554032, Oeiras), Transaction(0x0049, 200171.64683667038, Oeiras), Transaction(0x0069, 316058.11958612455, Oeiras), Transaction(0x008b, 433023.3838632842, Oeiras), Transaction(0x0074, 260331.59428768724, Oeiras), Transaction(0x0051, 184593.35651179714, Oeiras), Transaction(0x00a1, 357336.6880801657, Oeiras), Transaction(0x0017, 30115.122926985903, Oeiras), Transaction(0x0029, 70025.85784232372, Oeiras), Transaction(0x0027, 55865.06381480133, Oeiras), Transaction(0x0082, 154955.55741687794, Oeiras), Transaction(0x0066, 203550.1909623446, Oeiras), Transaction(0x0040, 201092.24052773003, Oeiras), Transaction(0x0064, 169290.78905400954, Oeiras), Transaction(0x004d, 196748.54594935084, Oeiras), Transaction(0x0043, 156058.95645380614, Oeiras), Transaction(0x0073, 251515.60726584206, Oeiras), Transaction(0x0055, 249763.94497942072, Oeiras), Transaction(0x005b, 221542.0636063717, Oeiras), Transaction(0x0063, 264672.18477493455, Oeiras), Transaction(0x0042, 151191.05316728668, Oeiras), Transaction(0x0035, 85719.54286393084, Oeiras), Transaction(0x0074, 180749.8902090125, Oeiras), Transaction(0x0048, 148318.6528757566, Oeiras), Transaction(0x003c, 124093.53284724685, Oeiras), Transaction(0x003c, 98019.89169247587, Oeiras), Transaction(0x0055, 136176.68715323467, Oeiras), Transaction(0x003c, 118673.04911276103, Oeiras), Transaction(0x005d, 298686.47774648765, Oeiras), Transaction(0x004b, 107831.26069458062, Oeiras), Transaction(0x0059, 147492.32697113496, Oeiras), Transaction(0x0043, 115980.70548785078, Oeiras), Transaction(0x002a, 55999.475117480135, Oeiras), Transaction(0x0050, 236501.4240474889, Oeiras), Transaction(0x0040, 141300.1176095426, Oeiras), Transaction(0x0044, 185730.338415407, Oeiras), Transaction(0x0059, 249489.5220508742, Oeiras), Transaction(0x004c, 175618.2808047201, Oeiras), Transaction(0x002d, 72169.50335444622, Oeiras), Transaction(0x003f, 179265.7285998104, Oeiras), Transaction(0x0040, 205297.9731088349, Oeiras), Transaction(0x002e, 85262.13190029854, Oeiras), Transaction(0x002b, 107338.64919809987, Oeiras), Transaction(0x002e, 113279.26282593812, Oeiras), Transaction(0x007b, 289715.94656573667, Oeiras), Transaction(0x002d, 114673.80319345949, Oeiras), Transaction(0x0026, 50017.19921935185, Oeiras), Transaction(0x004d, 201889.0476253919, Oeiras), Transaction(0x0045, 176550.37978806955, Oeiras), Transaction(0x0042, 166192.70344454187, Oeiras), Transaction(0x0038, 117284.96902211853, Oeiras), Transaction(0x0025, 92541.06041363266, Oeiras), Transaction(0x0075, 173930.38608957434, Oeiras), Transaction(0x0092, 382598.2800769233, Oeiras), Transaction(0x003e, 93856.10432325302, Oeiras), Transaction(0x008e, 384395.1578454695, Oeiras), Transaction(0x002d, 55736.48405342206, Oeiras), Transaction(0x0047, 97322.83490798283, Oeiras), Transaction(0x0037, 73547.82846694598, Oeiras), Transaction(0x001b, 50695.573905774094, Oeiras), Transaction(0x002f, 117247.91008471516, Oeiras), Transaction(0x003a, 125847.86617791656, Oeiras), Transaction(0x005e, 317824.22371037176, Oeiras), Transaction(0x001f, 54962.82192530165, Oeiras), Transaction(0x004c, 191669.3834845969, Oeiras), Transaction(0x0028, 123305.8657373119, Oeiras), Transaction(0x0073, 251354.61005406204, Oeiras), Transaction(0x0055, 147795.50635067237, Oeiras), Transaction(0x004a, 203829.34859557182, Oeiras), Transaction(0x003e, 91915.19427352815, Oeiras), Transaction(0x0050, 193666.05476121136, Oeiras), Transaction(0x0048, 109424.54844407507, Oeiras), Transaction(0x005e, 194042.20670394358, Oeiras), Transaction(0x0038, 121820.1664213245, Oeiras), Transaction(0x0035, 83376.71552826614, Oeiras), Transaction(0x0027, 68892.62190672911, Oeiras), Transaction(0x003a, 127000.20421343221, Oeiras), Transaction(0x002d, 91529.39252976763, Oeiras), Transaction(0x0023, 77297.82184506182, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0094, 2136.9075758529507, Oeiras), Transaction(0x0112, 3312.8132593749997, Oeiras), Transaction(0x008d, 1906.5453598165197, Oeiras), Transaction(0x0090, 1783.9524931128824, Oeiras), Transaction(0x0060, 1310.4694789809525, Oeiras), Transaction(0x005b, 1136.7514472396629, Oeiras), Transaction(0x0061, 1214.4187680613666, Oeiras), Transaction(0x004d, 969.4459280321918, Oeiras), Transaction(0x0052, 1024.4140680690448, Oeiras), Transaction(0x0046, 857.6151729616889, Oeiras), Transaction(0x0021, 448.22506788767515, Oeiras), Transaction(0x0045, 814.1904275030597, Oeiras), Transaction(0x0126, 2937.679723612785, Oeiras), Transaction(0x003d, 711.2347004087148, Oeiras), Transaction(0x0038, 643.0162303584999, Oeiras), Transaction(0x0095, 1515.8023363776126, Oeiras), Transaction(0x002f, 620.1753717956968, Oeiras), Transaction(0x003d, 691.146877878307, Oeiras), Transaction(0x0040, 704.3410421464848, Oeiras), Transaction(0x003b, 627.913649989398, Oeiras), Transaction(0x005a, 929.4684265422801, Oeiras), Transaction(0x002d, 354.6371875, Oeiras), Transaction(0x007f, 1144.6585810985591, Oeiras), Transaction(0x001e, 280.9145925670118, Oeiras), Transaction(0x0064, 819.2198919686343, Oeiras), Transaction(0x0041, 579.036163236227, Oeiras), Transaction(0x001b, 248.8574868360203, Oeiras), Transaction(0x002b, 452.7879942038026, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 6, LessThan125 => 8, More => 3, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 41, LessThan125 => 18, More => 13, LessThan50 => 31));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 364, LessThan125 => 677, More => 737, LessThan50 => 332));House[House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x0067, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 38)];Mortgage[Mortgage(78499.72398827852, 72524.54875834782, 30, 0x012c), Mortgage(63449.62532074217, 57020.73295394559, 30, 0x00f0), Mortgage(115786.34938690325, 91903.63733386886, 30, 0x0084), Mortgage(148002.71652901854, 138767.01956251508, 30, 0x015c), Mortgage(236358.6412548106, 202355.86332338487, 30, 0x00b4), Mortgage(122553.38075214226, 113224.9667423834, 30, 0x012c), Mortgage(36796.820797364664, 24258.604420718737, 30, 0x0054), Mortgage(55284.31927300614, 52632.714833679056, 30, 0x01a4), Mortgage(94242.00305484115, 87764.82524215842, 30, 0x0144), Mortgage(124244.64265609949, 107696.97779659533, 30, 0x00c0), Mortgage(33130.54981584463, 25518.835844855344, 30, 0x0078), Mortgage(132880.3266518819, 124183.66322088466, 30, 0x0150), Mortgage(142729.47962203607, 135285.09020490895, 30, 0x018c), Mortgage(67652.085517222, 63800.63445679583, 30, 0x0174), Mortgage(115657.84098212988, 106371.43168748256, 30, 0x0120), Mortgage(121108.70056920615, 116332.66284755619, 30, 0x01e0), Mortgage(100581.46257979635, 89718.10284647638, 30, 0x00e4), Mortgage(169071.14419221194, 154726.54909608947, 30, 0x0114), Mortgage(278635.8525437672, 235145.27425806643, 30, 0x00a8), Mortgage(240121.6878584183, 228116.9769233575, 30, 0x0198), Mortgage(221630.3787812439, 189746.42263499054, 30, 0x00b4), Mortgage(159467.35708218603, 152123.47335986214, 30, 0x01b0), Mortgage(313746.74454291404, 289865.2366697892, 30, 0x012c), Mortgage(60677.687351833236, 56891.26541207178, 30, 0x015c), Mortgage(16963.80390284642, 15524.534656524236, 30, 0x0114), Mortgage(128807.71863396134, 117879.21526404949, 30, 0x0114), Mortgage(177150.96214150195, 168992.70272672715, 30, 0x01b0), Mortgage(174982.31160126562, 166589.62665285607, 30, 0x01a4), Mortgage(146550.3844284535, 136478.09322399218, 30, 0x0144), Mortgage(8274.322998884425, 7319.063570349284, 30, 0x00d8), Mortgage(135219.5945866764, 124927.06448432576, 30, 0x012c), Mortgage(212693.9740001076, 192426.03648882193, 30, 0x00fc), Mortgage(215060.3588313642, 200279.4316496755, 30, 0x0144), Mortgage(128480.29024822875, 119194.34976107154, 30, 0x0138), Mortgage(225453.4165068224, 201103.18830571062, 30, 0x00e4), Mortgage(130285.53463886684, 117084.64220002682, 30, 0x00f0), Mortgage(64619.98923936273, 60941.15621924371, 30, 0x0174), Mortgage(136778.13351891277, 113496.79155141152, 30, 0x009c), Mortgage(118859.30078036318, 109315.83960082599, 30, 0x0120), Mortgage(104048.60962685787, 96897.43155476841, 30, 0x0144), Mortgage(81634.09121790313, 77718.67141134114, 30, 0x01a4), Mortgage(118325.97496966296, 113480.26150094644, 30, 0x01d4), Mortgage(103102.71905759648, 95254.83397275922, 30, 0x012c), Mortgage(259548.12502694753, 233249.98770356402, 30, 0x00f0), Mortgage(83076.78662958041, 77366.98524947856, 30, 0x0144), Mortgage(121721.35140944476, 106653.92393712285, 30, 0x00cc), Mortgage(94807.12967319832, 85201.00782152732, 30, 0x00f0), Mortgage(37353.20673407079, 35404.96298202151, 30, 0x018c), Mortgage(122521.55954700451, 109288.54679984403, 30, 0x00e4), Mortgage(154776.92166240382, 141645.09906737032, 30, 0x0114), Mortgage(151735.83562742098, 138862.02954982888, 30, 0x0114), Mortgage(59655.239136904085, 55114.45237847366, 30, 0x012c), Mortgage(146429.09190461805, 139685.6539735638, 30, 0x01b0), Mortgage(173874.63659936562, 159122.49618285662, 30, 0x0114), Mortgage(71369.12905579599, 65936.71438667444, 30, 0x012c), Mortgage(92649.95355738235, 88383.18386699705, 30, 0x01b0), Mortgage(98236.67781784789, 93112.91441131472, 30, 0x018c), Mortgage(80215.0899655447, 40984.7332272835, 30, 0x003c), Mortgage(94434.47167847786, 89905.10661400786, 30, 0x01a4), Mortgage(43588.81884196597, 40270.96219975231, 30, 0x012c), Mortgage(174976.81660252303, 158303.00531334276, 30, 0x00fc), Mortgage(27752.250445239275, 24316.903926855884, 30, 0x00cc), Mortgage(141498.0904447277, 135236.37184275588, 30, 0x01bc), Mortgage(99792.25271777269, 82806.36834095068, 30, 0x009c), Mortgage(78665.82448462181, 68928.07846678983, 30, 0x00cc), Mortgage(149943.40722941977, 139637.9162701575, 30, 0x0144), Mortgage(222540.45803658525, 206456.2987828983, 30, 0x0138), Mortgage(121960.48114144051, 101201.28817012942, 30, 0x009c), Mortgage(31631.325325183647, 28947.61157668236, 30, 0x0114), Mortgage(85471.8883199753, 79294.38929089617, 30, 0x0138), Mortgage(51738.41711850646, 42931.89409612134, 30, 0x009c), Mortgage(1454.555015928956, 239.13495223196645, 30, 0x0024), Mortgage(99438.12942441463, 95365.91549861003, 30, 0x01d4), Mortgage(103297.31397984413, 76596.18085162081, 30, 0x006c), Mortgage(82700.39962005877, 70803.041824329, 30, 0x00b4), Mortgage(6145.569610316801, 4557.012599571576, 30, 0x006c), Mortgage(164276.393999168, 154490.435483303, 30, 0x0168), Mortgage(102446.74311505335, 95405.6600525437, 30, 0x0144), Mortgage(218775.12829133705, 207837.62323570505, 30, 0x0198), Mortgage(76093.47629856691, 72289.23772621932, 30, 0x0198), Mortgage(168711.8834724959, 158183.8886698159, 30, 0x015c), Mortgage(87206.08058624476, 77138.25621960626, 30, 0x00d8), Mortgage(168338.950400866, 159922.96575284252, 30, 0x0198), Mortgage(104744.26039395684, 89675.65191466079, 30, 0x00b4), Mortgage(49519.79081523299, 44171.37682574813, 30, 0x00e4), Mortgage(54874.446232401686, 52242.500553249614, 30, 0x01a4), Mortgage(105583.95094633757, 95522.69307556248, 30, 0x00fc), Mortgage(69799.62952300356, 64754.846354130204, 30, 0x0138), Mortgage(36895.74839963273, 32636.184017584637, 30, 0x00d8)];House[House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 33), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x009d, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00a8, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x00da, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 74), House(0x0067, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 38)];Dict{HouseLocation, Float64}(Oeiras => 5.163672333998113)
