step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
7;133;7.079968958861702e9;2.778779658154214e8;4.451287201783975e9;4.781784239008217e9;2286.052746398371;Dict{HouseLocation, Int64}(Oeiras => 231);Dict{HouseLocation, Int64}(Oeiras => 6126);Dict{HouseLocation, Int64}(Oeiras => 97);Dict{HouseLocation, Int64}(Oeiras => 5569);1760.0698522364034;0.2;0.15;1.0;1.0;168;10;86;103;73492;9.210648758259008e6;1.8493204680286188e7;8.905448345473957e7;1.46026e8;0.0;2.1461790051926565e6;2.4059924008801347e8;1.515447566332796e8;1.0479482652162248e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0035, 76512.71261948397, Oeiras), Transaction(0x0062, 235856.08878656197, Oeiras), Transaction(0x0040, 142974.25256687778, Oeiras), Transaction(0x0026, 75956.33130954544, Oeiras), Transaction(0x0036, 132186.30303136172, Oeiras), Transaction(0x0025, 120646.20501514651, Oeiras), Transaction(0x003e, 83864.63888534196, Oeiras), Transaction(0x003f, 99847.0358298796, Oeiras), Transaction(0x0059, 263907.65587515023, Oeiras), Transaction(0x0044, 209325.44765564005, Oeiras), Transaction(0x0025, 132742.61210814625, Oeiras), Transaction(0x003e, 95607.9479421791, Oeiras), Transaction(0x003e, 195310.5779679948, Oeiras), Transaction(0x0085, 368018.8118795396, Oeiras), Transaction(0x0043, 225387.0702634127, Oeiras), Transaction(0x0033, 99643.91348997931, Oeiras), Transaction(0x0049, 159259.75575183312, Oeiras), Transaction(0x0036, 71117.47593340294, Oeiras), Transaction(0x003c, 194541.1493521771, Oeiras), Transaction(0x006b, 192857.4266642306, Oeiras), Transaction(0x005b, 247222.21865894104, Oeiras), Transaction(0x004b, 98913.1172249516, Oeiras), Transaction(0x003e, 109939.1549327815, Oeiras), Transaction(0x0036, 152695.18159381612, Oeiras), Transaction(0x0049, 140865.27567923642, Oeiras), Transaction(0x005a, 222335.13646598923, Oeiras), Transaction(0x002f, 120297.43043732055, Oeiras), Transaction(0x003e, 111000.64021601113, Oeiras), Transaction(0x003b, 146927.0885714446, Oeiras), Transaction(0x0037, 93537.310637767, Oeiras), Transaction(0x0030, 108570.49839449982, Oeiras), Transaction(0x0046, 201134.5093163713, Oeiras), Transaction(0x001d, 92685.85760520004, Oeiras), Transaction(0x0020, 97373.11461648034, Oeiras), Transaction(0x0059, 240644.15582145777, Oeiras), Transaction(0x005a, 232097.7764123512, Oeiras), Transaction(0x005d, 165263.15925364636, Oeiras), Transaction(0x0046, 182859.814319769, Oeiras), Transaction(0x008c, 250468.00908640987, Oeiras), Transaction(0x0062, 287326.4445701674, Oeiras), Transaction(0x0035, 139973.18925727968, Oeiras), Transaction(0x006c, 274943.71510392334, Oeiras), Transaction(0x0068, 311562.0852320945, Oeiras), Transaction(0x0037, 90038.11435744469, Oeiras), Transaction(0x0034, 140244.40853301017, Oeiras), Transaction(0x0025, 108035.42233788256, Oeiras), Transaction(0x0040, 128958.45000097803, Oeiras), Transaction(0x0029, 129670.1560124856, Oeiras), Transaction(0x002e, 117017.58813515719, Oeiras), Transaction(0x004e, 215110.22033402082, Oeiras), Transaction(0x0095, 311809.8558382859, Oeiras), Transaction(0x0082, 198955.6613471799, Oeiras), Transaction(0x0042, 114476.78592737063, Oeiras), Transaction(0x00ba, 390035.18698061653, Oeiras), Transaction(0x0050, 240278.27430721335, Oeiras), Transaction(0x0042, 197306.04155591273, Oeiras), Transaction(0x005f, 251860.35359238455, Oeiras), Transaction(0x002b, 62898.456912457514, Oeiras), Transaction(0x0077, 372996.08614581573, Oeiras), Transaction(0x004e, 235778.32249103082, Oeiras), Transaction(0x0058, 164977.33662921042, Oeiras), Transaction(0x0055, 237119.56765406823, Oeiras), Transaction(0x0043, 123391.91139905993, Oeiras), Transaction(0x0046, 237601.99178549234, Oeiras), Transaction(0x0047, 85381.43088716487, Oeiras), Transaction(0x009b, 412570.799256757, Oeiras), Transaction(0x0033, 167059.0240903257, Oeiras), Transaction(0x005a, 276783.30886908184, Oeiras), Transaction(0x0052, 112298.90778368467, Oeiras), Transaction(0x0031, 150794.887992834, Oeiras), Transaction(0x0045, 147865.97705522235, Oeiras), Transaction(0x0065, 141502.1734691134, Oeiras), Transaction(0x002b, 79428.4305179818, Oeiras), Transaction(0x005e, 204586.47803702278, Oeiras), Transaction(0x0042, 173602.92244345412, Oeiras), Transaction(0x003d, 115722.66956513362, Oeiras), Transaction(0x0035, 74704.79525545752, Oeiras), Transaction(0x00da, 724769.6132560436, Oeiras), Transaction(0x0027, 77148.50297444013, Oeiras), Transaction(0x0085, 270311.10074346355, Oeiras), Transaction(0x005f, 289261.2927049904, Oeiras), Transaction(0x0026, 102579.05202681835, Oeiras), Transaction(0x0053, 122403.63946548117, Oeiras), Transaction(0x0067, 315011.50079409755, Oeiras), Transaction(0x0027, 103592.6695936628, Oeiras), Transaction(0x0026, 83066.7861766639, Oeiras), Transaction(0x004f, 123307.50738130209, Oeiras), Transaction(0x0031, 140667.1146513959, Oeiras), Transaction(0x002c, 136464.58529905195, Oeiras), Transaction(0x004d, 204301.6621906048, Oeiras), Transaction(0x0041, 149732.01355252226, Oeiras), Transaction(0x0081, 373186.18933050236, Oeiras), Transaction(0x007b, 256985.0747771359, Oeiras), Transaction(0x0049, 230705.80174782075, Oeiras), Transaction(0x0058, 132565.38358205618, Oeiras), Transaction(0x003c, 126210.90971145255, Oeiras), Transaction(0x005a, 285197.7507513486, Oeiras), Transaction(0x003d, 91137.3149956698, Oeiras), Transaction(0x0024, 50301.006249033904, Oeiras), Transaction(0x0024, 64105.001650015794, Oeiras), Transaction(0x008d, 203020.3136152623, Oeiras), Transaction(0x003f, 181650.43113795764, Oeiras), Transaction(0x003e, 192088.5483946287, Oeiras), Transaction(0x0030, 97007.23822654967, Oeiras), Transaction(0x0032, 152511.64604877468, Oeiras), Transaction(0x0039, 113422.92145932297, Oeiras), Transaction(0x0039, 98344.70797840119, Oeiras), Transaction(0x0036, 147794.40560131666, Oeiras), Transaction(0x006c, 266058.6908550677, Oeiras), Transaction(0x003b, 133603.4881231137, Oeiras), Transaction(0x0037, 137771.1205878879, Oeiras), Transaction(0x0053, 213460.86815338154, Oeiras), Transaction(0x003c, 91874.89379036633, Oeiras), Transaction(0x0046, 136720.14211356195, Oeiras), Transaction(0x002c, 125061.56064743981, Oeiras), Transaction(0x0044, 103711.3963891706, Oeiras), Transaction(0x002f, 102998.62595450241, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00da, 3215.6596727743645, Oeiras), Transaction(0x00c6, 2918.157371208749, Oeiras), Transaction(0x0094, 2104.416994184173, Oeiras), Transaction(0x008f, 1725.9971867393183, Oeiras), Transaction(0x0085, 1833.083102882786, Oeiras), Transaction(0x00a3, 1831.5530801159948, Oeiras), Transaction(0x0076, 1656.5098106993967, Oeiras), Transaction(0x0072, 1611.8831746843832, Oeiras), Transaction(0x006c, 1448.5506468605934, Oeiras), Transaction(0x0063, 1342.158155664878, Oeiras), Transaction(0x006c, 1299.2070657604452, Oeiras), Transaction(0x008d, 1535.4463629852798, Oeiras), Transaction(0x00f8, 2611.1683944443175, Oeiras), Transaction(0x0049, 1009.3826247482, Oeiras), Transaction(0x0049, 996.10634184557, Oeiras), Transaction(0x0077, 1381.8476849436736, Oeiras), Transaction(0x0056, 1070.9141520892365, Oeiras), Transaction(0x005c, 1074.6027454149862, Oeiras), Transaction(0x002c, 579.4907759968546, Oeiras), Transaction(0x003b, 780.8033644342268, Oeiras), Transaction(0x003c, 859.9002769328064, Oeiras), Transaction(0x002e, 592.3656295749994, Oeiras), Transaction(0x0066, 1136.5538293406657, Oeiras), Transaction(0x0076, 1275.6442641478468, Oeiras), Transaction(0x001d, 405.4439012436639, Oeiras), Transaction(0x004d, 902.0957949999998, Oeiras), Transaction(0x0045, 865.0311478632002, Oeiras), Transaction(0x002e, 546.8110340697068, Oeiras), Transaction(0x003a, 756.4371493820195, Oeiras), Transaction(0x0042, 751.0706449544703, Oeiras), Transaction(0x003a, 648.8668232684081, Oeiras), Transaction(0x003d, 742.623125, Oeiras), Transaction(0x005d, 963.3229455855559, Oeiras), Transaction(0x003e, 704.441504456426, Oeiras), Transaction(0x0034, 587.1406964001978, Oeiras), Transaction(0x001e, 325.19886049055793, Oeiras), Transaction(0x0062, 987.3627758076956, Oeiras), Transaction(0x0030, 538.8142839490359, Oeiras), Transaction(0x0048, 728.2923159551729, Oeiras), Transaction(0x0035, 498.0911286791738, Oeiras), Transaction(0x0047, 729.7192372666406, Oeiras), Transaction(0x0032, 397.48964412460316, Oeiras), Transaction(0x0021, 326.7523490017904, Oeiras), Transaction(0x001a, 276.31851580871734, Oeiras), Transaction(0x0040, 496.7468943923522, Oeiras), Transaction(0x0046, 359.85348889278055, Oeiras), Transaction(0x0032, 437.62459968871997, Oeiras), Transaction(0x0043, 623.236755034022, Oeiras), Transaction(0x0039, 542.4299073941394, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 1, More => 6, LessThan50 => 7));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 40, LessThan125 => 20, More => 15, LessThan50 => 39));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 409, LessThan125 => 674, More => 688, LessThan50 => 338));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4)];Mortgage[Mortgage(65478.22093066703, 61569.81032841685, 29, 0x015c), Mortgage(199191.79263350228, 188352.86300851448, 29, 0x0174), Mortgage(119980.96505315676, 111232.19152937586, 29, 0x012c), Mortgage(56223.91202950488, 49537.63587938594, 29, 0x00cc), Mortgage(113373.3612494658, 108589.21742612404, 29, 0x01bc), Mortgage(93162.8319384726, 86369.58338356517, 29, 0x012c), Mortgage(70203.71882340792, 64493.55673998834, 29, 0x0114), Mortgage(85211.45258954715, 81615.68864560586, 29, 0x01bc), Mortgage(229124.18389964072, 212416.90376673816, 29, 0x012c), Mortgage(181811.71060467054, 171918.51013597212, 29, 0x0174), Mortgage(111756.48839833305, 103157.30887452401, 29, 0x0120), Mortgage(169917.32514845688, 157527.29148910195, 29, 0x012c), Mortgage(269474.99653809523, 237428.41391217412, 29, 0x00cc), Mortgage(193476.83975143684, 184620.97765389385, 29, 0x01a4), Mortgage(72682.95209717259, 66771.13653907865, 29, 0x0114), Mortgage(36308.06592181565, 30362.76728896622, 29, 0x009c), Mortgage(50159.44635119762, 40199.78812201724, 29, 0x0084), Mortgage(161106.79204394808, 145440.83614285232, 29, 0x00f0), Mortgage(152317.78476583614, 139928.7083212085, 29, 0x0114), Mortgage(214653.77244768228, 184966.57917342108, 29, 0x00b4), Mortgage(79961.2673980167, 73073.2653348773, 29, 0x0108), Mortgage(94211.29803615877, 87690.74791544997, 29, 0x0138), Mortgage(125372.03800982035, 115174.64861559901, 29, 0x0114), Mortgage(116332.97684637133, 110537.97092857969, 29, 0x018c), Mortgage(183405.9478918635, 164388.6624045245, 29, 0x00e4), Mortgage(94116.2084994257, 57590.04291623016, 29, 0x0048), Mortgage(93978.20067620272, 85386.81457526276, 29, 0x00fc), Mortgage(124767.52685245038, 107511.84277206434, 29, 0x00b4), Mortgage(79220.95714039844, 74910.18525609275, 29, 0x0174), Mortgage(91653.09570497337, 84819.7094180491, 23, 0x00fc), Mortgage(169691.26876769445, 157794.96011191257, 28, 0x012c), Mortgage(69687.80981661243, 64325.633572328676, 29, 0x0120), Mortgage(74602.23428158114, 68175.86861270622, 29, 0x0108), Mortgage(17734.958960035525, 15282.166501025802, 29, 0x00b4), Mortgage(141437.2857410237, 132131.87744049268, 29, 0x0144), Mortgage(76058.8760068778, 69507.03269694507, 29, 0x0108), Mortgage(212837.40097003404, 198834.4532517326, 29, 0x0144), Mortgage(74810.22643736584, 68725.38469943435, 29, 0x0114), Mortgage(119941.90265157365, 110186.18434757607, 29, 0x0114), Mortgage(240101.7578105563, 220572.59359261894, 29, 0x0114), Mortgage(274782.25089702685, 254745.67525865158, 29, 0x012c), Mortgage(76347.39711406907, 71324.36730190167, 29, 0x0144), Mortgage(121817.85015162056, 116241.97821083492, 29, 0x01a4), Mortgage(82377.56141916206, 78901.38238290453, 29, 0x01bc), Mortgage(112238.47560065545, 106647.43299225862, 29, 0x018c), Mortgage(107940.700627351, 102788.75271422011, 29, 0x0198), Mortgage(99416.13900084226, 94463.82771773386, 29, 0x018c), Mortgage(185422.4187356338, 175332.74324750563, 29, 0x0174), Mortgage(274001.05761751335, 251714.62498621654, 29, 0x0114), Mortgage(172632.4996216286, 162328.02460346092, 29, 0x015c), Mortgage(96600.53881574345, 91098.21838468868, 29, 0x0168), Mortgage(172000.79926776132, 164742.6872001826, 29, 0x01bc), Mortgage(56290.30162939406, 51959.00582636899, 29, 0x0120), Mortgage(206656.23701456032, 169522.44009601584, 29, 0x0090), Mortgage(54694.908367003314, 51269.548280475006, 29, 0x0150), Mortgage(159592.61839751474, 145845.03384120535, 29, 0x0108), Mortgage(204887.75297389692, 193217.44468077758, 29, 0x0168), Mortgage(25687.12075655922, 13570.728768522638, 29, 0x003c), Mortgage(206589.20263301913, 194257.84392465907, 29, 0x015c), Mortgage(107189.76414074149, 96766.67708914384, 29, 0x00f0), Mortgage(201677.137566515, 189046.76962165564, 29, 0x0150), Mortgage(70712.6367071482, 66864.84115928487, 29, 0x0174), Mortgage(158414.99756189424, 138138.3898806519, 29, 0x00c0), Mortgage(130188.05543859574, 118973.43086300528, 29, 0x0108), Mortgage(88440.58650982342, 76209.01585039753, 29, 0x00b4), Mortgage(97215.97056289762, 93422.6767809175, 29, 0x01d4), Mortgage(128048.01007576095, 122186.96996081705, 29, 0x01a4), Mortgage(123148.83478826833, 111890.70066850331, 29, 0x00fc), Mortgage(107524.59037187562, 100450.3580680281, 29, 0x0144), Mortgage(58576.83568957815, 54069.6009576137, 29, 0x0120), Mortgage(171978.21219609643, 155255.12402562125, 29, 0x00f0), Mortgage(148384.90614867094, 139092.05330111884, 29, 0x0150), Mortgage(99680.08815909327, 87825.9041999596, 29, 0x00cc), Mortgage(35302.22294248451, 30419.83069028204, 29, 0x00b4), Mortgage(355743.1284997537, 329803.04656670074, 29, 0x012c), Mortgage(37737.783055844055, 32073.19030380849, 29, 0x00a8), Mortgage(231640.76030538176, 196870.55215722008, 29, 0x00a8), Mortgage(145829.27638975228, 133967.95595474954, 29, 0x0114), Mortgage(70127.06194863735, 60428.30092484632, 29, 0x00b4), Mortgage(80127.7912798491, 67007.19022731284, 29, 0x009c), Mortgage(278294.82976721524, 245199.3724109669, 29, 0x00cc), Mortgage(82863.1144646518, 78354.15626755281, 29, 0x0174), Mortgage(59655.14212270097, 55730.32518514761, 29, 0x0144), Mortgage(99585.59118543938, 88544.14610287794, 29, 0x00d8), Mortgage(117160.28388997515, 106449.61665702188, 29, 0x00fc), Mortgage(108863.9438872162, 102046.15738045075, 29, 0x0150), Mortgage(177958.50657447203, 167336.120932798, 29, 0x015c), Mortgage(109958.25141572613, 98556.72664023534, 29, 0x00e4), Mortgage(250053.2316679086, 237041.0098249377, 29, 0x0180), Mortgage(220707.2251426116, 202755.55463757447, 29, 0x0114), Mortgage(199061.54768632556, 185964.9376343721, 29, 0x0144), Mortgage(113565.04843368244, 107655.37234603503, 29, 0x0180), Mortgage(109130.7694381586, 101577.61321734184, 29, 0x0138), Mortgage(250274.8091704703, 236656.2207354681, 29, 0x0174), Mortgage(76712.28159538883, 72538.01813507393, 29, 0x0174), Mortgage(30689.334021643324, 29160.576853300878, 29, 0x018c), Mortgage(55545.335891542105, 53002.903239400584, 29, 0x01a4), Mortgage(175723.43933426592, 168595.53030393666, 29, 0x01c8), Mortgage(156752.1221978912, 145902.9980416086, 29, 0x0138), Mortgage(165551.31627229252, 151290.4391608415, 29, 0x0108), Mortgage(82358.22982101701, 79144.67386651643, 29, 0x01d4), Mortgage(130608.21527216713, 119984.93076346154, 29, 0x0114), Mortgage(94267.86652903224, 81230.3673912906, 29, 0x00b4), Mortgage(83926.55400679745, 80651.80322651254, 29, 0x01d4), Mortgage(122358.66992807617, 112943.69828673638, 29, 0x0120), Mortgage(224558.12318662822, 193501.13160279003, 29, 0x00b4), Mortgage(107357.13627100986, 93615.76981296072, 29, 0x00c0), Mortgage(119634.55368942603, 107229.69720678021, 29, 0x00e4), Mortgage(185878.6747950234, 172324.77124072457, 29, 0x012c), Mortgage(79216.55349198979, 74004.75682506594, 29, 0x0144), Mortgage(117704.14419374264, 108130.43851972983, 29, 0x0114), Mortgage(97955.63312404513, 91820.9978175504, 29, 0x0150), Mortgage(64309.23748213263, 53778.860499083654, 29, 0x009c), Mortgage(87783.13526947235, 84078.85112578422, 29, 0x01bc)];House[House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0094, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x009d, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0092, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x00fa, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00a8, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x00da, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x0026, Oeiras, NotSocialNeighbour