step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
hood, 1.0, 39), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4)];Dict{HouseLocation, Float64}(Oeiras => 5.1803731095214705)
8;126;7.047158642250557e9;2.687266559933304e8;4.462082272653091e9;4.769481449122498e9;2275.53007363326;Dict{HouseLocation, Int64}(Oeiras => 208);Dict{HouseLocation, Int64}(Oeiras => 6124);Dict{HouseLocation, Int64}(Oeiras => 81);Dict{HouseLocation, Int64}(Oeiras => 5545);1783.3290484108418;0.2;0.15;1.0;1.0;193;16;86;111;73582;9.21804607516604e6;1.861183604704134e7;8.908674150130935e7;1.46026e8;0.0;2.0696237511987272e6;2.4069800006457755e8;1.516112585632704e8;1.0546707093323515e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0020, 46521.23682711371, Oeiras), Transaction(0x001e, 44350.55988653959, Oeiras), Transaction(0x0086, 171655.69458232156, Oeiras), Transaction(0x0030, 65956.57732604469, Oeiras), Transaction(0x005f, 257162.61429118042, Oeiras), Transaction(0x0076, 198189.28653918466, Oeiras), Transaction(0x0040, 96423.44115270433, Oeiras), Transaction(0x0034, 128690.19437917692, Oeiras), Transaction(0x007e, 398612.07421940926, Oeiras), Transaction(0x0056, 284541.02816378826, Oeiras), Transaction(0x005a, 277688.3419051769, Oeiras), Transaction(0x0034, 139135.4901141607, Oeiras), Transaction(0x004e, 212526.34582282466, Oeiras), Transaction(0x0039, 90573.38230103129, Oeiras), Transaction(0x0045, 122356.8180819983, Oeiras), Transaction(0x0082, 391682.05235297786, Oeiras), Transaction(0x004a, 108869.00681529411, Oeiras), Transaction(0x0089, 248583.46133395814, Oeiras), Transaction(0x0028, 105381.32601793666, Oeiras), Transaction(0x0038, 127304.37910435667, Oeiras), Transaction(0x0036, 149358.41588843724, Oeiras), Transaction(0x003d, 203249.60718931103, Oeiras), Transaction(0x0043, 134506.60272848667, Oeiras), Transaction(0x0056, 124666.57183505651, Oeiras), Transaction(0x009d, 456582.8626379845, Oeiras), Transaction(0x0036, 77516.15185048123, Oeiras), Transaction(0x0040, 169240.49297687167, Oeiras), Transaction(0x002e, 90599.40163319322, Oeiras), Transaction(0x0052, 167190.04902663146, Oeiras), Transaction(0x0054, 215433.7574121987, Oeiras), Transaction(0x002e, 97082.5458576972, Oeiras), Transaction(0x0036, 75347.75917387393, Oeiras), Transaction(0x00da, 464471.93771744036, Oeiras), Transaction(0x002f, 94437.85827180225, Oeiras), Transaction(0x0040, 201126.17409047787, Oeiras), Transaction(0x002a, 65826.06801127423, Oeiras), Transaction(0x004e, 103696.21270153798, Oeiras), Transaction(0x0094, 471550.4295677067, Oeiras), Transaction(0x0027, 73886.64766968944, Oeiras), Transaction(0x0038, 105976.11502254059, Oeiras), Transaction(0x0082, 238747.12462495686, Oeiras), Transaction(0x005b, 226939.68465065482, Oeiras), Transaction(0x0049, 202472.85685447298, Oeiras), Transaction(0x003e, 160914.38705808824, Oeiras), Transaction(0x0048, 214772.45322158074, Oeiras), Transaction(0x0063, 161048.65201418172, Oeiras), Transaction(0x0017, 30270.543995307675, Oeiras), Transaction(0x0092, 382083.6929439154, Oeiras), Transaction(0x0039, 85684.62107786728, Oeiras), Transaction(0x001b, 47402.50249519294, Oeiras), Transaction(0x0041, 145409.80304188016, Oeiras), Transaction(0x001b, 65778.30045321486, Oeiras), Transaction(0x006b, 288463.6495581738, Oeiras), Transaction(0x0046, 234578.32236605542, Oeiras), Transaction(0x005c, 148894.81692013322, Oeiras), Transaction(0x0044, 177743.02216044615, Oeiras), Transaction(0x003c, 103683.4046678167, Oeiras), Transaction(0x0049, 182756.19109963864, Oeiras), Transaction(0x005a, 161096.5944822633, Oeiras), Transaction(0x0049, 173908.55351707095, Oeiras), Transaction(0x006c, 306248.76329459087, Oeiras), Transaction(0x004c, 115614.63148237193, Oeiras), Transaction(0x005b, 253780.73394926373, Oeiras), Transaction(0x0044, 150691.71884202273, Oeiras), Transaction(0x0086, 301547.3514946322, Oeiras), Transaction(0x0046, 126195.91540626925, Oeiras), Transaction(0x005a, 283489.6926593438, Oeiras), Transaction(0x0040, 129168.07245458468, Oeiras), Transaction(0x0053, 127724.43167323252, Oeiras), Transaction(0x0031, 82709.44206056285, Oeiras), Transaction(0x0069, 278902.55881095777, Oeiras), Transaction(0x002b, 64496.96234832187, Oeiras), Transaction(0x0016, 36117.75002508963, Oeiras), Transaction(0x002a, 118012.1750793454, Oeiras), Transaction(0x006e, 149507.0015054127, Oeiras), Transaction(0x005c, 144767.3852186339, Oeiras), Transaction(0x005f, 197282.46841515394, Oeiras), Transaction(0x002f, 66666.08428718541, Oeiras), Transaction(0x0036, 86929.88972178835, Oeiras), Transaction(0x005b, 222083.49723780376, Oeiras), Transaction(0x0034, 85030.52822114303, Oeiras), Transaction(0x008e, 358128.75881113205, Oeiras), Transaction(0x003c, 103040.63857124887, Oeiras), Transaction(0x0028, 49048.92626050384, Oeiras), Transaction(0x005d, 140329.16302845243, Oeiras), Transaction(0x0071, 353589.3872658531, Oeiras), Transaction(0x0044, 131035.78130931186, Oeiras), Transaction(0x0023, 84463.47986123021, Oeiras), Transaction(0x0066, 251655.08765881156, Oeiras), Transaction(0x003c, 185908.03076318456, Oeiras), Transaction(0x007e, 280007.87002844486, Oeiras), Transaction(0x0072, 308000.05518897966, Oeiras), Transaction(0x0062, 212660.46736296138, Oeiras), Transaction(0x0020, 82208.36077970904, Oeiras), Transaction(0x0048, 202446.6430204767, Oeiras), Transaction(0x0026, 75178.97438629877, Oeiras), Transaction(0x003b, 150254.31252481006, Oeiras), Transaction(0x0044, 164138.1948063295, Oeiras), Transaction(0x004f, 231997.00378044334, Oeiras), Transaction(0x0058, 127254.3517006689, Oeiras), Transaction(0x004a, 204130.75961402507, Oeiras), Transaction(0x0077, 226732.69029699976, Oeiras), Transaction(0x003f, 166812.20299158135, Oeiras), Transaction(0x004f, 146691.54465120452, Oeiras), Transaction(0x0068, 222115.273098644, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0080, 1891.4418272473872, Oeiras), Transaction(0x0077, 1804.684242841655, Oeiras), Transaction(0x0071, 1607.7582368322574, Oeiras), Transaction(0x008e, 1751.1437731310823, Oeiras), Transaction(0x008c, 1811.936461939129, Oeiras), Transaction(0x0062, 1385.987016793216, Oeiras), Transaction(0x005b, 1197.4842842932935, Oeiras), Transaction(0x0056, 1142.1570345398359, Oeiras), Transaction(0x006c, 1399.8260869245937, Oeiras), Transaction(0x0057, 1183.8580013609733, Oeiras), Transaction(0x0044, 952.8063427960316, Oeiras), Transaction(0x0062, 1292.901872142031, Oeiras), Transaction(0x0050, 1007.918048557314, Oeiras), Transaction(0x0068, 1250.503527813513, Oeiras), Transaction(0x0028, 539.2749743070907, Oeiras), Transaction(0x0028, 516.7556287047225, Oeiras), Transaction(0x0015, 285.7895405385493, Oeiras), Transaction(0x0126, 3055.4191186069447, Oeiras), Transaction(0x0026, 483.3288934151842, Oeiras), Transaction(0x001e, 409.91967402038404, Oeiras), Transaction(0x0056, 960.8804951729431, Oeiras), Transaction(0x002f, 494.914244345475, Oeiras), Transaction(0x0028, 323.48705733364386, Oeiras), Transaction(0x0023, 377.86879045248884, Oeiras), Transaction(0x0026, 217.04410094196433, Oeiras), Transaction(0x003b, 689.3038675529953, Oeiras), Transaction(0x004e, 810.344163048619, Oeiras), Transaction(0x0045, 729.2640794056214, Oeiras), Transaction(0x0061, 845.9712325941638, Oeiras), Transaction(0x0079, 1076.5610969767756, Oeiras), Transaction(0x0036, 566.7659980369172, Oeiras), Transaction(0x0067, 859.9221029440549, Oeiras), Transaction(0x0033, 437.3648219734703, Oeiras), Transaction(0x003f, 593.80971240443, Oeiras), Transaction(0x003e, 583.8832773573137, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 9, More => 7, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 35, LessThan125 => 21, More => 12, LessThan50 => 35));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 427, LessThan125 => 676, More => 735, LessThan50 => 320));House[House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 49), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 33)];Mortgage[Mortgage(26011.578119015354, 23987.02197857043, 28, 0x0114), Mortgage(26320.279198255488, 24149.830248309783, 28, 0x0108), Mortgage(148658.48335281987, 140187.9091175122, 28, 0x015c), Mortgage(40405.394149762535, 36867.94564417817, 28, 0x00fc), Mortgage(107424.32314269413, 100672.02736960279, 28, 0x0144), Mortgage(168597.77911846538, 158991.06195223733, 28, 0x015c), Mortgage(83326.51185639619, 79001.82323200942, 28, 0x0174), Mortgage(19369.062449870966, 13245.862306504316, 28, 0x0054), Mortgage(242522.33414938347, 210327.93706780847, 28, 0x00b4), Mortgage(115715.6792929853, 109709.97629699283, 28, 0x0174), Mortgage(236579.34521698055, 224300.75608333238, 28, 0x0174), Mortgage(120556.72028621256, 114004.37578189447, 28, 0x0168), Mortgage(181342.38410599544, 169346.43948101118, 28, 0x0138), Mortgage(74208.81225109746, 62536.96825630241, 28, 0x009c), Mortgage(43792.834676545725, 41884.21832408887, 28, 0x01a4), Mortgage(171376.87861609802, 155411.55869925715, 28, 0x00f0), Mortgage(198400.72715725697, 185276.3594135091, 28, 0x0138), Mortgage(84111.12619975302, 78547.10752198192, 28, 0x0138), Mortgage(107740.64358416827, 96287.56762188188, 28, 0x00d8), Mortgage(130081.67208879154, 88958.5606710384, 28, 0x0054), Mortgage(164284.17903629455, 152830.11626066727, 28, 0x012c), Mortgage(110014.70426171036, 97466.24877564833, 28, 0x00cc), Mortgage(95530.1341555517, 84633.81221319757, 28, 0x00cc), Mortgage(78318.64685883501, 72858.1898453505, 28, 0x012c), Mortgage(67107.58087425308, 64413.57251375989, 28, 0x01bc), Mortgage(15612.732711385615, 14061.19423389961, 28, 0x00e4), Mortgage(70225.14001741822, 64759.31484582144, 28, 0x0114), Mortgage(143357.69404800492, 132199.7512874025, 28, 0x0114), Mortgage(132178.7155445878, 126417.99099230711, 28, 0x01a4), Mortgage(81779.7371396698, 77722.43171103118, 28, 0x0180), Mortgage(65509.34856473925, 59406.555026745285, 28, 0x00f0), Mortgage(267621.13175203756, 255957.44128537495, 28, 0x01a4), Mortgage(61093.56932386249, 25941.772811975552, 28, 0x0030), Mortgage(174475.6241666848, 164533.98684183782, 28, 0x015c), Mortgage(51509.88293828955, 46034.26498692807, 28, 0x00d8), Mortgage(85794.31594286698, 82612.41442561132, 28, 0x01d4), Mortgage(267650.9748348932, 257327.0774091845, 28, 0x01c8), Mortgage(53807.263407886465, 48087.42867669841, 28, 0x00d8), Mortgage(91838.55695624079, 85079.09764581553, 28, 0x0120), Mortgage(206234.9665556385, 189228.21433879866, 28, 0x0108), Mortgage(195691.6574149348, 182047.83278224143, 28, 0x012c), Mortgage(172423.78642402077, 157328.27062847852, 28, 0x00fc), Mortgage(139302.68473008764, 128460.3550390416, 28, 0x0114), Mortgage(186568.07282665043, 176885.09433335063, 28, 0x0174), Mortgage(334297.32671282423, 308278.00168632745, 28, 0x0114), Mortgage(72052.87024622182, 68313.28939294824, 28, 0x0174), Mortgage(126014.34234153233, 120522.27871483225, 28, 0x01a4), Mortgage(53262.45748452106, 51208.00523359775, 28, 0x01c8), Mortgage(246244.51027941133, 218157.46231009933, 28, 0x00cc), Mortgage(200767.45302575326, 183190.47991064002, 28, 0x00fc), Mortgage(154687.6870677297, 147013.2286452043, 28, 0x0180), Mortgage(88341.91176186377, 85189.52540008196, 28, 0x01e0), Mortgage(157986.34045396873, 146971.36949409568, 28, 0x012c), Mortgage(139133.55674713448, 130388.1357881314, 28, 0x0144), Mortgage(270075.8426084104, 253099.87369272555, 28, 0x0144), Mortgage(100289.85211033605, 96263.75406689532, 28, 0x01bc), Mortgage(219728.74954581697, 203556.37498865495, 28, 0x0120), Mortgage(128424.81964854374, 121107.16145673259, 28, 0x015c), Mortgage(261775.98749146162, 235761.61034282143, 28, 0x00e4), Mortgage(105019.2825123045, 94582.83549768373, 28, 0x00e4), Mortgage(242483.18418148463, 224636.0481717356, 28, 0x0120), Mortgage(109153.77725143981, 101933.16705613773, 28, 0x0138), Mortgage(105949.06846307924, 102019.67642830865, 28, 0x01d4), Mortgage(71534.43868814388, 68775.19520742199, 28, 0x01c8), Mortgage(241557.83999911387, 227793.85176457188, 28, 0x015c), Mortgage(51125.17257596345, 46044.532697854636, 28, 0x00e4), Mortgage(8464.70010680061, 7623.507974784956, 28, 0x00e4), Mortgage(79716.47678281346, 74158.56162215484, 28, 0x012c), Mortgage(122739.03980522961, 103434.1771990181, 28, 0x009c), Mortgage(121517.89979004035, 102405.1027259219, 28, 0x009c), Mortgage(170781.73764477717, 152627.24970830156, 28, 0x00d8), Mortgage(52418.510214384754, 46846.303112742266, 28, 0x00d8), Mortgage(76269.70541050643, 73441.0484219952, 28, 0x01d4), Mortgage(94482.7615722317, 81940.347472149, 28, 0x00b4), Mortgage(74436.47422365972, 71192.32085994518, 28, 0x01a4), Mortgage(108281.9147961259, 67818.32653407859, 28, 0x0048), Mortgage(82355.15460595374, 78080.87992015167, 28, 0x0174), Mortgage(42212.34531681538, 40372.61118810917, 28, 0x01a4), Mortgage(121366.1152776272, 116493.91864978013, 28, 0x01bc), Mortgage(311521.80778684246, 282500.70900997194, 28, 0x00f0), Mortgage(104704.34230848268, 96997.9413706254, 28, 0x0120), Mortgage(68511.82804007309, 65761.44671015328, 28, 0x01bc), Mortgage(7972.416551312199, 6450.802812165428, 28, 0x0084), Mortgage(161439.43796387454, 153430.0076213862, 28, 0x0180), Mortgage(244526.15989308033, 220226.00995524554, 28, 0x00e4), Mortgage(268057.7713133928, 239562.6192983123, 28, 0x00d8), Mortgage(183007.66034789637, 170248.177101598, 28, 0x012c), Mortgage(56687.99479564332, 52938.03832615929, 28, 0x0138), Mortgage(175096.160097794, 168602.27141346876, 28, 0x01d4), Mortgage(64098.21393923865, 61720.967825143416, 28, 0x01d4), Mortgage(129897.7979124098, 109466.97862681156, 28, 0x009c), Mortgage(141555.83620300633, 128368.61847954946, 28, 0x00f0), Mortgage(110419.28602205562, 104127.5848142634, 28, 0x015c), Mortgage(175835.16099995901, 164203.52361480254, 28, 0x0138), Mortgage(197274.22616789804, 186033.52237636189, 28, 0x015c), Mortgage(145115.9106411261, 137584.3205867054, 28, 0x0174), Mortgage(126798.7697097359, 119573.76399497376, 28, 0x015c), Mortgage(192629.7722469846, 183072.9083098908, 28, 0x0180)];House[House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0094, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 33), House(0x00a8, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x011f, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x00fa, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x007d, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 49), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 33)];Dict{HouseLocation, Float64}(Oeiras => 5.1935401285012635)
