step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
9;111;7.013356300504699e9;2.6227440492894757e8;4.473386792204366e9;4.757411925096085e9;2279.1136711658705;Dict{HouseLocation, Int64}(Oeiras => 190);Dict{HouseLocation, Int64}(Oeiras => 6054);Dict{HouseLocation, Int64}(Oeiras => 80);Dict{HouseLocation, Int64}(Oeiras => 5577);1707.7769141872993;0.2;0.15;1.0;1.0;181;11;93;110;73685;9.228829011281028e6;1.8730083957784344e7;8.912997774057339e7;1.46026e8;7.275957614183426e-12;1.9145130343713632e6;2.408586228765561e8;1.5172864513598558e8;1.061371424274443e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0041, 137879.61925948947, Oeiras), Transaction(0x0039, 64031.28994402676, Oeiras), Transaction(0x0034, 126807.30788464817, Oeiras), Transaction(0x0020, 79006.12101032493, Oeiras), Transaction(0x005c, 175396.89002108847, Oeiras), Transaction(0x0033, 69739.01802549693, Oeiras), Transaction(0x00c6, 447122.8075404196, Oeiras), Transaction(0x0082, 328512.7183849699, Oeiras), Transaction(0x0060, 217871.6177607245, Oeiras), Transaction(0x0032, 131479.49715423034, Oeiras), Transaction(0x004a, 225938.37655535204, Oeiras), Transaction(0x004a, 168632.33689212392, Oeiras), Transaction(0x00c6, 449775.5702779222, Oeiras), Transaction(0x0026, 86664.7820562633, Oeiras), Transaction(0x00a8, 495591.6810632837, Oeiras), Transaction(0x006b, 202521.46019514362, Oeiras), Transaction(0x0073, 375464.4898855595, Oeiras), Transaction(0x003c, 202648.69596240373, Oeiras), Transaction(0x0038, 124519.97822578628, Oeiras), Transaction(0x003d, 160816.80366113925, Oeiras), Transaction(0x0034, 97963.08471040445, Oeiras), Transaction(0x005f, 206383.14455658637, Oeiras), Transaction(0x0048, 93648.34923104344, Oeiras), Transaction(0x011f, 542554.5273118168, Oeiras), Transaction(0x001d, 45541.49966645581, Oeiras), Transaction(0x0033, 105727.62458095734, Oeiras), Transaction(0x0087, 366011.1047115831, Oeiras), Transaction(0x0072, 321786.26786161563, Oeiras), Transaction(0x0075, 275426.18028506724, Oeiras), Transaction(0x005a, 185483.03365702255, Oeiras), Transaction(0x003d, 156982.5156812941, Oeiras), Transaction(0x0075, 328842.41520556423, Oeiras), Transaction(0x004c, 102384.67649697307, Oeiras), Transaction(0x0084, 256771.65043579068, Oeiras), Transaction(0x00fa, 594424.1061793121, Oeiras), Transaction(0x004c, 255121.28757472927, Oeiras), Transaction(0x0045, 219333.15957096094, Oeiras), Transaction(0x0038, 144838.35499130798, Oeiras), Transaction(0x003b, 170066.38063253052, Oeiras), Transaction(0x0051, 237981.53019478716, Oeiras), Transaction(0x002f, 125643.79948855577, Oeiras), Transaction(0x0023, 93099.6999872, Oeiras), Transaction(0x0035, 107937.90564494647, Oeiras), Transaction(0x006b, 207807.27188862243, Oeiras), Transaction(0x005a, 220665.61420961353, Oeiras), Transaction(0x0025, 58191.467051250074, Oeiras), Transaction(0x0056, 128031.33180559965, Oeiras), Transaction(0x0052, 162639.93345901842, Oeiras), Transaction(0x0028, 65848.77713175605, Oeiras), Transaction(0x001e, 41866.97521985515, Oeiras), Transaction(0x0055, 156058.87868995438, Oeiras), Transaction(0x003d, 164463.07993130834, Oeiras), Transaction(0x001b, 52120.77454866744, Oeiras), Transaction(0x0057, 122902.07248018374, Oeiras), Transaction(0x004f, 269002.2138225559, Oeiras), Transaction(0x004b, 243420.41579892868, Oeiras), Transaction(0x0053, 236902.7394758581, Oeiras), Transaction(0x0022, 84101.25349856749, Oeiras), Transaction(0x002e, 71296.7259990172, Oeiras), Transaction(0x006b, 280601.4497705334, Oeiras), Transaction(0x001e, 60127.47943246212, Oeiras), Transaction(0x0023, 95214.00756343428, Oeiras), Transaction(0x0029, 65198.585993224544, Oeiras), Transaction(0x0052, 144311.70829848867, Oeiras), Transaction(0x007d, 366158.11468105094, Oeiras), Transaction(0x006b, 285889.2842961738, Oeiras), Transaction(0x0050, 247224.57150208202, Oeiras), Transaction(0x003e, 181159.99255912026, Oeiras), Transaction(0x006d, 345895.68549272144, Oeiras), Transaction(0x001c, 92252.19790408999, Oeiras), Transaction(0x005c, 119556.72510185959, Oeiras), Transaction(0x004a, 175496.98081633853, Oeiras), Transaction(0x0028, 83353.62060893263, Oeiras), Transaction(0x008e, 261042.11074830563, Oeiras), Transaction(0x0043, 126020.24375163471, Oeiras), Transaction(0x004a, 132867.82743110767, Oeiras), Transaction(0x0022, 60846.64365160828, Oeiras), Transaction(0x001e, 80139.11845742508, Oeiras), Transaction(0x0022, 37414.240865297405, Oeiras), Transaction(0x0089, 365975.17112123786, Oeiras), Transaction(0x0031, 83986.43120790091, Oeiras), Transaction(0x0038, 134515.91161526073, Oeiras), Transaction(0x004f, 264772.43529502215, Oeiras), Transaction(0x0015, 50175.71402418432, Oeiras), Transaction(0x0031, 139415.18876598886, Oeiras), Transaction(0x0085, 345377.59579314466, Oeiras), Transaction(0x0073, 247181.3482416545, Oeiras), Transaction(0x0054, 272832.19607553276, Oeiras), Transaction(0x0091, 270120.9765257169, Oeiras), Transaction(0x0077, 228405.92890709997, Oeiras), Transaction(0x0048, 152581.97965275185, Oeiras), Transaction(0x005b, 171714.31891273515, Oeiras), Transaction(0x0071, 334286.65634385217, Oeiras), Transaction(0x0051, 220122.0749758334, Oeiras), Transaction(0x006a, 227374.57003190136, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00c0, 2507.5658513731373, Oeiras), Transaction(0x008e, 1940.921476995818, Oeiras), Transaction(0x004f, 1169.5892111375579, Oeiras), Transaction(0x00cc, 2379.0667082535588, Oeiras), Transaction(0x0048, 1011.3962058781827, Oeiras), Transaction(0x0046, 1071.2286283757508, Oeiras), Transaction(0x0053, 1058.970323966483, Oeiras), Transaction(0x004b, 970.3956005095179, Oeiras), Transaction(0x0040, 897.1860145685572, Oeiras), Transaction(0x0058, 1033.7444368629713, Oeiras), Transaction(0x005b, 1006.3443395726836, Oeiras), Transaction(0x0029, 535.3826545787333, Oeiras), Transaction(0x0037, 763.2007056873825, Oeiras), Transaction(0x005d, 1093.9435134500848, Oeiras), Transaction(0x0043, 805.2037810318228, Oeiras), Transaction(0x0076, 1323.095725237636, Oeiras), Transaction(0x0025, 444.4859579894748, Oeiras), Transaction(0x0020, 427.77056030824576, Oeiras), Transaction(0x0032, 646.2215634699038, Oeiras), Transaction(0x0021, 480.00641850404753, Oeiras), Transaction(0x003c, 727.2688663192577, Oeiras), Transaction(0x0046, 811.2281749919, Oeiras), Transaction(0x0026, 431.02748279915033, Oeiras), Transaction(0x002e, 499.70708755777235, Oeiras), Transaction(0x0044, 379.1356991351595, Oeiras), Transaction(0x0049, 817.5007499485524, Oeiras), Transaction(0x003f, 652.569, Oeiras), Transaction(0x0045, 735.7065357751437, Oeiras), Transaction(0x003f, 692.9104227616341, Oeiras), Transaction(0x0031, 472.43473958333334, Oeiras), Transaction(0x0024, 295.64389021253794, Oeiras), Transaction(0x0033, 558.1292126250489, Oeiras), Transaction(0x0029, 433.74737520282144, Oeiras), Transaction(0x003a, 519.8030441715282, Oeiras), Transaction(0x005c, 838.2638277943565, Oeiras), Transaction(0x006a, 856.1144645695733, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 3, More => 6, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 39, LessThan125 => 20, More => 8, LessThan50 => 28));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 394, LessThan125 => 687, More => 714, LessThan50 => 346));House[House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 47)];Mortgage[Mortgage(117905.03394096045, 113024.35973920203, 27, 0x01a4), Mortgage(38092.71092274857, 26518.581480605942, 27, 0x0054), Mortgage(152461.19107328207, 135811.7834292283, 27, 0x00cc), Mortgage(54977.59070304199, 53044.73417889211, 27, 0x01d4), Mortgage(173990.72747029632, 153524.45657494414, 27, 0x00c0), Mortgage(283952.1186168215, 242841.841624598, 26, 0x009c), Mortgage(188359.9929644046, 177072.9304295009, 27, 0x0144), Mortgage(107509.01325830369, 102656.92286958057, 27, 0x018c), Mortgage(194953.4704774793, 184865.86089557866, 27, 0x0168), Mortgage(145757.37766280893, 136060.6915729131, 27, 0x012c), Mortgage(339337.27598265215, 325867.6305216658, 27, 0x01b0), Mortgage(72781.7067550896, 66298.208505281, 27, 0x00f0), Mortgage(309490.7746434697, 297701.4985141946, 27, 0x01bc), Mortgage(175389.81004596577, 153080.68057177818, 27, 0x00b4), Mortgage(234639.6741279282, 219029.98561173255, 27, 0x012c), Mortgage(175738.6405762765, 168463.94652256696, 27, 0x01a4), Mortgage(25203.389342698953, 23329.993685631063, 27, 0x0114), Mortgage(139377.10059084915, 129584.51387670022, 27, 0x0120), Mortgage(56064.64789211558, 48933.36992093726, 27, 0x00b4), Mortgage(179809.2974366563, 172366.09870372654, 27, 0x01a4), Mortgage(347747.72085204197, 321899.2501903692, 27, 0x0114), Mortgage(11549.466163317455, 6502.580170397314, 27, 0x003c), Mortgage(91126.35049637122, 87922.6058646675, 27, 0x01d4), Mortgage(119549.80221353652, 110130.86401349651, 27, 0x0108), Mortgage(281462.62082762463, 256389.52910056326, 27, 0x00f0), Mortgage(98620.43452156163, 80556.64231938803, 27, 0x0084), Mortgage(159850.75905596305, 147256.64017914305, 27, 0x0108), Mortgage(136030.68354820966, 123912.87623059808, 27, 0x00f0), Mortgage(285250.15471043874, 259839.66406275367, 27, 0x00f0), Mortgage(86179.51858801994, 78502.52415018751, 27, 0x00f0), Mortgage(221963.42779030005, 211001.05796703784, 27, 0x0174), Mortgage(422581.6535126192, 387219.37859164586, 27, 0x00fc), Mortgage(22957.8818144314, 19155.266985668284, 27, 0x0090), Mortgage(37094.409822103364, 35081.23030915426, 27, 0x015c), Mortgage(125065.13805591114, 111407.49540669507, 27, 0x00cc), Mortgage(147251.3995103079, 140605.6581102509, 27, 0x018c), Mortgage(128630.03975249131, 120072.77056165725, 27, 0x012c), Mortgage(104426.69958524626, 97479.58691404761, 27, 0x012c), Mortgage(81130.16836319135, 76932.19506342245, 27, 0x0168), Mortgage(83146.66104334928, 76966.27825513395, 27, 0x0114), Mortgage(180121.95767398042, 155236.97666396326, 27, 0x00a8), Mortgage(191676.61887798013, 178209.48616047867, 27, 0x0120), Mortgage(38169.82864165606, 32412.82559237345, 27, 0x009c), Mortgage(111340.58059351558, 106086.52661813461, 27, 0x0180), Mortgage(140096.07570552774, 107870.9660368905, 27, 0x006c), Mortgage(54587.63472199754, 52229.21383239094, 27, 0x0198), Mortgage(36002.95222293919, 33731.46483584235, 27, 0x0138), Mortgage(72993.98263024737, 68833.97891332947, 27, 0x0150), Mortgage(140159.5766572221, 129116.86168626696, 27, 0x0108), Mortgage(42372.91941971721, 40690.969801663145, 27, 0x01b0), Mortgage(104507.08212648363, 99345.66749693979, 27, 0x0174), Mortgage(156323.63844847944, 149852.62763750297, 27, 0x01a4), Mortgage(42952.954414912936, 34180.503194282224, 27, 0x0078), Mortgage(206071.4599988015, 194887.5958138024, 27, 0x015c), Mortgage(56590.125801821225, 51854.57808037546, 27, 0x00fc), Mortgage(244784.7552480907, 218053.22346295297, 27, 0x00cc), Mortgage(49797.5376974909, 47447.64020720491, 27, 0x0180), Mortgage(63501.173646311756, 40685.957761238766, 27, 0x0048), Mortgage(48277.70782684926, 44689.172691902764, 27, 0x0114), Mortgage(125273.6254388264, 120501.64034907674, 27, 0x01bc), Mortgage(99255.24782441184, 88416.15447739803, 27, 0x00cc), Mortgage(247822.77022753985, 222610.83796096098, 27, 0x00d8), Mortgage(103967.81804055886, 97051.23301991646, 27, 0x012c), Mortgage(154378.40730929424, 141459.78759224052, 27, 0x00fc), Mortgage(304041.3546789694, 275137.26867234806, 27, 0x00e4), Mortgage(71864.92557636523, 67964.68840953095, 27, 0x015c), Mortgage(103675.74192341592, 98783.384248437, 27, 0x0180), Mortgage(148072.35891890683, 137668.84637247643, 27, 0x0120), Mortgage(72312.65090613406, 65870.93682038748, 27, 0x00f0), Mortgage(224386.25448606457, 214259.26740138564, 27, 0x018c), Mortgage(108588.15587974718, 102399.602853928, 27, 0x0150), Mortgage(101241.47285500262, 64866.61665824947, 27, 0x0048), Mortgage(51282.106222548384, 48967.64525620993, 27, 0x018c), Mortgage(41706.42832245949, 30766.95775608116, 27, 0x0060), Mortgage(24847.59730038448, 22768.312599881985, 27, 0x00fc), Mortgage(319390.6452767843, 295649.987239338, 27, 0x0114), Mortgage(68904.10239642287, 64556.82558024608, 27, 0x0138), Mortgage(116172.95840851829, 111153.78633203266, 27, 0x0198), Mortgage(44721.22789225585, 39460.73626650563, 27, 0x00c0), Mortgage(120947.1522640014, 111418.12142034798, 27, 0x0108), Mortgage(301829.1259567009, 268868.10734255327, 27, 0x00cc), Mortgage(214301.53705387498, 202671.01196776642, 27, 0x015c), Mortgage(226442.91092532466, 207493.82403646922, 27, 0x00fc), Mortgage(231807.38955040017, 216386.12219617874, 27, 0x012c), Mortgage(187809.42588748568, 167299.84132380824, 27, 0x00cc), Mortgage(132370.08654776157, 125186.12681789244, 27, 0x015c), Mortgage(36073.50555069346, 33673.67190181713, 27, 0x012c), Mortgage(144036.9380650514, 117654.44105754138, 27, 0x0084), Mortgage(190976.53083077533, 181094.702732982, 27, 0x0168), Mortgage(167357.89818675266, 123460.42542524535, 27, 0x0060)];House[House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008f, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00f0, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0094, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 47)];Dict{HouseLocation, Float64}(Oeiras => 5.2059544111017715)
