step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
10;103;6.980583390547161e9;2.535457378259577e8;4.485301081671608e9;4.747052950075382e9;2277.490150904204;Dict{HouseLocation, Int64}(Oeiras => 184);Dict{HouseLocation, Int64}(Oeiras => 6165);Dict{HouseLocation, Int64}(Oeiras => 77);Dict{HouseLocation, Int64}(Oeiras => 5645);1674.1833491002383;0.2;0.15;1.0;1.0;174;11;80;135;73785;9.237323381172083e6;1.887903518596559e7;8.920366340860787e7;1.46026e8;0.0;1.89661628976885e6;2.410929099203055e8;1.5188924651169991e8;1.0698119938713902e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0042, 171322.7828804976, Oeiras), Transaction(0x0033, 73268.20136763495, Oeiras), Transaction(0x0062, 209968.0324387167, Oeiras), Transaction(0x0062, 125927.20149330959, Oeiras), Transaction(0x0066, 203565.63287731435, Oeiras), Transaction(0x003d, 126276.04275784381, Oeiras), Transaction(0x006c, 260561.376243788, Oeiras), Transaction(0x002e, 77721.98504980277, Oeiras), Transaction(0x0030, 134093.44953919254, Oeiras), Transaction(0x005f, 321490.29227379273, Oeiras), Transaction(0x003a, 122968.5698327341, Oeiras), Transaction(0x007f, 298294.39329215785, Oeiras), Transaction(0x0025, 99508.8083735776, Oeiras), Transaction(0x0049, 129223.58125519552, Oeiras), Transaction(0x0033, 140772.43658176382, Oeiras), Transaction(0x003e, 90522.9444130829, Oeiras), Transaction(0x004b, 103278.60939530891, Oeiras), Transaction(0x0054, 103481.42939255218, Oeiras), Transaction(0x001f, 45147.595672505304, Oeiras), Transaction(0x0094, 479532.8587396192, Oeiras), Transaction(0x0081, 274062.9865598232, Oeiras), Transaction(0x0080, 396022.71327617904, Oeiras), Transaction(0x004c, 248796.11606768038, Oeiras), Transaction(0x003b, 179725.45553294854, Oeiras), Transaction(0x006f, 182234.86639512455, Oeiras), Transaction(0x0028, 119314.72651954388, Oeiras), Transaction(0x0032, 99449.11186632892, Oeiras), Transaction(0x0039, 154212.16279163238, Oeiras), Transaction(0x0034, 151491.05326773584, Oeiras), Transaction(0x0037, 175757.3212729296, Oeiras), Transaction(0x0028, 45600.25171503832, Oeiras), Transaction(0x0059, 194976.34875886192, Oeiras), Transaction(0x0039, 88668.18132078793, Oeiras), Transaction(0x003f, 108487.65408833344, Oeiras), Transaction(0x0041, 106884.34704325184, Oeiras), Transaction(0x004a, 200627.2669903641, Oeiras), Transaction(0x005c, 188329.19399674892, Oeiras), Transaction(0x004d, 168159.30838834215, Oeiras), Transaction(0x0046, 119283.00608572588, Oeiras), Transaction(0x0033, 70618.67762330109, Oeiras), Transaction(0x004d, 107897.21224466676, Oeiras), Transaction(0x0035, 112920.5879556762, Oeiras), Transaction(0x004a, 204216.321071767, Oeiras), Transaction(0x0045, 180764.01164193798, Oeiras), Transaction(0x002f, 98978.53411552851, Oeiras), Transaction(0x0033, 155117.9156515229, Oeiras), Transaction(0x0033, 68652.44968390791, Oeiras), Transaction(0x0069, 345243.2348487421, Oeiras), Transaction(0x0031, 157459.3016128579, Oeiras), Transaction(0x0042, 216265.84511445407, Oeiras), Transaction(0x008f, 430630.04158392275, Oeiras), Transaction(0x0086, 281809.2437949068, Oeiras), Transaction(0x003d, 154074.2815314057, Oeiras), Transaction(0x0026, 111200.68846981769, Oeiras), Transaction(0x002b, 136270.5040074802, Oeiras), Transaction(0x0045, 144056.79645517832, Oeiras), Transaction(0x005d, 289192.8997445509, Oeiras), Transaction(0x0034, 73256.86661505915, Oeiras), Transaction(0x0041, 197372.83772341668, Oeiras), Transaction(0x003d, 173815.16846455654, Oeiras), Transaction(0x0046, 113004.04844263777, Oeiras), Transaction(0x0030, 83810.2353083901, Oeiras), Transaction(0x004c, 94431.66033613976, Oeiras), Transaction(0x003e, 123906.41308326149, Oeiras), Transaction(0x0026, 110745.9811886365, Oeiras), Transaction(0x003f, 107579.67689542774, Oeiras), Transaction(0x003c, 96172.40050771034, Oeiras), Transaction(0x0022, 98410.82101277253, Oeiras), Transaction(0x0052, 273995.0078130332, Oeiras), Transaction(0x0045, 184440.3340426023, Oeiras), Transaction(0x0042, 115761.68362759802, Oeiras), Transaction(0x0045, 91616.60305689523, Oeiras), Transaction(0x0088, 394335.6314422878, Oeiras), Transaction(0x002f, 79029.31686682005, Oeiras), Transaction(0x0046, 128795.7506546659, Oeiras), Transaction(0x002c, 79048.39225382956, Oeiras), Transaction(0x004b, 108782.68286702098, Oeiras), Transaction(0x00f0, 550921.334512954, Oeiras), Transaction(0x004d, 149046.14231483254, Oeiras), Transaction(0x0080, 361110.5235557267, Oeiras), Transaction(0x0035, 109315.62145282858, Oeiras), Transaction(0x0080, 375995.30865818507, Oeiras), Transaction(0x0030, 85680.96453099194, Oeiras), Transaction(0x002e, 76009.2384952181, Oeiras), Transaction(0x0030, 71303.69130395392, Oeiras), Transaction(0x0034, 123509.25888950231, Oeiras), Transaction(0x0018, 62491.03225182671, Oeiras), Transaction(0x0056, 256423.17782313403, Oeiras), Transaction(0x004f, 130343.42380301715, Oeiras), Transaction(0x0040, 186152.92518983912, Oeiras), Transaction(0x0019, 52499.7627153378, Oeiras), Transaction(0x0033, 79054.83573092807, Oeiras), Transaction(0x003f, 172074.68339969745, Oeiras), Transaction(0x003a, 111261.95000493537, Oeiras), Transaction(0x0062, 335304.79754385486, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x008d, 2158.1728554338147, Oeiras), Transaction(0x008f, 1910.0014609424315, Oeiras), Transaction(0x0077, 1586.3069567225218, Oeiras), Transaction(0x0062, 1356.5409302975206, Oeiras), Transaction(0x006d, 1481.5969630544125, Oeiras), Transaction(0x0059, 1141.2524008234802, Oeiras), Transaction(0x006f, 1303.3588343816878, Oeiras), Transaction(0x0059, 1098.9455015870399, Oeiras), Transaction(0x0037, 786.1863374552249, Oeiras), Transaction(0x005b, 1103.6326545864201, Oeiras), Transaction(0x0030, 654.5341963903612, Oeiras), Transaction(0x0036, 708.267792616768, Oeiras), Transaction(0x004e, 946.9000663732014, Oeiras), Transaction(0x0045, 870.9865118562342, Oeiras), Transaction(0x0039, 770.0427439832363, Oeiras), Transaction(0x005d, 1108.7241906446434, Oeiras), Transaction(0x0028, 474.7130483672613, Oeiras), Transaction(0x008d, 1504.8172035253829, Oeiras), Transaction(0x0051, 927.2827596025554, Oeiras), Transaction(0x004a, 706.7764890076493, Oeiras), Transaction(0x0034, 688.1622167306281, Oeiras), Transaction(0x0026, 439.3861450385938, Oeiras), Transaction(0x0049, 638.9558672907757, Oeiras), Transaction(0x0022, 388.7445197246145, Oeiras), Transaction(0x0061, 1022.6901086758235, Oeiras), Transaction(0x0022, 381.6883371544935, Oeiras), Transaction(0x0050, 812.7465727946106, Oeiras), Transaction(0x0042, 723.0591328723443, Oeiras), Transaction(0x001e, 329.288875, Oeiras), Transaction(0x0033, 507.73842632643334, Oeiras), Transaction(0x0049, 618.5166899808606, Oeiras), Transaction(0x0030, 472.43473958333334, Oeiras), Transaction(0x0026, 355.37111406679446, Oeiras), Transaction(0x0023, 297.95867717847193, Oeiras), Transaction(0x004d, 770.7078626061145, Oeiras), Transaction(0x0041, 578.7544463669431, Oeiras), Transaction(0x0047, 610.6819399591325, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 7, LessThan125 => 3, More => 1, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 34, LessThan125 => 15, More => 6, LessThan50 => 34));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 421, LessThan125 => 708, More => 774, LessThan50 => 363));House[House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 98)];Mortgage[Mortgage(64026.309026371855, 61898.83728012843, 26, 0x01d4), Mortgage(182552.57650916916, 175394.95452807553, 26, 0x01a4), Mortgage(172146.50465140422, 149390.7219490452, 26, 0x00a8), Mortgage(99286.34433321665, 84952.11856442496, 26, 0x009c), Mortgage(226976.7814715357, 219434.77730204552, 26, 0x01d4), Mortgage(64665.01547320594, 62235.07890447834, 26, 0x01b0), Mortgage(116806.16510938946, 112226.36464367414, 26, 0x01a4), Mortgage(277865.727029169, 258184.0311966127, 26, 0x0114), Mortgage(97794.54142123226, 88918.80472047345, 26, 0x00e4), Mortgage(259411.05791384005, 238705.7153472288, 26, 0x00fc), Mortgage(86849.0420319889, 83132.48486999157, 26, 0x018c), Mortgage(111987.12973097363, 107401.92483964279, 26, 0x0198), Mortgage(122136.85357803745, 109391.85770950031, 26, 0x00cc), Mortgage(58603.67906174238, 54452.68210974737, 26, 0x0114), Mortgage(84474.66745574874, 77293.77340181232, 26, 0x00f0), Mortgage(90128.28621049374, 85903.29354282915, 26, 0x0174), Mortgage(30443.814230720465, 28708.781003909655, 26, 0x0144), Mortgage(240015.4615143291, 226336.6630063724, 26, 0x0144), Mortgage(239839.81906849708, 220696.58880351487, 26, 0x00fc), Mortgage(157325.83162225818, 143952.11660386322, 26, 0x00f0), Mortgage(213772.3118783122, 205390.6093150917, 26, 0x01a4), Mortgage(33964.03767673846, 26473.42499418729, 26, 0x006c), Mortgage(87309.28517903526, 79385.18005498037, 26, 0x00e4), Mortgage(86389.98796608805, 83143.68562788298, 26, 0x01b0), Mortgage(133218.97129662096, 127255.14510041477, 26, 0x0180), Mortgage(129137.5928957383, 123611.3690649334, 26, 0x018c), Mortgage(149509.50323712482, 138279.40306496387, 26, 0x0108), Mortgage(32991.61732425634, 30358.33428683024, 26, 0x00fc), Mortgage(88385.01520283308, 82124.55622512184, 26, 0x0114), Mortgage(58040.30876135884, 49660.87959551576, 26, 0x009c), Mortgage(91214.25424763892, 78596.10786569168, 25, 0x009c), Mortgage(91559.30154712017, 87267.22639560093, 26, 0x0174), Mortgage(172613.57232430155, 161681.34308294478, 26, 0x012c), Mortgage(145696.3549624438, 131539.29625269453, 26, 0x00d8), Mortgage(102845.83110225918, 94637.01309101084, 26, 0x00fc), Mortgage(48552.49693176113, 41542.847645826114, 26, 0x009c), Mortgage(95975.6853932566, 92655.47373675433, 26, 0x01c8), Mortgage(36567.65377678102, 29409.887997596168, 26, 0x0078), Mortgage(156798.98863768613, 131928.421450407, 26, 0x0090), Mortgage(86292.11243154191, 80826.9271502236, 26, 0x012c), Mortgage(41160.39236061748, 35719.46315674701, 26, 0x00a8), Mortgage(46590.96455000286, 43473.09630924869, 26, 0x0120), Mortgage(62042.27712644456, 58843.04934075775, 26, 0x015c), Mortgage(124630.08327639248, 117878.11268660762, 26, 0x0150), Mortgage(188094.93777020212, 176182.21879246566, 26, 0x012c), Mortgage(351707.9594719699, 325290.1363189344, 26, 0x0108), Mortgage(244379.08455109276, 218878.09666973611, 26, 0x00cc), Mortgage(133878.73138604086, 128847.93037580074, 26, 0x01b0), Mortgage(94354.13368472237, 90316.40887964219, 26, 0x018c), Mortgage(94468.52712855981, 77891.66208750542, 26, 0x0084), Mortgage(124747.7343081509, 119409.36701545089, 26, 0x018c), Mortgage(96654.01713506394, 87262.31618642369, 26, 0x00d8), Mortgage(61929.627440572054, 58400.17608736479, 26, 0x0144), Mortgage(167725.59841745498, 152502.98754474486, 26, 0x00e4), Mortgage(150227.45677310042, 139586.59385877533, 26, 0x0114), Mortgage(98166.02285978435, 94146.70984354329, 26, 0x0198), Mortgage(72167.4312067468, 68621.23948531387, 26, 0x0168), Mortgage(73396.74176800434, 70391.58304868665, 26, 0x0198), Mortgage(103809.1775934151, 92976.67699441308, 26, 0x00cc), Mortgage(95100.57536589315, 91810.63752824056, 26, 0x01c8), Mortgage(82674.35213432365, 78195.3790046779, 26, 0x0150), Mortgage(82789.58164147513, 77546.22404732143, 26, 0x012c), Mortgage(84893.68467850557, 75727.0888450216, 21, 0x00a8), Mortgage(238575.45690958458, 221676.7568568261, 26, 0x0114), Mortgage(160219.65009713318, 148871.02335814948, 26, 0x0114), Mortgage(100603.23748831108, 93870.8669072037, 26, 0x0120), Mortgage(79254.07472510249, 75359.65671713949, 26, 0x0168), Mortgage(252814.26443128003, 242901.7834856252, 26, 0x01a4), Mortgage(59947.43712255178, 56856.23036151827, 26, 0x015c), Mortgage(112054.7102042996, 105668.56410737163, 26, 0x0144), Mortgage(53166.6620998977, 49400.778185136835, 26, 0x0114), Mortgage(93202.3390658577, 86201.6362253884, 26, 0x0108), Mortgage(377140.3122975236, 357692.9641006508, 26, 0x015c), Mortgage(124930.44830301258, 114310.55075982715, 26, 0x00f0), Mortgage(317742.50297297706, 297618.7442473487, 26, 0x012c), Mortgage(94570.3455552641, 91016.64748065127, 26, 0x01b0), Mortgage(332166.9110933265, 308638.9712510289, 26, 0x0114), Mortgage(73165.06937026589, 70415.72374163973, 26, 0x01b0), Mortgage(59642.02350663397, 56566.56548615972, 26, 0x015c), Mortgage(61482.1809494908, 58461.04527300929, 26, 0x0168), Mortgage(43322.189657874376, 41291.35182274441, 26, 0x0174), Mortgage(110796.20395572294, 106259.76037029405, 26, 0x0198), Mortgage(152859.55083212978, 143682.68047021414, 26, 0x0138), Mortgage(41304.383129478556, 39931.917506514335, 26, 0x01d4), Mortgage(65563.39681038063, 63295.27698984736, 26, 0x01c8), Mortgage(141009.92875846292, 129754.9772397534, 26, 0x00fc), Mortgage(94964.65690899189, 91396.1416790613, 26, 0x01b0), Mortgage(228495.5152905754, 202801.27838071418, 26, 0x00c0)];House[House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0078, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 98)];Dict{HouseLocation, Float64}(Oeiras => 5.219500542116105)
