step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
11;89;6.948001506850233e9;2.4408645574476245e8;4.4977399464516735e9;4.737240243948263e9;2278.933439544857;Dict{HouseLocation, Int64}(Oeiras => 171);Dict{HouseLocation, Int64}(Oeiras => 6212);Dict{HouseLocation, Int64}(Oeiras => 65);Dict{HouseLocation, Int64}(Oeiras => 5700);1612.028288504325;0.2;0.15;1.0;1.0;196;10;91;126;73844;9.24459915777687e6;1.9012033988129757e7;8.927984701898351e7;1.46026e8;0.0;1.8701096537326681e6;2.4132199448645532e8;1.5204214746747166e8;1.0773485926607023e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x003e, 107530.69177354334, Oeiras), Transaction(0x0036, 94579.20464858033, Oeiras), Transaction(0x002f, 140590.75526924903, Oeiras), Transaction(0x002e, 62120.54253786193, Oeiras), Transaction(0x006a, 304565.0911137478, Oeiras), Transaction(0x0052, 147399.20620306194, Oeiras), Transaction(0x0040, 80649.34253903202, Oeiras), Transaction(0x0035, 120926.44224042915, Oeiras), Transaction(0x0034, 88989.18199676937, Oeiras), Transaction(0x0056, 133254.16398825543, Oeiras), Transaction(0x002f, 97297.05308426668, Oeiras), Transaction(0x002d, 91566.01845097858, Oeiras), Transaction(0x0050, 257013.2196339334, Oeiras), Transaction(0x0030, 82076.70389977573, Oeiras), Transaction(0x002f, 81242.31550221654, Oeiras), Transaction(0x0045, 187594.58578417162, Oeiras), Transaction(0x0048, 108057.7437110378, Oeiras), Transaction(0x001a, 63346.45557377211, Oeiras), Transaction(0x0057, 213487.99823679845, Oeiras), Transaction(0x0037, 186593.52663872845, Oeiras), Transaction(0x0055, 207332.35159080054, Oeiras), Transaction(0x0016, 78987.45081861108, Oeiras), Transaction(0x003b, 79698.64310687617, Oeiras), Transaction(0x001f, 69229.17492325147, Oeiras), Transaction(0x0036, 130264.09995142289, Oeiras), Transaction(0x0042, 166809.90940536465, Oeiras), Transaction(0x0055, 206747.18481414486, Oeiras), Transaction(0x0027, 98685.41529107434, Oeiras), Transaction(0x005c, 280349.1596284827, Oeiras), Transaction(0x005d, 279454.09021043236, Oeiras), Transaction(0x0046, 118249.47025075358, Oeiras), Transaction(0x0048, 115121.82063915885, Oeiras), Transaction(0x0032, 120247.48432723396, Oeiras), Transaction(0x0031, 170830.6782412657, Oeiras), Transaction(0x0031, 156878.71008727766, Oeiras), Transaction(0x0022, 64770.04617112277, Oeiras), Transaction(0x0062, 329664.4009499616, Oeiras), Transaction(0x002b, 78131.34263290149, Oeiras), Transaction(0x0039, 166068.58551380012, Oeiras), Transaction(0x0020, 70853.84438380558, Oeiras), Transaction(0x0043, 98561.13494681829, Oeiras), Transaction(0x0048, 115956.0988569973, Oeiras), Transaction(0x0041, 191035.78953934443, Oeiras), Transaction(0x0038, 147812.72161119222, Oeiras), Transaction(0x0056, 174447.19407004863, Oeiras), Transaction(0x0094, 273544.44352350215, Oeiras), Transaction(0x003a, 132409.3178689067, Oeiras), Transaction(0x0054, 221429.09713023694, Oeiras), Transaction(0x0065, 257068.45793936122, Oeiras), Transaction(0x0078, 186261.79236589125, Oeiras), Transaction(0x003a, 194129.5544854078, Oeiras), Transaction(0x008e, 216554.66997195696, Oeiras), Transaction(0x003a, 176668.07388138844, Oeiras), Transaction(0x003f, 151492.1558094513, Oeiras), Transaction(0x0020, 103408.88300824969, Oeiras), Transaction(0x003d, 185942.63835611386, Oeiras), Transaction(0x005c, 290931.89715601876, Oeiras), Transaction(0x0034, 97303.50885560078, Oeiras), Transaction(0x002f, 81204.29922997685, Oeiras), Transaction(0x0083, 403278.92482433125, Oeiras), Transaction(0x0058, 148078.4259988212, Oeiras), Transaction(0x003c, 125619.57376704965, Oeiras), Transaction(0x002d, 83136.82345898895, Oeiras), Transaction(0x0038, 159929.38147216468, Oeiras), Transaction(0x0059, 141668.3926724796, Oeiras), Transaction(0x0034, 105708.65659647644, Oeiras), Transaction(0x003a, 136164.7919946657, Oeiras), Transaction(0x0030, 156592.28247257535, Oeiras), Transaction(0x0078, 325329.28772716614, Oeiras), Transaction(0x0032, 67537.36179109155, Oeiras), Transaction(0x002b, 62079.55179444801, Oeiras), Transaction(0x0043, 97010.79554866639, Oeiras), Transaction(0x003c, 91964.91690426976, Oeiras), Transaction(0x0072, 229112.08192318853, Oeiras), Transaction(0x0046, 175098.499335122, Oeiras), Transaction(0x0045, 192284.64269720193, Oeiras), Transaction(0x0052, 260280.07918423382, Oeiras), Transaction(0x002a, 62670.52502997779, Oeiras), Transaction(0x004a, 137301.53923726984, Oeiras), Transaction(0x004f, 270307.5104987, Oeiras), Transaction(0x005a, 174205.83562021086, Oeiras), Transaction(0x004a, 202678.09460627873, Oeiras), Transaction(0x0040, 111681.3766339319, Oeiras), Transaction(0x0033, 81581.37915384362, Oeiras), Transaction(0x002d, 90972.41850062991, Oeiras), Transaction(0x0095, 298548.58986441616, Oeiras), Transaction(0x001f, 93785.48446485534, Oeiras), Transaction(0x0052, 211334.39108573948, Oeiras), Transaction(0x006d, 295848.19164034637, Oeiras), Transaction(0x0041, 97022.28292318521, Oeiras), Transaction(0x0030, 146578.19601608565, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x007a, 1433.1675591297615, Oeiras), Transaction(0x0081, 1551.521143210695, Oeiras), Transaction(0x0054, 1092.122311964249, Oeiras), Transaction(0x0066, 1273.9332743638338, Oeiras), Transaction(0x0056, 1082.0656454585812, Oeiras), Transaction(0x0022, 447.79939430805024, Oeiras), Transaction(0x002b, 637.5122997122334, Oeiras), Transaction(0x0029, 535.9036469412893, Oeiras), Transaction(0x0057, 1081.0158896207934, Oeiras), Transaction(0x0041, 853.0388799322437, Oeiras), Transaction(0x0053, 994.5143659242259, Oeiras), Transaction(0x0034, 617.4359189122247, Oeiras), Transaction(0x005f, 1083.7211511034964, Oeiras), Transaction(0x006a, 1156.4596487226065, Oeiras), Transaction(0x0025, 434.1146394557594, Oeiras), Transaction(0x0051, 902.3848352101427, Oeiras), Transaction(0x0035, 490.3129104033327, Oeiras), Transaction(0x003c, 623.8030590263592, Oeiras), Transaction(0x0016, 285.6048548291529, Oeiras), Transaction(0x0046, 751.7628156457239, Oeiras), Transaction(0x0023, 387.97693646665533, Oeiras), Transaction(0x008c, 1431.764417797382, Oeiras), Transaction(0x0051, 878.5787403116199, Oeiras), Transaction(0x0025, 372.9370087504267, Oeiras), Transaction(0x0049, 741.6974255938597, Oeiras), Transaction(0x0056, 857.6585102179317, Oeiras), Transaction(0x0052, 380.6081358100353, Oeiras), Transaction(0x002b, 305.026206853369, Oeiras), Transaction(0x0044, 630.8078846788056, Oeiras), Transaction(0x002a, 368.7629375, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 2, More => 2, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 25, LessThan125 => 17, More => 8, LessThan50 => 30));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 447, LessThan125 => 734, More => 792, LessThan50 => 339));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0074, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Mortgage[Mortgage(92452.72415219339, 89310.03423313404, 25, 0x01bc), Mortgage(75542.10906042879, 72190.41141603983, 25, 0x0174), Mortgage(115298.66984630318, 109665.10512022302, 25, 0x015c), Mortgage(266825.8477830191, 253788.57089092094, 25, 0x015c), Mortgage(125370.32694309964, 110813.94062177357, 25, 0x00b4), Mortgage(70076.99882920165, 67482.49491776826, 25, 0x01a4), Mortgage(102113.11267346208, 97982.00026240804, 25, 0x018c), Mortgage(76750.9138044797, 73000.81641584793, 25, 0x015c), Mortgage(111479.91109724109, 107690.44144130967, 25, 0x01bc), Mortgage(84298.06895045405, 80557.88162126843, 25, 0x0174), Mortgage(76882.56286720467, 72501.81952252907, 25, 0x0138), Mortgage(205320.7034228172, 174194.28798360212, 25, 0x0090), Mortgage(61977.019051325085, 59352.49113603084, 25, 0x0180), Mortgage(53281.814703192715, 49234.818502834474, 25, 0x00fc), Mortgage(163131.28474631484, 152758.96729947237, 25, 0x0120), Mortgage(93353.18547054853, 88558.28314685426, 25, 0x0150), Mortgage(185099.4700387756, 176055.3947982144, 25, 0x015c), Mortgage(159957.74006151024, 154035.52607992783, 25, 0x01a4), Mortgage(180242.9406626973, 165655.1079278947, 25, 0x00f0), Mortgage(42817.110044771325, 25591.121473340834, 25, 0x003c), Mortgage(68218.57625430977, 65692.87786708843, 25, 0x01a4), Mortgage(55541.51862573557, 50398.04940189308, 25, 0x00d8), Mortgage(112053.82458508872, 104929.14680463253, 25, 0x0120), Mortgage(69254.56951485644, 60512.934081529325, 25, 0x00a8), Mortgage(86630.59014344393, 82599.24698459408, 25, 0x0168), Mortgage(242365.52209495284, 234126.93648268344, 25, 0x01bc), Mortgage(238103.25794737934, 228470.4958244159, 25, 0x018c), Mortgage(90052.47030092246, 76400.60492550611, 25, 0x0090), Mortgage(80199.10760993752, 73265.52209545455, 25, 0x00e4), Mortgage(95376.74318858229, 90220.50488742425, 25, 0x0144), Mortgage(146592.1399961382, 142003.76141746677, 25, 0x01d4), Mortgage(133076.81998617182, 128357.64329644552, 25, 0x01b0), Mortgage(46879.10447654888, 45143.4705030486, 25, 0x01a4), Mortgage(288657.88920146105, 268035.69308420474, 25, 0x0108), Mortgage(56690.2957064046, 53280.76955228769, 25, 0x012c), Mortgage(142407.9757072187, 131591.44215260446, 25, 0x00fc), Mortgage(15389.433745548362, 4773.305679535165, 25, 0x0024), Mortgage(85414.93527802707, 80797.25023188663, 25, 0x0144), Mortgage(100186.35216481664, 96477.09111045272, 25, 0x01a4), Mortgage(166376.7177194612, 155173.8051039153, 25, 0x0114), Mortgage(128425.661000957, 124060.16464725467, 25, 0x01bc), Mortgage(150645.17660110514, 144550.6394507947, 25, 0x018c), Mortgage(239169.83524741497, 226239.88373349074, 25, 0x0144), Mortgage(114577.90982014532, 110145.4304763603, 25, 0x0198), Mortgage(190762.506355763, 170298.6025058652, 25, 0x00c0), Mortgage(127886.75941168939, 120972.97115425522, 25, 0x0144), Mortgage(169087.7609242359, 161219.2841296247, 25, 0x0168), Mortgage(188071.2315642993, 179319.36145135414, 25, 0x0168), Mortgage(150435.42645733067, 143085.0579476803, 25, 0x015c), Mortgage(58986.80208799484, 50851.13575579473, 25, 0x009c), Mortgage(160238.62654888546, 154556.23654826896, 25, 0x01b0), Mortgage(100013.05505313832, 88400.8282844367, 25, 0x00b4), Mortgage(85009.98901832115, 77660.48045133613, 25, 0x00e4), Mortgage(71128.25254595446, 67972.39153713519, 25, 0x0174), Mortgage(104866.24525157007, 99479.99731049174, 25, 0x0150), Mortgage(128427.84408758272, 122729.68040303465, 25, 0x0174), Mortgage(98874.42760766073, 93240.59498622463, 25, 0x0138), Mortgage(53727.27246518075, 49082.300105773895, 25, 0x00e4), Mortgage(136042.8860059731, 122506.71560269469, 25, 0x00cc), Mortgage(122555.63259251985, 115930.05464059993, 25, 0x0144), Mortgage(91355.93070643782, 87973.6037873272, 25, 0x01a4), Mortgage(118185.3224041268, 109208.60955431173, 25, 0x00fc), Mortgage(122831.49798318502, 118283.83174049489, 25, 0x01a4), Mortgage(283109.2717320795, 272157.1082569711, 25, 0x0198), Mortgage(59098.44074319719, 57089.54294533422, 25, 0x01bc), Mortgage(54443.801509090394, 52513.11276097875, 25, 0x01b0), Mortgage(84732.18964154838, 81969.2980966643, 25, 0x01c8), Mortgage(70950.6059718018, 61994.88889025837, 25, 0x00a8), Mortgage(199275.55958546855, 193038.1739461102, 25, 0x01d4), Mortgage(152275.25945112552, 137123.9794345918, 25, 0x00cc), Mortgage(167123.62539048606, 155184.03770707396, 25, 0x0108), Mortgage(218814.54710464366, 211965.58521171348, 25, 0x01d4), Mortgage(39560.8380295772, 36556.01242293184, 25, 0x00fc), Mortgage(112604.9520705431, 101400.83942467535, 25, 0x00cc), Mortgage(236186.6530097353, 228793.9389169707, 25, 0x01d4), Mortgage(151444.2937234376, 145837.2783118987, 25, 0x01a4), Mortgage(164862.08785058954, 154946.78235879968, 25, 0x012c), Mortgage(88079.45592263916, 79315.61270084401, 25, 0x00cc), Mortgage(67803.25982866125, 65680.99716867064, 25, 0x01d4), Mortgage(60890.19441937575, 58391.343905011636, 14, 0x0114), Mortgage(146458.0101413213, 105554.92446919259, 25, 0x0054), Mortgage(71877.47675840436, 67554.54751899975, 25, 0x012c), Mortgage(255648.64625253162, 243157.49437958922, 25, 0x015c), Mortgage(84848.93570368382, 81964.71679803079, 25, 0x01bc), Mortgage(122637.6812655975, 118097.19081867892, 25, 0x01a4)];House[House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0095, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 38), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0074, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Dict{HouseLocation, Float64}(Oeiras => 5.229750122488272)
