step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
12;93;6.916492104191093e9;2.337413589754489e8;4.509522692208224e9;4.730483452075787e9;2285.879251061162;Dict{HouseLocation, Int64}(Oeiras => 142);Dict{HouseLocation, Int64}(Oeiras => 6136);Dict{HouseLocation, Int64}(Oeiras => 58);Dict{HouseLocation, Int64}(Oeiras => 5714);1674.678922088351;0.21000000000000002;0.16;0.99;1.0;169;9;90;102;73924;9.254454904734509e6;1.916911327377537e7;8.929465611409114e7;1.4456574e8;0.0;1.8751780045148986e6;2.4140796946197498e8;1.521133133478842e8;1.0862497521806009e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0061, 139841.65635249732, Oeiras), Transaction(0x0095, 311619.2056711642, Oeiras), Transaction(0x0030, 64793.34158960754, Oeiras), Transaction(0x002d, 124953.38556069705, Oeiras), Transaction(0x0055, 293092.4615159276, Oeiras), Transaction(0x0042, 160515.36654523865, Oeiras), Transaction(0x0033, 102406.88590168864, Oeiras), Transaction(0x007e, 192372.939469505, Oeiras), Transaction(0x001d, 46997.30813546777, Oeiras), Transaction(0x002d, 124476.55778120414, Oeiras), Transaction(0x0078, 320935.1354620629, Oeiras), Transaction(0x003c, 166402.80347931004, Oeiras), Transaction(0x0027, 101296.98791827806, Oeiras), Transaction(0x003f, 211873.69579643715, Oeiras), Transaction(0x001b, 81034.18040329567, Oeiras), Transaction(0x0034, 139828.48815841007, Oeiras), Transaction(0x0051, 235607.1273920032, Oeiras), Transaction(0x0072, 410837.96693945443, Oeiras), Transaction(0x001e, 68699.23452386878, Oeiras), Transaction(0x0050, 278054.96250929846, Oeiras), Transaction(0x0059, 245846.06658686796, Oeiras), Transaction(0x0034, 164508.1441851549, Oeiras), Transaction(0x003d, 205299.40857022066, Oeiras), Transaction(0x003f, 182455.33805990484, Oeiras), Transaction(0x002e, 58779.597262155534, Oeiras), Transaction(0x0015, 37297.09061277218, Oeiras), Transaction(0x0051, 268315.7388534241, Oeiras), Transaction(0x004c, 215820.58404643336, Oeiras), Transaction(0x0024, 85780.25674147085, Oeiras), Transaction(0x0052, 103470.51205094616, Oeiras), Transaction(0x004d, 108656.5970696567, Oeiras), Transaction(0x003e, 79085.65557180827, Oeiras), Transaction(0x0058, 131341.45070873297, Oeiras), Transaction(0x0040, 79417.8710723466, Oeiras), Transaction(0x0048, 156591.11661042573, Oeiras), Transaction(0x002b, 85693.72999087538, Oeiras), Transaction(0x002a, 95157.88899917752, Oeiras), Transaction(0x0064, 243022.8003082196, Oeiras), Transaction(0x004c, 182952.68486876128, Oeiras), Transaction(0x0041, 120590.80768493943, Oeiras), Transaction(0x0023, 56638.082120833504, Oeiras), Transaction(0x0058, 173042.85132464522, Oeiras), Transaction(0x003d, 115277.037014911, Oeiras), Transaction(0x0022, 97466.66201882275, Oeiras), Transaction(0x0036, 136045.9314462192, Oeiras), Transaction(0x0032, 119861.23911164717, Oeiras), Transaction(0x004f, 297202.37557354243, Oeiras), Transaction(0x004c, 233139.60306069205, Oeiras), Transaction(0x0046, 210473.4438131367, Oeiras), Transaction(0x0024, 111947.11679514628, Oeiras), Transaction(0x008c, 465225.70934361196, Oeiras), Transaction(0x0077, 293042.8713472801, Oeiras), Transaction(0x0085, 265360.468619999, Oeiras), Transaction(0x004e, 188728.05575489122, Oeiras), Transaction(0x006f, 247529.18539124264, Oeiras), Transaction(0x004c, 146749.7592662926, Oeiras), Transaction(0x005f, 286490.8286955838, Oeiras), Transaction(0x003c, 167589.85734623708, Oeiras), Transaction(0x0042, 164673.43120507305, Oeiras), Transaction(0x0074, 317519.4442008874, Oeiras), Transaction(0x0053, 111236.92984896185, Oeiras), Transaction(0x0036, 71128.07916657794, Oeiras), Transaction(0x0066, 311720.1200725011, Oeiras), Transaction(0x004f, 219500.02220153727, Oeiras), Transaction(0x002c, 71877.8561827507, Oeiras), Transaction(0x001b, 88039.88585095714, Oeiras), Transaction(0x004e, 193164.31507908658, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00a3, 2547.244516455865, Oeiras), Transaction(0x00c1, 2788.106864056459, Oeiras), Transaction(0x0078, 1604.201854893053, Oeiras), Transaction(0x0072, 1575.0587578324207, Oeiras), Transaction(0x0050, 1188.4376769582834, Oeiras), Transaction(0x0062, 1344.3851395990566, Oeiras), Transaction(0x0044, 1000.1888589037703, Oeiras), Transaction(0x0066, 1238.3650924586675, Oeiras), Transaction(0x0048, 999.9598911466147, Oeiras), Transaction(0x004b, 1018.0298271384396, Oeiras), Transaction(0x0030, 700.8614511288762, Oeiras), Transaction(0x0034, 785.0396166185803, Oeiras), Transaction(0x006c, 1244.645679349684, Oeiras), Transaction(0x004c, 926.0752944281261, Oeiras), Transaction(0x0028, 529.3733812438192, Oeiras), Transaction(0x0061, 1062.6961465374202, Oeiras), Transaction(0x002a, 535.9051778560857, Oeiras), Transaction(0x0023, 425.4951357456296, Oeiras), Transaction(0x0045, 777.4642938482457, Oeiras), Transaction(0x0030, 551.1746025609616, Oeiras), Transaction(0x003c, 499.2349069688173, Oeiras), Transaction(0x0033, 540.9413255534258, Oeiras), Transaction(0x001f, 301.5769850475174, Oeiras), Transaction(0x0034, 551.8871349820417, Oeiras), Transaction(0x0066, 846.1907438125369, Oeiras), Transaction(0x0022, 154.8325500151025, Oeiras), Transaction(0x006a, 750.379720652076, Oeiras), Transaction(0x0050, 793.9170308624412, Oeiras), Transaction(0x002a, 199.28057713942778, Oeiras), Transaction(0x0043, 586.766851447912, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 7, LessThan125 => 2, More => 5, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 25, LessThan125 => 12, More => 7, LessThan50 => 31));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 406, LessThan125 => 751, More => 819, LessThan50 => 334));House[House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 78)];Mortgage[Mortgage(119586.51041894862, 114811.64563075533, 24, 0x0180), Mortgage(269982.6850990625, 257520.88315020988, 24, 0x015c), Mortgage(56443.01522001738, 53556.84388566347, 24, 0x0144), Mortgage(107117.30553475619, 103695.50480307045, 24, 0x01bc), Mortgage(177583.0739300783, 167468.88885679434, 24, 0x012c), Mortgage(50391.60461621628, 41383.07808827856, 24, 0x0078), Mortgage(75251.94031840353, 71778.47765478594, 24, 0x015c), Mortgage(166948.20715509716, 159242.24818769348, 24, 0x015c), Mortgage(39689.07975809769, 38421.23492688013, 24, 0x01bc), Mortgage(92645.41060269049, 87649.34439736739, 24, 0x0138), Mortgage(276616.6071426826, 258957.42643705156, 24, 0x0114), Mortgage(142507.00798573293, 137542.0416761666, 24, 0x01a4), Mortgage(75514.86221956476, 70965.27992983747, 24, 0x0120), Mortgage(43991.25046055816, 39827.402707907735, 24, 0x00cc), Mortgage(41772.78128480702, 37507.68224250769, 24, 0x00c0), Mortgage(120306.44336361809, 111632.95366772835, 24, 0x00fc), Mortgage(199725.05801171542, 193609.13208069175, 24, 0x01c8), Mortgage(292620.29335575877, 274990.649797709, 24, 0x0120), Mortgage(41477.24567928814, 39562.748011226446, 24, 0x015c), Mortgage(94855.57340198357, 91950.93205729424, 24, 0x01c8), Mortgage(84684.57927118216, 79278.32292317203, 24, 0x0114), Mortgage(141198.98163871438, 136490.2460426757, 24, 0x01b0), Mortgage(9168.243241716875, 8582.943371867967, 24, 0x0114), Mortgage(158744.6358162383, 152099.37114702762, 24, 0x0174), Mortgage(49329.843364597466, 47611.18395392535, 24, 0x01a4), Mortgage(18369.54402585723, 17600.570124617207, 24, 0x0174), Mortgage(233817.18387747573, 226949.07950478065, 24, 0x01d4), Mortgage(70702.43188316494, 68007.20199132636, 24, 0x018c), Mortgage(93426.04156197072, 87797.3553458216, 24, 0x0120), Mortgage(60125.46502156599, 51432.019116399366, 24, 0x0090), Mortgage(112536.1421913734, 102627.7260649632, 24, 0x00d8), Mortgage(46031.676094944516, 38661.50002368967, 24, 0x0084), Mortgage(134427.6668843797, 123384.00693133504, 24, 0x00e4), Mortgage(70302.12650264267, 68056.36549600727, 24, 0x01bc), Mortgage(80339.95086359416, 77980.05943612104, 24, 0x01d4), Mortgage(209233.22212929057, 195875.79099972462, 24, 0x0114), Mortgage(20918.830922707682, 12865.063712789031, 24, 0x003c), Mortgage(100822.29554064645, 97149.53455083417, 24, 0x0198), Mortgage(49261.61361995988, 47687.97969883678, 24, 0x01bc), Mortgage(147374.12151117602, 136046.23486739857, 24, 0x00f0), Mortgage(93121.61249385505, 87176.73666150669, 24, 0x0114), Mortgage(71101.87919404474, 67819.97414749587, 24, 0x015c), Mortgage(104171.33504154457, 97521.04586025693, 24, 0x0114), Mortgage(261030.3287329105, 250103.24693136077, 24, 0x0174), Mortgage(202447.71702335574, 186886.6078800642, 24, 0x00f0), Mortgage(183387.89004450405, 178001.08677954806, 24, 0x01d4), Mortgage(93009.06769441979, 88715.97541470561, 24, 0x015c), Mortgage(275865.4139302551, 247698.90749786267, 24, 0x00c0), Mortgage(257079.65439116047, 246317.95314869419, 24, 0x0174), Mortgage(230608.2600509047, 219963.8942336324, 24, 0x015c), Mortgage(215356.39475998934, 205416.0212173928, 24, 0x015c), Mortgage(127653.4902246684, 122309.74286508266, 24, 0x0174), Mortgage(140916.07690110494, 133710.43878775794, 24, 0x0144), Mortgage(40578.910594072135, 29743.737126741824, 24, 0x0054), Mortgage(96828.73686651322, 91607.0774576351, 24, 0x0138), Mortgage(49013.260526463186, 40251.14110129058, 24, 0x0078), Mortgage(168527.17798885665, 134550.00831012987, 24, 0x006c), Mortgage(185380.41794695077, 175901.1290368273, 24, 0x0144), Mortgage(62185.925953151986, 57406.01539075229, 24, 0x00f0), Mortgage(49273.41038899617, 42149.04590173325, 24, 0x0090), Mortgage(166305.8646307236, 159966.1599614205, 24, 0x018c)];House[House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 78)];Dict{HouseLocation, Float64}(Oeiras => 5.283211913709221)
