step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
13;79;6.884625701313852e9;2.2704201888200206e8;4.520929142709266e9;4.720390260164978e9;2288.3360638488934;Dict{HouseLocation, Int64}(Oeiras => 154);Dict{HouseLocation, Int64}(Oeiras => 6262);Dict{HouseLocation, Int64}(Oeiras => 51);Dict{HouseLocation, Int64}(Oeiras => 5780);1706.8362132964337;0.21000000000000002;0.16;0.99;1.0;166;12;103;136;74010;9.165414593176682e6;2.0642976622533865e7;8.932323123879984e7;1.4456574e8;0.0;1.763466636176008e6;2.4153491676770145e8;1.522116855289068e8;1.0837562726830254e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0061, 125681.56193612002, Oeiras), Transaction(0x0055, 99074.53471240013, Oeiras), Transaction(0x005c, 184212.85071650954, Oeiras), Transaction(0x0083, 376963.1168663758, Oeiras), Transaction(0x002e, 96470.53452521672, Oeiras), Transaction(0x0054, 222478.6888921255, Oeiras), Transaction(0x0039, 193196.43245103213, Oeiras), Transaction(0x0027, 129636.92970375932, Oeiras), Transaction(0x0048, 138003.124743602, Oeiras), Transaction(0x007f, 385037.941468428, Oeiras), Transaction(0x0036, 58640.167141657905, Oeiras), Transaction(0x005d, 155557.7395567732, Oeiras), Transaction(0x0020, 106618.63632637318, Oeiras), Transaction(0x0019, 32541.41134678547, Oeiras), Transaction(0x008d, 249166.2277989508, Oeiras), Transaction(0x0035, 176996.63602634045, Oeiras), Transaction(0x003b, 156570.423895789, Oeiras), Transaction(0x00d6, 452695.75924479857, Oeiras), Transaction(0x0039, 194802.73074948104, Oeiras), Transaction(0x003d, 177901.41863521255, Oeiras), Transaction(0x0053, 262457.69163269876, Oeiras), Transaction(0x0034, 85413.25586978937, Oeiras), Transaction(0x0039, 159625.4060668035, Oeiras), Transaction(0x0087, 264284.9457302061, Oeiras), Transaction(0x005a, 314635.1133579463, Oeiras), Transaction(0x0015, 28827.702505256522, Oeiras), Transaction(0x0042, 221097.22143785222, Oeiras), Transaction(0x0051, 177550.3165238934, Oeiras), Transaction(0x0089, 350102.0813681431, Oeiras), Transaction(0x0042, 131780.8691331197, Oeiras), Transaction(0x0043, 144552.782593026, Oeiras), Transaction(0x0040, 115937.48035387069, Oeiras), Transaction(0x0051, 152941.5669746145, Oeiras), Transaction(0x0017, 44228.08799527177, Oeiras), Transaction(0x0063, 345294.2825435222, Oeiras), Transaction(0x003a, 79122.60322150195, Oeiras), Transaction(0x003e, 148893.67204931114, Oeiras), Transaction(0x0029, 50918.34100018705, Oeiras), Transaction(0x0027, 58628.01628319028, Oeiras), Transaction(0x0035, 76395.37404951114, Oeiras), Transaction(0x002d, 70770.50807240729, Oeiras), Transaction(0x0033, 97143.39140117909, Oeiras), Transaction(0x0042, 214578.1782699384, Oeiras), Transaction(0x003f, 182924.3028386271, Oeiras), Transaction(0x0058, 290537.7108971509, Oeiras), Transaction(0x001f, 78124.0419487884, Oeiras), Transaction(0x003d, 114703.41834157973, Oeiras), Transaction(0x0043, 216301.99862766656, Oeiras), Transaction(0x002a, 122224.42015331914, Oeiras), Transaction(0x0057, 320802.627559264, Oeiras), Transaction(0x005b, 194471.02963603666, Oeiras), Transaction(0x0022, 117008.01898264693, Oeiras), Transaction(0x002f, 107091.7530167893, Oeiras), Transaction(0x006f, 127939.2603841222, Oeiras), Transaction(0x0042, 96018.8719446189, Oeiras), Transaction(0x0068, 301456.32393959287, Oeiras), Transaction(0x003d, 192370.10231997937, Oeiras), Transaction(0x003e, 179334.37511299885, Oeiras), Transaction(0x0056, 212989.03111202005, Oeiras), Transaction(0x002c, 68866.41197164301, Oeiras), Transaction(0x0045, 119254.09723534917, Oeiras), Transaction(0x003c, 90882.95066114394, Oeiras), Transaction(0x003b, 177273.12162071335, Oeiras), Transaction(0x0040, 218870.80581750275, Oeiras), Transaction(0x0025, 62297.437983261596, Oeiras), Transaction(0x0087, 404472.7997763224, Oeiras), Transaction(0x0025, 80383.94885409398, Oeiras), Transaction(0x0020, 90577.16188377752, Oeiras), Transaction(0x0063, 327726.49631015776, Oeiras), Transaction(0x0046, 217982.07125785126, Oeiras), Transaction(0x0047, 89423.17520141546, Oeiras), Transaction(0x0040, 94839.7580561454, Oeiras), Transaction(0x0020, 44731.80914105524, Oeiras), Transaction(0x00c6, 520516.9826381073, Oeiras), Transaction(0x0032, 80990.33823066228, Oeiras), Transaction(0x0057, 220631.33414709952, Oeiras), Transaction(0x0052, 230290.612846794, Oeiras), Transaction(0x0052, 168537.30857022305, Oeiras), Transaction(0x0050, 105985.53806980417, Oeiras), Transaction(0x0061, 271989.8506982973, Oeiras), Transaction(0x001f, 55855.72023555052, Oeiras), Transaction(0x0093, 387289.38797314424, Oeiras), Transaction(0x002f, 88606.77233348362, Oeiras), Transaction(0x0035, 62144.38333329099, Oeiras), Transaction(0x002e, 53231.72129466882, Oeiras), Transaction(0x001c, 85900.46749176152, Oeiras), Transaction(0x00c6, 589847.8189326107, Oeiras), Transaction(0x0083, 272322.4218068476, Oeiras), Transaction(0x0078, 378570.19681261736, Oeiras), Transaction(0x0049, 152030.7214430176, Oeiras), Transaction(0x003e, 128981.20990888985, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x009f, 2547.1389509587966, Oeiras), Transaction(0x009c, 2229.639295326044, Oeiras), Transaction(0x0080, 1959.7471203219588, Oeiras), Transaction(0x0096, 2010.4650197650888, Oeiras), Transaction(0x0089, 1841.1643676627439, Oeiras), Transaction(0x004f, 1196.086942975112, Oeiras), Transaction(0x006e, 1511.785807116141, Oeiras), Transaction(0x006c, 1632.5579227764417, Oeiras), Transaction(0x004c, 1027.4972947392355, Oeiras), Transaction(0x0082, 1575.8040709876016, Oeiras), Transaction(0x003d, 859.6228278708746, Oeiras), Transaction(0x0034, 738.4013902185025, Oeiras), Transaction(0x0020, 437.5245629799926, Oeiras), Transaction(0x0062, 1071.4168547167244, Oeiras), Transaction(0x004d, 876.2753351120925, Oeiras), Transaction(0x0045, 732.8329147167241, Oeiras), Transaction(0x0044, 745.1209983803435, Oeiras), Transaction(0x0025, 377.2452191251444, Oeiras), Transaction(0x001c, 356.7616581128892, Oeiras), Transaction(0x001e, 291.3758103763894, Oeiras), Transaction(0x002e, 483.9338835679655, Oeiras), Transaction(0x0033, 550.6298480831871, Oeiras), Transaction(0x004e, 586.4155645528527, Oeiras), Transaction(0x0027, 377.01237232991, Oeiras), Transaction(0x004f, 783.2509592565738, Oeiras), Transaction(0x003e, 568.3288335163119, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 5, More => 2, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 22, LessThan125 => 9, More => 6, LessThan50 => 26));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 439, LessThan125 => 698, More => 744, LessThan50 => 381));House[House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0065, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x006a, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0095, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 72)];Mortgage[Mortgage(108464.5073504886, 103192.83985452646, 23, 0x0144), Mortgage(86836.682250276, 83385.6224288681, 23, 0x0174), Mortgage(334068.5419630715, 317831.91011815454, 23, 0x0144), Mortgage(77451.92592868935, 72135.31780768241, 23, 0x00fc), Mortgage(67500.99311866274, 59756.63271491181, 23, 0x00a8), Mortgage(165651.30674630697, 158388.01910197624, 23, 0x015c), Mortgage(103879.865817468, 97569.21275354661, 23, 0x0114), Mortgage(118442.06036537567, 114529.14147824024, 23, 0x01a4), Mortgage(341042.2035757381, 314350.65785620053, 23, 0x00e4), Mortgage(134192.61060670303, 130130.2820742644, 23, 0x01bc), Mortgage(52517.28061991445, 46491.99521662318, 23, 0x00a8), Mortgage(17770.899683474796, 15318.385608013123, 23, 0x0090), Mortgage(210764.4250037096, 203801.49226858863, 23, 0x01a4), Mortgage(152245.29682193173, 147828.65099827005, 23, 0x01c8), Mortgage(135385.98818931397, 126092.55570655588, 23, 0x00fc), Mortgage(209347.97439609878, 195842.84451150568, 23, 0x0108), Mortgage(31769.07792112691, 26912.73916430418, 23, 0x0084), Mortgage(145381.85530478085, 130051.32778376623, 23, 0x00b4), Mortgage(117793.95294352825, 113723.85424041108, 23, 0x0198), Mortgage(74906.74583670628, 71929.80505303593, 23, 0x0174), Mortgage(138699.871717159, 127844.57601352801, 23, 0x00e4), Mortgage(225902.96066528294, 219618.49011371052, 23, 0x01d4), Mortgage(110382.70656950519, 101743.64363783505, 23, 0x00e4), Mortgage(176863.16382161362, 171020.212322617, 23, 0x01a4), Mortgage(152696.03517363762, 144867.02153667572, 23, 0x0138), Mortgage(307227.7161166134, 286138.38423856697, 23, 0x00fc), Mortgage(113000.80187613398, 108509.92869862539, 23, 0x0174), Mortgage(125057.04282391642, 118645.13243899243, 23, 0x0138), Mortgage(99954.6072513146, 93093.32562051718, 23, 0x00fc), Mortgage(131051.59987332822, 119227.91901747901, 23, 0x00cc), Mortgage(35601.84257613018, 33439.04735911398, 23, 0x0114), Mortgage(127069.18205362133, 122871.25269561591, 23, 0x01a4), Mortgage(44467.99482807087, 43177.97544656109, 23, 0x01c8), Mortgage(50301.35729245181, 48482.001664633164, 23, 0x018c), Mortgage(63803.33183456838, 61267.66246926929, 23, 0x0174), Mortgage(60895.34679013492, 59128.768874787915, 23, 0x01c8), Mortgage(80597.62711219175, 76231.94116612476, 23, 0x012c), Mortgage(9451.21930249632, 7631.036370604216, 23, 0x006c), Mortgage(157032.80085673978, 152664.25247778627, 23, 0x01d4), Mortgage(221331.8104609524, 202761.55010365584, 23, 0x00d8), Mortgage(62527.54224947012, 59785.90661754314, 23, 0x015c), Mortgage(99580.47621658139, 95425.85846960482, 23, 0x0168), Mortgage(187091.2743594549, 180324.34835102467, 23, 0x018c), Mortgage(97662.99651918681, 90019.43713161672, 23, 0x00e4), Mortgage(279859.6527268382, 261805.78346712454, 23, 0x0108), Mortgage(169378.28054583055, 160203.66330904016, 23, 0x012c), Mortgage(56955.00711221995, 35987.561701799284, 23, 0x003c), Mortgage(86323.13315043596, 83818.89352219847, 23, 0x01c8), Mortgage(104262.23030044459, 97928.34877374995, 23, 0x0114), Mortgage(83280.76729785198, 80268.57556331328, 23, 0x018c), Mortgage(254575.55755155475, 231607.35152355593, 23, 0x00cc), Mortgage(167305.76847300018, 146315.42513371716, 23, 0x009c), Mortgage(154756.95403217553, 144133.82144090466, 23, 0x00fc), Mortgage(184872.39118987706, 175393.63511034017, 23, 0x0138), Mortgage(48232.03419016443, 43145.96257554171, 23, 0x00b4), Mortgage(103358.37071113834, 99441.57392063519, 23, 0x0180), Mortgage(79588.81584176187, 75508.14718611377, 23, 0x0138), Mortgage(154426.3576971749, 146061.63278334573, 23, 0x012c), Mortgage(189599.46836008038, 182064.41415877032, 23, 0x0174), Mortgage(49596.85866284127, 46192.33310222352, 23, 0x00fc), Mortgage(44664.32111051452, 39954.465107117794, 23, 0x00b4), Mortgage(68592.61616154389, 65866.61125732488, 23, 0x0174), Mortgage(68943.60176283252, 66665.94194627133, 23, 0x01a4), Mortgage(198139.41471912662, 187406.9094432935, 23, 0x012c), Mortgage(185547.19309805156, 178173.18425199538, 23, 0x0174), Mortgage(78367.95577075594, 75533.45608631974, 23, 0x018c), Mortgage(56847.401160956826, 49002.044201888006, 23, 0x0090), Mortgage(38370.69128985241, 36982.85730486451, 23, 0x018c), Mortgage(277953.2822505558, 269166.54077801167, 23, 0x01b0), Mortgage(64695.960930687914, 58858.98987923701, 23, 0x00cc), Mortgage(92011.46025399784, 85695.42781262883, 23, 0x00fc), Mortgage(237867.85727343138, 223417.49665255172, 23, 0x0114), Mortgage(36573.39636687208, 33273.687192208425, 23, 0x00cc), Mortgage(339180.59058341576, 318575.528992857, 23, 0x0114), Mortgage(72195.62005417465, 67239.82566586521, 23, 0x00fc), Mortgage(41312.485408849505, 38079.17855850494, 23, 0x00e4), Mortgage(45423.30212398192, 44105.569216557844, 23, 0x01c8), Mortgage(39044.647099273294, 34565.07124410798, 23, 0x00a8), Mortgage(360590.8419846484, 342102.6696097003, 23, 0x0138), Mortgage(237778.58491960095, 229923.19712055335, 23, 0x01a4), Mortgage(335801.7724364541, 315401.97246154887, 23, 0x0114), Mortgage(129240.88410874529, 120903.49784397148, 23, 0x0108), Mortgage(111508.76111607568, 106089.13467928095, 23, 0x0144)];House[House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0118, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x004f, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0065, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x006a, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0095, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 72)];Dict{HouseLocation, Float64}(Oeiras => 5.292657694599399)
