step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
14;66;6.852791279662161e9;2.2060497345537862e8;4.532853312515755e9;4.708358877026535e9;2307.0935696663037;Dict{HouseLocation, Int64}(Oeiras => 165);Dict{HouseLocation, Int64}(Oeiras => 6274);Dict{HouseLocation, Int64}(Oeiras => 60);Dict{HouseLocation, Int64}(Oeiras => 5839);1623.175473321971;0.21000000000000002;0.16;0.99;1.0;159;17;85;132;74125;9.164296867772361e6;2.0779622335379098e7;8.939185183793257e7;1.4456574e8;0.0;1.7041172614384575e6;2.4173458745468023e8;1.5234273561675048e8;1.0909301726074095e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0041, 90650.47817936844, Oeiras), Transaction(0x0055, 259676.30700558453, Oeiras), Transaction(0x0033, 58908.686171427296, Oeiras), Transaction(0x001f, 84767.11278177667, Oeiras), Transaction(0x002e, 158058.61027332436, Oeiras), Transaction(0x002f, 99527.02143903288, Oeiras), Transaction(0x0023, 81802.65552832307, Oeiras), Transaction(0x0022, 84461.75057519547, Oeiras), Transaction(0x009a, 463127.73192671733, Oeiras), Transaction(0x0077, 249779.4280485518, Oeiras), Transaction(0x002d, 129918.05458458501, Oeiras), Transaction(0x0032, 60301.81987683168, Oeiras), Transaction(0x0058, 200224.94767249376, Oeiras), Transaction(0x002b, 109029.8276417461, Oeiras), Transaction(0x005e, 342647.4583116295, Oeiras), Transaction(0x001c, 59827.43046628823, Oeiras), Transaction(0x001f, 66773.26650512402, Oeiras), Transaction(0x003c, 195820.99187042742, Oeiras), Transaction(0x006a, 230672.5627519681, Oeiras), Transaction(0x0044, 194389.03598718863, Oeiras), Transaction(0x0033, 83390.22144397242, Oeiras), Transaction(0x0063, 351113.703055959, Oeiras), Transaction(0x0050, 174419.68106553194, Oeiras), Transaction(0x0089, 431038.8158808844, Oeiras), Transaction(0x006d, 292656.21796990564, Oeiras), Transaction(0x0028, 139506.79655717235, Oeiras), Transaction(0x0057, 294216.8782969302, Oeiras), Transaction(0x0058, 303066.1552334007, Oeiras), Transaction(0x0054, 240598.03799777495, Oeiras), Transaction(0x001f, 88381.31661673835, Oeiras), Transaction(0x005e, 193317.19668491508, Oeiras), Transaction(0x0034, 128113.06818132171, Oeiras), Transaction(0x001c, 71845.21219329505, Oeiras), Transaction(0x006d, 307969.3112756184, Oeiras), Transaction(0x001a, 84163.31496922039, Oeiras), Transaction(0x0067, 271136.33217538847, Oeiras), Transaction(0x0060, 204963.8237379636, Oeiras), Transaction(0x0040, 220449.56697812025, Oeiras), Transaction(0x0044, 99915.99811001701, Oeiras), Transaction(0x0067, 279541.1039649254, Oeiras), Transaction(0x0061, 300396.36716374103, Oeiras), Transaction(0x002d, 115770.59345317307, Oeiras), Transaction(0x0036, 139531.99628005765, Oeiras), Transaction(0x004f, 153539.19690874915, Oeiras), Transaction(0x0022, 42441.449334045996, Oeiras), Transaction(0x0118, 552780.593972979, Oeiras), Transaction(0x003a, 184030.76360313935, Oeiras), Transaction(0x002e, 137125.33660844556, Oeiras), Transaction(0x0071, 296084.8284885516, Oeiras), Transaction(0x0026, 111387.60661557442, Oeiras), Transaction(0x0014, 62401.59407319878, Oeiras), Transaction(0x001d, 73172.85903668706, Oeiras), Transaction(0x0059, 313558.0745993795, Oeiras), Transaction(0x0045, 241544.04816924146, Oeiras), Transaction(0x003b, 165676.7861364014, Oeiras), Transaction(0x0023, 95494.49395668396, Oeiras), Transaction(0x0053, 209535.1523000631, Oeiras), Transaction(0x0035, 102174.94264665613, Oeiras), Transaction(0x0022, 56922.90126883847, Oeiras), Transaction(0x0065, 343127.8078932907, Oeiras), Transaction(0x001d, 76087.01781254493, Oeiras), Transaction(0x0014, 56276.89231127391, Oeiras), Transaction(0x0048, 121276.60065172087, Oeiras), Transaction(0x003b, 176951.76550823767, Oeiras), Transaction(0x0022, 65487.069253549664, Oeiras), Transaction(0x002c, 134330.91446148587, Oeiras), Transaction(0x0072, 303812.6594546897, Oeiras), Transaction(0x0040, 184431.12671256796, Oeiras), Transaction(0x0039, 167326.88657499588, Oeiras), Transaction(0x002b, 62131.95729411491, Oeiras), Transaction(0x005a, 306427.426554639, Oeiras), Transaction(0x006f, 213731.83093032052, Oeiras), Transaction(0x0044, 124991.36056302629, Oeiras), Transaction(0x005a, 220946.66832835754, Oeiras), Transaction(0x002a, 133550.85509938802, Oeiras), Transaction(0x0034, 171025.11457595308, Oeiras), Transaction(0x004a, 214540.87550442008, Oeiras), Transaction(0x0058, 140968.27402267198, Oeiras), Transaction(0x0041, 126171.9749295698, Oeiras), Transaction(0x003c, 124855.080446962, Oeiras), Transaction(0x0053, 113776.55274260337, Oeiras), Transaction(0x002e, 86236.30423221271, Oeiras), Transaction(0x0071, 206525.05381392632, Oeiras), Transaction(0x0037, 122756.13255718003, Oeiras), Transaction(0x0076, 368880.1924161127, Oeiras), Transaction(0x0082, 365089.6108218983, Oeiras), Transaction(0x0053, 183166.62809706928, Oeiras), Transaction(0x005a, 327848.41150942934, Oeiras), Transaction(0x003a, 192744.0660370412, Oeiras), Transaction(0x005f, 253985.85003866663, Oeiras), Transaction(0x002c, 131995.44223778983, Oeiras), Transaction(0x0069, 369163.96197369363, Oeiras), Transaction(0x0044, 205861.29558951885, Oeiras), Transaction(0x0040, 130532.43436550014, Oeiras), Transaction(0x0095, 392700.04732922645, Oeiras), Transaction(0x0051, 160810.6255679682, Oeiras), Transaction(0x0050, 256496.43625626544, Oeiras), Transaction(0x0058, 203000.4652974509, Oeiras), Transaction(0x0052, 138284.17094264258, Oeiras), Transaction(0x0029, 130043.02239122953, Oeiras), Transaction(0x0043, 136666.74679259674, Oeiras), Transaction(0x0022, 61973.529929893186, Oeiras), Transaction(0x005a, 261893.04050528572, Oeiras), Transaction(0x0072, 362646.3611807321, Oeiras), Transaction(0x002f, 72939.06920596943, Oeiras), Transaction(0x003c, 93173.27280214027, Oeiras), Transaction(0x002d, 111651.18158906471, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x007f, 1810.6268504824252, Oeiras), Transaction(0x0074, 1638.459348982824, Oeiras), Transaction(0x0066, 1526.2933550121631, Oeiras), Transaction(0x008f, 2082.594590120226, Oeiras), Transaction(0x009d, 2137.52356691473, Oeiras), Transaction(0x0083, 1907.9112060415766, Oeiras), Transaction(0x0063, 1579.9994361428035, Oeiras), Transaction(0x005a, 1331.5496375502025, Oeiras), Transaction(0x0052, 1154.1992372414397, Oeiras), Transaction(0x0056, 1258.6597523613173, Oeiras), Transaction(0x005a, 1253.1450495864226, Oeiras), Transaction(0x0026, 528.1465266252259, Oeiras), Transaction(0x0036, 765.4673075916025, Oeiras), Transaction(0x002d, 629.4643875335631, Oeiras), Transaction(0x0067, 1195.8255611911509, Oeiras), Transaction(0x0023, 471.2231837275273, Oeiras), Transaction(0x0041, 813.7739906579518, Oeiras), Transaction(0x0025, 451.3435055235894, Oeiras), Transaction(0x0041, 800.7708306795856, Oeiras), Transaction(0x002a, 478.9347698028837, Oeiras), Transaction(0x0067, 1198.7423288439118, Oeiras), Transaction(0x0042, 768.2253642656178, Oeiras), Transaction(0x001f, 383.17370144373467, Oeiras), Transaction(0x002f, 529.4465695203737, Oeiras), Transaction(0x0030, 518.9659889948899, Oeiras), Transaction(0x0019, 308.5087415578624, Oeiras), Transaction(0x007a, 1181.1487954865377, Oeiras), Transaction(0x0047, 763.4660941064915, Oeiras), Transaction(0x0075, 1253.4846941644946, Oeiras), Transaction(0x0014, 229.0437247564529, Oeiras), Transaction(0x0033, 479.96607987071917, Oeiras), Transaction(0x002e, 449.86666045043887, Oeiras), Transaction(0x0052, 814.3128083436504, Oeiras), Transaction(0x002e, 379.3217683746748, Oeiras), Transaction(0x001b, 232.06728079003827, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 0, LessThan125 => 2, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 20, LessThan125 => 8, More => 4, LessThan50 => 26));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 457, LessThan125 => 657, More => 780, LessThan50 => 350));House[House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 88)];Mortgage[Mortgage(104489.34690595785, 99120.4314455772, 22, 0x012c), Mortgage(23948.781775270458, 21894.02132184899, 22, 0x00cc), Mortgage(73485.3536465641, 71383.46312139972, 22, 0x01bc), Mortgage(137498.3431927099, 133886.64594700694, 22, 0x01d4), Mortgage(87237.23145578631, 83613.44804954568, 22, 0x015c), Mortgage(68276.80032963696, 66483.35957995211, 22, 0x01d4), Mortgage(70464.52076691324, 66843.88319804908, 22, 0x012c), Mortgage(252467.62896689726, 234907.7595774663, 22, 0x00f0), Mortgage(113007.23110875164, 109140.07447370897, 22, 0x018c), Mortgage(35237.04830357637, 28768.39075080986, 22, 0x006c), Mortgage(173413.33586900472, 166209.84765123116, 22, 0x015c), Mortgage(90468.7834370499, 87512.24826878798, 22, 0x0198), Mortgage(301005.29386369966, 283648.1770720013, 22, 0x0114), Mortgage(52323.02346758942, 50149.55577447162, 22, 0x015c), Mortgage(46457.24409486819, 41795.708922269376, 22, 0x00b4), Mortgage(32754.43202326304, 30865.686165089, 22, 0x0114), Mortgage(191905.31904737317, 168981.79280476336, 22, 0x009c), Mortgage(36880.01519312902, 34314.901192092155, 22, 0x00f0), Mortgage(52025.26695164402, 47875.49941988054, 22, 0x00d8), Mortgage(305795.5613776541, 283049.8777955122, 22, 0x00e4), Mortgage(138876.28562791203, 129217.0297189686, 22, 0x00f0), Mortgage(67165.05389684584, 59830.45304329285, 22, 0x00a8), Mortgage(117494.0975561283, 114133.43154363638, 22, 0x01bc), Mortgage(103324.46947547316, 93756.09125942679, 22, 0x00c0), Mortgage(249040.61297458215, 224051.79585026155, 22, 0x00b4), Mortgage(76844.83217075176, 74444.52951672599, 22, 0x01a4), Mortgage(167802.42845796896, 161488.73168844046, 22, 0x0174), Mortgage(110776.48114771597, 105672.45759542176, 22, 0x0144), Mortgage(62042.45385084066, 60104.513947353866, 22, 0x01a4), Mortgage(12619.284538819222, 10781.570844032922, 22, 0x0084), Mortgage(52114.93261816293, 41185.185679811475, 22, 0x0060), Mortgage(153958.77778754075, 145080.92566452938, 22, 0x0114), Mortgage(178135.18157205786, 167863.2255158408, 22, 0x0114), Mortgage(84350.0865000132, 80015.97496707427, 22, 0x012c), Mortgage(110554.76197016353, 102331.47833928445, 22, 0x00e4), Mortgage(260953.51701929816, 245905.93890540817, 22, 0x0114), Mortgage(100149.77288857652, 95771.11622694184, 22, 0x0150), Mortgage(120852.44891405167, 116716.82551107333, 22, 0x018c), Mortgage(132439.26303589184, 128960.45368864574, 22, 0x01d4), Mortgage(31291.457591737868, 30396.43273349211, 22, 0x01bc), Mortgage(496867.5031853346, 466432.88094456034, 22, 0x0108), Mortgage(160317.4092663378, 141167.1305939842, 22, 0x009c), Mortgage(119430.5380140326, 116293.43152109436, 22, 0x01d4), Mortgage(68428.18293825636, 63966.78822386488, 22, 0x00fc), Mortgage(96985.14862251679, 93336.00703870709, 22, 0x0174), Mortgage(23642.612251001585, 20199.599916939947, 22, 0x0084), Mortgage(35041.11564189932, 31214.533486672408, 22, 0x00a8), Mortgage(273663.04081277584, 253307.43817939828, 22, 0x00e4), Mortgage(144131.17455853763, 137829.60332749638, 22, 0x0150), Mortgage(70153.09612429165, 65579.24016600155, 22, 0x00fc), Mortgage(88887.9792308439, 86345.52972117822, 22, 0x01bc), Mortgage(28716.62653252808, 24534.698651866427, 22, 0x0084), Mortgage(300600.0208637811, 289818.83198662684, 22, 0x0180), Mortgage(30456.129499341965, 28190.741860594535, 22, 0x00e4), Mortgage(32349.94291227949, 31500.200311736513, 22, 0x01d4), Mortgage(104616.56388953867, 101749.98182025888, 22, 0x01c8), Mortgage(150629.01484270612, 146672.4115455459, 22, 0x01d4), Mortgage(56947.146226023484, 55318.29556193985, 22, 0x01bc), Mortgage(116589.99825681369, 106586.79559161793, 22, 0x00cc), Mortgage(264612.6466954852, 257043.97093455834, 22, 0x01bc), Mortgage(66147.03828037916, 50047.608101241494, 22, 0x0054), Mortgage(145263.03258480926, 141108.09589749124, 22, 0x01bc), Mortgage(49884.998480454284, 48394.484869967804, 22, 0x01b0), Mortgage(119984.8718894023, 116552.9626330306, 22, 0x01bc), Mortgage(180421.99431554883, 171649.68964070652, 22, 0x0138), Mortgage(106648.2398812958, 101462.89173777528, 22, 0x0138), Mortgage(189626.1290863438, 178691.56103585716, 22, 0x0114), Mortgage(111970.15993204548, 109029.01672379099, 22, 0x01d4), Mortgage(148257.5788825518, 132067.46063612352, 22, 0x00a8), Mortgage(91956.85668946806, 86654.27253598363, 22, 0x0114), Mortgage(121990.44362189445, 118179.98588101771, 22, 0x01a4), Mortgage(102863.68695166375, 94658.82009905824, 22, 0x00d8), Mortgage(107380.4364518144, 96605.84809381844, 22, 0x00b4), Mortgage(97405.37661060064, 94736.38715365181, 22, 0x01c8), Mortgage(74540.28850065736, 72313.09960772093, 22, 0x01b0), Mortgage(97732.94043520167, 91360.92812745155, 22, 0x00fc), Mortgage(104945.36899626566, 92409.40630295235, 22, 0x009c), Mortgage(320777.93653492135, 301129.3274811434, 22, 0x0108), Mortgage(322287.19819655025, 310160.89191592555, 22, 0x0174), Mortgage(84500.77756793548, 74406.96775737296, 22, 0x009c), Mortgage(118527.98419121842, 113844.62754132063, 22, 0x0168), Mortgage(57043.7465137344, 37003.95166773642, 22, 0x003c), Mortgage(220367.7111979205, 210732.99592283458, 22, 0x0150), Mortgage(114274.05070124462, 110539.555366143, 22, 0x0198), Mortgage(325442.0260950927, 308720.02737371024, 22, 0x012c), Mortgage(178073.66250918346, 170676.58705732977, 22, 0x015c), Mortgage(111157.98940670557, 106298.04158284883, 22, 0x0150), Mortgage(344658.263913477, 329589.4309072235, 22, 0x0150), Mortgage(139835.2280433635, 132650.15568930266, 22, 0x012c), Mortgage(223417.5311963678, 211266.7189859153, 22, 0x0120), Mortgage(108700.3090076308, 100614.96328570534, 22, 0x00e4), Mortgage(99926.12108528333, 95977.77363909496, 22, 0x0168), Mortgage(118960.58824538431, 113479.48216665295, 22, 0x0144), Mortgage(49279.41014072176, 45348.66440564465, 22, 0x00d8), Mortgage(224233.52719633188, 217533.65480193897, 22, 0x01b0), Mortgage(317822.4176272069, 288390.4242878436, 22, 0x00c0), Mortgage(61132.47101588751, 58832.31428804264, 22, 0x0174), Mortgage(81657.02762604509, 78584.61850616756, 22, 0x0174), Mortgage(95758.85406643325, 93243.53656185302, 22, 0x01d4)];House[House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x00ba, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 22), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x00c6, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0053, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 73), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 88)];Dict{HouseLocation, Float64}(Oeiras => 5.305633244728008)
