step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
15;64;6.819702405299967e9;2.1363339635731325e8;4.5451091827438e9;4.69789892085219e9;2317.3168980314313;Dict{HouseLocation, Int64}(Oeiras => 154);Dict{HouseLocation, Int64}(Oeiras => 6346);Dict{HouseLocation, Int64}(Oeiras => 56);Dict{HouseLocation, Int64}(Oeiras => 5932);1678.8447027406096;0.21000000000000002;0.16;0.99;1.0;177;2;97;146;74216;9.176982762958238e6;2.0895790472591728e7;8.947603724668753e7;1.4456574e8;0.0;1.8369899419280223e6;2.4201276975364056e8;1.5253673250695464e8;1.0970289998110726e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0034, 89553.90476564168, Oeiras), Transaction(0x002b, 94075.03832157706, Oeiras), Transaction(0x001b, 50064.44202829938, Oeiras), Transaction(0x0031, 144406.7689254845, Oeiras), Transaction(0x002e, 89622.36916833669, Oeiras), Transaction(0x003b, 107182.3288088062, Oeiras), Transaction(0x0034, 157759.08131913014, Oeiras), Transaction(0x0042, 188345.4090497141, Oeiras), Transaction(0x003d, 193527.7754189014, Oeiras), Transaction(0x004c, 116215.85672924743, Oeiras), Transaction(0x0028, 77781.47135797406, Oeiras), Transaction(0x002c, 153088.07686945962, Oeiras), Transaction(0x0057, 93961.16779635375, Oeiras), Transaction(0x0036, 74658.31872732453, Oeiras), Transaction(0x001f, 93436.16943405104, Oeiras), Transaction(0x0031, 141737.5333915461, Oeiras), Transaction(0x0048, 163983.02331636898, Oeiras), Transaction(0x0051, 242800.57519693632, Oeiras), Transaction(0x0042, 225182.7641063251, Oeiras), Transaction(0x0049, 169588.14901826414, Oeiras), Transaction(0x0024, 92058.08000253382, Oeiras), Transaction(0x0035, 179013.79590109855, Oeiras), Transaction(0x0051, 132612.67318011945, Oeiras), Transaction(0x0055, 282103.8705503293, Oeiras), Transaction(0x0069, 128110.70184068319, Oeiras), Transaction(0x004a, 86850.36713943777, Oeiras), Transaction(0x005b, 312989.4525868256, Oeiras), Transaction(0x002f, 58301.45842673062, Oeiras), Transaction(0x003d, 126471.61231952769, Oeiras), Transaction(0x0084, 284690.15859444253, Oeiras), Transaction(0x0044, 177900.2479448669, Oeiras), Transaction(0x002c, 121680.85051772754, Oeiras), Transaction(0x0051, 247483.74679466395, Oeiras), Transaction(0x003c, 153197.39900461174, Oeiras), Transaction(0x002e, 87727.73831405838, Oeiras), Transaction(0x002f, 108056.02575362989, Oeiras), Transaction(0x0055, 293611.7720873253, Oeiras), Transaction(0x0022, 121474.01217164169, Oeiras), Transaction(0x00ba, 558663.2035915724, Oeiras), Transaction(0x0037, 71719.43652329566, Oeiras), Transaction(0x004a, 86321.03909436024, Oeiras), Transaction(0x002c, 65748.22995395272, Oeiras), Transaction(0x0028, 53791.8420250674, Oeiras), Transaction(0x003d, 151494.01901728503, Oeiras), Transaction(0x0052, 128449.56789661327, Oeiras), Transaction(0x002c, 128796.21177332141, Oeiras), Transaction(0x0046, 193117.90996978802, Oeiras), Transaction(0x0021, 112485.9733213006, Oeiras), Transaction(0x0015, 30471.592024975856, Oeiras), Transaction(0x0046, 179288.61253621278, Oeiras), Transaction(0x002a, 72089.57552485852, Oeiras), Transaction(0x003e, 122206.0061956237, Oeiras), Transaction(0x0026, 104578.13103929805, Oeiras), Transaction(0x0028, 99313.33495257703, Oeiras), Transaction(0x003e, 105520.79390442022, Oeiras), Transaction(0x0050, 181242.43477116257, Oeiras), Transaction(0x005a, 282864.43521845667, Oeiras), Transaction(0x0094, 439933.3835420906, Oeiras), Transaction(0x0029, 75844.2364442857, Oeiras), Transaction(0x0059, 237787.48168485594, Oeiras), Transaction(0x0014, 57521.85913753663, Oeiras), Transaction(0x0048, 156264.27914164966, Oeiras), Transaction(0x0050, 269607.75901259074, Oeiras), Transaction(0x0072, 388789.01652545546, Oeiras), Transaction(0x0043, 93099.1362132675, Oeiras), Transaction(0x002e, 67429.33985514512, Oeiras), Transaction(0x0048, 233789.38291272867, Oeiras), Transaction(0x002c, 168316.55334374442, Oeiras), Transaction(0x004a, 200858.36332952086, Oeiras), Transaction(0x0045, 171904.59095569467, Oeiras), Transaction(0x0049, 177778.57120106358, Oeiras), Transaction(0x0028, 129124.5915024392, Oeiras), Transaction(0x00c6, 626903.3580662578, Oeiras), Transaction(0x0054, 277065.3258420812, Oeiras), Transaction(0x0029, 120496.87340017378, Oeiras), Transaction(0x0043, 161109.55488119792, Oeiras), Transaction(0x001f, 85015.7355750792, Oeiras), Transaction(0x0040, 93957.85084587253, Oeiras), Transaction(0x0058, 306086.969289789, Oeiras), Transaction(0x002c, 110803.0353083611, Oeiras), Transaction(0x0025, 88396.43651175131, Oeiras), Transaction(0x0041, 162319.59300098257, Oeiras), Transaction(0x0042, 189096.50978731283, Oeiras), Transaction(0x00d5, 490480.8869550286, Oeiras), Transaction(0x003a, 91275.11445024103, Oeiras), Transaction(0x0041, 134125.69018326086, Oeiras), Transaction(0x002d, 123370.29013488667, Oeiras), Transaction(0x006d, 261363.8992245505, Oeiras), Transaction(0x003c, 127826.93828562764, Oeiras), Transaction(0x0072, 376674.39175316255, Oeiras), Transaction(0x003b, 133549.66497671124, Oeiras), Transaction(0x0051, 239113.63799478288, Oeiras), Transaction(0x0035, 181707.64353274583, Oeiras), Transaction(0x003b, 149459.95185277, Oeiras), Transaction(0x0022, 122619.78824284344, Oeiras), Transaction(0x0050, 120534.01316824609, Oeiras), Transaction(0x0030, 111809.24663493726, Oeiras), Transaction(0x0040, 96930.88645835825, Oeiras), Transaction(0x007e, 403058.8312218862, Oeiras), Transaction(0x0053, 206617.13352848703, Oeiras), Transaction(0x006c, 303959.0044080659, Oeiras), Transaction(0x003a, 173173.839653883, Oeiras), Transaction(0x002e, 146373.54914383477, Oeiras), Transaction(0x0047, 112048.8125748644, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x006a, 1573.2064371484441, Oeiras), Transaction(0x0058, 1378.4904922610529, Oeiras), Transaction(0x0053, 1241.2447190983955, Oeiras), Transaction(0x0084, 1812.1536421651676, Oeiras), Transaction(0x0063, 1473.8062745167858, Oeiras), Transaction(0x008b, 1878.2844917909274, Oeiras), Transaction(0x004b, 1052.3300995749416, Oeiras), Transaction(0x0073, 1490.306548662681, Oeiras), Transaction(0x0054, 1113.6726665283547, Oeiras), Transaction(0x0041, 945.0331646340518, Oeiras), Transaction(0x006e, 1490.0729860960214, Oeiras), Transaction(0x0057, 1073.902660852733, Oeiras), Transaction(0x0056, 1067.6118461206493, Oeiras), Transaction(0x0047, 944.11552008327, Oeiras), Transaction(0x0061, 1197.6361306036863, Oeiras), Transaction(0x0075, 1323.8006792617323, Oeiras), Transaction(0x0037, 717.5825127804496, Oeiras), Transaction(0x003c, 739.629972459846, Oeiras), Transaction(0x002f, 572.5592159149766, Oeiras), Transaction(0x0049, 848.5904472896133, Oeiras), Transaction(0x0042, 738.3933179325239, Oeiras), Transaction(0x005f, 1073.6516627832812, Oeiras), Transaction(0x0057, 926.4447440829952, Oeiras), Transaction(0x0061, 992.1537835642247, Oeiras), Transaction(0x003e, 686.1295877378831, Oeiras), Transaction(0x0035, 563.027824909496, Oeiras), Transaction(0x0021, 365.0689129839105, Oeiras), Transaction(0x0051, 795.4225073377595, Oeiras), Transaction(0x003c, 482.4191979369219, Oeiras), Transaction(0x003d, 559.9588781700069, Oeiras), Transaction(0x005c, 723.7487032442605, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 2, More => 2, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 16, LessThan125 => 7, More => 4, LessThan50 => 23));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 420, LessThan125 => 684, More => 715, LessThan50 => 365));House[House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x007a, Oeiras, NotSocialNeighbourhood, 1.0, 12)];Mortgage[Mortgage(78179.37844687124, 76073.54993749181, 21, 0x01bc), Mortgage(82573.83381432341, 78560.52894989077, 21, 0x012c), Mortgage(45665.19382018341, 37693.0795055714, 21, 0x006c), Mortgage(88833.20979648785, 85827.19205685936, 21, 0x0180), Mortgage(136314.55536588692, 132301.78535895247, 21, 0x01a4), Mortgage(100313.86500250538, 95438.34810099071, 21, 0x012c), Mortgage(63341.76193851097, 61198.34664953628, 21, 0x0180), Mortgage(128925.12510469086, 119835.22998277673, 21, 0x00e4), Mortgage(60292.440241393524, 58737.25345976154, 21, 0x01c8), Mortgage(72831.79689438803, 64568.834637917666, 21, 0x009c), Mortgage(5821.537078133988, 3874.2536646382687, 21, 0x003c), Mortgage(142469.5958249196, 137154.4158420844, 21, 0x0168), Mortgage(127628.67043541602, 116414.2788728717, 21, 0x00c0), Mortgage(44091.25107819261, 42903.61547172944, 21, 0x01bc), Mortgage(146555.3017557158, 142430.01646930468, 21, 0x01b0), Mortgage(64654.01843255873, 60904.05423594859, 21, 0x0108), Mortgage(152304.9291176275, 142898.93416627625, 21, 0x00fc), Mortgage(86079.81316210376, 76313.82800820337, 21, 0x009c), Mortgage(104787.60689625374, 99694.65440679275, 21, 0x012c), Mortgage(74772.91023472988, 72571.77704894675, 21, 0x01a4), Mortgage(273784.1615362167, 259694.65956039607, 21, 0x0120), Mortgage(44569.2029409602, 41816.713574548085, 21, 0x00fc), Mortgage(86206.16293728515, 81500.7897156743, 21, 0x0114), Mortgage(249210.7494970277, 239432.8478871903, 21, 0x015c), Mortgage(154520.79621680244, 144337.05383231005, 21, 0x00f0), Mortgage(105408.01986086227, 99983.5040825801, 21, 0x0120), Mortgage(215026.9907988266, 204576.11516069475, 21, 0x012c), Mortgage(125082.63974755586, 103246.02810921408, 21, 0x006c), Mortgage(72914.96315854168, 69739.43770037558, 21, 0x0144), Mortgage(87555.19804815669, 84729.37981559895, 21, 0x018c), Mortgage(145743.39834656822, 139396.11581687865, 21, 0x0144), Mortgage(92023.41010244376, 87550.83104990426, 21, 0x012c), Mortgage(439307.28225403675, 416699.6164687688, 21, 0x0120), Mortgage(58518.909327114, 55124.78441235319, 21, 0x0108), Mortgage(75614.24135627008, 73577.50701114687, 21, 0x01bc), Mortgage(24068.661437662748, 22109.92078127847, 21, 0x00cc), Mortgage(36864.520204079934, 35418.123320410785, 21, 0x015c), Mortgage(127760.48387347061, 121550.98931900159, 21, 0x012c), Mortgage(111104.80445538671, 108112.10139993615, 21, 0x01bc), Mortgage(108654.54346320222, 99107.3579343642, 21, 0x00c0), Mortgage(167002.2206297836, 162086.080161615, 21, 0x01a4), Mortgage(86911.1651444177, 82915.49340415817, 21, 0x0138), Mortgage(155161.25533950035, 131163.16165070803, 21, 0x0078), Mortgage(53014.44060566467, 51453.82401101116, 21, 0x01a4), Mortgage(95576.73745496373, 85666.95305986881, 21, 0x00a8), Mortgage(88970.3866533428, 84114.13437843802, 21, 0x0114), Mortgage(86794.34661779636, 84456.46656308447, 21, 0x01bc), Mortgage(91717.82902447144, 89017.87851351782, 21, 0x01a4), Mortgage(156608.47680239825, 143863.46431212078, 21, 0x00cc), Mortgage(244289.16984282457, 229202.44407811353, 21, 0x00fc), Mortgage(28976.939876145916, 27840.015936729294, 21, 0x015c), Mortgage(65048.76865465737, 62621.963755974306, 21, 0x0168), Mortgage(205223.27996396774, 196285.58429899244, 21, 0x0144), Mortgage(41166.337601026724, 39837.70617817704, 21, 0x018c), Mortgage(135219.19984629384, 127376.4211542501, 21, 0x0108), Mortgage(235433.62415948932, 225180.23535092358, 21, 0x0144), Mortgage(345051.3506192482, 331513.09770076105, 21, 0x015c), Mortgage(74736.1908380587, 67618.44143829937, 21, 0x00b4), Mortgage(58349.22497050711, 55346.45258259157, 21, 0x0120), Mortgage(20276.825107227312, 16736.948142536432, 21, 0x006c), Mortgage(144703.8031714707, 140806.08231223942, 21, 0x01bc), Mortgage(174988.57032958724, 169067.15031281603, 21, 0x0180), Mortgage(148641.85712280765, 118986.86966091582, 21, 0x0060), Mortgage(112450.31447528297, 105505.64698250937, 21, 0x00fc), Mortgage(356468.678768348, 337011.6223553414, 21, 0x0114), Mortgage(242586.31698329988, 236052.04679034938, 21, 0x01bc), Mortgage(97903.60346094129, 94062.30927992506, 21, 0x015c), Mortgage(140177.42852984119, 132963.6067179633, 21, 0x0120), Mortgage(64502.93362052928, 62765.49186472119, 21, 0x01bc), Mortgage(82016.54448760464, 77795.80264803249, 21, 0x0120), Mortgage(84624.15106888048, 80938.67782094613, 21, 0x0144), Mortgage(74413.47061759063, 72011.79776769965, 21, 0x018c), Mortgage(20886.31739731523, 15154.094542546096, 21, 0x0048), Mortgage(124683.71668369288, 119253.60605349293, 21, 0x0144), Mortgage(74021.05357649544, 70423.43626037356, 21, 0x012c), Mortgage(105154.9516467756, 76295.31087547948, 21, 0x0048), Mortgage(105526.62415330269, 102420.17619403079, 21, 0x01a4), Mortgage(109018.70051351436, 102285.96144476738, 21, 0x00fc), Mortgage(333215.1033485395, 320141.2511891538, 21, 0x015c), Mortgage(115587.84171085911, 111052.69807912051, 21, 0x015c), Mortgage(205441.42416340436, 169575.97870320198, 21, 0x006c), Mortgage(158086.65272304325, 152984.45256191638, 21, 0x018c), Mortgage(122719.5144007953, 117374.94690309021, 21, 0x0144), Mortgage(81166.5891921513, 73436.41944407328, 21, 0x00b4), Mortgage(102819.71159150671, 99501.23567963908, 21, 0x018c), Mortgage(85861.31480836924, 73977.93066532114, 21, 0x0084), Mortgage(83893.55751885439, 77978.62326045119, 21, 0x00e4), Mortgage(119083.2640952777, 114640.56895078017, 21, 0x0168), Mortgage(177106.68890545648, 168498.8393812826, 21, 0x012c), Mortgage(267715.32661945786, 260809.8615971112, 21, 0x01c8), Mortgage(150885.45689519265, 143552.02800909698, 21, 0x012c), Mortgage(124394.85822897509, 119977.24845968776, 21, 0x0174), Mortgage(97416.77888521353, 94272.68103531236, 21, 0x018c)];House[House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0039, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x007a, Oeiras, NotSocialNeighbourhood, 1.0, 12)];Dict{HouseLocation, Float64}(Oeiras => 5.316442878430438)
