step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
16;66;6.787800345662249e9;2.068344973303512e8;4.558311393734161e9;4.690806939949919e9;2328.531804661995;Dict{HouseLocation, Int64}(Oeiras => 125);Dict{HouseLocation, Int64}(Oeiras => 6346);Dict{HouseLocation, Int64}(Oeiras => 68);Dict{HouseLocation, Int64}(Oeiras => 5977);1732.787047718955;0.21000000000000002;0.16;0.99;1.0;169;18;95;119;74305;9.185736822875714e6;2.1108604877462324e7;8.953242783278835e7;1.4456574e8;0.0;1.841790731314155e6;2.4218370461666048e8;1.5265127678387532e8;1.1082017560667638e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0073, 392150.6833798241, Oeiras), Transaction(0x0055, 299628.9935826116, Oeiras), Transaction(0x003e, 168018.4065514155, Oeiras), Transaction(0x004b, 152621.7984529156, Oeiras), Transaction(0x0031, 143848.06471714436, Oeiras), Transaction(0x0062, 116840.83288805009, Oeiras), Transaction(0x0023, 124545.14893482029, Oeiras), Transaction(0x007a, 216893.92284379914, Oeiras), Transaction(0x0019, 77917.83477654874, Oeiras), Transaction(0x0040, 229361.0451027237, Oeiras), Transaction(0x0039, 108402.12515194186, Oeiras), Transaction(0x008d, 368969.30527513975, Oeiras), Transaction(0x001d, 86990.48276319916, Oeiras), Transaction(0x0061, 196059.5956854522, Oeiras), Transaction(0x004a, 160632.43032862747, Oeiras), Transaction(0x0028, 138268.16893549694, Oeiras), Transaction(0x0039, 77043.39274046823, Oeiras), Transaction(0x0056, 243371.90439465502, Oeiras), Transaction(0x003a, 117943.0013979642, Oeiras), Transaction(0x0042, 194612.02687695585, Oeiras), Transaction(0x0033, 98684.2723729237, Oeiras), Transaction(0x0027, 114473.08431444436, Oeiras), Transaction(0x004f, 223341.62875717573, Oeiras), Transaction(0x0025, 97819.84977593605, Oeiras), Transaction(0x0036, 155593.85196102885, Oeiras), Transaction(0x0031, 66282.87809935753, Oeiras), Transaction(0x0038, 183100.45030523685, Oeiras), Transaction(0x0019, 64073.68433483133, Oeiras), Transaction(0x0033, 146973.20710534358, Oeiras), Transaction(0x0019, 78700.35469118593, Oeiras), Transaction(0x0042, 181118.97774481663, Oeiras), Transaction(0x0053, 283006.00159005885, Oeiras), Transaction(0x0058, 227441.0963482243, Oeiras), Transaction(0x003d, 244548.14483615351, Oeiras), Transaction(0x0052, 253757.11146447583, Oeiras), Transaction(0x008f, 513309.40122059325, Oeiras), Transaction(0x0022, 65824.34797827691, Oeiras), Transaction(0x0038, 181420.7795271795, Oeiras), Transaction(0x002a, 153938.17200366323, Oeiras), Transaction(0x0094, 439071.59036360064, Oeiras), Transaction(0x0017, 62745.681200790954, Oeiras), Transaction(0x0036, 103061.85010461605, Oeiras), Transaction(0x003d, 128290.84841464515, Oeiras), Transaction(0x0035, 86425.25052079369, Oeiras), Transaction(0x0047, 121456.16224899869, Oeiras), Transaction(0x004d, 140285.9247361684, Oeiras), Transaction(0x003e, 128136.21331635637, Oeiras), Transaction(0x008e, 277146.8023463852, Oeiras), Transaction(0x004c, 277336.93228508916, Oeiras), Transaction(0x0047, 209722.12287851228, Oeiras), Transaction(0x0039, 178684.6957443353, Oeiras), Transaction(0x0047, 214910.20038489485, Oeiras), Transaction(0x004d, 204890.01912818386, Oeiras), Transaction(0x0039, 109655.42799127683, Oeiras), Transaction(0x0087, 353111.1033419351, Oeiras), Transaction(0x0039, 76660.02023809121, Oeiras), Transaction(0x0036, 130533.56405998804, Oeiras), Transaction(0x0039, 89332.32562947902, Oeiras), Transaction(0x0052, 298994.890558059, Oeiras), Transaction(0x004f, 220404.200699157, Oeiras), Transaction(0x0048, 121617.62573781062, Oeiras), Transaction(0x0032, 78289.72801317813, Oeiras), Transaction(0x003e, 113123.08582055871, Oeiras), Transaction(0x001a, 50046.1811714578, Oeiras), Transaction(0x001d, 83957.75411033328, Oeiras), Transaction(0x0019, 40244.301589163835, Oeiras), Transaction(0x002a, 57941.019927300265, Oeiras), Transaction(0x0060, 293045.1861669917, Oeiras), Transaction(0x002d, 86381.98578385176, Oeiras), Transaction(0x0051, 275791.07006426045, Oeiras), Transaction(0x0019, 89064.8580988925, Oeiras), Transaction(0x0063, 313221.1065108217, Oeiras), Transaction(0x007a, 333436.86958683014, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0095, 2313.025480032913, Oeiras), Transaction(0x007d, 1942.741043813449, Oeiras), Transaction(0x008c, 1938.2080675595553, Oeiras), Transaction(0x0072, 1772.953264701338, Oeiras), Transaction(0x004c, 1168.2041961890316, Oeiras), Transaction(0x0080, 1709.7779691425903, Oeiras), Transaction(0x0065, 1483.398063949849, Oeiras), Transaction(0x0045, 1065.4792203299348, Oeiras), Transaction(0x0039, 802.560452340848, Oeiras), Transaction(0x0051, 1085.138264014854, Oeiras), Transaction(0x002d, 628.9016719184032, Oeiras), Transaction(0x0052, 1056.6491123573762, Oeiras), Transaction(0x0044, 1005.38139, Oeiras), Transaction(0x003e, 868.4198146951121, Oeiras), Transaction(0x003b, 746.8565751990808, Oeiras), Transaction(0x003d, 799.4840292460916, Oeiras), Transaction(0x0037, 684.0015093227861, Oeiras), Transaction(0x006d, 1298.6944352634316, Oeiras), Transaction(0x0036, 712.7438124974246, Oeiras), Transaction(0x004e, 924.6233962238223, Oeiras), Transaction(0x0048, 825.7278539205481, Oeiras), Transaction(0x0063, 1182.6011379019408, Oeiras), Transaction(0x0017, 323.00941027643347, Oeiras), Transaction(0x005f, 1048.7810014271504, Oeiras), Transaction(0x004c, 853.8238753890058, Oeiras), Transaction(0x0083, 1420.9316879432383, Oeiras), Transaction(0x001b, 353.68761804942955, Oeiras), Transaction(0x003e, 694.3996962990155, Oeiras), Transaction(0x0045, 793.4161931288179, Oeiras), Transaction(0x0038, 658.3712108143735, Oeiras), Transaction(0x0033, 567.384251562025, Oeiras), Transaction(0x0048, 767.8914845176436, Oeiras), Transaction(0x0039, 641.7697223618812, Oeiras), Transaction(0x00ba, 1936.5954458183387, Oeiras), Transaction(0x004e, 810.5737708333334, Oeiras), Transaction(0x005e, 900.6684806659617, Oeiras), Transaction(0x001b, 274.62399937845305, Oeiras), Transaction(0x0028, 400.53806296178135, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 3, More => 7, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 17, LessThan125 => 6, More => 5, LessThan50 => 24));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 479, LessThan125 => 712, More => 754, LessThan50 => 358));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x00a1, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 46)];Mortgage[Mortgage(346742.744442764, 337980.07418503193, 20, 0x01bc), Mortgage(142606.37294007727, 132408.9521011322, 20, 0x00d8), Mortgage(132323.49985311815, 128827.47822116944, 20, 0x01b0), Mortgage(90628.90421240372, 87281.52367745395, 20, 0x015c), Mortgage(100114.87059402237, 97584.82890469798, 20, 0x01bc), Mortgage(51689.87816882542, 49321.08431875709, 20, 0x012c), Mortgage(97493.5223378271, 93268.99342569013, 20, 0x0138), Mortgage(84455.16983281389, 77954.54479435962, 20, 0x00cc), Mortgage(324794.2232566279, 308065.2330198487, 20, 0x0114), Mortgage(74234.45691669296, 72085.84314971526, 20, 0x0198), Mortgage(169602.72188386263, 160867.09152049708, 20, 0x0114), Mortgage(139418.81292835, 134524.43033846072, 20, 0x0168), Mortgage(111664.65538561238, 108842.7346092747, 20, 0x01bc), Mortgage(55046.62797579341, 49131.19808652233, 20, 0x009c), Mortgage(100245.31531089978, 97474.31756224253, 20, 0x01a4), Mortgage(167533.5524454079, 157762.60851427182, 20, 0x00fc), Mortgage(83726.73892613513, 81786.79113868438, 20, 0x01d4), Mortgage(53695.5737242866, 48424.07269458249, 20, 0x00a8), Mortgage(13267.116136552882, 10350.557385562905, 20, 0x0054), Mortgage(83244.98659024497, 79204.06959028797, 20, 0x0120), Mortgage(130449.35292438391, 118690.12113649314, 20, 0x00b4), Mortgage(38515.65355674567, 36531.84982448263, 20, 0x0114), Mortgage(145283.6302231661, 134894.76549116825, 20, 0x00d8), Mortgage(27994.76030035125, 25667.368332195136, 20, 0x00c0), Mortgage(25622.429581346834, 19989.757005939795, 20, 0x0054), Mortgage(42209.94544812036, 39748.163886816146, 20, 0x00fc), Mortgage(104153.20628538271, 100306.30536120072, 20, 0x015c), Mortgage(67095.96767347358, 57256.01747300709, 20, 0x0078), Mortgage(201674.02178073028, 196345.74113874193, 20, 0x01b0), Mortgage(215158.07477217034, 204713.77106527585, 20, 0x0120), Mortgage(276645.93547825917, 255352.13548334365, 20, 0x00cc), Mortgage(53966.7531711138, 51187.11849085994, 20, 0x0114), Mortgage(77740.21111853201, 74868.87474144004, 20, 0x015c), Mortgage(103374.51133530145, 97345.4709465413, 20, 0x00fc), Mortgage(225844.80370740136, 215495.00600920073, 20, 0x012c), Mortgage(39046.93954575513, 37035.7711700143, 20, 0x0114), Mortgage(89566.20270711445, 86973.8327459738, 20, 0x0198), Mortgage(109563.13173424707, 106534.56934776687, 20, 0x01a4), Mortgage(55577.73719952532, 51874.35194240822, 20, 0x00e4), Mortgage(103913.84801845337, 100075.7877970313, 20, 0x015c), Mortgage(110994.60880498885, 105277.67299124239, 20, 0x0114), Mortgage(107283.5406250043, 104178.36680234567, 20, 0x0198), Mortgage(232984.07112437254, 213614.5444691873, 20, 0x00c0), Mortgage(161936.16451281655, 151853.49940673268, 20, 0x00f0), Mortgage(113013.05210541672, 108376.0125132012, 20, 0x0144), Mortgage(155545.86475051852, 150350.1625745589, 20, 0x0174), Mortgage(179399.92584481183, 170159.67650218273, 20, 0x0114), Mortgage(170910.80756014114, 162107.8023762265, 20, 0x0114), Mortgage(94270.63632672686, 91121.71204592082, 20, 0x0174), Mortgage(208195.08821167855, 199652.63361057785, 20, 0x0144), Mortgage(67101.05908486112, 64490.497478704674, 20, 0x0150), Mortgage(108043.49037277827, 103092.17757031732, 20, 0x012c), Mortgage(78139.07541545936, 75395.95544283403, 20, 0x0168), Mortgage(257969.1356322402, 250502.57550239665, 20, 0x0198), Mortgage(66963.88353494578, 65112.856682057994, 20, 0x01a4), Mortgage(102057.65118991461, 95703.21441813353, 20, 0x00f0), Mortgage(57338.265209360776, 51176.57101861837, 20, 0x009c), Mortgage(79778.34583014584, 75669.24821407034, 20, 0x0114), Mortgage(15436.936295154548, 13778.049679987369, 20, 0x009c), Mortgage(39600.29900240141, 33792.722427851666, 20, 0x0078), Mortgage(35076.94052627874, 34264.208129946805, 20, 0x01d4), Mortgage(42662.834258843475, 40912.33510950758, 20, 0x0144), Mortgage(257655.27927368315, 246490.72033114434, 20, 0x0138), Mortgage(74962.27319682519, 71323.41953699445, 20, 0x0120), Mortgage(241074.98291818064, 228658.0716962609, 20, 0x0114), Mortgage(75117.15938884142, 73040.75832305143, 20, 0x01a4), Mortgage(276206.2883585162, 264873.2655715318, 20, 0x0144), Mortgage(82098.4784723653, 71328.16919202117, 20, 0x0084)];House[House(0x0129, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0016, Oeiras, NotSocialNeighbourhood, 1.0, 34), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 33), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0038, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x00a1, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 46)];Dict{HouseLocation, Float64}(Oeiras => 5.331875029546668)
