step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
17;66;6.75668444097758e9;2.0138243300246444e8;4.572272085999973e9;4.680072853436498e9;2340.8754789440795;Dict{HouseLocation, Int64}(Oeiras => 147);Dict{HouseLocation, Int64}(Oeiras => 6440);Dict{HouseLocation, Int64}(Oeiras => 58);Dict{HouseLocation, Int64}(Oeiras => 6067);1778.8218079094474;0.21000000000000002;0.16;0.99;1.0;166;12;111;124;74377;9.19825488239339e6;2.129025677275261e7;8.958633631139939e7;1.4456574e8;0.0;1.7890988427662733e6;2.4237889579165998e8;1.5279255948026362e8;1.1177384805695263e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0076, 234252.62097009108, Oeiras), Transaction(0x005e, 298312.8578878029, Oeiras), Transaction(0x001c, 99199.2776287868, Oeiras), Transaction(0x002a, 118714.94939491499, Oeiras), Transaction(0x0041, 206775.24773862713, Oeiras), Transaction(0x0038, 146190.60655867693, Oeiras), Transaction(0x0059, 274549.9985075216, Oeiras), Transaction(0x0022, 77319.05602689534, Oeiras), Transaction(0x005c, 205707.06092107034, Oeiras), Transaction(0x0051, 227467.85028145727, Oeiras), Transaction(0x0129, 586192.430836503, Oeiras), Transaction(0x003f, 71287.24744427588, Oeiras), Transaction(0x0083, 215147.97831148942, Oeiras), Transaction(0x0038, 82846.41125507752, Oeiras), Transaction(0x0047, 174408.89694632223, Oeiras), Transaction(0x005f, 336502.51134634396, Oeiras), Transaction(0x0020, 114403.3400957395, Oeiras), Transaction(0x003d, 196325.8750577944, Oeiras), Transaction(0x001e, 80692.62320081069, Oeiras), Transaction(0x0019, 66205.02983961915, Oeiras), Transaction(0x0051, 211434.54469163265, Oeiras), Transaction(0x0038, 147898.09746625734, Oeiras), Transaction(0x0089, 345878.6212138485, Oeiras), Transaction(0x0054, 107014.22834782951, Oeiras), Transaction(0x003b, 84122.76593219119, Oeiras), Transaction(0x003c, 116767.80827789502, Oeiras), Transaction(0x0032, 102927.21712848594, Oeiras), Transaction(0x006a, 367138.352769489, Oeiras), Transaction(0x0053, 300110.63937529665, Oeiras), Transaction(0x003b, 126551.68995704848, Oeiras), Transaction(0x0090, 458560.82804487034, Oeiras), Transaction(0x005e, 205279.48560597587, Oeiras), Transaction(0x005c, 255266.06433090614, Oeiras), Transaction(0x0032, 137271.9482145767, Oeiras), Transaction(0x0073, 281536.1781594149, Oeiras), Transaction(0x003c, 82690.77825529913, Oeiras), Transaction(0x003f, 61371.300773893, Oeiras), Transaction(0x008b, 249463.6019177398, Oeiras), Transaction(0x0031, 169184.193841109, Oeiras), Transaction(0x0052, 283062.15962424, Oeiras), Transaction(0x0032, 181206.4254864025, Oeiras), Transaction(0x0031, 154234.72975460425, Oeiras), Transaction(0x005b, 329286.94480960025, Oeiras), Transaction(0x0027, 81977.2323063995, Oeiras), Transaction(0x0028, 91096.8169667352, Oeiras), Transaction(0x0027, 101154.20407089661, Oeiras), Transaction(0x0021, 84681.10027916374, Oeiras), Transaction(0x0051, 209492.3674830915, Oeiras), Transaction(0x0049, 240784.83978009928, Oeiras), Transaction(0x002e, 121692.04009725816, Oeiras), Transaction(0x0045, 158425.36670833646, Oeiras), Transaction(0x00a1, 368533.92905752664, Oeiras), Transaction(0x002f, 50742.460060035184, Oeiras), Transaction(0x004c, 263112.5239424075, Oeiras), Transaction(0x0089, 481751.6493301122, Oeiras), Transaction(0x0052, 219478.72299131128, Oeiras), Transaction(0x0055, 271265.7737195346, Oeiras), Transaction(0x0032, 119729.66866365494, Oeiras), Transaction(0x003f, 95705.14104592144, Oeiras), Transaction(0x0043, 233158.80065430602, Oeiras), Transaction(0x0030, 125129.87667998933, Oeiras), Transaction(0x0055, 137865.15253467066, Oeiras), Transaction(0x0040, 170722.22998749794, Oeiras), Transaction(0x0033, 106522.03140730594, Oeiras), Transaction(0x006a, 349017.59043043706, Oeiras), Transaction(0x002e, 134650.37919244298, Oeiras), Transaction(0x004e, 280051.72900040133, Oeiras), Transaction(0x002b, 143660.62646283652, Oeiras), Transaction(0x002f, 94637.29538669501, Oeiras), Transaction(0x0052, 260685.47129185047, Oeiras), Transaction(0x0034, 118323.85346383436, Oeiras), Transaction(0x0049, 228011.12373297123, Oeiras), Transaction(0x003f, 190083.98967386858, Oeiras), Transaction(0x008c, 259792.42697148406, Oeiras), Transaction(0x008d, 450403.41846479865, Oeiras), Transaction(0x002f, 101547.40308013643, Oeiras), Transaction(0x0027, 66454.06310306065, Oeiras), Transaction(0x005e, 322435.3727751077, Oeiras), Transaction(0x0050, 179391.95178440795, Oeiras), Transaction(0x0067, 335049.0870678756, Oeiras), Transaction(0x002b, 127433.71596951323, Oeiras), Transaction(0x0058, 133545.75340587454, Oeiras), Transaction(0x00a3, 334068.88946493855, Oeiras), Transaction(0x0022, 81912.77140526313, Oeiras), Transaction(0x0041, 171126.02669717846, Oeiras), Transaction(0x0044, 205889.62251467627, Oeiras), Transaction(0x0084, 430865.2451770366, Oeiras), Transaction(0x006f, 150584.43313703767, Oeiras), Transaction(0x0028, 87367.60418743671, Oeiras), Transaction(0x0047, 94621.17629138342, Oeiras), Transaction(0x004f, 224753.0380789366, Oeiras), Transaction(0x003e, 134880.59738411606, Oeiras), Transaction(0x003d, 186331.67716633595, Oeiras), Transaction(0x0021, 102539.05882741802, Oeiras), Transaction(0x0028, 119236.4263454341, Oeiras), Transaction(0x004d, 221778.32384414563, Oeiras), Transaction(0x003c, 85177.57831975188, Oeiras), Transaction(0x002f, 87046.91468954156, Oeiras), Transaction(0x003f, 97984.62695214206, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00b9, 3038.150756544963, Oeiras), Transaction(0x0059, 1382.9048267421208, Oeiras), Transaction(0x0063, 1613.2769612967522, Oeiras), Transaction(0x005a, 1467.0348488441505, Oeiras), Transaction(0x0075, 1572.177035012567, Oeiras), Transaction(0x0070, 1553.2181953664438, Oeiras), Transaction(0x0030, 720.8558055149133, Oeiras), Transaction(0x0041, 981.3487986717294, Oeiras), Transaction(0x0050, 1104.3361841764731, Oeiras), Transaction(0x0042, 986.92673751118, Oeiras), Transaction(0x0041, 941.2394041002408, Oeiras), Transaction(0x0051, 1055.9708390053893, Oeiras), Transaction(0x0030, 630.7009682185709, Oeiras), Transaction(0x006f, 1449.0288762297432, Oeiras), Transaction(0x0034, 652.7388627858079, Oeiras), Transaction(0x0049, 912.2223520463726, Oeiras), Transaction(0x0054, 1000.3226558292944, Oeiras), Transaction(0x0030, 665.2699623196853, Oeiras), Transaction(0x004a, 923.458445227516, Oeiras), Transaction(0x0032, 577.1676363887086, Oeiras), Transaction(0x0047, 839.8935812357241, Oeiras), Transaction(0x0065, 1106.6042932471785, Oeiras), Transaction(0x0034, 565.195539474346, Oeiras), Transaction(0x0033, 558.4094708321448, Oeiras), Transaction(0x003e, 648.0037884344182, Oeiras), Transaction(0x003f, 684.7566382551021, Oeiras), Transaction(0x004b, 817.1768294377725, Oeiras), Transaction(0x0041, 708.5149786286129, Oeiras), Transaction(0x0016, 262.93154976605035, Oeiras), Transaction(0x003e, 649.531, Oeiras), Transaction(0x0038, 477.24219721699933, Oeiras), Transaction(0x0036, 525.9621743446387, Oeiras), Transaction(0x0060, 985.9264698867883, Oeiras), Transaction(0x002c, 397.50257227005636, Oeiras), Transaction(0x003f, 419.1317395970341, Oeiras), Transaction(0x0039, 585.4856533850472, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 3, More => 5, LessThan50 => 6));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 13, LessThan125 => 4, More => 4, LessThan50 => 27));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 516, LessThan125 => 738, More => 785, LessThan50 => 334));House[House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 86), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 86), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0077, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0097, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 84)];Mortgage[Mortgage(18457.152301840222, 12902.39505083735, 19, 0x003c), Mortgage(262373.577409914, 256179.08437416353, 19, 0x01bc), Mortgage(64432.36344111015, 61950.76681088915, 19, 0x0144), Mortgage(102793.05273733987, 99232.50142229586, 19, 0x015c), Mortgage(61515.909452773485, 57654.59919759773, 19, 0x00e4), Mortgage(126103.41581342518, 114417.1631019545, 19, 0x00a8), Mortgage(240348.3799343685, 230567.98954237442, 19, 0x0138), Mortgage(66385.26787886783, 64817.94893001799, 19, 0x01bc), Mortgage(22121.8427486227, 20733.27027967108, 19, 0x00e4), Mortgage(295692.48353972455, 287297.15853131533, 19, 0x018c), Mortgage(61994.52110620228, 60391.99512704691, 19, 0x01a4), Mortgage(185854.8747416492, 179738.93212958408, 19, 0x0168), Mortgage(71133.71947754135, 69294.9499956152, 19, 0x01a4), Mortgage(151760.2942289071, 145226.1560189749, 19, 0x012c), Mortgage(191400.51024125016, 180179.3466872519, 19, 0x00f0), Mortgage(80829.247663468, 77716.12907038248, 19, 0x0144), Mortgage(169134.1171633785, 161851.93770283117, 19, 0x012c), Mortgage(36778.23583506513, 33045.95367266418, 19, 0x009c), Mortgage(26112.951304623137, 24988.641195970653, 19, 0x012c), Mortgage(184097.07508945747, 161271.94304269957, 19, 0x0084), Mortgage(124672.44212009854, 117828.90107790715, 19, 0x00fc), Mortgage(301506.9516030985, 290501.2506017681, 19, 0x0150), Mortgage(85705.06771616491, 80680.46991839833, 19, 0x00f0), Mortgage(64936.24508708159, 61791.07619594273, 19, 0x0114), Mortgage(100902.32522064252, 97581.92358290662, 19, 0x0168), Mortgage(89194.36256817252, 84298.29034413306, 19, 0x00fc), Mortgage(252021.43983235405, 246571.50125300555, 19, 0x01d4), Mortgage(110148.25100822937, 106701.00270302575, 19, 0x0174), Mortgage(92355.26362219756, 89967.92831215022, 19, 0x01a4), Mortgage(79311.13235156961, 76563.94906367188, 19, 0x015c), Mortgage(220497.3327758748, 214236.95459520264, 19, 0x018c), Mortgage(115692.5481090293, 112701.95618846598, 19, 0x01a4), Mortgage(241254.24182383754, 234404.53179562712, 19, 0x018c), Mortgage(46169.70699598091, 38938.498656080585, 19, 0x006c), Mortgage(42234.93935266978, 40416.486558935794, 19, 0x012c), Mortgage(214141.35247771651, 206723.91273966237, 19, 0x015c), Mortgage(141700.6895170452, 134837.45620375042, 19, 0x0114), Mortgage(148503.32401724005, 143616.51215043885, 19, 0x0168), Mortgage(152653.57946506017, 139669.25155764856, 19, 0x00b4), Mortgage(131000.03257895767, 121493.63172669613, 19, 0x00cc), Mortgage(162993.04433903834, 156715.40732591043, 19, 0x0144), Mortgage(70204.19870855067, 63079.82548573943, 19, 0x009c), Mortgage(59801.84649013252, 56295.86680673953, 19, 0x00f0), Mortgage(72161.6223748143, 67931.0308995407, 19, 0x00f0), Mortgage(68979.54158723741, 65638.53675959057, 19, 0x0114), Mortgage(181103.4554813479, 175143.86823828917, 19, 0x0168), Mortgage(70817.52791936044, 65264.49722763789, 19, 0x00c0), Mortgage(95299.85642212018, 92594.09515845604, 19, 0x018c), Mortgage(137278.20893028768, 130629.177228812, 19, 0x0114), Mortgage(325303.20676329173, 307446.6074316087, 19, 0x00fc), Mortgage(43113.56855145309, 41999.10533075265, 19, 0x01a4), Mortgage(86201.0592249429, 82025.93500126891, 19, 0x0114), Mortgage(228843.08228453714, 220916.40323504, 19, 0x015c), Mortgage(91610.54961275125, 85860.22001755002, 19, 0x00e4), Mortgage(99052.56002661539, 74610.9398309629, 19, 0x0048), Mortgage(101428.78340900822, 96800.86424722632, 19, 0x0120), Mortgage(80001.8956097937, 76746.4138321466, 19, 0x0138), Mortgage(195550.60598994594, 188777.11353326918, 19, 0x015c), Mortgage(105565.00772646684, 101499.19741853532, 19, 0x0144), Mortgage(112801.3209381809, 98815.73727688927, 19, 0x0084), Mortgage(146938.76498873654, 139821.8269532037, 19, 0x0114), Mortgage(92128.8873362909, 87925.29710551823, 19, 0x0120), Mortgage(144229.41031143433, 139483.24049661026, 19, 0x0168), Mortgage(114221.5440688912, 109303.66117145657, 19, 0x012c), Mortgage(108419.76895368012, 101113.53986141032, 19, 0x00d8), Mortgage(78676.44629865409, 76642.7012693921, 19, 0x01a4), Mortgage(127858.71512267253, 123651.25720568412, 19, 0x0168), Mortgage(99292.5362142653, 96185.03315315524, 19, 0x0174), Mortgage(197561.5230054955, 191378.5503380197, 19, 0x0174), Mortgage(34730.93185483839, 31206.41159163999, 19, 0x009c), Mortgage(131626.1140711725, 128223.64779559671, 19, 0x01a4), Mortgage(133492.43439186318, 127401.5381559911, 19, 0x0120), Mortgage(86705.02936901232, 84657.97224575724, 19, 0x01bc), Mortgage(43153.607768914466, 40444.886241293, 19, 0x00e4), Mortgage(41375.91987718729, 33964.76830251092, 19, 0x0060), Mortgage(156114.8837845284, 149762.16982061314, 19, 0x0138), Mortgage(185360.91375758895, 180783.45860567698, 19, 0x01b0), Mortgage(87344.46921632603, 80495.50777188288, 19, 0x00c0), Mortgage(114936.82395954692, 110955.6360407306, 19, 0x015c), Mortgage(283605.9266955056, 272682.9141842305, 19, 0x0144), Mortgage(58536.11319956031, 52595.825793422555, 19, 0x009c), Mortgage(149029.95433103948, 142965.54426987484, 19, 0x0138), Mortgage(91648.74988643329, 85896.02248699195, 19, 0x00e4), Mortgage(291550.0641103769, 278997.1864048398, 19, 0x012c), Mortgage(130424.10488119004, 127203.30455862216, 19, 0x01b0), Mortgage(63734.786978142285, 59998.23231661328, 19, 0x00f0), Mortgage(82522.40734772623, 80574.09958497385, 19, 0x01bc), Mortgage(194978.40403262418, 189169.0682702307, 19, 0x0180), Mortgage(111928.1767931344, 103805.78098672871, 19, 0x00cc), Mortgage(161359.61948135737, 156309.6375733936, 19, 0x0174), Mortgage(70223.14797552123, 67518.52070325243, 19, 0x0144), Mortgage(85783.37485784599, 83565.91943861912, 19, 0x01a4), Mortgage(108692.53291161, 105606.52568932092, 19, 0x018c), Mortgage(71985.76952287175, 69732.8710908489, 19, 0x0174), Mortgage(83609.0809325813, 81235.24511612536, 19, 0x018c)];House[House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0016, Oeiras, NotSocialNeighbourhood, 1.0, 34), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x010a, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 21), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 86), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x001a, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 86), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0077, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0097, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 47), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 84)];Dict{HouseLocation, Float64}(Oeiras => 5.345014433355524)
