step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
18;56;6.723499206930863e9;1.9752332830200472e8;4.586450999732841e9;4.670291534223253e9;2352.1313684103875;Dict{HouseLocation, Int64}(Oeiras => 131);Dict{HouseLocation, Int64}(Oeiras => 6423);Dict{HouseLocation, Int64}(Oeiras => 56);Dict{HouseLocation, Int64}(Oeiras => 6098);1700.6110156197803;0.21000000000000002;0.16;0.99;1.0;172;10;89;76;74438;9.20743939427821e6;2.13661906925657e7;8.96455286630993e7;1.4456574e8;0.0;1.7520912972163577e6;2.4255932740364033e8;1.5291379874054307e8;1.1217250113597052e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0097, 312276.6824591418, Oeiras), Transaction(0x010a, 808242.4313533308, Oeiras), Transaction(0x0048, 187504.19763513491, Oeiras), Transaction(0x0067, 305670.41101380746, Oeiras), Transaction(0x004c, 222854.04383944938, Oeiras), Transaction(0x003f, 207587.26943930358, Oeiras), Transaction(0x0028, 88047.78842775816, Oeiras), Transaction(0x002b, 147716.6628158767, Oeiras), Transaction(0x007e, 450490.39328318316, Oeiras), Transaction(0x0021, 97921.86546538629, Oeiras), Transaction(0x002c, 52938.43342575498, Oeiras), Transaction(0x0016, 44439.7152611427, Oeiras), Transaction(0x0024, 42698.38595731444, Oeiras), Transaction(0x001a, 54888.93029148787, Oeiras), Transaction(0x005d, 247284.12838406055, Oeiras), Transaction(0x002b, 139512.92189628328, Oeiras), Transaction(0x002a, 165689.57769740385, Oeiras), Transaction(0x0070, 146946.44073734668, Oeiras), Transaction(0x002b, 137490.6645588264, Oeiras), Transaction(0x002a, 62322.0083372597, Oeiras), Transaction(0x0023, 105413.09072017245, Oeiras), Transaction(0x0054, 179980.21789502492, Oeiras), Transaction(0x0019, 41237.99309565455, Oeiras), Transaction(0x0020, 83892.92718810783, Oeiras), Transaction(0x0050, 241230.96891715532, Oeiras), Transaction(0x003f, 153046.79028161158, Oeiras), Transaction(0x005d, 149694.03214901316, Oeiras), Transaction(0x002b, 132416.8815549986, Oeiras), Transaction(0x0032, 88479.15651697086, Oeiras), Transaction(0x002a, 110255.99618036656, Oeiras), Transaction(0x0064, 246374.0506394678, Oeiras), Transaction(0x006e, 242798.45719754335, Oeiras), Transaction(0x0062, 95504.42144823204, Oeiras), Transaction(0x002a, 101916.26441566901, Oeiras), Transaction(0x003e, 117717.38993651263, Oeiras), Transaction(0x0095, 511426.79329655744, Oeiras), Transaction(0x0051, 212351.838857284, Oeiras), Transaction(0x0029, 160259.43845945198, Oeiras), Transaction(0x0059, 304658.5193035733, Oeiras), Transaction(0x0044, 90083.9480326779, Oeiras), Transaction(0x0015, 39225.53066867281, Oeiras), Transaction(0x0045, 236102.12361595902, Oeiras), Transaction(0x0027, 146984.59903163443, Oeiras), Transaction(0x0048, 258392.0335774512, Oeiras), Transaction(0x008d, 270991.7789147947, Oeiras), Transaction(0x0019, 53827.1462704867, Oeiras), Transaction(0x0089, 325803.9935506458, Oeiras), Transaction(0x0051, 110208.05439169554, Oeiras), Transaction(0x006b, 312829.664664517, Oeiras), Transaction(0x003a, 225954.8657824745, Oeiras), Transaction(0x0063, 274236.4591564369, Oeiras), Transaction(0x0019, 52003.34444065606, Oeiras), Transaction(0x00bb, 505110.88321018976, Oeiras), Transaction(0x006e, 370712.2025982941, Oeiras), Transaction(0x0047, 103469.89994109957, Oeiras), Transaction(0x004b, 190357.91470617882, Oeiras), Transaction(0x0028, 112135.0072346859, Oeiras), Transaction(0x0042, 205241.13197401937, Oeiras), Transaction(0x0060, 227306.12283255823, Oeiras), Transaction(0x0028, 97717.95657824603, Oeiras), Transaction(0x0032, 112428.62886541706, Oeiras), Transaction(0x003e, 114029.06965974648, Oeiras), Transaction(0x0086, 251650.03185894326, Oeiras), Transaction(0x0091, 331711.8705885979, Oeiras), Transaction(0x0057, 251942.85390110174, Oeiras), Transaction(0x0054, 257819.96615804307, Oeiras), Transaction(0x002c, 155016.31945976926, Oeiras), Transaction(0x0045, 239517.70057005406, Oeiras), Transaction(0x003a, 198034.43705957595, Oeiras), Transaction(0x0051, 204840.26800302305, Oeiras), Transaction(0x005d, 243177.88816576803, Oeiras), Transaction(0x0052, 259114.06412084136, Oeiras), Transaction(0x0077, 374128.0202343554, Oeiras), Transaction(0x0048, 191405.69714425603, Oeiras), Transaction(0x0021, 103139.83597350348, Oeiras), Transaction(0x004a, 148768.98919174843, Oeiras), Transaction(0x006b, 299897.3271964777, Oeiras), Transaction(0x003a, 214037.84510851526, Oeiras), Transaction(0x002a, 70118.5410964277, Oeiras), Transaction(0x001c, 31425.91347452385, Oeiras), Transaction(0x0031, 156251.17783645296, Oeiras), Transaction(0x001b, 84524.92031128138, Oeiras), Transaction(0x0085, 428211.95270882774, Oeiras), Transaction(0x0051, 142012.71505005797, Oeiras), Transaction(0x0032, 103344.22895236344, Oeiras), Transaction(0x002d, 135709.87453791648, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0075, 1961.2196167370112, Oeiras), Transaction(0x0079, 1942.3267896778425, Oeiras), Transaction(0x0073, 1851.041102190663, Oeiras), Transaction(0x006e, 1807.201177223618, Oeiras), Transaction(0x005e, 1424.206344931374, Oeiras), Transaction(0x0063, 1450.9873056463641, Oeiras), Transaction(0x0059, 1443.6539720175886, Oeiras), Transaction(0x0062, 1258.8165880323459, Oeiras), Transaction(0x0067, 1467.6368751683651, Oeiras), Transaction(0x0020, 528.4554441637715, Oeiras), Transaction(0x0055, 1160.4637478389925, Oeiras), Transaction(0x005f, 1193.5526312900088, Oeiras), Transaction(0x005d, 1190.3135684039353, Oeiras), Transaction(0x002a, 566.7910633425049, Oeiras), Transaction(0x0028, 629.9805310274953, Oeiras), Transaction(0x0037, 800.1343947780533, Oeiras), Transaction(0x0028, 574.5171816501818, Oeiras), Transaction(0x0076, 1424.2106961328116, Oeiras), Transaction(0x0038, 806.4387903897934, Oeiras), Transaction(0x0034, 633.5297180706915, Oeiras), Transaction(0x0063, 1223.8769784153512, Oeiras), Transaction(0x003b, 740.336, Oeiras), Transaction(0x0029, 494.5508370742459, Oeiras), Transaction(0x0057, 1054.1184235324292, Oeiras), Transaction(0x001b, 356.83047774925046, Oeiras), Transaction(0x002e, 537.20347935935, Oeiras), Transaction(0x0051, 951.2291059529912, Oeiras), Transaction(0x001a, 342.9898181504753, Oeiras), Transaction(0x0028, 471.4316858911098, Oeiras), Transaction(0x0053, 1012.8422941970173, Oeiras), Transaction(0x006f, 1223.425749360755, Oeiras), Transaction(0x0062, 882.563720934486, Oeiras), Transaction(0x0065, 1043.910403184354, Oeiras), Transaction(0x002e, 339.23080995556336, Oeiras), Transaction(0x001a, 265.8112335948748, Oeiras), Transaction(0x0048, 606.4904721969076, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 2, More => 3, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 14, LessThan125 => 5, More => 3, LessThan50 => 23));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 514, LessThan125 => 693, More => 715, LessThan50 => 347));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 68)];Mortgage[Mortgage(273718.97054452944, 262691.2538443862, 18, 0x012c), Mortgage(593891.5146437865, 576554.0100542109, 18, 0x0174), Mortgage(161859.5231329537, 158609.03591222528, 18, 0x01d4), Mortgage(61801.241473802336, 49666.562208247735, 18, 0x0054), Mortgage(101790.55371733633, 99341.52360527606, 18, 0x01a4), Mortgage(174734.78638056116, 167694.9903516945, 18, 0x012c), Mortgage(75049.49263787543, 73402.1556893062, 18, 0x01bc), Mortgage(105958.27272326147, 103408.96936411323, 18, 0x01a4), Mortgage(186397.59220751305, 158873.1572267701, 18, 0x006c), Mortgage(84832.12583740268, 82226.77063197753, 18, 0x0168), Mortgage(45668.68615110639, 44666.2581340066, 18, 0x01bc), Mortgage(4836.117870965711, 4204.182503234777, 18, 0x0078), Mortgage(20956.65487722389, 19878.073982535134, 18, 0x00fc), Mortgage(27020.506807048972, 25029.179160692453, 18, 0x00c0), Mortgage(41202.6280514838, 38936.66792518452, 18, 0x00f0), Mortgage(118633.66878770737, 115779.40170146986, 18, 0x01a4), Mortgage(143658.02282758773, 140035.2009122353, 18, 0x0198), Mortgage(123638.12459968017, 120367.25603574375, 18, 0x018c), Mortgage(103847.69997700746, 101568.24215280195, 18, 0x01bc), Mortgage(53133.954107929014, 51967.66340096959, 18, 0x01bc), Mortgage(78501.0776259292, 75513.50467783585, 18, 0x0138), Mortgage(156280.46018086266, 149984.16059587573, 18, 0x012c), Mortgage(14841.995600855436, 13902.86144210501, 18, 0x00d8), Mortgage(63447.0769388264, 60568.631198958356, 18, 0x0114), Mortgage(68619.29630404021, 63131.2203173936, 18, 0x00b4), Mortgage(131219.04345213322, 127747.620332387, 18, 0x018c), Mortgage(127248.7439100638, 121813.12279215243, 18, 0x0120), Mortgage(113277.99777404455, 109199.72825891043, 18, 0x0144), Mortgage(69630.541221661, 67255.90722580672, 18, 0x0150), Mortgage(90310.78921267635, 85344.10002297607, 18, 0x00f0), Mortgage(208493.03412427325, 201749.41764593255, 18, 0x015c), Mortgage(69235.03493593133, 65156.39119594767, 18, 0x00e4), Mortgage(84283.00007357316, 81075.38027243062, 18, 0x0138), Mortgage(88076.50824437322, 84724.51612717845, 18, 0x0138), Mortgage(383943.34594860324, 366524.73280174384, 18, 0x0114), Mortgage(136277.15345768692, 132998.39290265026, 18, 0x01a4), Mortgage(79065.07350391132, 77071.18081771798, 18, 0x0198), Mortgage(86881.01710455527, 84973.97810169091, 18, 0x01bc), Mortgage(126196.79154720587, 123014.31351315216, 18, 0x0198), Mortgage(55641.69660328381, 47425.35516755156, 18, 0x006c), Mortgage(224944.36326725234, 218377.5512580181, 18, 0x0174), Mortgage(28269.318677988806, 27521.448827268236, 18, 0x018c), Mortgage(277237.3691732874, 270567.17591371277, 18, 0x01a4), Mortgage(95674.7109622931, 91587.82205968622, 18, 0x0120), Mortgage(203847.76305003834, 177210.98236329487, 18, 0x0078), Mortgage(195107.0600566016, 188082.75532971675, 18, 0x0144), Mortgage(237648.37185745416, 232875.8816091352, 18, 0x01d4), Mortgage(289235.4194725866, 282886.6997599678, 18, 0x01bc), Mortgage(327116.8150549057, 318030.39580423187, 18, 0x0180), Mortgage(86746.4318575559, 82281.83363650751, 18, 0x00fc), Mortgage(93130.59637271526, 91175.94417871913, 18, 0x01c8), Mortgage(99386.52145949862, 96485.1257846008, 18, 0x0174), Mortgage(189064.3334160964, 177101.19998798773, 18, 0x00d8), Mortgage(82608.08396828333, 79790.8724245872, 18, 0x0150), Mortgage(97950.209315291, 94423.77558145706, 18, 0x0144), Mortgage(97579.6033795969, 94582.74900280537, 18, 0x0168), Mortgage(217578.76055993506, 208284.55718025795, 18, 0x0120), Mortgage(285557.8111122935, 275277.0704675773, 18, 0x0144), Mortgage(215453.3119793315, 210019.92952695861, 18, 0x0198), Mortgage(221543.35137776347, 214739.33558726328, 18, 0x0168), Mortgage(128684.44755052753, 124732.3045154039, 18, 0x0168), Mortgage(171510.876992084, 164600.96731830738, 18, 0x012c), Mortgage(51704.07509398187, 46765.90426323419, 18, 0x009c), Mortgage(209099.56780582908, 204900.39892248577, 18, 0x01d4), Mortgage(99836.87866152637, 71461.12644689901, 18, 0x003c), Mortgage(329304.1141542839, 317448.40557579626, 18, 0x0144), Mortgage(166571.6353110724, 162915.38661721986, 18, 0x01bc), Mortgage(85575.99282007356, 82128.26757371644, 18, 0x012c), Mortgage(129042.72061221699, 125079.57433301542, 18, 0x0168), Mortgage(185478.04837099978, 180571.19363115882, 18, 0x018c), Mortgage(57611.11481626971, 56287.672382996265, 18, 0x01b0), Mortgage(15270.738084859793, 13812.255107694622, 18, 0x009c), Mortgage(133728.85862182535, 124612.40006773954, 18, 0x00cc), Mortgage(52930.74859027465, 51460.4757372496, 18, 0x0180), Mortgage(381800.3881775342, 365491.2114498538, 18, 0x0120), Mortgage(120906.40906037504, 116304.98538717216, 18, 0x0138), Mortgage(89916.46079567797, 86293.86476456742, 18, 0x012c), Mortgage(114365.38419404416, 109176.89374177135, 18, 0x0114)];House[House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002a, Oeiras, NotSocialNeighbourhood, 1.0, 