step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
2), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 31), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 68)];Dict{HouseLocation, Float64}(Oeiras => 5.361016850147712)
19;42;6.6914695081301775e9;1.9108167959139636e8;4.601309297399471e9;4.661643593209572e9;2359.9618002911616;Dict{HouseLocation, Int64}(Oeiras => 115);Dict{HouseLocation, Int64}(Oeiras => 6505);Dict{HouseLocation, Int64}(Oeiras => 44);Dict{HouseLocation, Int64}(Oeiras => 6120);1623.29293007877;0.21000000000000002;0.16;0.99;1.0;169;10;100;102;74486;9.214710051705169e6;2.1505339842097405e7;8.96469664985119e7;1.4456574e8;47871.73719961619;1.7153948607157858e6;2.4261047650468132e8;1.5296351000617197e8;1.1290303417100982e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0091, 429460.531647518, Oeiras), Transaction(0x0035, 70318.43942183307, Oeiras), Transaction(0x0036, 117396.72492897738, Oeiras), Transaction(0x0047, 192655.899294264, Oeiras), Transaction(0x002c, 139822.8798840622, Oeiras), Transaction(0x0062, 223153.90681708147, Oeiras), Transaction(0x003a, 201617.28522609844, Oeiras), Transaction(0x003a, 118570.45924709212, Oeiras), Transaction(0x008b, 512052.4125525697, Oeiras), Transaction(0x0021, 44855.190550388594, Oeiras), Transaction(0x005d, 294295.8105907759, Oeiras), Transaction(0x001e, 94471.41093058346, Oeiras), Transaction(0x0020, 82815.71625928517, Oeiras), Transaction(0x003a, 65124.34140926546, Oeiras), Transaction(0x0044, 110349.68800723716, Oeiras), Transaction(0x0061, 357721.7167964349, Oeiras), Transaction(0x0050, 236358.6602767768, Oeiras), Transaction(0x0037, 177463.44961481565, Oeiras), Transaction(0x0035, 115251.7234128316, Oeiras), Transaction(0x0042, 148415.24746863625, Oeiras), Transaction(0x002f, 177199.78601245017, Oeiras), Transaction(0x002a, 67042.70022141954, Oeiras), Transaction(0x008d, 299078.7379074894, Oeiras), Transaction(0x004a, 124796.1075267276, Oeiras), Transaction(0x0082, 258831.3800772815, Oeiras), Transaction(0x00bd, 416291.13711291004, Oeiras), Transaction(0x0061, 355412.0402526375, Oeiras), Transaction(0x001b, 86037.9522926204, Oeiras), Transaction(0x0043, 207203.07117748944, Oeiras), Transaction(0x0021, 96186.01932134366, Oeiras), Transaction(0x004a, 274990.7708251308, Oeiras), Transaction(0x0058, 154541.68699016713, Oeiras), Transaction(0x005a, 291013.78638152446, Oeiras), Transaction(0x0074, 371703.54988381197, Oeiras), Transaction(0x0016, 68052.12914257224, Oeiras), Transaction(0x001b, 58517.079477797706, Oeiras), Transaction(0x0034, 124198.54740810806, Oeiras), Transaction(0x0043, 136315.15912071787, Oeiras), Transaction(0x004f, 198951.5430524832, Oeiras), Transaction(0x004c, 229360.42220266993, Oeiras), Transaction(0x002f, 110448.77920926565, Oeiras), Transaction(0x0044, 90023.31154887125, Oeiras), Transaction(0x0055, 133163.15713965343, Oeiras), Transaction(0x005b, 146061.97350548528, Oeiras), Transaction(0x002c, 76517.86209164055, Oeiras), Transaction(0x0045, 153854.9111712423, Oeiras), Transaction(0x0077, 407691.715882576, Oeiras), Transaction(0x005e, 294950.5242801449, Oeiras), Transaction(0x0032, 120940.41338640024, Oeiras), Transaction(0x001b, 86553.11949417004, Oeiras), Transaction(0x0052, 203644.9041471714, Oeiras), Transaction(0x0019, 56760.52245603956, Oeiras), Transaction(0x0052, 226936.345578524, Oeiras), Transaction(0x0059, 144023.47345066842, Oeiras), Transaction(0x002e, 54850.64447546495, Oeiras), Transaction(0x003b, 165826.84252272788, Oeiras), Transaction(0x004d, 286380.45400228037, Oeiras), Transaction(0x0050, 270954.3567861646, Oeiras), Transaction(0x0058, 290926.0487742889, Oeiras), Transaction(0x0051, 191477.91463680554, Oeiras), Transaction(0x003c, 131469.89632637706, Oeiras), Transaction(0x004a, 224271.41386608267, Oeiras), Transaction(0x004b, 203758.4224504809, Oeiras), Transaction(0x0035, 102353.20466628735, Oeiras), Transaction(0x0050, 243089.79932155492, Oeiras), Transaction(0x002f, 65095.80986914287, Oeiras), Transaction(0x002a, 45084.10732612915, Oeiras), Transaction(0x003f, 181886.39033266294, Oeiras), Transaction(0x002d, 95565.50098329752, Oeiras), Transaction(0x0049, 247785.35536257736, Oeiras), Transaction(0x007e, 252085.7932696351, Oeiras), Transaction(0x0069, 300273.68532839743, Oeiras), Transaction(0x0054, 306372.469452618, Oeiras), Transaction(0x003c, 199584.1428264903, Oeiras), Transaction(0x003c, 231712.23849623778, Oeiras), Transaction(0x001b, 52621.384053379654, Oeiras), Transaction(0x005b, 144548.30830249572, Oeiras), Transaction(0x002e, 111382.83930477197, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0093, 2317.731369303425, Oeiras), Transaction(0x008a, 2059.867765371265, Oeiras), Transaction(0x007f, 2002.1070063326683, Oeiras), Transaction(0x0074, 1813.4768409751732, Oeiras), Transaction(0x007f, 1916.5722354203497, Oeiras), Transaction(0x004e, 1194.4830377788337, Oeiras), Transaction(0x0054, 1242.7953127358783, Oeiras), Transaction(0x008d, 1993.0688684837764, Oeiras), Transaction(0x0054, 1276.6614947089986, Oeiras), Transaction(0x0066, 1501.516900809035, Oeiras), Transaction(0x0073, 1575.1185767586749, Oeiras), Transaction(0x002b, 656.7303038915217, Oeiras), Transaction(0x003a, 789.8985148459558, Oeiras), Transaction(0x0033, 719.6602328077465, Oeiras), Transaction(0x001f, 438.51677699920776, Oeiras), Transaction(0x0048, 974.5418966998852, Oeiras), Transaction(0x003a, 788.7757126815521, Oeiras), Transaction(0x00b6, 2126.41813853178, Oeiras), Transaction(0x0021, 455.67236613003456, Oeiras), Transaction(0x0053, 1022.5092902910727, Oeiras), Transaction(0x003c, 769.6296679601871, Oeiras), Transaction(0x0037, 562.338549603066, Oeiras), Transaction(0x0042, 751.6695644103252, Oeiras), Transaction(0x0031, 556.937942769522, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 2, More => 2, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 12, LessThan125 => 4, More => 3, LessThan50 => 18));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 551, LessThan125 => 731, More => 759, LessThan50 => 386));House[House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 74)];Mortgage[Mortgage(383196.49696901254, 364784.8757066366, 17, 0x00fc), Mortgage(50823.84175825084, 48916.65338657197, 17, 0x012c), Mortgage(100535.66267017499, 97514.10866982127, 17, 0x015c), Mortgage(165194.4662583137, 161683.7895402286, 17, 0x01b0), Mortgage(114693.41636059986, 111422.35740740129, 17, 0x0168), Mortgage(191510.53020843453, 186321.96540373206, 17, 0x0174), Mortgage(172886.09554133256, 169377.702558754, 17, 0x01bc), Mortgage(82025.57760778253, 76366.81983008087, 17, 0x00c0), Mortgage(145178.33872028557, 136588.30936297114, 17, 0x00d8), Mortgage(19755.87586553406, 16108.250378569099, 17, 0x0054), Mortgage(91928.25743198206, 88849.2427716426, 17, 0x0144), Mortgage(57591.655166389355, 56031.33347172504, 17, 0x0174), Mortgage(71653.8189639135, 70057.92799914832, 17, 0x01a4), Mortgage(56499.24899895956, 55240.884234914425, 17, 0x01a4), Mortgage(94700.38554226866, 92591.1959438357, 17, 0x01a4), Mortgage(62261.58149909647, 59270.07018094728, 17, 0x00fc), Mortgage(60176.80137447905, 54235.58023983419, 17, 0x0090), Mortgage(130485.59652880786, 118801.2620550907, 17, 0x009c), Mortgage(100322.02935953619, 96961.87647747414, 17, 0x0144), Mortgage(129163.67150490574, 125479.92053200105, 17, 0x0168), Mortgage(148731.52136518288, 143150.30164159255, 17, 0x012c), Mortgage(55388.56911739096, 54211.4633434941, 17, 0x01b0), Mortgage(262622.4962365271, 257293.07445753156, 17, 0x01bc), Mortgage(106477.80743453276, 101008.04943214863, 17, 0x00f0), Mortgage(224173.0538795236, 220016.49636398908, 17, 0x01d4), Mortgage(371123.20786574634, 361068.4249123249, 17, 0x0174), Mortgage(312724.8605829885, 305056.4693908042, 17, 0x018c), Mortgage(75139.85521198162, 72320.19709185026, 17, 0x012c), Mortgage(180272.46246953958, 175388.36887422405, 17, 0x0174), Mortgage(59073.2887106425, 56234.96678686119, 17, 0x00fc), Mortgage(234910.3758173709, 227042.36535777204, 17, 0x0144), Mortgage(132484.1375795172, 127790.63589053597, 17, 0x0138), Mortgage(43876.35711434827, 39544.46950575323, 17, 0x0090), Mortgage(326516.13275196205, 314948.6798587345, 17, 0x0138), Mortgage(20480.33293634854, 18235.483695847874, 17, 0x0084), Mortgage(47130.17480766434, 45551.61231522801, 17, 0x0144), Mortgage(102853.37793491279, 93643.37084207748, 17, 0x009c), Mortgage(117260.30429689807, 113106.13575775793, 17, 0x0138), Mortgage(171790.2071177095, 166627.12991951153, 17, 0x015c), Mortgage(199785.76143028346, 193781.2904731087, 17, 0x015c), Mortgage(96115.26817103727, 92896.01515734835, 17, 0x0144), Mortgage(102182.90609507558, 96136.86526756913, 17, 0x00d8), Mortgage(124572.15809166769, 122044.20415815437, 17, 0x01bc), Mortgage(52384.878643970886, 49500.73613185595, 17, 0x00e4), Mortgage(132337.16994452715, 127648.8748625832, 17, 0x0138), Mortgage(357515.74064270576, 344099.795691334, 17, 0x012c), Mortgage(138605.678701141, 124921.21942660314, 17, 0x0090), Mortgage(96130.50495442803, 91192.28720355073, 17, 0x00f0), Mortgage(53504.04332232249, 49133.125897983584, 17, 0x00a8), Mortgage(171627.7639032656, 165547.52505752025, 17, 0x0138), Mortgage(49532.70689582864, 48527.53524950676, 17, 0x01bc), Mortgage(185048.1397162674, 174859.9857993565, 17, 0x00e4), Mortgage(123634.82530872489, 119919.03639290336, 17, 0x015c), Mortgage(44790.24954313942, 43109.4745340483, 17, 0x012c), Mortgage(144258.25482549766, 137327.01100456787, 17, 0x00fc), Mortgage(250710.23610119126, 245382.1969192385, 17, 0x01b0), Mortgage(93057.61435282248, 82857.56948284965, 17, 0x0084), Mortgage(108859.97647991529, 105408.24439123888, 17, 0x0150), Mortgage(165452.27054720058, 161395.1810921895, 17, 0x018c), Mortgage(43332.53972421115, 42453.18862422993, 17, 0x01bc), Mortgage(176434.99679455822, 163218.70313363956, 17, 0x00b4), Mortgage(89018.18463476672, 86835.3512593679, 17, 0x018c), Mortgage(24316.442421372514, 21332.920241021275, 17, 0x0078), Mortgage(24546.33325469939, 21534.60446466387, 17, 0x0078), Mortgage(158467.53790154727, 153159.8785809323, 17, 0x0144), Mortgage(82025.9027123795, 80014.52853279565, 17, 0x018c), Mortgage(207097.06532005785, 195694.9686523668, 17, 0x00e4), Mortgage(218227.74655903547, 211308.18126245157, 17, 0x0150), Mortgage(141811.67584631784, 131188.92646789204, 17, 0x00b4), Mortgage(169754.78941149035, 161598.50167180496, 17, 0x00fc), Mortgage(192343.2399763493, 185900.95909070806, 17, 0x0144), Mortgage(28585.048798835684, 26613.03138751244, 17, 0x00c0), Mortgage(118109.88138467255, 113407.91121916984, 17, 0x0120), Mortgage(96272.40125585551, 91936.32971683585, 17, 0x0108)];House[House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x011e, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0091, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0062, Oeiras, NotSocialNeighbourhood, 1.0, 74)];Dict{HouseLocation, Float64}(Oeiras => 5.372844698649692)
