step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
20;44;6.657979167824879e9;1.8562003513164e8;4.616577219229907e9;4.652799637565838e9;2375.898450184549;Dict{HouseLocation, Int64}(Oeiras => 112);Dict{HouseLocation, Int64}(Oeiras => 6466);Dict{HouseLocation, Int64}(Oeiras => 60);Dict{HouseLocation, Int64}(Oeiras => 6149);1761.5167207797685;0.21000000000000002;0.16;0.99;1.0;150;14;116;116;74557;9.216083975725062e6;2.1584499242907945e7;8.963599198085383e7;1.4456574e8;-47871.7371996162;1.7677619256399241e6;2.4261643919530797e8;1.529804472144552e8;1.1331862102526608e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0036, 64617.99796283802, Oeiras), Transaction(0x0042, 185296.67012020634, Oeiras), Transaction(0x00a4, 483506.9892365222, Oeiras), Transaction(0x0051, 238582.6126618337, Oeiras), Transaction(0x0020, 88495.74013045781, Oeiras), Transaction(0x0036, 102764.8757804228, Oeiras), Transaction(0x0049, 259675.61148958065, Oeiras), Transaction(0x0089, 360408.4730568208, Oeiras), Transaction(0x0021, 75325.91405799783, Oeiras), Transaction(0x0062, 224345.19878018327, Oeiras), Transaction(0x0083, 303650.1237025222, Oeiras), Transaction(0x0056, 286425.03804380057, Oeiras), Transaction(0x0029, 45486.70706446358, Oeiras), Transaction(0x005d, 321700.6772887995, Oeiras), Transaction(0x0059, 260347.93011178018, Oeiras), Transaction(0x0091, 272962.17263149313, Oeiras), Transaction(0x0042, 245371.5616214092, Oeiras), Transaction(0x0059, 159646.57812319053, Oeiras), Transaction(0x0048, 247410.23385886734, Oeiras), Transaction(0x0065, 312900.28362395876, Oeiras), Transaction(0x0032, 107740.258851169, Oeiras), Transaction(0x0033, 177900.3038262661, Oeiras), Transaction(0x0062, 215799.04909841032, Oeiras), Transaction(0x0035, 71779.94183678129, Oeiras), Transaction(0x0091, 449290.5161001267, Oeiras), Transaction(0x0026, 158446.41610931384, Oeiras), Transaction(0x0022, 95446.39943733142, Oeiras), Transaction(0x0062, 293710.6088280078, Oeiras), Transaction(0x0031, 171210.5550281671, Oeiras), Transaction(0x0033, 174930.0831498032, Oeiras), Transaction(0x0026, 130075.57566935416, Oeiras), Transaction(0x0053, 196881.09816528243, Oeiras), Transaction(0x0064, 354962.4309289408, Oeiras), Transaction(0x0042, 193637.02768640366, Oeiras), Transaction(0x0050, 261137.09209487747, Oeiras), Transaction(0x004b, 153760.99712734914, Oeiras), Transaction(0x004b, 149166.04969019708, Oeiras), Transaction(0x0039, 189209.91996973913, Oeiras), Transaction(0x0032, 63803.283632443505, Oeiras), Transaction(0x0026, 147782.48994828772, Oeiras), Transaction(0x004c, 281311.3088274367, Oeiras), Transaction(0x0014, 66218.74852680147, Oeiras), Transaction(0x005f, 235115.52848201423, Oeiras), Transaction(0x0036, 86549.3398789471, Oeiras), Transaction(0x0033, 79353.19316019112, Oeiras), Transaction(0x002b, 117578.96147814448, Oeiras), Transaction(0x0027, 56573.49674758313, Oeiras), Transaction(0x0057, 292780.5367839754, Oeiras), Transaction(0x0016, 64360.82795844892, Oeiras), Transaction(0x0028, 131105.8150380145, Oeiras), Transaction(0x005f, 271601.93559682387, Oeiras), Transaction(0x003f, 216253.5908176119, Oeiras), Transaction(0x0073, 425440.4702120333, Oeiras), Transaction(0x0045, 207817.99082780318, Oeiras), Transaction(0x005e, 303802.37241181225, Oeiras), Transaction(0x0036, 74606.56754582626, Oeiras), Transaction(0x0044, 116336.07134434464, Oeiras), Transaction(0x011e, 813154.0213586311, Oeiras), Transaction(0x0051, 291964.4326669734, Oeiras), Transaction(0x004c, 190081.31928615336, Oeiras), Transaction(0x003e, 144058.985055111, Oeiras), Transaction(0x0036, 163494.2649619878, Oeiras), Transaction(0x0040, 181959.62114043196, Oeiras), Transaction(0x0038, 162339.22877396632, Oeiras), Transaction(0x0052, 238262.10576615628, Oeiras), Transaction(0x004e, 292593.10798418, Oeiras), Transaction(0x004c, 225022.638568154, Oeiras), Transaction(0x002f, 55428.96037718358, Oeiras), Transaction(0x0038, 147777.68774649908, Oeiras), Transaction(0x0085, 377960.6967504887, Oeiras), Transaction(0x0043, 184809.91166723546, Oeiras), Transaction(0x0085, 363726.9308412596, Oeiras), Transaction(0x0033, 185790.53141770663, Oeiras), Transaction(0x003a, 204897.5768733465, Oeiras), Transaction(0x0033, 139382.7281125727, Oeiras), Transaction(0x0020, 92054.16399862466, Oeiras), Transaction(0x0062, 299655.27135820786, Oeiras), Transaction(0x0021, 73613.80311431765, Oeiras), Transaction(0x003d, 126767.70210400487, Oeiras), Transaction(0x002c, 153616.39409049065, Oeiras), Transaction(0x004c, 187689.89096130675, Oeiras), Transaction(0x0022, 95056.53125955422, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0066, 1611.2423864538946, Oeiras), Transaction(0x0083, 2017.0112432919086, Oeiras), Transaction(0x005e, 1424.8771463889454, Oeiras), Transaction(0x00e1, 3172.3827365902584, Oeiras), Transaction(0x007d, 1903.7723419551182, Oeiras), Transaction(0x0057, 1452.7919571584973, Oeiras), Transaction(0x004f, 1262.1267898218216, Oeiras), Transaction(0x0088, 1921.8384275877797, Oeiras), Transaction(0x0077, 1735.170252452171, Oeiras), Transaction(0x005f, 1449.944315254298, Oeiras), Transaction(0x0048, 1083.4884939274866, Oeiras), Transaction(0x0060, 1352.7552287940193, Oeiras), Transaction(0x0043, 1023.2331633907929, Oeiras), Transaction(0x003c, 990.856644486803, Oeiras), Transaction(0x0032, 822.3892701991159, Oeiras), Transaction(0x003f, 1007.5378949531075, Oeiras), Transaction(0x003f, 853.748828125, Oeiras), Transaction(0x006d, 1467.9864464970738, Oeiras), Transaction(0x004a, 1040.0177510569633, Oeiras), Transaction(0x004b, 1027.5659600190504, Oeiras), Transaction(0x0051, 1124.2213838260566, Oeiras), Transaction(0x0037, 826.3369787880483, Oeiras), Transaction(0x007f, 1684.6737713493235, Oeiras), Transaction(0x003b, 850.2999060089171, Oeiras), Transaction(0x0049, 987.4866514268749, Oeiras), Transaction(0x002f, 656.3043811131614, Oeiras), Transaction(0x004b, 955.5887760829138, Oeiras), Transaction(0x0020, 441.14796874999996, Oeiras), Transaction(0x0033, 705.4477023459997, Oeiras), Transaction(0x006d, 1295.5127864517974, Oeiras), Transaction(0x0016, 316.761717425984, Oeiras), Transaction(0x00ab, 2008.5416841400736, Oeiras), Transaction(0x005f, 1059.8857880316284, Oeiras), Transaction(0x0033, 568.9913084718298, Oeiras), Transaction(0x0052, 885.2594461189678, Oeiras), Transaction(0x0039, 494.60278051769615, Oeiras), Transaction(0x0017, 217.919220824447, Oeiras), Transaction(0x003a, 543.4895608367252, Oeiras), Transaction(0x0017, 101.83324532661852, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 4, More => 4, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 7, LessThan125 => 4, More => 3, LessThan50 => 16));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 504, LessThan125 => 700, More => 737, LessThan50 => 364));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0096, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0092, Oeiras, NotSocialNeighbourhood, 1.0, 11)];Mortgage[Mortgage(160617.16149924847, 153901.49267196917, 16, 0x0108), Mortgage(224704.58334961976, 211357.6366875258, 16, 0x00cc), Mortgage(203962.14133918262, 197641.5935348049, 16, 0x0144), Mortgage(76244.10736748697, 74604.52308688025, 16, 0x0198), Mortgage(89356.81376238706, 87837.42140407865, 16, 0x01d4), Mortgage(36869.09278768723, 36181.90156268655, 16, 0x01bc), Mortgage(318530.14473544946, 309685.1993530533, 16, 0x015c), Mortgage(65665.97344184459, 64253.86565353966, 16, 0x0198), Mortgage(195352.1025058573, 190469.11701362563, 16, 0x0174), Mortgage(218741.58883614617, 211963.04326898017, 16, 0x0144), Mortgage(194527.93533671164, 191066.00626297423, 16, 0x01c8), Mortgage(29127.18603764491, 28273.28509329199, 16, 0x0150), Mortgage(113344.03653094507, 98632.94240138137, 16, 0x006c), Mortgage(70100.20827033493, 67348.95167752613, 16, 0x0114), Mortgage(211998.9486383919, 192448.87900487048, 16, 0x0090), Mortgage(82605.7274479247, 77699.13310171379, 16, 0x00cc), Mortgage(98635.34419430874, 95743.72213904941, 16, 0x0150), Mortgage(68684.2506431086, 64604.56069556034, 16, 0x00cc), Mortgage(154939.75056232163, 151259.6981060646, 16, 0x0180), Mortgage(95543.68163066034, 92221.94751803388, 16, 0x012c), Mortgage(402640.1310670658, 393544.4236844517, 16, 0x018c), Mortgage(133909.3274182207, 122715.75185119745, 16, 0x009c), Mortgage(68110.76700603275, 65437.590971462945, 16, 0x0114), Mortgage(30813.565895272535, 26814.22651909716, 16, 0x006c), Mortgage(145800.2642605939, 135616.99850684078, 16, 0x00b4), Mortgage(152124.56975187638, 141499.5895482061, 16, 0x00b4), Mortgage(101732.15939678262, 98749.75021837099, 16, 0x0150), Mortgage(170213.63499103393, 165959.006043714, 16, 0x0174), Mortgage(313318.5612010913, 307742.56701554597, 16, 0x01c8), Mortgage(166289.9473821001, 162883.05193334096, 16, 0x01a4), Mortgage(46921.039958977955, 43643.88938748973, 16, 0x00b4), Mortgage(133888.77334116568, 128633.97625215548, 16, 0x0114), Mortgage(128097.3384874529, 124724.34683799678, 16, 0x0168), Mortgage(164643.28946659097, 159816.5595457812, 16, 0x0150), Mortgage(42767.25805497539, 40577.17783603552, 16, 0x00e4), Mortgage(121159.09458289585, 118900.84898119779, 16, 0x01bc), Mortgage(211013.69957766606, 202731.9434108772, 16, 0x0114), Mortgage(40943.686122294086, 39865.578543954536, 16, 0x0168), Mortgage(203798.53870314365, 200000.00294119155, 16, 0x01bc), Mortgage(73049.46094887554, 71687.91541684496, 16, 0x01bc), Mortgage(40231.783296441485, 37645.4559876221, 16, 0x00c0), Mortgage(100824.57859954804, 98024.88159863536, 16, 0x015c), Mortgage(35463.36588799233, 34071.518108792225, 16, 0x0114), Mortgage(54604.64638668118, 52912.51236826933, 16, 0x0144), Mortgage(109626.22624112881, 107582.93808276107, 16, 0x01bc), Mortgage(122330.84218540648, 119567.36815851707, 16, 0x018c), Mortgage(82223.55735795203, 79364.91939596503, 16, 0x012c), Mortgage(360446.859963626, 335271.8290147453, 16, 0x00b4), Mortgage(180605.62825318126, 172544.67750505864, 16, 0x00fc), Mortgage(121656.55377718055, 109194.15269782941, 16, 0x0084), Mortgage(92756.81289008682, 88006.80388035906, 16, 0x00e4), Mortgage(564537.4854836368, 551784.4899964071, 16, 0x018c), Mortgage(119075.3766059418, 112002.56715703323, 16, 0x00cc), Mortgage(77823.10127829979, 74349.63152800433, 16, 0x00fc), Mortgage(124049.12970523388, 120604.53334564019, 16, 0x015c), Mortgage(158181.01543795178, 154940.2532027136, 16, 0x01a4), Mortgage(140265.03877914828, 133567.40625213078, 16, 0x00f0), Mortgage(96154.7683182057, 90443.39142985675, 16, 0x00cc), Mortgage(46251.90163097582, 45153.3492995961, 16, 0x0180), Mortgage(107162.58801617441, 101674.86972656749, 16, 0x00e4), Mortgage(331029.266109563, 325138.08221035067, 16, 0x01c8), Mortgage(153655.658518911, 127082.81988345114, 16, 0x0054), Mortgage(320892.10889614397, 313643.1029012024, 16, 0x018c), Mortgage(159327.35897336178, 152665.6189201661, 16, 0x0108), Mortgage(120657.64164774874, 117641.70526346957, 16, 0x0174), Mortgage(73214.74232121502, 68101.13582721782, 16, 0x00b4), Mortgage(42910.923184121486, 40713.48597827612, 16, 0x00e4), Mortgage(110376.81311642054, 106539.38065501377, 16, 0x012c), Mortgage(124527.22978259526, 120668.27682387568, 16, 0x0144), Mortgage(162239.4085492922, 157483.15149128283, 16, 0x0150), Mortgage(80182.39146811535, 74582.13686479113, 16, 0x00b4)];House[House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x0054, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0120, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003c, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0066, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0050, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0042, Oeir