step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
as, NotSocialNeighbourhood, 1.0, 92), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 16), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 17), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0096, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0092, Oeiras, NotSocialNeighbourhood, 1.0, 11)];Dict{HouseLocation, Float64}(Oeiras => 5.390580911893986)
21;43;6.625161201157834e9;1.8073801270519242e8;4.632460652765895e9;4.6459261107586565e9;2381.1569245523265;Dict{HouseLocation, Int64}(Oeiras => 92);Dict{HouseLocation, Int64}(Oeiras => 6554);Dict{HouseLocation, Int64}(Oeiras => 56);Dict{HouseLocation, Int64}(Oeiras => 6198);1942.49359313416;0.21000000000000002;0.16;0.99;1.0;174;9;77;140;74678;9.227226605944866e6;2.173302863724308e7;8.967972154536772e7;1.4456574e8;1.4551915228366852e-11;1.7496318386800943e6;2.4278070680988967e8;1.531009852645224e8;1.1409840034552637e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0120, 799179.3741649509, Oeiras), Transaction(0x003c, 77748.44447457952, Oeiras), Transaction(0x0059, 324756.49911470606, Oeiras), Transaction(0x0035, 100242.17648083725, Oeiras), Transaction(0x001e, 110967.85556873791, Oeiras), Transaction(0x008b, 256822.03077993818, Oeiras), Transaction(0x0031, 88180.95256724162, Oeiras), Transaction(0x0096, 261364.7145399495, Oeiras), Transaction(0x0032, 90543.26947241032, Oeiras), Transaction(0x002c, 148769.48982353846, Oeiras), Transaction(0x004a, 261412.41454977382, Oeiras), Transaction(0x0027, 63642.17747939087, Oeiras), Transaction(0x0039, 175537.15589995898, Oeiras), Transaction(0x0036, 184277.3405823836, Oeiras), Transaction(0x004c, 245153.02103606742, Oeiras), Transaction(0x0075, 227210.76886799876, Oeiras), Transaction(0x0025, 49876.05522802042, Oeiras), Transaction(0x0066, 177043.48302601578, Oeiras), Transaction(0x007e, 409585.74467054004, Oeiras), Transaction(0x0020, 80173.28403927504, Oeiras), Transaction(0x0050, 209831.41181035497, Oeiras), Transaction(0x002e, 111361.0332123755, Oeiras), Transaction(0x0046, 145282.4847760822, Oeiras), Transaction(0x0035, 179516.90818956407, Oeiras), Transaction(0x0056, 284476.30319129425, Oeiras), Transaction(0x005f, 222420.10492864312, Oeiras), Transaction(0x0070, 331380.47819554503, Oeiras), Transaction(0x0048, 256201.00907491174, Oeiras), Transaction(0x0050, 107626.54630728292, Oeiras), Transaction(0x005a, 122113.94722146964, Oeiras), Transaction(0x0092, 259388.08240304768, Oeiras), Transaction(0x003a, 97230.74595130818, Oeiras), Transaction(0x003f, 129777.20804748789, Oeiras), Transaction(0x001e, 75467.69464384066, Oeiras), Transaction(0x001e, 71243.72596353827, Oeiras), Transaction(0x004d, 230805.43315894366, Oeiras), Transaction(0x0087, 310380.6827895943, Oeiras), Transaction(0x0045, 266706.45744803414, Oeiras), Transaction(0x00b4, 497753.56890483474, Oeiras), Transaction(0x0032, 99547.16943508688, Oeiras), Transaction(0x003d, 179573.78750326813, Oeiras), Transaction(0x0070, 337306.9290694839, Oeiras), Transaction(0x0074, 333631.40439349174, Oeiras), Transaction(0x0052, 331531.1981100927, Oeiras), Transaction(0x0033, 58245.55658597763, Oeiras), Transaction(0x0054, 111260.7373806425, Oeiras), Transaction(0x001b, 53280.42116647136, Oeiras), Transaction(0x005b, 283055.77588589606, Oeiras), Transaction(0x0042, 232242.408363839, Oeiras), Transaction(0x0048, 173154.84270663347, Oeiras), Transaction(0x002c, 150055.77557690415, Oeiras), Transaction(0x0077, 276910.9368091192, Oeiras), Transaction(0x0037, 156359.72521037978, Oeiras), Transaction(0x0037, 164466.52853639497, Oeiras), Transaction(0x0059, 253329.41530235854, Oeiras), Transaction(0x0036, 153466.40332607765, Oeiras), Transaction(0x0055, 188593.23492734955, Oeiras), Transaction(0x004d, 275731.3884918968, Oeiras), Transaction(0x0042, 102671.29857613688, Oeiras), Transaction(0x002b, 131300.9532469845, Oeiras), Transaction(0x004d, 157986.03383430684, Oeiras), Transaction(0x004d, 241937.3411755601, Oeiras), Transaction(0x0068, 203985.71088855286, Oeiras), Transaction(0x0053, 123455.13749544919, Oeiras), Transaction(0x0038, 168239.7369632707, Oeiras), Transaction(0x0057, 195559.6637342243, Oeiras), Transaction(0x005b, 284627.7942400141, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00b0, 2621.178617809143, Oeiras), Transaction(0x0070, 1721.5041829224044, Oeiras), Transaction(0x0033, 880.3549817021676, Oeiras), Transaction(0x0077, 1774.3571594502416, Oeiras), Transaction(0x008e, 1952.0472366589938, Oeiras), Transaction(0x0026, 645.4449412929073, Oeiras), Transaction(0x0078, 1784.9072546412003, Oeiras), Transaction(0x002a, 659.631705561441, Oeiras), Transaction(0x005f, 1394.0669896263362, Oeiras), Transaction(0x0049, 1187.7172586725458, Oeiras), Transaction(0x005f, 1453.6791292981404, Oeiras), Transaction(0x0035, 854.0804269907622, Oeiras), Transaction(0x0077, 1647.347189586178, Oeiras), Transaction(0x0066, 1494.103248602467, Oeiras), Transaction(0x0089, 1776.1004906969035, Oeiras), Transaction(0x0053, 1171.079500778388, Oeiras), Transaction(0x0068, 1434.2431996046514, Oeiras), Transaction(0x0023, 571.4282057689214, Oeiras), Transaction(0x0048, 1019.36613668502, Oeiras), Transaction(0x0039, 875.2366351573314, Oeiras), Transaction(0x0054, 1076.2355516418784, Oeiras), Transaction(0x0057, 1097.678492649894, Oeiras), Transaction(0x0014, 326.2894215190499, Oeiras), Transaction(0x005d, 1192.635691274479, Oeiras), Transaction(0x010d, 3231.963102068304, Oeiras), Transaction(0x004e, 986.8473911524516, Oeiras), Transaction(0x00e7, 2867.966272369403, Oeiras), Transaction(0x0029, 524.2062167674023, Oeiras), Transaction(0x002f, 598.0834657026201, Oeiras), Transaction(0x0076, 1222.8025818157546, Oeiras), Transaction(0x005e, 1060.1257057585558, Oeiras), Transaction(0x003a, 729.215785214644, Oeiras), Transaction(0x003d, 693.9201875, Oeiras), Transaction(0x0036, 601.8056768973296, Oeiras), Transaction(0x0020, 382.65845043157856, Oeiras), Transaction(0x0054, 896.9026568744777, Oeiras), Transaction(0x003c, 600.060060455479, Oeiras), Transaction(0x0035, 562.3768525740908, Oeiras), Transaction(0x0036, 341.7593275335663, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 4, More => 6, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 7, LessThan125 => 1, More => 2, LessThan50 => 15));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 518, LessThan125 => 707, More => 753, LessThan50 => 366));House[House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x007a, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0090, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 88)];Mortgage[Mortgage(654308.5422636056, 643193.949496879, 15, 0x01bc), Mortgage(66555.87385923995, 65526.39413467717, 15, 0x01d4), Mortgage(69950.75924789021, 67418.9377990822, 15, 0x0114), Mortgage(76776.78272239066, 74165.55858689122, 15, 0x0120), Mortgage(223421.6532985349, 215335.05438193437, 15, 0x0114), Mortgage(75379.80557248335, 73969.76401909634, 15, 0x01a4), Mortgage(13239.778082018049, 9293.238277595308, 15, 0x0030), Mortgage(76522.39147769091, 75282.39772577446, 15, 0x01c8), Mortgage(127540.89139835782, 125374.38282108335, 15, 0x01bc), Mortgage(227688.0217651451, 223820.33629824556, 15, 0x01bc), Mortgage(42220.50173409053, 39485.11475276001, 15, 0x00b4), Mortgage(149026.00242118645, 142448.7072315452, 15, 0x00f0), Mortgage(160063.09839590586, 152481.29388479685, 15, 0x00e4), Mortgage(112042.7176720073, 107987.40563773109, 15, 0x0114), Mortgage(194864.69243219204, 186831.69186954893, 15, 0x00fc), Mortgage(43803.0860322852, 42623.547933706555, 15, 0x0150), Mortgage(63454.07482154886, 58527.156471562645, 15, 0x009c), Mortgage(362911.32754659315, 355412.83600706497, 15, 0x018c), Mortgage(65563.65093637219, 63695.888023590676, 15, 0x0144), Mortgage(55451.339849779964, 54414.07671563734, 15, 0x01a4), Mortgage(96966.88245366525, 94858.51361872944, 15, 0x0180), Mortgage(122628.11223989105, 119134.70946510728, 15, 0x0144), Mortgage(155162.5417656705, 147253.2637485457, 15, 0x00d8), Mortgage(140940.50479724823, 137348.64791292683, 15, 0x015c), Mortgage(171848.81894370334, 158505.54505848305, 15, 0x009c), Mortgage(26432.73309285828, 24167.025798465005, 15, 0x0090), Mortgage(82955.00358750095, 81055.17081905251, 15, 0x0174), Mortgage(92049.26253950181, 89426.98333044708, 15, 0x0144), Mortgage(98497.79647517877, 95344.6831255194, 15, 0x012c), Mortgage(85228.18718339177, 83780.43504261642, 15, 0x01bc), Mortgage(110136.24765740572, 107476.87169808729, 15, 0x0168), Mortgage(60260.482308484796, 58724.74899644912, 15, 0x015c), Mortgage(55572.91668773775, 54533.37935837603, 15, 0x01a4), Mortgage(9349.858708054613, 7842.119950544254, 15, 0x0054), Mortgage(269330.5002470764, 264531.2571523186, 15, 0x01b0), Mortgage(47275.82735414483, 43931.17202046615, 15, 0x00a8), Mortgage(157670.90959161555, 148275.1824021183, 15, 0x00c0), Mortgage(62351.218208802304, 60094.457119749306, 15, 0x0114), Mortgage(155493.58988413357, 152112.66403967683, 15, 0x0180), Mortgage(243880.11643257295, 236073.02146843524, 15, 0x012c), Mortgage(286973.85385521554, 276587.02508809767, 15, 0x0114), Mortgage(202531.43689256304, 195643.22202527078, 15, 0x0120), Mortgage(37758.60204011039, 35312.293156709275, 15, 0x00b4), Mortgage(91521.25634318427, 87989.58097384364, 15, 0x0108), Mortgage(33981.73727261876, 33346.080796102666, 15, 0x01a4), Mortgage(147991.58325730058, 144773.7749285488, 15, 0x0180), Mortgage(112683.36592618865, 109076.14385522636, 15, 0x012c), Mortgage(135303.57162456645, 130701.81651947391, 15, 0x0120), Mortgage(126853.36484748882, 122539.00631078403, 15, 0x0120), Mortgage(134610.6927595164, 129738.54779880638, 15, 0x0114), Mortgage(143039.67842846725, 139394.32428110196, 15, 0x015c), Mortgage(65682.38576071212, 60582.44926986555, 15, 0x009c), Mortgage(132478.37182179626, 129741.09724568466, 15, 0x018c), Mortgage(54824.09591951032, 51272.145751178796, 15, 0x00b4), Mortgage(38889.54798471616, 34188.774879235476, 15, 0x006c), Mortgage(89411.85044264594, 87133.19697099611, 15, 0x015c), Mortgage(107611.6440093572, 105388.1669754107, 15, 0x018c), Mortgage(135608.49531899634, 133411.05109835448, 15, 0x01c8), Mortgage(210610.49203376684, 206670.84874215155, 15, 0x01a4), Mortgage(96259.07017723424, 93805.91588782785, 15, 0x015c), Mortgage(144060.5248240853, 139448.85654076253, 15, 0x012c), Mortgage(165108.702549306, 159823.2395970018, 15, 0x012c), Mortgage(249748.45409813538, 243717.9686872692, 15, 0x0168)];House[House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0105, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 78), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x007a, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x004c, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 12), House(0x0090, Oeiras, NotSocialNeighbourhood, 1.0, 90), House(0x0084, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x008e, Oeiras, NotSocialNeighbourhood, 1.0, 46), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 88)];Dict{HouseLocation, Float64}(Oeiras => 5.407323410948291)
