step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
22;33;6.592319012268621e9;1.777045257838419e8;4.648798992679718e9;4.636243288861354e9;2395.5751649616495;Dict{HouseLocation, Int64}(Oeiras => 119);Dict{HouseLocation, Int64}(Oeiras => 6634);Dict{HouseLocation, Int64}(Oeiras => 62);Dict{HouseLocation, Int64}(Oeiras => 6303);1617.632881551409;0.21000000000000002;0.16;0.99;1.0;170;11;123;115;74720;9.236215627296064e6;2.185535710015826e7;8.972933780941898e7;1.4456574e8;0.0;1.6661627163269883e6;2.4296802486249235e8;1.5323868705307734e8;1.1474062477583197e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0029, 142122.70156901225, Oeiras), Transaction(0x0055, 199609.37946230947, Oeiras), Transaction(0x003d, 230705.96247683876, Oeiras), Transaction(0x003f, 235345.07274417885, Oeiras), Transaction(0x0038, 143842.89527077167, Oeiras), Transaction(0x0063, 286942.42120626126, Oeiras), Transaction(0x0020, 72959.67046379195, Oeiras), Transaction(0x004d, 215547.6451281733, Oeiras), Transaction(0x0014, 58890.16900932071, Oeiras), Transaction(0x0048, 204404.65709543446, Oeiras), Transaction(0x0024, 123886.54870618976, Oeiras), Transaction(0x002c, 57135.37319248214, Oeiras), Transaction(0x0090, 517907.01614769205, Oeiras), Transaction(0x0055, 147439.89466222882, Oeiras), Transaction(0x0031, 98017.03308029372, Oeiras), Transaction(0x0040, 219615.166788394, Oeiras), Transaction(0x003b, 123404.11232915997, Oeiras), Transaction(0x002b, 164978.64669603936, Oeiras), Transaction(0x0084, 508150.5875945422, Oeiras), Transaction(0x0041, 221343.72754105573, Oeiras), Transaction(0x0014, 62634.19640106818, Oeiras), Transaction(0x004e, 138826.0220218972, Oeiras), Transaction(0x003e, 129888.43276954768, Oeiras), Transaction(0x003c, 192101.92487981138, Oeiras), Transaction(0x002c, 88894.99521559801, Oeiras), Transaction(0x005d, 266582.18533037987, Oeiras), Transaction(0x003d, 240802.7741152126, Oeiras), Transaction(0x007a, 413650.7544400189, Oeiras), Transaction(0x003e, 134287.65394312303, Oeiras), Transaction(0x0043, 134984.16260712233, Oeiras), Transaction(0x0025, 105433.7585812334, Oeiras), Transaction(0x007b, 467118.22961769905, Oeiras), Transaction(0x0063, 173855.4312131261, Oeiras), Transaction(0x0048, 211249.06861560693, Oeiras), Transaction(0x0043, 145768.86639796346, Oeiras), Transaction(0x0032, 86299.48812117154, Oeiras), Transaction(0x0032, 71497.34417803006, Oeiras), Transaction(0x0046, 229854.77131622686, Oeiras), Transaction(0x0022, 46005.154220908844, Oeiras), Transaction(0x001e, 46954.58960647293, Oeiras), Transaction(0x0026, 70290.23755509892, Oeiras), Transaction(0x0016, 70604.59692086976, Oeiras), Transaction(0x002f, 100259.88843431021, Oeiras), Transaction(0x0049, 299493.2878308228, Oeiras), Transaction(0x0033, 88478.76909041319, Oeiras), Transaction(0x003e, 92055.9263398645, Oeiras), Transaction(0x00db, 432488.233625788, Oeiras), Transaction(0x0023, 105705.74243758361, Oeiras), Transaction(0x004c, 131641.48073723807, Oeiras), Transaction(0x0044, 210583.45739673858, Oeiras), Transaction(0x003f, 226530.23974316122, Oeiras), Transaction(0x003a, 174944.26603136247, Oeiras), Transaction(0x004a, 269920.43088689336, Oeiras), Transaction(0x0085, 404524.40325429465, Oeiras), Transaction(0x003f, 168711.5849502165, Oeiras), Transaction(0x0041, 215431.82873506192, Oeiras), Transaction(0x0030, 107644.59599843356, Oeiras), Transaction(0x0036, 192110.5685271158, Oeiras), Transaction(0x0044, 116637.08990261015, Oeiras), Transaction(0x0022, 100264.09904813304, Oeiras), Transaction(0x002e, 147803.68775349236, Oeiras), Transaction(0x004d, 243330.40194503326, Oeiras), Transaction(0x0105, 689205.2912548095, Oeiras), Transaction(0x0081, 346027.8325151213, Oeiras), Transaction(0x0063, 243477.21873409164, Oeiras), Transaction(0x0048, 178027.6328041459, Oeiras), Transaction(0x0022, 86742.7129534884, Oeiras), Transaction(0x002d, 125248.83097996892, Oeiras), Transaction(0x0019, 69136.57384832743, Oeiras), Transaction(0x00ad, 612357.9230717595, Oeiras), Transaction(0x006f, 237500.98087129858, Oeiras), Transaction(0x003e, 200386.0606475445, Oeiras), Transaction(0x002b, 142029.26175402052, Oeiras), Transaction(0x0033, 75588.09047341032, Oeiras), Transaction(0x0058, 139282.39613714948, Oeiras), Transaction(0x003e, 183826.59539379497, Oeiras), Transaction(0x001c, 45483.570727809776, Oeiras), Transaction(0x0041, 226265.27688743398, Oeiras), Transaction(0x0019, 84023.53709012282, Oeiras), Transaction(0x0027, 92433.76869408086, Oeiras), Transaction(0x004c, 201739.68323555076, Oeiras), Transaction(0x0040, 192047.82905765987, Oeiras), Transaction(0x0049, 207442.2692007481, Oeiras), Transaction(0x003e, 205414.3856367483, Oeiras), Transaction(0x0048, 218729.2221571282, Oeiras), Transaction(0x0040, 212657.02760701603, Oeiras), Transaction(0x0080, 230312.47737694514, Oeiras), Transaction(0x007a, 238357.4098620327, Oeiras), Transaction(0x008e, 329422.38166742225, Oeiras), Transaction(0x0046, 254940.1693391192, Oeiras), Transaction(0x002d, 129729.40096498864, Oeiras), Transaction(0x0054, 139368.54693699774, Oeiras), Transaction(0x0066, 167190.79465728777, Oeiras), Transaction(0x005e, 359191.5702052494, Oeiras), Transaction(0x0060, 339752.058888592, Oeiras), Transaction(0x004d, 251123.4662144147, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0088, 2388.16444748196, Oeiras), Transaction(0x00bc, 3068.179439519056, Oeiras), Transaction(0x0089, 2255.0419442236343, Oeiras), Transaction(0x0087, 2347.7032749362857, Oeiras), Transaction(0x005f, 1583.1966576389768, Oeiras), Transaction(0x0060, 1601.2655817533034, Oeiras), Transaction(0x0061, 1591.0673197168505, Oeiras), Transaction(0x007f, 2029.5104640740865, Oeiras), Transaction(0x00d2, 2828.899699989906, Oeiras), Transaction(0x0054, 1345.1513770888935, Oeiras), Transaction(0x0055, 1391.9236839996322, Oeiras), Transaction(0x005f, 1432.4901992688272, Oeiras), Transaction(0x0061, 1559.0251680798144, Oeiras), Transaction(0x0093, 2047.1724295970332, Oeiras), Transaction(0x00aa, 2366.757232787274, Oeiras), Transaction(0x004c, 1147.017900462318, Oeiras), Transaction(0x006b, 1449.4854515333034, Oeiras), Transaction(0x0035, 840.9080562550117, Oeiras), Transaction(0x0053, 1139.0822838689064, Oeiras), Transaction(0x0046, 1015.4450735726768, Oeiras), Transaction(0x005f, 1269.1124983103684, Oeiras), Transaction(0x002d, 667.8326463585441, Oeiras), Transaction(0x0076, 1551.802606860306, Oeiras), Transaction(0x0031, 711.3566729235974, Oeiras), Transaction(0x004e, 1109.2700622530467, Oeiras), Transaction(0x0030, 688.2460569090796, Oeiras), Transaction(0x004f, 1091.1165758362397, Oeiras), Transaction(0x003b, 844.7287124671283, Oeiras), Transaction(0x006d, 1498.1588931848155, Oeiras), Transaction(0x007f, 1669.2192390407, Oeiras), Transaction(0x005c, 1122.2129025335482, Oeiras), Transaction(0x0033, 685.3630825538406, Oeiras), Transaction(0x002e, 583.8674709404431, Oeiras), Transaction(0x0070, 1439.0624001326505, Oeiras), Transaction(0x0033, 693.0624552194193, Oeiras), Transaction(0x0036, 674.6433824064128, Oeiras), Transaction(0x0032, 659.6319200599278, Oeiras), Transaction(0x0024, 470.0432899621794, Oeiras), Transaction(0x0025, 477.73253124999997, Oeiras), Transaction(0x0023, 425.9275, Oeiras), Transaction(0x003c, 601.2394253550323, Oeiras), Transaction(0x0035, 540.5064035320684, Oeiras), Transaction(0x0035, 584.6183258517859, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 5, More => 1, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 6, LessThan125 => 1, More => 1, LessThan50 => 15));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 518, LessThan125 => 706, More => 773, LessThan50 => 396));House[House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0097, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Mortgage[Mortgage(117684.19429201752, 110653.74606874648, 14, 0x00b4), Mortgage(172428.97413496225, 169510.3258312766, 14, 0x01a4), Mortgage(199766.32470658963, 194863.31555634714, 14, 0x0150), Mortgage(190586.5361168524, 184269.3892297455, 14, 0x0114), Mortgage(249517.3136002797, 243727.19251901546, 14, 0x015c), Mortgage(62904.80529508544, 61940.0107760346, 14, 0x01bc), Mortgage(101574.98306954453, 96812.52630574396, 14, 0x00d8), Mortgage(18633.65327084968, 16547.20702222409, 14, 0x006c), Mortgage(173636.19603167413, 165464.29329770495, 13, 0x00cc), Mortgage(99705.41572073918, 93749.0188823923, 14, 0x00b4), Mortgage(49508.44070706825, 48711.02083282297, 14, 0x01b0), Mortgage(302270.8747019429, 297634.8332769179, 14, 0x01bc), Mortgage(126648.47056460206, 124275.47699013405, 14, 0x018c), Mortgage(79577.160454346, 78356.65579038858, 14, 0x01bc), Mortgage(104192.72537904128, 99970.20312200948, 14, 0x00f0), Mortgage(136500.42676226713, 133502.2890288438, 14, 0x0168), Mortgage(203909.5174334615, 187754.98687102916, 14, 0x0090), Mortgage(189272.98895608156, 168079.72577610388, 14, 0x006c), Mortgage(28902.637702395834, 28056.90155132571, 14, 0x012c), Mortgage(117509.31947771531, 113614.37680826272, 14, 0x0114), Mortgage(111137.47969402722, 109513.26128400427, 14, 0x01c8), Mortgage(77376.12777389165, 75848.88515521467, 14, 0x0180), Mortgage(78436.47912629932, 70683.41306936467, 14, 0x0078), Mortgage(365901.7790279483, 359708.2804466739, 14, 0x01a4), Mortgage(116262.13730645672, 113240.42383502108, 14, 0x0144), Mortgage(115642.4698938348, 113235.80117686847, 14, 0x0174), Mortgage(91614.79374730612, 90064.06038764583, 14, 0x01a4), Mortgage(201665.4418099746, 197468.52427143682, 14, 0x0174), Mortgage(14779.194963135902, 13476.701674672202, 14, 0x0084), Mortgage(182304.75706972618, 179508.6808464125, 14, 0x01bc), Mortgage(125677.88872721855, 120206.91151853788, 14, 0x00e4), Mortgage(74153.6492235685, 72333.64266740327, 14, 0x0150), Mortgage(43120.89092117504, 41490.09188575945, 14, 0x00fc), Mortgage(197418.12345919452, 193719.12941399412, 14, 0x018c), Mortgage(30502.85214048272, 28511.40184021204, 14, 0x00a8), Mortgage(42324.997223017795, 40340.542358136416, 14, 0x00d8), Mortgage(33671.90668187528, 32480.918204785718, 14, 0x0108), Mortgage(88000.48055280354, 85840.6212171029, 14, 0x0150), Mortgage(209063.42250712487, 206150.2334227735, 14, 0x01d4), Mortgage(74937.17982138078, 73377.64060901906, 14, 0x0174), Mortgage(80670.86473694244, 79078.59091481725, 14, 0x0180), Mortgage(386129.9844832998, 374831.2203271618, 14, 0x012c), Mortgage(80674.08302698423, 78313.43383043363, 14, 0x012c), Mortgage(103433.66086622307, 100407.03100867063, 14, 0x012c), Mortgage(70538.89633398023, 62640.51948329238, 14, 0x006c), Mortgage(150346.54126965252, 146438.95639581903, 14, 0x0144), Mortgage(75050.06023742774, 69668.28521241728, 14, 0x009c), Mortgage(57455.70912126254, 41534.75360395785, 14, 0x0030), Mortgage(142520.10071475426, 138815.92910517022, 14, 0x0144), Mortgage(184026.80180958257, 181204.3139422174, 14, 0x01bc), Mortgage(88602.69519607653, 86656.5981028197, 14, 0x0168), Mortgage(165677.6051767524, 151076.4060363582, 14, 0x0084), Mortgage(100692.66424907833, 98597.12023917674, 14, 0x0174), Mortgage(72197.11769260286, 67483.559398269, 14, 0x00a8), Mortgage(121439.92151730674, 114185.10632651747, 14, 0x00b4), Mortgage(16821.86636758002, 16550.920840477374, 14, 0x01b0), Mortgage(487257.13350294105, 477116.68508985563, 14, 0x0174), Mortgage(72347.40739092993, 68375.32284925992, 14, 0x00c0), Mortgage(18334.403940113087, 17019.659662610888, 14, 0x009c), Mortgage(151232.7584822889, 147911.03524309982, 14, 0x0168), Mortgage(73864.47342661432, 72835.21075059341, 14, 0x01d4), Mortgage(107614.07706573431, 102163.33377190349, 14, 0x00cc), Mortgage(20784.13895747801, 19998.098756551775, 14, 0x00fc), Mortgage(330667.65352353815, 317266.991225818, 14, 0x00f0), Mortgage(67101.86754308746, 64877.72116682413, 14, 0x0114), Mortgage(119647.0557788045, 114438.61122359442, 14, 0x00e4), Mortgage(63067.4965977272, 61682.26253079268, 14, 0x0168), Mortgage(114595.84707866865, 110797.47383888987, 14, 0x0114), Mortgage(23024.906581841977, 20068.161690623605, 14, 0x0060), Mortgage(197049.83409175862, 191283.8493408251, 14, 0x012c), Mortgage(36138.682148947715, 34154.562663580255, 14, 0x00c0), Mortgage(79287.0879383957, 76659.0524487811, 14, 0x0114), Mortgage(175693.87439679314, 160209.93952775537, 14, 0x0084), Mortgage(161060.21010991774, 154969.0364425828, 14, 0x00fc), Mortgage(176598.91848771297, 153920.95676929186, 14, 0x0060), Mortgage(58965.672391433676, 57915.98447685532, 14, 0x0198), Mortgage(6399.879849578807, 3990.6088254308065, 14, 0x0024), Mortgage(87108.34853510663, 83024.17612249119, 14, 0x00d8), Mortgage(200049.1149939985, 196826.97473179028, 14, 0x01b0), Mortgage(207352.94506302965, 203661.71469699527, 14, 0x0198), Mortgage(221041.53783971333, 217651.3411259658, 14, 0x01bc), Mortgage(112292.26628622775, 109825.84410199012, 14, 0x0168), Mortgage(119668.11908871558, 114818.43985755039, 14, 0x00f0), Mortgage(144687.39317406973, 140185.0958900604, 14, 0x0120), Mortgage(138279.1316816466, 135549.79138957377, 14, 0x0180), Mortgage(15558.651080713957, 15074.506118483052, 14, 0x0120), Mortgage(207274.91881050367, 203183.74626287687, 14, 0x0180)];House[House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x00ff, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0040, Oeiras,