step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
 NotSocialNeighbourhood, 1.0, 2), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x0097, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Dict{HouseLocation, Float64}(Oeiras => 5.4270400700956625)
23;36;6.559058843654549e9;1.7261648310741156e8;4.665391051632402e9;4.627508057105196e9;2409.979861832624;Dict{HouseLocation, Int64}(Oeiras => 105);Dict{HouseLocation, Int64}(Oeiras => 6580);Dict{HouseLocation, Int64}(Oeiras => 51);Dict{HouseLocation, Int64}(Oeiras => 6308);1800.0958739633356;0.21000000000000002;0.16;0.99;1.0;163;16;98;125;74804;9.23507431616073e6;2.1924384838520717e7;8.976373615473881e7;1.4456574e8;0.0;1.719838408896569e6;2.4307670144999546e8;1.533129652952582e8;1.1510302040223329e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0070, 257308.44326207507, Oeiras), Transaction(0x0034, 123707.43070732255, Oeiras), Transaction(0x002e, 84250.78334246541, Oeiras), Transaction(0x004e, 188735.06353513958, Oeiras), Transaction(0x003c, 205906.6719824758, Oeiras), Transaction(0x0026, 156456.6721890146, Oeiras), Transaction(0x001a, 60850.31960236789, Oeiras), Transaction(0x0055, 233646.73496555572, Oeiras), Transaction(0x0064, 328512.0107386972, Oeiras), Transaction(0x004d, 209193.115616152, Oeiras), Transaction(0x0061, 276452.0581908954, Oeiras), Transaction(0x003c, 225864.10174557287, Oeiras), Transaction(0x0057, 146421.0225228376, Oeiras), Transaction(0x0049, 265762.1686089213, Oeiras), Transaction(0x004b, 167908.38370726613, Oeiras), Transaction(0x0060, 269117.6683535528, Oeiras), Transaction(0x006c, 361617.0491426971, Oeiras), Transaction(0x0030, 142082.09031803068, Oeiras), Transaction(0x0036, 240196.96209407662, Oeiras), Transaction(0x0056, 138423.21135760273, Oeiras), Transaction(0x0049, 119225.57310831094, Oeiras), Transaction(0x0051, 215157.5660635549, Oeiras), Transaction(0x0039, 127883.58330566538, Oeiras), Transaction(0x003e, 198449.96205536943, Oeiras), Transaction(0x0044, 239966.41741147803, Oeiras), Transaction(0x0087, 523782.5087890016, Oeiras), Transaction(0x0036, 185742.32125218256, Oeiras), Transaction(0x00b4, 605826.4030433205, Oeiras), Transaction(0x0034, 154023.3409649334, Oeiras), Transaction(0x0041, 218456.32087480059, Oeiras), Transaction(0x001b, 53935.04229143903, Oeiras), Transaction(0x0024, 62810.59633188798, Oeiras), Transaction(0x001e, 72192.98352559868, Oeiras), Transaction(0x002a, 94087.16960613077, Oeiras), Transaction(0x0036, 218985.57165472364, Oeiras), Transaction(0x0032, 104226.19095037272, Oeiras), Transaction(0x003e, 194314.3319194397, Oeiras), Transaction(0x001f, 47227.36586862403, Oeiras), Transaction(0x001b, 54439.64772683575, Oeiras), Transaction(0x0033, 103461.46608931245, Oeiras), Transaction(0x0043, 198525.4511154598, Oeiras), Transaction(0x0015, 82520.37575832506, Oeiras), Transaction(0x0059, 213732.15565926733, Oeiras), Transaction(0x0061, 225284.4118029352, Oeiras), Transaction(0x004d, 126261.84934499857, Oeiras), Transaction(0x004e, 236264.15241522258, Oeiras), Transaction(0x003f, 232563.9944379068, Oeiras), Transaction(0x0030, 130022.67797523965, Oeiras), Transaction(0x001b, 75993.28290747023, Oeiras), Transaction(0x00ff, 690078.5457418782, Oeiras), Transaction(0x0029, 157467.21527916956, Oeiras), Transaction(0x0060, 230164.9727007433, Oeiras), Transaction(0x0049, 215696.46354886593, Oeiras), Transaction(0x0047, 143455.64106568528, Oeiras), Transaction(0x003e, 217874.60820804717, Oeiras), Transaction(0x0039, 180170.49991240536, Oeiras), Transaction(0x0055, 163329.73457926034, Oeiras), Transaction(0x005a, 155465.2890789673, Oeiras), Transaction(0x004b, 167397.8871956979, Oeiras), Transaction(0x001f, 85193.2551832693, Oeiras), Transaction(0x0037, 142470.99193279384, Oeiras), Transaction(0x004c, 261713.1440925165, Oeiras), Transaction(0x002e, 137737.74051778755, Oeiras), Transaction(0x0041, 149366.01123657898, Oeiras), Transaction(0x002f, 146256.962874102, Oeiras), Transaction(0x0060, 219705.1336912497, Oeiras), Transaction(0x0030, 154522.6974611142, Oeiras), Transaction(0x0044, 220020.28491619346, Oeiras), Transaction(0x0020, 118894.66454362361, Oeiras), Transaction(0x0097, 346268.00657774677, Oeiras), Transaction(0x0060, 330477.124776735, Oeiras), Transaction(0x001e, 66726.2165054479, Oeiras), Transaction(0x0014, 46026.22602050093, Oeiras), Transaction(0x006f, 386434.4036558721, Oeiras), Transaction(0x0020, 118254.22404271115, Oeiras), Transaction(0x0061, 287964.31650106976, Oeiras), Transaction(0x0062, 397843.34510328947, Oeiras), Transaction(0x0029, 139397.853575264, Oeiras), Transaction(0x0023, 49504.95581034846, Oeiras), Transaction(0x004b, 246803.5012392825, Oeiras), Transaction(0x0042, 158771.0303996247, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00b1, 3220.1997921581947, Oeiras), Transaction(0x008d, 2455.0677713705163, Oeiras), Transaction(0x00c8, 3107.9178201346376, Oeiras), Transaction(0x004f, 1453.5876715569486, Oeiras), Transaction(0x005a, 1485.372002781472, Oeiras), Transaction(0x0029, 731.6535451799311, Oeiras), Transaction(0x0042, 1111.8409908202752, Oeiras), Transaction(0x002c, 721.2202280050975, Oeiras), Transaction(0x0040, 1095.7349399547497, Oeiras), Transaction(0x0064, 1574.9301301417238, Oeiras), Transaction(0x0039, 868.3575824049356, Oeiras), Transaction(0x0021, 543.0556081167715, Oeiras), Transaction(0x0026, 494.9047295845877, Oeiras), Transaction(0x004b, 1008.7314400883641, Oeiras), Transaction(0x0034, 798.9716033819402, Oeiras), Transaction(0x0020, 537.9133459625949, Oeiras), Transaction(0x0063, 1291.1974774882417, Oeiras), Transaction(0x003b, 869.1543123370278, Oeiras), Transaction(0x0053, 1088.4149421985512, Oeiras), Transaction(0x003b, 806.0928862925068, Oeiras), Transaction(0x002c, 612.143489669516, Oeiras), Transaction(0x003a, 805.6972475409677, Oeiras), Transaction(0x0033, 720.4735900009872, Oeiras), Transaction(0x004f, 1020.2557510297373, Oeiras), Transaction(0x001b, 373.41200000000003, Oeiras), Transaction(0x0014, 292.9028516635842, Oeiras), Transaction(0x0032, 645.4297886257694, Oeiras), Transaction(0x002a, 445.2901157558097, Oeiras), Transaction(0x0047, 855.6535187805704, Oeiras), Transaction(0x004c, 850.1826196657947, Oeiras), Transaction(0x0022, 387.67140064525927, Oeiras), Transaction(0x0056, 948.2570252607695, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 4, More => 4, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 1, More => 1, LessThan50 => 17));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 513, LessThan125 => 692, More => 761, LessThan50 => 386));House[House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0060, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 18)];Mortgage[Mortgage(101484.15542064147, 99360.18214952461, 13, 0x015c), Mortgage(105689.67831289678, 104003.45041802828, 13, 0x0198), Mortgage(73435.1245149845, 72429.76318851419, 13, 0x01bc), Mortgage(162952.70394727073, 160931.54113718923, 13, 0x01d4), Mortgage(71887.01154848322, 68559.55475929148, 13, 0x00cc), Mortgage(125795.88945586621, 123163.09317635668, 13, 0x015c), Mortgage(41466.014675881364, 39383.49978469678, 13, 0x00c0), Mortgage(203059.25198828374, 197675.08353260581, 13, 0x012c), Mortgage(124259.26909321599, 121658.63291362152, 13, 0x015c), Mortgage(181217.39037425106, 176412.36451446102, 13, 0x012c), Mortgage(194723.41533429438, 192308.18861026847, 13, 0x01d4), Mortgage(115325.25926333333, 111853.74790124496, 13, 0x0114), Mortgage(75980.82341002306, 70982.66488301594, 13, 0x009c), Mortgage(144251.34718743537, 141825.8228789289, 13, 0x018c), Mortgage(133757.30806024408, 126440.85962713242, 13, 0x00b4), Mortgage(199658.81795139276, 194967.42628556574, 13, 0x0144), Mortgage(123390.1224373872, 121315.37064312772, 13, 0x018c), Mortgage(193912.28172795533, 189075.46353776567, 13, 0x0138), Mortgage(104534.86341565107, 97658.36753811968, 13, 0x009c), Mortgage(38056.66446576337, 24802.912743171622, 13, 0x0024), Mortgage(111313.39419695432, 108983.7036850546, 13, 0x015c), Mortgage(168994.72294782577, 163907.65785390083, 13, 0x0114), Mortgage(206377.99825234024, 202294.66762861298, 13, 0x0168), Mortgage(196798.15652582393, 182482.68617056136, 13, 0x0090), Mortgage(156420.31657432945, 153325.433039021, 13, 0x0168), Mortgage(294868.8952694846, 289910.80172482424, 13, 0x018c), Mortgage(129519.8520613242, 126085.59976784636, 13, 0x012c), Mortgage(189290.31924248865, 186107.48400635715, 13, 0x018c), Mortgage(34392.29797236364, 32920.16030169796, 13, 0x00d8), Mortgage(53685.1557370213, 52261.67998190472, 13, 0x012c), Mortgage(81776.63720356674, 80657.07665272322, 13, 0x01bc), Mortgage(188335.98288972577, 182666.7087977521, 13, 0x0114), Mortgage(70066.30491395187, 67957.17483124444, 13, 0x0114), Mortgage(169072.4920241372, 164589.4912774795, 13, 0x012c), Mortgage(30746.39665467657, 30280.5823658734, 13, 0x01a4), Mortgage(46522.560482908986, 45852.778636358344, 13, 0x01b0), Mortgage(88614.17851260131, 86759.5624316711, 13, 0x015c), Mortgage(170866.92211572762, 168527.67374374293, 13, 0x01bc), Mortgage(54352.954242762586, 53215.39516726591, 13, 0x015c), Mortgage(177938.18641225115, 170873.73945458548, 13, 0x00e4), Mortgage(192039.93796926845, 185864.4955972149, 13, 0x0108), Mortgage(101765.3485882452, 99859.91716019824, 13, 0x0174), Mortgage(113430.32652149115, 110015.85626718545, 13, 0x0114), Mortgage(82412.04366690916, 80868.97915397881, 13, 0x0174), Mortgage(104645.47968684134, 102186.62043731479, 13, 0x0144), Mortgage(65667.8593380212, 64672.97764380763, 13, 0x01a4), Mortgage(435727.2856325585, 422611.05912235915, 13, 0x0114), Mortgage(128343.32654733091, 125940.25505614137, 13, 0x0174), Mortgage(199646.1805674333, 195908.05052395537, 13, 0x0174), Mortgage(122072.16233261905, 120019.57147019204, 13, 0x018c), Mortgage(189827.13700028896, 186272.8565133226, 13, 0x0174), Mortgage(155484.6984900493, 153129.07304683488, 13, 0x01a4), Mortgage(130036.94083458933, 126981.45735161312, 13, 0x0144), Mortgage(138288.39727282507, 124033.29984734212, 13, 0x006c), Mortgage(72430.64488830877, 71333.30558981666, 13, 0x01a4), Mortgage(124079.15550465399, 120984.20808296234, 13, 0x0138), Mortgage(68930.51453724454, 67211.15791061983, 13, 0x0138), Mortgage(118394.5730025747, 116600.87065622314, 13, 0x01a4), Mortgage(129694.40780116279, 126255.52711720782, 13, 0x012c), Mortgage(121549.46763266188, 117890.59566794275, 13, 0x0114), Mortgage(189289.82911421015, 186941.99717485107, 13, 0x01d4), Mortgage(131352.97627961123, 125730.50625185514, 13, 0x00d8), Mortgage(191325.1339090751, 188952.05732965237, 13, 0x01d4), Mortgage(88423.93755932397, 81262.31207704556, 13, 0x0084), Mortgage(299462.3167334635, 290447.9269831337, 13, 0x0114), Mortgage(161787.21069134236, 157497.3810588236, 13, 0x012c), Mortgage(48505.66137307756, 45603.31160765524, 13, 0x00a8), Mortgage(22985.590925165718, 22670.907395521623, 13, 0x01bc), Mortgage(53668.57345662778, 51537.84031765146, 13, 0x00e4), Mortgage(82483.72758342483, 80545.60395772338, 13, 0x0144), Mortgage(246262.74043194298, 242531.8088180241, 13, 0x01a4), Mortgage(142101.65655501402, 138333.79446928526, 13, 0x012c), Mortgage(113524.95651678531, 111511.5163744247, 13, 0x0180), Mortgage(32386.630242422307, 31625.640225740397, 13, 0x0144), Mortgage(123983.54830619517, 121388.68271787673, 13, 0x015c), Mortgage(137269.6977486489, 134396.76484849374, 13, 0x015c)];House[House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x00a8, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0059, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0060, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 76), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0087, Oeiras, NotSocialNeighbourhood, 1.0, 69), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x007e, Oeiras, NotSocialNeighbourhood, 1.0, 18)];Dict{HouseLocation, Float64}(Oeiras => 5.442672383574614)
