step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
24;29;6.52673090809549e9;1.6941449888606158e8;4.681014698066071e9;4.618445917413944e9;2424.645247329234;Dict{HouseLocation, Int64}(Oeiras => 102);Dict{HouseLocation, Int64}(Oeiras => 6669);Dict{HouseLocation, Int64}(Oeiras => 59);Dict{HouseLocation, Int64}(Oeiras => 6387);1797.921903939719;0.24000000000000002;0.18;0.98;1.0;168;15;94;119;74887;9.242732115788652e6;2.204818769254375e7;8.980516636327252e7;1.4310548e8;0.0;1.6759385762234803e6;2.4323481895259807e8;1.5342965258932987e8;1.1575298538585505e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0060, 316339.3819664269, Oeiras), Transaction(0x0058, 278536.92680966173, Oeiras), Transaction(0x005f, 268960.90962904185, Oeiras), Transaction(0x0089, 522692.0950718948, Oeiras), Transaction(0x004b, 295196.65898443904, Oeiras), Transaction(0x004d, 309691.34708372504, Oeiras), Transaction(0x004c, 242944.89701875116, Oeiras), Transaction(0x0032, 65849.96405924977, Oeiras), Transaction(0x0027, 134026.20558797254, Oeiras), Transaction(0x0038, 221671.2760338561, Oeiras), Transaction(0x0016, 75843.73374172348, Oeiras), Transaction(0x0055, 143988.79358804636, Oeiras), Transaction(0x004f, 257942.13996361397, Oeiras), Transaction(0x0059, 200534.24782191394, Oeiras), Transaction(0x0064, 231044.84051702564, Oeiras), Transaction(0x0019, 45212.39522593599, Oeiras), Transaction(0x003d, 213445.57219311164, Oeiras), Transaction(0x00a8, 630147.7224027967, Oeiras), Transaction(0x0022, 57444.609364267715, Oeiras), Transaction(0x0060, 264470.43175174005, Oeiras), Transaction(0x0045, 203177.71009135508, Oeiras), Transaction(0x006f, 241403.4197282031, Oeiras), Transaction(0x0026, 114276.73288891479, Oeiras), Transaction(0x003c, 101545.57342958076, Oeiras), Transaction(0x0015, 87761.80199339613, Oeiras), Transaction(0x0041, 187410.27573098015, Oeiras), Transaction(0x0030, 165294.33111328297, Oeiras), Transaction(0x0020, 121646.24581125753, Oeiras), Transaction(0x004b, 157182.0572998689, Oeiras), Transaction(0x0059, 99671.65321579453, Oeiras), Transaction(0x005c, 278931.66069077404, Oeiras), Transaction(0x0028, 110694.6475057185, Oeiras), Transaction(0x0036, 66143.81079497622, Oeiras), Transaction(0x0021, 113728.49157001101, Oeiras), Transaction(0x002f, 140776.24734025373, Oeiras), Transaction(0x0051, 237829.97487266417, Oeiras), Transaction(0x00c6, 439845.4453155846, Oeiras), Transaction(0x003c, 219319.16096412073, Oeiras), Transaction(0x0087, 424750.74423013185, Oeiras), Transaction(0x0053, 248457.57310935485, Oeiras), Transaction(0x005c, 337963.1901991138, Oeiras), Transaction(0x0036, 211232.7958691782, Oeiras), Transaction(0x005e, 363327.6062289366, Oeiras), Transaction(0x0033, 166513.245746959, Oeiras), Transaction(0x0050, 118115.36990059265, Oeiras), Transaction(0x0045, 227671.02229250738, Oeiras), Transaction(0x003c, 185418.69707938455, Oeiras), Transaction(0x003d, 106004.5465303784, Oeiras), Transaction(0x0041, 160795.9949195064, Oeiras), Transaction(0x0029, 39328.44436253964, Oeiras), Transaction(0x0032, 171537.5444255137, Oeiras), Transaction(0x007f, 406373.392376942, Oeiras), Transaction(0x0029, 53904.66291838219, Oeiras), Transaction(0x0056, 275247.5771243694, Oeiras), Transaction(0x0036, 119351.97305625577, Oeiras), Transaction(0x0029, 151183.2210257415, Oeiras), Transaction(0x0058, 251793.318217307, Oeiras), Transaction(0x007e, 233393.2496083871, Oeiras), Transaction(0x0032, 51142.30101899105, Oeiras), Transaction(0x0026, 139382.4842212124, Oeiras), Transaction(0x0060, 317028.63775161613, Oeiras), Transaction(0x0031, 122605.69746871828, Oeiras), Transaction(0x007f, 289618.02976511925, Oeiras), Transaction(0x0063, 325048.256101364, Oeiras), Transaction(0x0047, 146551.0070255884, Oeiras), Transaction(0x00a0, 508653.9184137701, Oeiras), Transaction(0x0071, 480427.0533785044, Oeiras), Transaction(0x0022, 131590.80613146792, Oeiras), Transaction(0x0060, 292827.09961713734, Oeiras), Transaction(0x0067, 354872.03975697747, Oeiras), Transaction(0x004b, 175821.51099300684, Oeiras), Transaction(0x003d, 219831.2548118841, Oeiras), Transaction(0x003c, 104120.43787337193, Oeiras), Transaction(0x003f, 133716.12396879552, Oeiras), Transaction(0x003a, 181081.42391857307, Oeiras), Transaction(0x003f, 206049.00043292393, Oeiras), Transaction(0x0059, 243591.01128153008, Oeiras), Transaction(0x0051, 236920.27946853795, Oeiras), Transaction(0x0040, 62981.45593589641, Oeiras), Transaction(0x002f, 142614.79715005623, Oeiras), Transaction(0x0026, 85885.20675456456, Oeiras), Transaction(0x009f, 574685.4401984406, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00e5, 3402.5678874999994, Oeiras), Transaction(0x00a8, 3209.7048838883147, Oeiras), Transaction(0x0062, 1829.7976868643789, Oeiras), Transaction(0x0099, 2410.105659180835, Oeiras), Transaction(0x004b, 1352.3952019703788, Oeiras), Transaction(0x008e, 2187.175875046398, Oeiras), Transaction(0x0066, 1791.9723129803333, Oeiras), Transaction(0x0026, 671.407757699614, Oeiras), Transaction(0x004f, 1262.7353284970113, Oeiras), Transaction(0x0058, 1494.4300888374241, Oeiras), Transaction(0x005a, 1440.6851171673468, Oeiras), Transaction(0x003c, 1133.2249117538436, Oeiras), Transaction(0x0061, 1451.7099235631147, Oeiras), Transaction(0x0027, 673.3668053245141, Oeiras), Transaction(0x006a, 1710.6569923358302, Oeiras), Transaction(0x0022, 611.5409601680492, Oeiras), Transaction(0x0060, 1495.948240871072, Oeiras), Transaction(0x007b, 1760.4899707378245, Oeiras), Transaction(0x0065, 1379.0306878560716, Oeiras), Transaction(0x004a, 1131.4027098318204, Oeiras), Transaction(0x0035, 947.1996831898844, Oeiras), Transaction(0x0020, 541.6682473254768, Oeiras), Transaction(0x003c, 996.1533273766861, Oeiras), Transaction(0x0062, 1448.5119241168368, Oeiras), Transaction(0x0033, 864.0547740717137, Oeiras), Transaction(0x0035, 853.748828125, Oeiras), Transaction(0x0042, 1017.822746006947, Oeiras), Transaction(0x0043, 961.4687152049853, Oeiras), Transaction(0x0032, 690.3882548226461, Oeiras), Transaction(0x0027, 535.5757435823746, Oeiras), Transaction(0x0022, 454.352583776632, Oeiras), Transaction(0x0042, 881.7929950659428, Oeiras), Transaction(0x0062, 1213.6723102764915, Oeiras), Transaction(0x0075, 1437.8910918520212, Oeiras), Transaction(0x0052, 1062.0270834997957, Oeiras), Transaction(0x004c, 948.6240393814442, Oeiras), Transaction(0x0017, 155.48908080698433, Oeiras), Transaction(0x0041, 566.3894499377325, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 3, More => 1, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 0, More => 1, LessThan50 => 17));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 500, LessThan125 => 704, More => 731, LessThan50 => 400));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0063, Oeiras, NotSocialNeighbourhood, 1.0, 31)];Mortgage[Mortgage(150522.26547262643, 148017.6619310586, 12, 0x0174), Mortgage(85962.46293031314, 82358.02246477963, 12, 0x00cc), Mortgage(225617.31810502583, 221153.3438558014, 12, 0x0150), Mortgage(239160.70871393685, 236279.7647161198, 12, 0x01bc), Mortgage(129252.52886225501, 125754.61627996965, 12, 0x0114), Mortgage(199686.09695976833, 195960.67656393425, 12, 0x015c), Mortgage(200849.41874803524, 195413.90645928023, 12, 0x0114), Mortgage(35138.48451577226, 34187.544923393776, 12, 0x0114), Mortgage(104865.0826531631, 102027.15835656534, 12, 0x0114), Mortgage(170185.5888719757, 164905.37675481403, 12, 0x00fc), Mortgage(48935.476770754816, 47842.63234980562, 12, 0x0138), Mortgage(123758.44346149781, 120175.80697735233, 12, 0x0108), Mortgage(41423.96739018618, 33787.30514471631, 12, 0x003c), Mortgage(172249.61372357962, 169683.92149875755, 12, 0x018c), Mortgage(197935.41373750448, 194019.1426047961, 12, 0x0150), Mortgage(25999.924556827693, 25453.735306252376, 12, 0x0144), Mortgage(486581.744933654, 478485.30579359375, 12, 0x0174), Mortgage(47068.40805629539, 46556.55865107511, 12, 0x01d4), Mortgage(32121.935766384267, 30199.00350535995, 12, 0x009c), Mortgage(96622.12706236525, 94819.50760949703, 12, 0x015c), Mortgage(88844.6589971389, 87717.24738997161, 12, 0x01b0), Mortgage(44796.84470361483, 43910.51220536949, 12, 0x0150), Mortgage(96099.06104789219, 91326.15326665869, 12, 0x00b4), Mortgage(44255.18955621836, 40986.302957340944, 12, 0x0084), Mortgage(104772.27913316649, 103123.53543932953, 12, 0x0180), Mortgage(135744.7133256998, 130874.54016994036, 12, 0x00e4), Mortgage(86936.38912470445, 85990.99196973252, 12, 0x01d4), Mortgage(239779.3940246174, 234079.08997323734, 12, 0x012c), Mortgage(96392.0736746749, 95289.14977950136, 12, 0x01c8), Mortgage(54746.7808721076, 54151.43234887736, 12, 0x01d4), Mortgage(84227.80662701683, 81205.92833243334, 12, 0x00e4), Mortgage(110247.22377030166, 107055.71848704305, 12, 0x0108), Mortgage(202027.81370259533, 197783.74676615442, 12, 0x0144), Mortgage(393959.82260824234, 387404.55874849483, 12, 0x0174), Mortgage(375117.6070193496, 370099.8705715123, 12, 0x01a4), Mortgage(70551.15970410788, 68641.86020029066, 12, 0x0114), Mortgage(70402.76659114106, 68729.07324788973, 12, 0x012c), Mortgage(183954.57431306722, 181493.91782826118, 12, 0x01a4), Mortgage(88740.49576936138, 87344.03542700558, 12, 0x0180), Mortgage(140509.74648198075, 138527.13209148182, 12, 0x0198), Mortgage(102673.75343639901, 101144.40747625183, 12, 0x018c), Mortgage(196266.5766463458, 192383.32445856443, 12, 0x0150), Mortgage(156411.59533344896, 154204.60338083905, 12, 0x0198), Mortgage(92260.17361318374, 91148.80212228226, 12, 0x01bc), Mortgage(139278.59783931554, 134957.31220727725, 12, 0x00fc), Mortgage(15238.324786546153, 14544.240738973409, 12, 0x00c0), Mortgage(148346.84127451552, 145878.43553487342, 12, 0x0174), Mortgage(348090.5225901621, 343434.31219197286, 12, 0x01a4), Mortgage(32919.54400426787, 32085.225065074123, 12, 0x0120), Mortgage(101568.48698346726, 99558.89341930735, 12, 0x0150), Mortgage(130736.40612565362, 127989.98201474486, 12, 0x0144), Mortgage(36642.46235407077, 35581.71353704592, 12, 0x0108), Mortgage(85288.53129076246, 82819.54577886463, 12, 0x0108), Mortgage(63708.08667019525, 59002.321926113145, 12, 0x0084), Mortgage(106639.72577784478, 104865.30234609287, 12, 0x0174), Mortgage(252442.33637614892, 248682.15761200027, 12, 0x018c), Mortgage(186843.61363026494, 180140.14261372617, 12, 0x00e4), Mortgage(294089.12471432233, 287911.0945327738, 12, 0x0144), Mortgage(429662.85253164294, 422513.51087941666, 12, 0x0174), Mortgage(114346.29652846401, 112968.87429875185, 12, 0x01bc), Mortgage(163223.38772991815, 151166.9769422994, 12, 0x0084), Mortgage(304267.0192851813, 299478.93666027824, 12, 0x0180), Mortgage(149834.77555099144, 140865.13792311662, 12, 0x009c), Mortgage(76038.9148971251, 72262.32515075731, 12, 0x00b4), Mortgage(115639.24244942081, 113056.74587856558, 12, 0x0138), Mortgage(155147.3685246665, 151888.13503119987, 12, 0x0144), Mortgage(179433.4909635547, 176901.65648068892, 12, 0x0198), Mortgage(26147.997443666012, 25598.6975756381, 12, 0x0144), Mortgage(53543.61703108385, 52544.68678009836, 12, 0x015c), Mortgage(123234.81446764224, 121750.32062677761, 12, 0x01bc), Mortgage(68588.46416181311, 67620.67025801532, 12, 0x0198), Mortgage(388832.0804629838, 383630.89324671205, 12, 0x01a4)];House[House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 91), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0028, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 15), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0063, Oeiras, NotSocialNeighbourhood, 1.0, 31)];Dict{HouseLocation, Float64}(Oeiras => 5.5302