step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
72708769156)
25;34;6.493642006409771e9;1.6851357636600748e8;4.694038095909847e9;4.611324768673061e9;2436.002268544809;Dict{HouseLocation, Int64}(Oeiras => 93);Dict{HouseLocation, Int64}(Oeiras => 6738);Dict{HouseLocation, Int64}(Oeiras => 70);Dict{HouseLocation, Int64}(Oeiras => 6438);1863.6948740332539;0.24000000000000002;0.18;0.98;1.0;149;11;115;116;74933;9.152377382465221e6;2.4863597689406767e7;8.982992888594933e7;1.4310548e8;0.0;1.7989282027340203e6;2.4334958274166372e8;1.5351965385571378e8;1.1326750058507454e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x003b, 210258.41102304732, Oeiras), Transaction(0x0031, 74126.69807578108, Oeiras), Transaction(0x0086, 485774.8577262261, Oeiras), Transaction(0x004d, 241556.11418515418, Oeiras), Transaction(0x004a, 234492.80425081233, Oeiras), Transaction(0x0043, 224955.44222114814, Oeiras), Transaction(0x0042, 129029.86714008682, Oeiras), Transaction(0x0036, 173745.5411814502, Oeiras), Transaction(0x0074, 392531.09367396316, Oeiras), Transaction(0x003b, 89589.13020053538, Oeiras), Transaction(0x0045, 168596.3811914249, Oeiras), Transaction(0x0053, 169387.83221157087, Oeiras), Transaction(0x003a, 184332.62670765477, Oeiras), Transaction(0x0052, 183271.30752760713, Oeiras), Transaction(0x001f, 73938.32611821768, Oeiras), Transaction(0x0033, 198697.22036603926, Oeiras), Transaction(0x002e, 160930.48164107202, Oeiras), Transaction(0x0045, 228013.0504933188, Oeiras), Transaction(0x00ad, 402772.3081787458, Oeiras), Transaction(0x002b, 111699.3170001111, Oeiras), Transaction(0x0058, 198136.88792475403, Oeiras), Transaction(0x0087, 304041.1436137956, Oeiras), Transaction(0x0035, 229180.34622290562, Oeiras), Transaction(0x0049, 244725.50532375096, Oeiras), Transaction(0x0069, 265524.9586745152, Oeiras), Transaction(0x0044, 195287.4855691241, Oeiras), Transaction(0x005c, 293573.5908030578, Oeiras), Transaction(0x003e, 204361.09507124353, Oeiras), Transaction(0x001f, 95767.96160619256, Oeiras), Transaction(0x003d, 135040.678041675, Oeiras), Transaction(0x003c, 177452.86959560012, Oeiras), Transaction(0x0049, 207936.4566389203, Oeiras), Transaction(0x005a, 356837.84056727606, Oeiras), Transaction(0x0065, 246162.9746818503, Oeiras), Transaction(0x0044, 193758.06860066927, Oeiras), Transaction(0x0061, 375527.0045797333, Oeiras), Transaction(0x001e, 95210.3286348958, Oeiras), Transaction(0x0026, 110449.52530211398, Oeiras), Transaction(0x0063, 207136.10478179564, Oeiras), Transaction(0x0061, 319164.43737145176, Oeiras), Transaction(0x005e, 244586.5137679107, Oeiras), Transaction(0x0053, 137058.3453742046, Oeiras), Transaction(0x003f, 181627.4956320693, Oeiras), Transaction(0x0089, 481333.5522393534, Oeiras), Transaction(0x0016, 77833.64439800159, Oeiras), Transaction(0x0019, 80382.61747194703, Oeiras), Transaction(0x0019, 79720.28987835241, Oeiras), Transaction(0x0083, 371142.31291089905, Oeiras), Transaction(0x0054, 221131.0237204737, Oeiras), Transaction(0x0028, 129021.92773890242, Oeiras), Transaction(0x0052, 235029.41456952368, Oeiras), Transaction(0x004a, 124890.45160836811, Oeiras), Transaction(0x0042, 200145.0817515881, Oeiras), Transaction(0x005c, 231447.18171410554, Oeiras), Transaction(0x005c, 167266.021305101, Oeiras), Transaction(0x0049, 278243.83898548625, Oeiras), Transaction(0x0039, 99230.17533593207, Oeiras), Transaction(0x0043, 229307.6913190606, Oeiras), Transaction(0x0057, 219637.16500743545, Oeiras), Transaction(0x002f, 78021.97386587052, Oeiras), Transaction(0x0021, 113618.54258899267, Oeiras), Transaction(0x0048, 230171.737876353, Oeiras), Transaction(0x0030, 58964.936797928334, Oeiras), Transaction(0x003b, 145015.22873120673, Oeiras), Transaction(0x0028, 49312.87210635802, Oeiras), Transaction(0x0022, 112465.8839262311, Oeiras), Transaction(0x005e, 266222.34514661244, Oeiras), Transaction(0x0060, 323276.8592137282, Oeiras), Transaction(0x0057, 312654.2151337575, Oeiras), Transaction(0x003c, 96347.14256951452, Oeiras), Transaction(0x0036, 161438.3602516651, Oeiras), Transaction(0x006f, 287613.0106017621, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00df, 3402.5678874999994, Oeiras), Transaction(0x00b8, 3128.465876747285, Oeiras), Transaction(0x0064, 1803.0858610560279, Oeiras), Transaction(0x004e, 1434.5054658943936, Oeiras), Transaction(0x0088, 2082.5788088862582, Oeiras), Transaction(0x0089, 2209.1117242639953, Oeiras), Transaction(0x0055, 1544.9263204169781, Oeiras), Transaction(0x0058, 1521.5554638461942, Oeiras), Transaction(0x0059, 1493.414339622615, Oeiras), Transaction(0x00dc, 3283.4636641212987, Oeiras), Transaction(0x005f, 1713.5100596567304, Oeiras), Transaction(0x0050, 1397.5368953766763, Oeiras), Transaction(0x0046, 1332.123159542038, Oeiras), Transaction(0x0068, 1624.2178863513386, Oeiras), Transaction(0x005a, 1403.8613454827423, Oeiras), Transaction(0x0062, 1473.4874173013206, Oeiras), Transaction(0x0021, 605.245, Oeiras), Transaction(0x0026, 697.7838242413226, Oeiras), Transaction(0x0030, 848.2890312375363, Oeiras), Transaction(0x007c, 1717.5417610497814, Oeiras), Transaction(0x0047, 1158.9193070295878, Oeiras), Transaction(0x0077, 1733.630571054661, Oeiras), Transaction(0x002e, 773.8921858263335, Oeiras), Transaction(0x005f, 1407.853797432092, Oeiras), Transaction(0x0053, 1315.8557803587134, Oeiras), Transaction(0x005a, 1389.9149166074649, Oeiras), Transaction(0x003c, 1043.9793589419019, Oeiras), Transaction(0x002c, 669.5660393289303, Oeiras), Transaction(0x0052, 1139.6337274851408, Oeiras), Transaction(0x0049, 1031.5048586981109, Oeiras), Transaction(0x0042, 960.868236711827, Oeiras), Transaction(0x0020, 554.4577459752072, Oeiras), Transaction(0x0039, 861.2470018757705, Oeiras), Transaction(0x007e, 1699.815209555489, Oeiras), Transaction(0x0018, 432.12411599829807, Oeiras), Transaction(0x0066, 1358.0273631785672, Oeiras), Transaction(0x0023, 534.2377514752798, Oeiras), Transaction(0x0090, 1964.0549489973525, Oeiras), Transaction(0x003d, 874.5355052740208, Oeiras), Transaction(0x0069, 1405.629198232781, Oeiras), Transaction(0x0057, 1223.7854632293313, Oeiras), Transaction(0x0061, 1283.955911132479, Oeiras), Transaction(0x0033, 728.808886059548, Oeiras), Transaction(0x0037, 693.9201875, Oeiras), Transaction(0x0040, 566.6743925875872, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 2, More => 4, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 1, More => 1, LessThan50 => 14));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 461, LessThan125 => 589, More => 579, LessThan50 => 359));House[House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x006d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 74)];Mortgage[Mortgage(181822.52975699404, 177005.71647824193, 11, 0x0108), Mortgage(64076.651178217, 63292.27496777568, 11, 0x01a4), Mortgage(297781.99998140614, 292390.2232478937, 11, 0x0150), Mortgage(162458.24585915223, 160243.76326648286, 11, 0x018c), Mortgage(19920.97103335496, 19393.22786573241, 11, 0x0108), Mortgage(195971.50342731632, 193572.57367074597, 11, 0x01a4), Mortgage(112136.12974573685, 110607.59232975036, 11, 0x018c), Mortgage(340179.93036338815, 331755.0682756787, 11, 0x0114), Mortgage(78227.08354904749, 76891.50692725665, 11, 0x015c), Mortgage(134682.51933690655, 123071.36653394674, 11, 0x006c), Mortgage(144086.32111843463, 140269.20942288515, 11, 0x0108), Mortgage(159205.9217810366, 156781.64796101442, 11, 0x0174), Mortgage(155267.7223106005, 152616.8253241786, 11, 0x015c), Mortgage(61124.883139345315, 60018.12812134568, 11, 0x0150), Mortgage(170064.56790534884, 168089.64918445674, 11, 0x01b0), Mortgage(139573.28545239163, 133229.47190140505, 11, 0x00b4), Mortgage(33919.95544184599, 33431.47605822293, 11, 0x0180), Mortgage(356062.1513495112, 352333.8222211348, 11, 0x01c8), Mortgage(94282.92169718334, 92096.18983271412, 11, 0x0120), Mortgage(171561.89261236976, 169091.23937993337, 11, 0x0180), Mortgage(65417.07410664292, 63993.888678497664, 11, 0x012c), Mortgage(167110.8672824835, 160698.50708845785, 11, 0x00cc), Mortgage(30164.582762385573, 26677.43286679853, 11, 0x0054), Mortgage(167136.32979965612, 163923.21581984736, 11, 0x0144), Mortgage(135263.5672245875, 133772.4560295987, 11, 0x01bc), Mortgage(22786.201948980743, 21055.34908451105, 11, 0x0078), Mortgage(84021.27133138663, 82406.00359253064, 11, 0x0144), Mortgage(117144.27755941944, 114892.23626874409, 11, 0x0144), Mortgage(153495.9239895313, 151285.43776210662, 11, 0x0180), Mortgage(180198.75895600786, 176935.9980234885, 11, 0x0150), Mortgage(294134.49678083835, 289655.6272002715, 11, 0x0174), Mortgage(108717.07358652263, 103775.72078819627, 11, 0x00b4), Mortgage(319671.5960021545, 314803.8657536617, 11, 0x0174), Mortgage(62593.99787820207, 61043.80119529104, 11, 0x0114), Mortgage(109084.94297430832, 90681.4224233068, 11, 0x003c), Mortgage(262138.87979394695, 259249.12739185648, 11, 0x01bc), Mortgage(14851.509926596045, 14363.895779324124, 11, 0x00e4), Mortgage(115830.85728517003, 113964.14742555971, 11, 0x0168), Mortgage(156050.2354007291, 154139.99056065993, 11, 0x01a4), Mortgage(428632.23489089415, 421314.16592687235, 11, 0x015c), Mortgage(30426.58527477229, 29875.66764182271, 11, 0x0150), Mortgage(49335.63630636102, 48262.31164856564, 11, 0x012c), Mortgage(51001.60874315536, 50130.85461017822, 11, 0x015c), Mortgage(322201.04489939846, 317561.0456492521, 11, 0x0180), Mortgage(192515.9382835683, 190600.07906457243, 11, 0x01d4), Mortgage(109917.34282187473, 107804.23580757242, 11, 0x0144), Mortgage(5765.5902275226545, 4971.609399188217, 11, 0x0048), Mortgage(164906.5713575973, 153759.5759725418, 11, 0x0084), Mortgage(117463.65250409173, 115063.03910228779, 11, 0x0138), Mortgage(145029.1899769265, 143585.90422553313, 11, 0x01d4), Mortgage(90500.77030641426, 88862.12207470938, 11, 0x0150), Mortgage(86622.53434186101, 84957.2585972403, 11, 0x0144), Mortgage(191320.76836231016, 188978.7692642398, 11, 0x01a4), Mortgage(68116.76582935684, 67365.86391113416, 11, 0x01bc), Mortgage(89951.34123815453, 88415.59552188884, 11, 0x015c), Mortgage(47428.460650762514, 45272.766526320855, 11, 0x00b4), Mortgage(25810.639868180544, 25077.795814013596, 11, 0x00fc), Mortgage(124381.29300716266, 122685.84069717732, 11, 0x018c), Mortgage(42488.658119709806, 41995.247602870695, 11, 0x01b0), Mortgage(77972.52026888516, 76041.46064054448, 11, 0x0114), Mortgage(57724.60746808315, 56937.75828273883, 11, 0x018c), Mortgage(109907.39573058029, 107794.47994423028, 11, 0x0144), Mortgage(259117.2068424661, 254693.2801400785, 11, 0x015c), Mortgage(72095.80827035097, 70622.3808750836, 11, 0x0138), Mortgage(139695.9668169323, 137166.56791540002, 11, 0x0150), Mortgage(52871.91377382685, 50468.80660344071, 11, 0x00b4)];House[House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x006d, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x0030, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0047, Oeiras, NotSocialNeighbourhood, 1.0, 71), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 64), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 37), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x003a, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x009a, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 74)];Dict{HouseLocation, Float64}(Oeiras => 5.555312042005802)
