step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
26;29;6.460263318045519e9;1.6946498502245784e8;4.707281764578701e9;4.602050864814083e9;2449.817554872449;Dict{HouseLocation, Int64}(Oeiras => 100);Dict{HouseLocation, Int64}(Oeiras => 6755);Dict{HouseLocation, Int64}(Oeiras => 61);Dict{HouseLocation, Int64}(Oeiras => 6474);1811.729230927432;0.24000000000000002;0.18;0.98;1.0;171;7;111;98;74971;9.167443495058142e6;2.4931989554774247e7;8.985402990064111e7;1.4310548e8;0.0;1.9937732564436677e6;2.4344087485884854e8;1.5358684495821077e8;1.1357906352730648e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x003e, 137570.37393346644, Oeiras), Transaction(0x004c, 309339.2252219506, Oeiras), Transaction(0x0082, 449154.0217584902, Oeiras), Transaction(0x004a, 253756.1653238274, Oeiras), Transaction(0x009c, 420667.75609070953, Oeiras), Transaction(0x0059, 186574.95311504797, Oeiras), Transaction(0x005d, 196629.71345683135, Oeiras), Transaction(0x005d, 333683.2192088186, Oeiras), Transaction(0x004a, 236458.54931912685, Oeiras), Transaction(0x004b, 247496.1622787738, Oeiras), Transaction(0x0056, 283059.3792080422, Oeiras), Transaction(0x0091, 423155.540588062, Oeiras), Transaction(0x004d, 231305.66433096337, Oeiras), Transaction(0x0047, 226752.55011498946, Oeiras), Transaction(0x0057, 278096.9989843889, Oeiras), Transaction(0x005f, 396226.29988346307, Oeiras), Transaction(0x003a, 161484.38930900724, Oeiras), Transaction(0x0088, 245975.7639410324, Oeiras), Transaction(0x0065, 357311.2406228818, Oeiras), Transaction(0x0052, 262570.001151494, Oeiras), Transaction(0x002c, 172124.56654773993, Oeiras), Transaction(0x0043, 110954.89310323619, Oeiras), Transaction(0x0057, 194294.52030373158, Oeiras), Transaction(0x003c, 205254.5649784196, Oeiras), Transaction(0x0088, 245070.16739018026, Oeiras), Transaction(0x007f, 428358.3034791837, Oeiras), Transaction(0x0043, 219029.58292430328, Oeiras), Transaction(0x0052, 153290.31058338724, Oeiras), Transaction(0x0087, 388575.8699353876, Oeiras), Transaction(0x001b, 63580.09412804986, Oeiras), Transaction(0x003f, 191805.62172694807, Oeiras), Transaction(0x0034, 187786.13082223927, Oeiras), Transaction(0x003b, 135319.4625557977, Oeiras), Transaction(0x001f, 80466.35382146641, Oeiras), Transaction(0x004c, 323559.05300754507, Oeiras), Transaction(0x004c, 179533.51618303813, Oeiras), Transaction(0x0032, 80772.07434100255, Oeiras), Transaction(0x0032, 158676.5789152791, Oeiras), Transaction(0x003e, 185820.85157172795, Oeiras), Transaction(0x001f, 70279.45274582636, Oeiras), Transaction(0x0053, 292397.4681447734, Oeiras), Transaction(0x0049, 209681.15351447777, Oeiras), Transaction(0x003d, 212856.1338792604, Oeiras), Transaction(0x0015, 72321.7926250933, Oeiras), Transaction(0x004b, 245408.56501549584, Oeiras), Transaction(0x0054, 149383.01478035358, Oeiras), Transaction(0x0066, 343137.43669781164, Oeiras), Transaction(0x0059, 194272.44207874822, Oeiras), Transaction(0x0074, 462974.5414716348, Oeiras), Transaction(0x006d, 209511.65745567833, Oeiras), Transaction(0x0025, 39183.889968736636, Oeiras), Transaction(0x004e, 157891.7291076526, Oeiras), Transaction(0x0051, 351453.68609460467, Oeiras), Transaction(0x00b2, 369485.8245216579, Oeiras), Transaction(0x009a, 432812.41951656097, Oeiras), Transaction(0x005e, 233218.13095599646, Oeiras), Transaction(0x0041, 220286.85040699918, Oeiras), Transaction(0x0050, 137600.93299445554, Oeiras), Transaction(0x0036, 162439.401471997, Oeiras), Transaction(0x0066, 413435.92237602384, Oeiras), Transaction(0x0039, 90376.03426775326, Oeiras), Transaction(0x0034, 184480.86093089366, Oeiras), Transaction(0x0038, 140392.64152912004, Oeiras), Transaction(0x0049, 309752.54120936897, Oeiras), Transaction(0x003b, 182055.28029179666, Oeiras), Transaction(0x0030, 145799.56596086995, Oeiras), Transaction(0x005d, 270802.61328600615, Oeiras), Transaction(0x0089, 470451.652279395, Oeiras), Transaction(0x004b, 247789.98594498317, Oeiras), Transaction(0x0033, 149163.9701169206, Oeiras), Transaction(0x0055, 173407.04138477848, Oeiras), Transaction(0x0048, 291686.1707664565, Oeiras), Transaction(0x0020, 58443.95570032524, Oeiras), Transaction(0x0058, 194525.86479811644, Oeiras), Transaction(0x0021, 105306.78648080917, Oeiras), Transaction(0x0054, 242580.77561809344, Oeiras), Transaction(0x0021, 96591.91347678937, Oeiras), Transaction(0x0034, 157867.65621285778, Oeiras), Transaction(0x0047, 113349.1734799476, Oeiras), Transaction(0x0055, 143731.93128575548, Oeiras), Transaction(0x002f, 145249.0734390573, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0064, 1899.8927368786492, Oeiras), Transaction(0x006f, 2199.3227351180894, Oeiras), Transaction(0x0074, 1929.8716869431144, Oeiras), Transaction(0x005a, 1698.2573924714798, Oeiras), Transaction(0x005d, 1765.966284834478, Oeiras), Transaction(0x006a, 1674.7912960937501, Oeiras), Transaction(0x0059, 1774.9893675408164, Oeiras), Transaction(0x005f, 1513.6155396551085, Oeiras), Transaction(0x0087, 2169.072435523519, Oeiras), Transaction(0x0033, 937.1116726184011, Oeiras), Transaction(0x0065, 1566.6412606735828, Oeiras), Transaction(0x0094, 2290.974815508844, Oeiras), Transaction(0x005b, 1446.7016993628565, Oeiras), Transaction(0x004b, 1191.1385900916682, Oeiras), Transaction(0x0046, 1204.321245775675, Oeiras), Transaction(0x0053, 1325.066009216713, Oeiras), Transaction(0x0025, 589.4722685562288, Oeiras), Transaction(0x004c, 1224.4643737793415, Oeiras), Transaction(0x0052, 1299.1659258902346, Oeiras), Transaction(0x0044, 988.9256597050844, Oeiras), Transaction(0x0027, 780.2679291716315, Oeiras), Transaction(0x00a7, 2276.4132722920594, Oeiras), Transaction(0x0032, 794.5269001797524, Oeiras), Transaction(0x0047, 1081.16523436546, Oeiras), Transaction(0x002e, 745.010197542294, Oeiras), Transaction(0x0043, 1006.5033702948734, Oeiras), Transaction(0x002a, 650.2651788396535, Oeiras), Transaction(0x0042, 994.8739662281004, Oeiras), Transaction(0x0035, 787.9764512881098, Oeiras), Transaction(0x0049, 879.0908685663111, Oeiras), Transaction(0x0030, 587.4472416269756, Oeiras), Transaction(0x0033, 722.5920449128827, Oeiras), Transaction(0x0018, 315.08301019834, Oeiras), Transaction(0x0030, 642.7669184255595, Oeiras), Transaction(0x003c, 795.8098949943678, Oeiras), Transaction(0x0048, 795.9262258897772, Oeiras), Transaction(0x0044, 679.073387284394, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 1, More => 2, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 1, More => 1, LessThan50 => 13));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 462, LessThan125 => 587, More => 559, LessThan50 => 349));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0092, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 55)];Mortgage[Mortgage(266831.77404828893, 262176.1993373521, 10, 0x0144), Mortgage(400434.25680696894, 395480.4140040571, 10, 0x018c), Mortgage(219212.27667027025, 217129.06312319194, 10, 0x01c8), Mortgage(368602.3321446446, 364507.24477472686, 10, 0x01a4), Mortgage(158623.65032208432, 156431.4972323132, 10, 0x0174), Mortgage(250571.62107555819, 244547.07286135005, 10, 0x0108), Mortgage(198820.67299238266, 194895.01556233768, 10, 0x012c), Mortgage(145769.6552595981, 144384.3801043818, 10, 0x01c8), Mortgage(377813.86836048256, 372592.54205004213, 10, 0x0174), Mortgage(197525.47968099907, 195443.6797106095, 10, 0x01b0), Mortgage(31384.736540631682, 30090.1023205063, 10, 0x00b4), Mortgage(204498.4241130285, 200460.66110795827, 10, 0x012c), Mortgage(140693.89242951263, 138749.5256823408, 10, 0x0174), Mortgage(51629.24926741977, 50609.84447945762, 10, 0x012c), Mortgage(117027.51657377076, 115794.1168071609, 10, 0x01b0), Mortgage(31649.240241973224, 30937.8664065545, 10, 0x0114), Mortgage(149310.9866531169, 147127.1266105311, 10, 0x0168), Mortgage(85911.41625226714, 83845.82930694179, 10, 0x0108), Mortgage(176987.77021693502, 175217.03779912772, 10, 0x01bc), Mortgage(190790.206689591, 186501.85221234482, 10, 0x0114), Mortgage(378617.4680368039, 375197.84656085883, 10, 0x01d4), Mortgage(13319.062419079943, 12815.198584701895, 10, 0x00c0), Mortgage(44171.63078727048, 39537.19132957394, 10, 0x0054), Mortgage(337648.8636781479, 332710.3264791118, 10, 0x0168), Mortgage(37030.2459336005, 36488.63224344793, 10, 0x0168), Mortgage(164475.51178045772, 161424.80506597308, 10, 0x0138), Mortgage(117493.05321313094, 116187.73233936784, 10, 0x01a4), Mortgage(30354.552024764154, 29572.35328571262, 10, 0x00fc), Mortgage(83426.32342721499, 81551.16613378351, 10, 0x0114), Mortgage(156012.59504078326, 154451.71566879982, 10, 0x01bc), Mortgage(70373.57531606685, 69737.97075524805, 10, 0x01d4), Mortgage(130999.14053780289, 125595.36823187038, 10, 0x00b4), Mortgage(161381.42209858238, 155761.28071959317, 10, 0x00cc), Mortgage(50097.48222355348, 49321.220708982284, 10, 0x015c), Mortgage(92003.37042018704, 89632.558942803, 10, 0x00fc), Mortgage(12444.30209032711, 10538.897825289105, 10, 0x003c), Mortgage(183662.1532983871, 181390.0364132349, 10, 0x018c), Mortgage(45184.71218316113, 44655.185291785136, 10, 0x0198), Mortgage(197772.7315179383, 195794.04911164628, 10, 0x01bc), Mortgage(129205.32525057584, 127315.53566824878, 10, 0x0168), Mortgage(116786.4905134014, 113777.04911089581, 10, 0x00fc), Mortgage(213080.89757924515, 210835.15284298398, 10, 0x01b0), Mortgage(181395.4248719854, 179151.3500839075, 10, 0x018c), Mortgage(23738.030102675762, 23204.4750033963, 10, 0x0114), Mortgage(134203.24783514664, 132712.28053167343, 10, 0x01a4), Mortgage(181774.19077939447, 177688.48754335337, 10, 0x0114), Mortgage(314181.4154714839, 308699.7030414992, 10, 0x0144), Mortgage(382806.27383529796, 378070.50991821964, 10, 0x018c), Mortgage(191111.32701783508, 189199.29082603572, 10, 0x01bc), Mortgage(119873.52829542443, 118390.55173857056, 10, 0x018c), Mortgage(141297.55572435324, 139641.66699945775, 10, 0x0198), Mortgage(367809.81490475545, 362726.74298859155, 10, 0x0174), Mortgage(49404.978585465746, 47535.97450963999, 10, 0x00c0), Mortgage(160678.1855508914, 158188.47377021343, 10, 0x015c), Mortgage(121172.24487904391, 118621.62264451738, 10, 0x0120), Mortgage(260950.5621307114, 257344.26773582885, 10, 0x0174), Mortgage(158128.14094230175, 154573.92538294767, 10, 0x0114), Mortgage(126992.4693023662, 124905.61604281727, 10, 0x0150), Mortgage(96497.34581857602, 93621.924144931, 10, 0x00e4), Mortgage(410673.50982161274, 404666.89578234265, 10, 0x0168), Mortgage(65899.59968351072, 64418.38716084023, 10, 0x0114), Mortgage(119627.38351672546, 115101.84633859771, 10, 0x00c0), Mortgage(146572.79538307426, 144547.1831517142, 10, 0x0174), Mortgage(254812.7445076837, 251981.8333583804, 10, 0x01a4), Mortgage(32087.850278776426, 31131.698590151344, 10, 0x00e4), Mortgage(84695.8060544565, 81491.74016366192, 10, 0x00c0), Mortgage(9768.590689534089, 8743.680779467775, 10, 0x0054), Mortgage(82866.19678689685, 80200.72415827362, 10, 0x00d8), Mortgage(125219.73704102077, 123489.22060858825, 10, 0x0174), Mortgage(117557.86882771147, 115506.76586916023, 10, 0x0144)];House[House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0092, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x003f, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 28), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 81), House(0x0075, Oeiras, NotSocialNeighbourhood, 1.0, 55)];Dict{HouseLocation, Float64}(Oeiras => 5.575415610985816)
