step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
27;33;6.427122900804298e9;1.691009119760609e8;4.720703492577942e9;4.595164089457669e9;2458.9625550344927;Dict{HouseLocation, Int64}(Oeiras => 101);Dict{HouseLocation, Int64}(Oeiras => 6733);Dict{HouseLocation, Int64}(Oeiras => 81);Dict{HouseLocation, Int64}(Oeiras => 6504);1998.0314390878216;0.24000000000000002;0.18;0.98;1.0;166;8;120;133;75023;9.170374878031556e6;2.499983579401888e7;8.990240116602704e7;1.4310548e8;0.0;2.1994510026288447e6;2.4357189284061724e8;1.5366949167459553e8;1.1388814083941804e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0022, 36836.862728532986, Oeiras), Transaction(0x0035, 108775.85079925087, Oeiras), Transaction(0x0043, 224612.13943849874, Oeiras), Transaction(0x0046, 256727.7266807518, Oeiras), Transaction(0x002e, 139452.44763249706, Oeiras), Transaction(0x0036, 181721.17120758462, Oeiras), Transaction(0x0015, 92246.53706205853, Oeiras), Transaction(0x002e, 143216.28108511664, Oeiras), Transaction(0x0059, 292953.4811879609, Oeiras), Transaction(0x0029, 78213.80752186451, Oeiras), Transaction(0x0033, 217060.6847433493, Oeiras), Transaction(0x002d, 155501.98048532414, Oeiras), Transaction(0x0054, 324097.0411053922, Oeiras), Transaction(0x0049, 238018.20755333843, Oeiras), Transaction(0x0062, 231366.61586657303, Oeiras), Transaction(0x005a, 212426.1972853102, Oeiras), Transaction(0x0054, 204868.76897644837, Oeiras), Transaction(0x0036, 229801.37551957817, Oeiras), Transaction(0x002d, 137529.94132042633, Oeiras), Transaction(0x004f, 121153.86721089254, Oeiras), Transaction(0x003c, 146242.0372953721, Oeiras), Transaction(0x0092, 546949.2583080684, Oeiras), Transaction(0x0047, 249573.65334371908, Oeiras), Transaction(0x0055, 241170.563078091, Oeiras), Transaction(0x003e, 246341.0215342054, Oeiras), Transaction(0x0021, 117103.52633374781, Oeiras), Transaction(0x0023, 89881.15956882198, Oeiras), Transaction(0x0046, 124880.33343833593, Oeiras), Transaction(0x004b, 175108.4251324867, Oeiras), Transaction(0x0051, 147577.49933325374, Oeiras), Transaction(0x0031, 147405.6773202938, Oeiras), Transaction(0x001d, 30537.909275662474, Oeiras), Transaction(0x003c, 88499.45878609378, Oeiras), Transaction(0x0047, 241790.87320938523, Oeiras), Transaction(0x0051, 340187.95309725864, Oeiras), Transaction(0x0061, 351515.3476473293, Oeiras), Transaction(0x003e, 103013.26738468719, Oeiras), Transaction(0x0093, 341103.0949500301, Oeiras), Transaction(0x0039, 152834.6848477825, Oeiras), Transaction(0x0040, 152437.2900026311, Oeiras), Transaction(0x002d, 101879.41882280029, Oeiras), Transaction(0x002e, 98573.52743645017, Oeiras), Transaction(0x0049, 183559.39656084406, Oeiras), Transaction(0x0075, 337529.47848179267, Oeiras), Transaction(0x002a, 98896.99948101025, Oeiras), Transaction(0x001e, 68701.16838428885, Oeiras), Transaction(0x0040, 100623.2540788958, Oeiras), Transaction(0x0060, 306819.04129000194, Oeiras), Transaction(0x00e5, 508509.7626638142, Oeiras), Transaction(0x0033, 196612.0153913041, Oeiras), Transaction(0x003f, 108939.40397099446, Oeiras), Transaction(0x0044, 252919.59672111584, Oeiras), Transaction(0x0039, 93750.26344186788, Oeiras), Transaction(0x006f, 372042.0326143189, Oeiras), Transaction(0x0048, 116045.00593998673, Oeiras), Transaction(0x0035, 162373.69123939963, Oeiras), Transaction(0x002f, 146331.2212271483, Oeiras), Transaction(0x003b, 190295.4553311845, Oeiras), Transaction(0x0029, 95448.74543245335, Oeiras), Transaction(0x006f, 256868.76932881618, Oeiras), Transaction(0x0034, 191815.9413297018, Oeiras), Transaction(0x0041, 146914.55485986668, Oeiras), Transaction(0x0041, 211591.0036511107, Oeiras), Transaction(0x0051, 216825.15359608477, Oeiras), Transaction(0x0034, 129710.01745759194, Oeiras), Transaction(0x003d, 89799.7062757495, Oeiras), Transaction(0x0022, 107460.33825465733, Oeiras), Transaction(0x0022, 72055.95400825652, Oeiras), Transaction(0x0033, 195755.6089936385, Oeiras), Transaction(0x0042, 145922.05896842823, Oeiras), Transaction(0x003f, 104456.23158573311, Oeiras), Transaction(0x0040, 184142.63577359827, Oeiras), Transaction(0x0049, 217674.76120900316, Oeiras), Transaction(0x0032, 161623.70468585278, Oeiras), Transaction(0x003b, 98276.55672388033, Oeiras), Transaction(0x0036, 208993.1689444397, Oeiras), Transaction(0x0034, 153132.5278252737, Oeiras), Transaction(0x0017, 50979.38172379977, Oeiras), Transaction(0x003f, 94658.04966387319, Oeiras), Transaction(0x0031, 201835.86207944402, Oeiras), Transaction(0x00e5, 491239.1715370366, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00a6, 3386.6318118934605, Oeiras), Transaction(0x00a4, 2726.0473494812422, Oeiras), Transaction(0x0087, 2356.705976167448, Oeiras), Transaction(0x004f, 1484.0039961267425, Oeiras), Transaction(0x0057, 1678.671073009614, Oeiras), Transaction(0x0049, 1298.8875516759963, Oeiras), Transaction(0x0065, 1904.6450280522033, Oeiras), Transaction(0x0038, 1081.170124662625, Oeiras), Transaction(0x0044, 1274.950966729172, Oeiras), Transaction(0x0042, 1153.093833190639, Oeiras), Transaction(0x0056, 1434.496436243505, Oeiras), Transaction(0x003b, 1042.9235321511464, Oeiras), Transaction(0x0054, 1479.0615943485927, Oeiras), Transaction(0x0038, 1055.8566315644598, Oeiras), Transaction(0x0060, 1524.326158482632, Oeiras), Transaction(0x0049, 1233.1307274980572, Oeiras), Transaction(0x005b, 1432.9997632049542, Oeiras), Transaction(0x006e, 1844.61979938437, Oeiras), Transaction(0x0023, 600.7530267054524, Oeiras), Transaction(0x00e1, 3399.352789012352, Oeiras), Transaction(0x0077, 1979.2470866608546, Oeiras), Transaction(0x004f, 1270.761061583061, Oeiras), Transaction(0x0029, 650.5603037057765, Oeiras), Transaction(0x0069, 1605.9594899483518, Oeiras), Transaction(0x006b, 1632.2367131917445, Oeiras), Transaction(0x0035, 911.8074327366952, Oeiras), Transaction(0x0063, 1548.358597879956, Oeiras), Transaction(0x0039, 934.5742917740426, Oeiras), Transaction(0x004b, 1119.5871850143685, Oeiras), Transaction(0x0047, 1079.1828642155203, Oeiras), Transaction(0x0016, 399.0747772543978, Oeiras), Transaction(0x0086, 2029.1455742721657, Oeiras), Transaction(0x005a, 1320.562286108394, Oeiras), Transaction(0x0045, 1009.7703795092377, Oeiras), Transaction(0x0015, 380.3906606414943, Oeiras), Transaction(0x0058, 1272.197408850735, Oeiras), Transaction(0x0021, 536.458921901828, Oeiras), Transaction(0x0061, 1405.7316962709895, Oeiras), Transaction(0x0063, 1400.827358333333, Oeiras), Transaction(0x0036, 803.9389012824074, Oeiras), Transaction(0x0020, 459.65282727116335, Oeiras), Transaction(0x0027, 540.5501694139241, Oeiras), Transaction(0x001d, 438.0210872058317, Oeiras), Transaction(0x006b, 1513.9293835522003, Oeiras), Transaction(0x006d, 1538.8001399582201, Oeiras), Transaction(0x002c, 600.0223833172467, Oeiras), Transaction(0x0024, 470.2556427157937, Oeiras), Transaction(0x0028, 345.84368054013356, Oeiras), Transaction(0x002e, 594.9206671518976, Oeiras), Transaction(0x0039, 634.8969999999999, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 3, More => 5, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 2, More => 2, LessThan50 => 11));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 454, LessThan125 => 516, More => 565, LessThan50 => 327));House[House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0095, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19)];Mortgage[Mortgage(14097.48227489625, 13876.481704000043, 9, 0x0144), Mortgage(91877.56078223369, 90798.62153683515, 9, 0x0180), Mortgage(38163.61645225252, 36458.741318920926, 9, 0x009c), Mortgage(120559.26459562825, 119143.5095313758, 9, 0x0180), Mortgage(27097.615394437787, 26761.142490700975, 9, 0x0174), Mortgage(124748.25004350065, 123199.24267450397, 9, 0x0174), Mortgage(47638.459207287524, 42288.86897438414, 9, 0x0048), Mortgage(57610.62157503261, 56447.156794564464, 9, 0x0114), Mortgage(173017.17761244636, 171461.8747002445, 9, 0x01bc), Mortgage(128326.43769052462, 127285.05678784105, 9, 0x01d4), Mortgage(202027.47575741136, 197947.46678850098, 9, 0x0114), Mortgage(69670.65849205927, 67805.34354351141, 9, 0x00e4), Mortgage(46755.32061417223, 45503.52537707534, 9, 0x00e4), Mortgage(11104.773536166904, 10324.098336754785, 9, 0x006c), Mortgage(197611.3191559147, 195290.72416234887, 9, 0x0180), Mortgage(119209.2160842334, 116954.61920749144, 9, 0x0120), Mortgage(104410.75220087894, 102558.44862518845, 9, 0x012c), Mortgage(125382.47439393529, 123734.74475110594, 9, 0x0168), Mortgage(310968.67890744586, 308173.28888558515, 9, 0x01bc), Mortgage(46426.16388534088, 45351.25373155412, 9, 0x00fc), Mortgage(178478.91507024242, 171863.88848681306, 9, 0x00b4), Mortgage(198074.01958126127, 191876.22327136615, 9, 0x00cc), Mortgage(70074.81440734312, 68831.64905744848, 9, 0x012c), Mortgage(72986.77749046036, 72129.67704113216, 9, 0x0180), Mortgage(107282.79126713156, 105872.9208989577, 9, 0x0168), Mortgage(147925.92339368066, 145981.93616502808, 9, 0x0168), Mortgage(127878.25673454982, 123876.90719168333, 9, 0x00cc), Mortgage(109615.638446647, 106680.86370194652, 9, 0x00e4), Mortgage(17250.410546623494, 16851.00986602127, 9, 0x00fc), Mortgage(17008.05110905235, 16808.321668337274, 9, 0x0180), Mortgage(168217.1234515569, 166347.31429971117, 9, 0x018c), Mortgage(66839.24267101393, 65575.11601436864, 9, 0x0120), Mortgage(86154.83284293275, 84719.02957576764, 9, 0x0138), Mortgage(286840.5223093047, 281751.81531383895, 9, 0x012c), Mortgage(132937.75747054192, 129378.57213193212, 9, 0x00e4), Mortgage(129488.64306540092, 128196.07668798255, 9, 0x01a4), Mortgage(82741.08119935036, 81821.37678587719, 9, 0x018c), Mortgage(77993.63361364257, 76418.52743826437, 9, 0x0114), Mortgage(157875.45110938008, 152024.05793193702, 9, 0x00b4), Mortgage(286141.3847651299, 281916.54054371786, 9, 0x0150), Mortgage(58680.12822205698, 57412.47712260502, 9, 0x0108), Mortgage(59270.47348112385, 58678.83069777432, 9, 0x01a4), Mortgage(87952.90068166316, 86574.09836195833, 9, 0x0144), Mortgage(195251.14670133655, 188614.4922216528, 9, 0x00c0), Mortgage(75343.15240868302, 74591.0708108939, 9, 0x01a4), Mortgage(92872.68641226058, 91225.07440392602, 9, 0x012c), Mortgage(152742.43585900404, 150196.92469956703, 9, 0x0138), Mortgage(78648.02852584777, 77819.89489467944, 9, 0x0198), Mortgage(329388.24936547567, 326715.23327751394, 9, 0x01d4), Mortgage(100004.66964682455, 99057.66472965389, 9, 0x01b0), Mortgage(97780.35133943448, 93412.23046871995, 9, 0x009c), Mortgage(127171.96453160727, 125967.69600931725, 9, 0x01b0), Mortgage(162766.6248700149, 160745.54079659138, 9, 0x0174), Mortgage(77418.93039626809, 76457.61435662949, 9, 0x0174), Mortgage(166939.94549741037, 164322.89498151737, 9, 0x0144), Mortgage(184229.4149927901, 180961.08489320445, 9, 0x012c), Mortgage(70990.76165327165, 69457.16723575168, 9, 0x0108), Mortgage(85498.92322811199, 84768.88492760672, 9, 0x01c8), Mortgage(56603.9700519976, 55196.34459059503, 9, 0x00f0), Mortgage(169932.37897271296, 166500.54066597953, 9, 0x0114), Mortgage(126778.16352864556, 125577.62414707972, 9, 0x01b0), Mortgage(71519.21923250283, 69604.41217268349, 9, 0x00e4), Mortgage(159370.9042090367, 156543.57762145041, 9, 0x012c), Mortgage(45114.78028027882, 44584.987079659404, 9, 0x0180), Mortgage(132516.89761871283, 126596.99839273006, 9, 0x009c), Mortgage(84538.34044501145, 83213.0668155326, 9, 0x0144), Mortgage(181787.6427585161, 179973.0234274515, 9, 0x01a4), Mortgage(125476.37775843454, 122356.03577579466, 9, 0x00f0), Mortgage(42387.558336845956, 41964.44221306826, 9, 0x01a4), Mortgage(79766.49593191099, 78655.96987952596, 9, 0x015c), Mortgage(173599.42827542961, 170877.97972114105, 9, 0x0144), Mortgage(428275.2671148595, 420677.4307624271, 9, 0x012c)];House[House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0020, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 2), House(0x0015, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0089, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 58), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x008d, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x0095, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 72), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 39), House(0x002d, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 19)];Dict{HouseLocation, Float64}(Oeiras => 5.605489021794394)
