step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
28;25;6.394461893717722e9;1.7059271703248832e8;4.734328354157578e9;4.583573040392195e9;2475.191419434323;Dict{HouseLocation, Int64}(Oeiras => 107);Dict{HouseLocation, Int64}(Oeiras => 6797);Dict{HouseLocation, Int64}(Oeiras => 87);Dict{HouseLocation, Int64}(Oeiras => 6550);2060.704361840525;0.24000000000000002;0.18;0.98;1.0;171;10;116;116;75069;9.179669965188896e6;2.507011970500517e7;8.994091621407324e7;1.4310548e8;-7.275957614183426e-12;2.3186580128887114e6;2.4368894152134696e8;1.5374802530727905e8;1.1420832310058065e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x006e, 245538.04412690768, Oeiras), Transaction(0x0020, 40743.07653009215, Oeiras), Transaction(0x001e, 68846.57765765829, Oeiras), Transaction(0x0063, 177015.30405617558, Oeiras), Transaction(0x0034, 95426.99874141223, Oeiras), Transaction(0x002c, 168969.5012553355, Oeiras), Transaction(0x0050, 208479.72904207994, Oeiras), Transaction(0x0040, 211813.02086475425, Oeiras), Transaction(0x0043, 157108.37459330747, Oeiras), Transaction(0x002d, 112341.06997774488, Oeiras), Transaction(0x0069, 345086.9310568382, Oeiras), Transaction(0x0057, 264845.8916293209, Oeiras), Transaction(0x0021, 111542.14728534747, Oeiras), Transaction(0x0058, 205852.9200773436, Oeiras), Transaction(0x0071, 409830.18070027075, Oeiras), Transaction(0x0082, 505574.2428422046, Oeiras), Transaction(0x0064, 348247.4541012796, Oeiras), Transaction(0x0037, 71058.6117681971, Oeiras), Transaction(0x0063, 233566.94470437983, Oeiras), Transaction(0x00ae, 624814.1968790173, Oeiras), Transaction(0x0080, 461404.05086657946, Oeiras), Transaction(0x0032, 168676.82207866787, Oeiras), Transaction(0x004c, 272062.8827329241, Oeiras), Transaction(0x0040, 152059.10337877038, Oeiras), Transaction(0x0032, 82159.55916661742, Oeiras), Transaction(0x0022, 99913.658443599, Oeiras), Transaction(0x008b, 329099.5636415594, Oeiras), Transaction(0x0050, 135975.94184835485, Oeiras), Transaction(0x003b, 101206.12984646967, Oeiras), Transaction(0x0031, 136410.40686883742, Oeiras), Transaction(0x0039, 183804.16527748236, Oeiras), Transaction(0x005b, 128668.04460991082, Oeiras), Transaction(0x0015, 27387.792030332475, Oeiras), Transaction(0x001c, 29950.62916442051, Oeiras), Transaction(0x0033, 79653.92152798755, Oeiras), Transaction(0x0043, 240356.03018524297, Oeiras), Transaction(0x005f, 338259.1510913283, Oeiras), Transaction(0x0083, 561161.6079199364, Oeiras), Transaction(0x003d, 213989.68427335913, Oeiras), Transaction(0x003e, 216116.90880405085, Oeiras), Transaction(0x0020, 109030.2354755293, Oeiras), Transaction(0x0069, 362356.2347617631, Oeiras), Transaction(0x0031, 152870.6497683802, Oeiras), Transaction(0x0080, 491582.53808904934, Oeiras), Transaction(0x0049, 213989.68427335913, Oeiras), Transaction(0x0034, 57454.21377019288, Oeiras), Transaction(0x0048, 260619.76237851256, Oeiras), Transaction(0x003c, 203183.41133710602, Oeiras), Transaction(0x004b, 163993.22916119674, Oeiras), Transaction(0x004d, 220645.36936101475, Oeiras), Transaction(0x0081, 468829.6520838795, Oeiras), Transaction(0x002c, 166413.98516984298, Oeiras), Transaction(0x0040, 232410.50511157743, Oeiras), Transaction(0x0040, 245609.37815820027, Oeiras), Transaction(0x006a, 387305.935065948, Oeiras), Transaction(0x005e, 336227.2124568057, Oeiras), Transaction(0x002d, 86837.86463689829, Oeiras), Transaction(0x0045, 170662.21588018557, Oeiras), Transaction(0x004b, 223996.90024767237, Oeiras), Transaction(0x006e, 326535.4151183023, Oeiras), Transaction(0x0027, 168832.37988940833, Oeiras), Transaction(0x0035, 130814.41783896084, Oeiras), Transaction(0x0045, 281532.112079368, Oeiras), Transaction(0x0017, 82939.52401379531, Oeiras), Transaction(0x0064, 366162.3563075691, Oeiras), Transaction(0x0071, 423986.3532477672, Oeiras), Transaction(0x004a, 125373.48415699173, Oeiras), Transaction(0x006c, 363122.7532945167, Oeiras), Transaction(0x0095, 434565.063847907, Oeiras), Transaction(0x0042, 109731.52771351209, Oeiras), Transaction(0x0024, 66438.83274927053, Oeiras), Transaction(0x0059, 364672.9750092283, Oeiras), Transaction(0x0051, 321524.1487192507, Oeiras), Transaction(0x0074, 407602.8669662099, Oeiras), Transaction(0x0083, 519690.27698162384, Oeiras), Transaction(0x0036, 97949.97686363177, Oeiras), Transaction(0x003f, 214702.03234029957, Oeiras), Transaction(0x0026, 58187.651457717, Oeiras), Transaction(0x0033, 204596.48144159678, Oeiras), Transaction(0x0044, 116865.09872210307, Oeiras), Transaction(0x0082, 510889.86478549085, Oeiras), Transaction(0x0071, 466017.57448727696, Oeiras), Transaction(0x005f, 331870.78454839427, Oeiras), Transaction(0x008d, 264815.11190207367, Oeiras), Transaction(0x0089, 224634.18269625786, Oeiras), Transaction(0x0064, 336253.6662187552, Oeiras), Transaction(0x008d, 540147.8009390302, Oeiras), Transaction(0x0035, 218476.02632864355, Oeiras), Transaction(0x002c, 108700.88600819738, Oeiras), Transaction(0x001e, 73301.32253536419, Oeiras), Transaction(0x005a, 222640.85239583955, Oeiras), Transaction(0x0023, 127381.76977173066, Oeiras), Transaction(0x0025, 89524.48155680348, Oeiras), Transaction(0x0039, 223816.58511851964, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00d7, 3402.5678874999994, Oeiras), Transaction(0x00d0, 3402.5678874999994, Oeiras), Transaction(0x0084, 2475.8937302684676, Oeiras), Transaction(0x008a, 2443.0910504186472, Oeiras), Transaction(0x00b7, 3075.684607024852, Oeiras), Transaction(0x008a, 2390.8633993222506, Oeiras), Transaction(0x004f, 1476.448823349117, Oeiras), Transaction(0x004d, 1577.5963382554517, Oeiras), Transaction(0x0074, 2126.46247997139, Oeiras), Transaction(0x0069, 2095.7521384747147, Oeiras), Transaction(0x004e, 1545.2959414459085, Oeiras), Transaction(0x0058, 1697.229953125, Oeiras), Transaction(0x0049, 1504.0926537904638, Oeiras), Transaction(0x0064, 1916.8503722319265, Oeiras), Transaction(0x0068, 1947.6838072607466, Oeiras), Transaction(0x002c, 841.5060780544745, Oeiras), Transaction(0x0047, 1327.0945675127202, Oeiras), Transaction(0x0040, 1278.7745767877054, Oeiras), Transaction(0x0038, 1052.487590627791, Oeiras), Transaction(0x003c, 1115.7227287857684, Oeiras), Transaction(0x004a, 1321.7538515820572, Oeiras), Transaction(0x003c, 1103.126140066911, Oeiras), Transaction(0x002f, 830.050032616255, Oeiras), Transaction(0x004a, 1283.4812150516734, Oeiras), Transaction(0x005f, 1630.9837127731673, Oeiras), Transaction(0x007c, 1946.1287692875744, Oeiras), Transaction(0x003c, 960.2408826993914, Oeiras), Transaction(0x0095, 2278.0195820737495, Oeiras), Transaction(0x0084, 2000.5962601828671, Oeiras), Transaction(0x006c, 1812.116637107119, Oeiras), Transaction(0x006e, 1778.685593726453, Oeiras), Transaction(0x005c, 1380.190299667376, Oeiras), Transaction(0x0029, 732.7200249419083, Oeiras), Transaction(0x006c, 1751.4976046972745, Oeiras), Transaction(0x0075, 1794.3051429376435, Oeiras), Transaction(0x0042, 1035.0743994694371, Oeiras), Transaction(0x0057, 1317.1301154973546, Oeiras), Transaction(0x004c, 1221.3159325863053, Oeiras), Transaction(0x0022, 581.7796421607488, Oeiras), Transaction(0x003d, 913.93900745145, Oeiras), Transaction(0x0086, 2055.1158560893414, Oeiras), Transaction(0x003a, 895.7912226090692, Oeiras), Transaction(0x0047, 1105.8500073463656, Oeiras), Transaction(0x005a, 1291.2629919037836, Oeiras), Transaction(0x005c, 1461.4743370161875, Oeiras), Transaction(0x0078, 1844.95145106698, Oeiras), Transaction(0x0068, 1590.637840702599, Oeiras), Transaction(0x0015, 365.2529056727696, Oeiras), Transaction(0x002b, 567.9436853752228, Oeiras), Transaction(0x0029, 600.1115957480671, Oeiras), Transaction(0x0063, 1403.6780656212088, Oeiras), Transaction(0x0077, 1687.9235262350724, Oeiras), Transaction(0x0080, 1893.5127832445564, Oeiras), Transaction(0x005e, 1175.9075236735962, Oeiras), Transaction(0x0068, 1327.8008518876452, Oeiras), Transaction(0x006c, 1390.1298256568818, Oeiras), Transaction(0x002c, 335.6408335643935, Oeiras), Transaction(0x002e, 539.5103333333333, Oeiras), Transaction(0x0036, 442.41539557116977, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 4, More => 2, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 1, More => 1, LessThan50 => 8));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 438, LessThan125 => 555, More => 501, LessThan50 => 357));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0077, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 48)];Mortgage[Mortgage(32852.30883735989, 31771.790793123047, 8, 0x00b4), Mortgage(48573.18479731448, 48006.72753544546, 8, 0x0168), Mortgage(153258.51640260656, 150320.496382191, 8, 0x0108), Mortgage(83747.85017245283, 82921.77000295486, 8, 0x018c), Mortgage(50073.355169589384, 49454.717473491255, 8, 0x015c), Mortgage(182865.91562752635, 174840.83773381036, 8, 0x0090), Mortgage(133849.42133900436, 131987.37799210666, 8, 0x0144), Mortgage(92751.10191618816, 91729.08155040914, 8, 0x0174), Mortgage(106663.34974740149, 103155.17397103876, 8, 0x00b4), Mortgage(83460.1872043377, 82366.65688037558, 8, 0x0150), Mortgage(178046.19308023594, 175969.83017672683, 8, 0x0168), Mortgage(44731.43397652748, 44355.53925630065, 8, 0x01b0), Mortgage(451003.9704471384, 445431.9839832081, 8, 0x015c), Mortgage(38558.22338482237, 37029.66680314751, 8, 0x009c), Mortgage(51177.993832180764, 50673.17937148242, 8, 0x018c), Mortgage(202905.6505526017, 201368.20199945127, 8, 0x01c8), Mortgage(368964.9352566501, 364899.32665146736, 8, 0x0174), Mortgage(402958.4211723962, 399388.9583608903, 8, 0x01a4), Mortgage(134394.3564960146, 124761.01959220448, 8, 0x0060), Mortgage(18882.507697386172, 17958.878724137376, 8, 0x0084), Mortgage(131278.3816069778, 129983.46517024546, 8, 0x018c), Mortgage(83492.96880112271, 82826.93370243553, 8, 0x01bc), Mortgage(275028.124928025, 271202.0770818044, 8, 0x0144), Mortgage(117257.76130373875, 116322.37972918001, 8, 0x01bc), Mortgage(87905.05253544309, 87203.82162724521, 8, 0x01bc), Mortgage(116791.84892569123, 115810.40398923485, 8, 0x01b0), Mortgage(145026.3093086548, 143234.5631482375, 8, 0x015c), Mortgage(111560.24486546044, 110572.028403496, 8, 0x01a4), Mortgage(10987.579508490646, 10790.666611571209, 8, 0x0114), Mortgage(55401.938263376214, 54717.467903230645, 8, 0x015c), Mortgage(92792.51460325884, 91501.63353160079, 8, 0x0144), Mortgage(202083.65337307856, 199977.74161800163, 8, 0x0180), Mortgage(384458.2067799581, 380665.95062093216, 8, 0x018c), Mortgage(53141.50799247215, 51538.59134531276, 8, 0x00c0), Mortgage(185427.8325978416, 183948.64882276425, 8, 0x01bc), Mortgage(90551.01286151508, 89553.2351815258, 8, 0x0174), Mortgage(117977.91327123539, 116677.91976620656, 8, 0x0174), Mortgage(442748.85156830365, 438826.9194843136, 8, 0x01a4), Mortgage(181868.44320954278, 179178.80359422768, 8, 0x0138), Mortgage(43417.65784705705, 42775.557158840944, 8, 0x0138), Mortgage(192121.0926241862, 190325.9081656484, 8, 0x0198), Mortgage(175195.40176164967, 173467.2923608172, 8, 0x018c), Mortgage(31691.257082933298, 31123.305130058077, 8, 0x0114), Mortgage(65884.65119972537, 64703.90547495138, 8, 0x0114), Mortgage(418699.83488381526, 415684.62387092155, 8, 0x01d4), Mortgage(144790.29630009356, 142510.8579649905, 8, 0x012c), Mortgage(178353.89044898102, 174116.42380187285, 8, 0x00e4), Mortgage(95111.6817855415, 92242.81140845381, 8, 0x00c0), Mortgage(119061.59498029237, 117300.80142606024, 8, 0x0138), Mortgage(64004.17633330164, 63057.62307109926, 8, 0x0138), Mortgage(65098.08563983723, 64455.96482708067, 8, 0x018c), Mortgage(147190.6241999344, 145953.7271549463, 8, 0x01b0), Mortgage(194472.3669509739, 192655.21212431276, 8, 0x0198), Mortgage(275226.5082298616, 272511.702296328, 8, 0x018c), Mortgage(135471.31248398934, 133891.45501630017, 8, 0x0168), Mortgage(111507.4219586896, 109956.18885576856, 8, 0x0144), Mortgage(221604.50077313022, 217633.03606755947, 8, 0x0114), Mortgage(378540.9968121258, 373864.2634605575, 8, 0x015c), Mortgage(99541.06287743093, 98156.29952156552, 8, 0x0144), Mortgage(317561.9321156054, 314594.6252084334, 8, 0x0198), Mortgage(388969.05499686947, 384915.6123180259, 8, 0x0180), Mortgage(92058.4812540031, 91324.11786355937, 8, 0x01bc), Mortgage(43422.098530469004, 42738.50302365528, 8, 0x012c), Mortgage(314995.6218421342, 311322.1637768666, 8, 0x0168), Mortgage(102510.5126442512, 101167.37697853628, 8, 0x0150), Mortgage(362987.87239038374, 360237.4552497184, 8, 0x01c8), Mortgage(86363.579159062, 85411.94262926759, 8, 0x0174), Mortgage(85817.32124577455, 85132.74446229536, 8, 0x01bc), Mortgage(187006.80144378642, 185162.1856128624, 8, 0x018c), Mortgage(40781.56300780614, 39943.65820006827, 8, 0x00fc), Mortgage(130562.12661180511, 128506.68281400597, 8, 0x012c), Mortgage(97395.9536213812, 95955.5717134015, 8, 0x0138), Mortgage(263750.4739652823, 261148.86645189844, 8, 0x018c), Mortgage(234365.01982462642, 231782.56184473733, 8, 0x0174), Mortgage(283909.024080453, 281644.24205644766, 8, 0x01bc), Mortgage(223593.12452066422, 221263.06277928653, 8, 0x0180), Mortgage(122914.3521257122, 120979.30748992384, 8, 0x012c), Mortgage(465741.75556314376, 461147.7268497425, 8, 0x018c), Mortgage(85943.08013423494, 85257.50015449992, 8, 0x01bc), Mortgage(39888.52291775443, 39219.056997153224, 8, 0x0120), Mortgage(191539.0507815602, 186988.32112120668, 8, 0x00e4), Mortgage(95479.083054382, 94676.73714186165, 8, 0x01b0), Mortgage(77139.9874317206, 76379.08653979986, 8, 0x018c), Mortgage(172575.99746501516, 171199.33457767143, 8, 0x01bc)];House[House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0017, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0031, Oe