step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
iras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x008b, Oeiras, NotSocialNeighbourhood, 1.0, 25), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 61), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 6), House(0x0048, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 14), House(0x0077, Oeiras, NotSocialNeighbourhood, 1.0, 8), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x005a, Oeiras, NotSocialNeighbourhood, 1.0, 48)];Dict{HouseLocation, Float64}(Oeiras => 5.640895924145608)
29;25;6.361934323087012e9;1.707092735692992e8;4.748316986592844e9;4.575126898054211e9;2491.5303842512863;Dict{HouseLocation, Int64}(Oeiras => 91);Dict{HouseLocation, Int64}(Oeiras => 6820);Dict{HouseLocation, Int64}(Oeiras => 79);Dict{HouseLocation, Int64}(Oeiras => 6564);2070.2947141242025;0.24000000000000002;0.18;0.98;1.0;161;15;107;97;75135;9.185835354614528e6;2.5172008439618472e7;8.997059860533483e7;1.4310548e8;0.0;2.5081959250511783e6;2.437893304567631e8;1.5381873185143104e8;1.1467248289159708e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x001b, 45122.25274622585, Oeiras), Transaction(0x0077, 206275.2212897977, Oeiras), Transaction(0x005c, 168393.54807738203, Oeiras), Transaction(0x008b, 268330.60915437323, Oeiras), Transaction(0x004a, 122125.47319221831, Oeiras), Transaction(0x0038, 197452.76181240065, Oeiras), Transaction(0x0045, 168997.47584675753, Oeiras), Transaction(0x0048, 243775.193150457, Oeiras), Transaction(0x0024, 149934.49772672908, Oeiras), Transaction(0x0057, 157528.79787815033, Oeiras), Transaction(0x003a, 140774.68890960317, Oeiras), Transaction(0x005f, 349834.72627539386, Oeiras), Transaction(0x001e, 92102.70542789932, Oeiras), Transaction(0x0049, 283843.85903232987, Oeiras), Transaction(0x0034, 161372.36948529584, Oeiras), Transaction(0x0047, 281213.92447066464, Oeiras), Transaction(0x0025, 156657.35588534042, Oeiras), Transaction(0x0057, 207400.07974045313, Oeiras), Transaction(0x0055, 284658.73519849946, Oeiras), Transaction(0x0036, 182976.39938132174, Oeiras), Transaction(0x0061, 359638.0054868413, Oeiras), Transaction(0x0077, 378752.713320314, Oeiras), Transaction(0x0024, 148255.5160235559, Oeiras), Transaction(0x0019, 86190.43931531245, Oeiras), Transaction(0x0061, 371075.3874933107, Oeiras), Transaction(0x0083, 536384.0688466214, Oeiras), Transaction(0x0017, 24454.378906947935, Oeiras), Transaction(0x003d, 218544.4534170389, Oeiras), Transaction(0x002c, 172355.3375802633, Oeiras), Transaction(0x003c, 145213.03787022535, Oeiras), Transaction(0x0038, 192481.21778043985, Oeiras), Transaction(0x003c, 109381.19007886537, Oeiras), Transaction(0x0039, 180914.59901245957, Oeiras), Transaction(0x0021, 120868.50363815312, Oeiras), Transaction(0x0041, 254384.86738314247, Oeiras), Transaction(0x005c, 232915.3836601886, Oeiras), Transaction(0x0066, 404467.2142099719, Oeiras), Transaction(0x0045, 259023.3016026381, Oeiras), Transaction(0x005f, 255833.31075189722, Oeiras), Transaction(0x0037, 95567.49033602819, Oeiras), Transaction(0x0047, 123417.09770036077, Oeiras), Transaction(0x0047, 277465.0782407746, Oeiras), Transaction(0x0062, 359106.4136212396, Oeiras), Transaction(0x0055, 388871.2556111928, Oeiras), Transaction(0x0023, 125515.97975566219, Oeiras), Transaction(0x0061, 303614.5012994347, Oeiras), Transaction(0x0045, 182882.05406770683, Oeiras), Transaction(0x0051, 285256.73326439614, Oeiras), Transaction(0x0040, 147136.358802047, Oeiras), Transaction(0x0055, 357162.9873851795, Oeiras), Transaction(0x0022, 113592.04752307637, Oeiras), Transaction(0x0052, 177694.7657755208, Oeiras), Transaction(0x0035, 76167.60776915048, Oeiras), Transaction(0x003e, 102560.58980012468, Oeiras), Transaction(0x0051, 323092.29370713903, Oeiras), Transaction(0x0027, 118386.91400682753, Oeiras), Transaction(0x0034, 172801.46049378457, Oeiras), Transaction(0x002e, 138286.85466477342, Oeiras), Transaction(0x0055, 309398.41518782004, Oeiras), Transaction(0x0060, 205719.97263409468, Oeiras), Transaction(0x003f, 166589.19255193835, Oeiras), Transaction(0x0093, 386318.3759762266, Oeiras), Transaction(0x0052, 356313.5271381144, Oeiras), Transaction(0x0068, 346987.476158609, Oeiras), Transaction(0x0034, 197379.78833656435, Oeiras), Transaction(0x005a, 224342.81227733943, Oeiras), Transaction(0x0056, 326130.384951618, Oeiras), Transaction(0x0026, 134642.16762025093, Oeiras), Transaction(0x0048, 273056.18145300244, Oeiras), Transaction(0x0047, 272707.5491126508, Oeiras), Transaction(0x00aa, 583866.5119907507, Oeiras), Transaction(0x003d, 209034.3684837843, Oeiras), Transaction(0x0039, 95097.88632635814, Oeiras), Transaction(0x003d, 179290.16646078104, Oeiras), Transaction(0x002c, 102533.02983430457, Oeiras), Transaction(0x0057, 202578.05218421735, Oeiras), Transaction(0x0035, 180696.26209023673, Oeiras), Transaction(0x002f, 93440.2128277192, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0091, 2852.0578572879645, Oeiras), Transaction(0x0092, 2511.3661284314303, Oeiras), Transaction(0x007d, 2344.1499860434224, Oeiras), Transaction(0x0061, 2023.7292996166175, Oeiras), Transaction(0x0076, 2264.561470270511, Oeiras), Transaction(0x0052, 1659.0185988953758, Oeiras), Transaction(0x007e, 2303.2834966257155, Oeiras), Transaction(0x0049, 1471.7874037459094, Oeiras), Transaction(0x0077, 2160.803691245904, Oeiras), Transaction(0x0060, 1855.3929452712528, Oeiras), Transaction(0x0026, 735.7652650566212, Oeiras), Transaction(0x005f, 1897.6894788317354, Oeiras), Transaction(0x0049, 1422.9811531769758, Oeiras), Transaction(0x0034, 1004.1699138013073, Oeiras), Transaction(0x00ca, 3230.1026029141185, Oeiras), Transaction(0x0037, 1024.4435080000264, Oeiras), Transaction(0x0035, 1045.8741864139893, Oeiras), Transaction(0x0038, 1107.4183052628252, Oeiras), Transaction(0x0048, 1364.6870298998642, Oeiras), Transaction(0x005e, 1730.3795695364613, Oeiras), Transaction(0x0046, 1375.17551875, Oeiras), Transaction(0x006d, 1853.7289782878706, Oeiras), Transaction(0x003f, 1224.2931762190726, Oeiras), Transaction(0x003d, 1174.2062569311354, Oeiras), Transaction(0x003f, 1089.1540714647635, Oeiras), Transaction(0x0060, 1646.6516460840955, Oeiras), Transaction(0x0042, 1201.7697025207779, Oeiras), Transaction(0x0048, 1227.3983025346902, Oeiras), Transaction(0x0037, 996.8053612228302, Oeiras), Transaction(0x0023, 653.1835191638228, Oeiras), Transaction(0x0045, 1150.6743194054027, Oeiras), Transaction(0x0040, 1032.4289845387477, Oeiras), Transaction(0x003c, 977.5029267973815, Oeiras), Transaction(0x0039, 1015.5670188514833, Oeiras), Transaction(0x0057, 1438.5828226188132, Oeiras), Transaction(0x0049, 1166.9903960680078, Oeiras), Transaction(0x002c, 756.0612888884878, Oeiras), Transaction(0x0017, 388.12244664059597, Oeiras), Transaction(0x0033, 775.7871951654629, Oeiras), Transaction(0x0033, 805.019859343999, Oeiras), Transaction(0x0033, 746.0417277879193, Oeiras), Transaction(0x0032, 725.2218835552102, Oeiras), Transaction(0x0034, 672.6058103344242, Oeiras), Transaction(0x002a, 500.5511609858781, Oeiras), Transaction(0x0079, 1762.880646207624, Oeiras), Transaction(0x0084, 1819.4386170361179, Oeiras), Transaction(0x0066, 1393.8683173641673, Oeiras), Transaction(0x0037, 725.4232011393578, Oeiras), Transaction(0x0073, 1549.4563682716928, Oeiras), Transaction(0x0049, 899.0602084847324, Oeiras), Transaction(0x004e, 999.6358592070097, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 7, More => 1, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 1, More => 1, LessThan50 => 8));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 445, LessThan125 => 568, More => 517, LessThan50 => 351));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x007c, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 25)];Mortgage[Mortgage(25290.850493989652, 24836.93325518752, 7, 0x00fc), Mortgage(177990.26698756492, 176612.98995083102, 7, 0x01a4), Mortgage(144698.26104944682, 143451.46830006427, 7, 0x018c), Mortgage(99932.78633575619, 98558.49498148046, 7, 0x012c), Mortgage(170039.55194791808, 167973.19346493762, 7, 0x0144), Mortgage(124285.29828246817, 121705.85554306027, 7, 0x00e4), Mortgage(175856.8853448229, 173103.83638837968, 7, 0x0114), Mortgage(123429.15783096274, 122365.63033636862, 7, 0x018c), Mortgage(136196.2127968587, 134808.7606061474, 7, 0x0168), Mortgage(119538.98535683416, 118086.32099957553, 7, 0x0144), Mortgage(306203.11517346563, 303083.7759919591, 7, 0x0168), Mortgage(76538.75774964665, 74682.25724978605, 7, 0x00cc), Mortgage(30797.991841038136, 29119.624757841244, 7, 0x006c), Mortgage(131561.78707387135, 129963.01895409047, 7, 0x0144), Mortgage(66010.38865752183, 64640.39542339725, 7, 0x00e4), Mortgage(115258.87893522775, 114265.75065907453, 7, 0x018c), Mortgage(70624.58849363276, 69158.83120350225, 7, 0x00e4), Mortgage(65029.323611905245, 64403.384433227475, 7, 0x0174), Mortgage(26571.567384801252, 23737.868367692496, 7, 0x003c), Mortgage(217137.92253113084, 213738.61672711628, 7, 0x0114), Mortgage(328708.8708076744, 326165.34307890397, 7, 0x01a4), Mortgage(114471.26551977359, 113484.92371561097, 7, 0x018c), Mortgage(18780.429753506105, 17756.971624506423, 7, 0x006c), Mortgage(301654.7904460096, 295839.72877393104, 7, 0x00f0), Mortgage(299798.7209863108, 297215.504927673, 7, 0x018c), Mortgage(69148.63284140572, 61774.343998016484, 7, 0x003c), Mortgage(149000.44955663392, 147295.0683151483, 7, 0x0150), Mortgage(114592.29482516402, 112798.34631375795, 7, 0x0114), Mortgage(24704.6886701099, 22554.155858077174, 7, 0x0048), Mortgage(89450.24554548023, 87952.30665102803, 7, 0x0108), Mortgage(157079.51660842128, 155384.2747383202, 7, 0x015c), Mortgage(93252.37355712985, 92302.39699519821, 7, 0x0168), Mortgage(35589.367200785666, 34469.57950963098, 7, 0x00a8), Mortgage(202845.1883080037, 201569.1548613192, 7, 0x01d4), Mortgage(360150.57964628155, 357506.8322942839, 7, 0x01b0), Mortgage(202372.93621052345, 199758.5388095198, 7, 0x0138), Mortgage(12209.475214063306, 11786.666500904847, 7, 0x009c), Mortgage(79704.47650585085, 78050.27334536068, 7, 0x00e4), Mortgage(122223.46242058411, 116354.74448899727, 7, 0x0078), Mortgage(343038.83862073376, 340083.04403379816, 7, 0x018c), Mortgage(108318.33714957447, 107149.33826034669, 7, 0x015c), Mortgage(137490.43735592085, 134636.93243396518, 7, 0x00e4), Mortgage(158424.05839159255, 153439.38671792037, 7, 0x00a8), Mortgage(108959.06621637564, 107460.64404521736, 7, 0x012c), Mortgage(311669.93587534735, 309258.25430990855, 7, 0x01a4), Mortgage(94836.47886691376, 94019.32022678445, 7, 0x018c), Mortgage(154211.84009135026, 152547.54691148334, 7, 0x015c), Mortgage(58283.56683044962, 57482.04207637822, 7, 0x012c), Mortgage(89032.40737827263, 88443.10662818275, 7, 0x01c8), Mortgage(260806.12128536386, 256438.64715936017, 7, 0x0108), Mortgage(99734.24028065335, 96280.4877604526, 7, 0x009c), Mortgage(144788.3772840728, 143470.347842015, 7, 0x0180), Mortgage(110263.5623201154, 109259.81723884447, 7, 0x0180), Mortgage(251374.86968712066, 247439.58264213978, 7, 0x0114), Mortgage(113318.62200068004, 110062.88107826299, 7, 0x00b4), Mortgage(342548.91937913414, 339597.3461819635, 7, 0x018c), Mortgage(174038.6098748228, 172160.34118107916, 7, 0x015c), Mortgage(301058.7197884263, 298160.8817465795, 7, 0x0174), Mortgage(163283.87808408609, 157024.34088239406, 7, 0x0090), Mortgage(96726.3887050334, 95396.19223396716, 7, 0x012c), Mortgage(283340.5135432716, 281148.04319371696, 7, 0x01a4), Mortgage(110929.41175616693, 110231.59071933282, 7, 0x01d4), Mortgage(26263.624659223773, 23462.76589523814, 7, 0x003c), Mortgage(220225.42772028106, 217704.84261835788, 7, 0x0150), Mortgage(191192.56646063947, 186555.0585412553, 7, 0x00cc), Mortgage(64922.12073402055, 63834.9312113449, 7, 0x0108), Mortgage(154400.07747852942, 153069.68901561238, 7, 0x018c), Mortgage(87402.03332727704, 86560.74582931469, 7, 0x0174), Mortgage(174566.1406756308, 173468.00156758103, 7, 0x01d4), Mortgage(157000.55403960796, 155647.7585671127, 7, 0x018c), Mortgage(58486.897326232145, 57437.18130554172, 7, 0x00fc)];House[House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0055, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0081, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 30), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 88), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x003b, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0061, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x007c, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x006e, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0058, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 25)];Dict{HouseLocation, Float64}(Oeiras => 5.671207215514988)
