step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
30;24;6.329690845423691e9;1.7109491220744976e8;4.762362333995119e9;4.569647260474518e9;2506.2936706858195;Dict{HouseLocation, Int64}(Oeiras => 88);Dict{HouseLocation, Int64}(Oeiras => 6865);Dict{HouseLocation, Int64}(Oeiras => 68);Dict{HouseLocation, Int64}(Oeiras => 6605);2180.398707660582;0.24000000000000002;0.18;0.98;1.0;171;8;96;109;75176;9.194801270727636e6;2.5215571390734445e7;9.001232250065447e7;1.4310548e8;0.0;2.711855642709055e6;2.4393106893384722e8;1.5391874643319702e8;1.1487093633556753e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0042, 243482.45284078686, Oeiras), Transaction(0x0035, 116716.04554052683, Oeiras), Transaction(0x006e, 207748.2679262049, Oeiras), Transaction(0x004d, 134175.17128966172, Oeiras), Transaction(0x005e, 312521.7766644703, Oeiras), Transaction(0x006c, 207854.0673755034, Oeiras), Transaction(0x0082, 474211.935516888, Oeiras), Transaction(0x001a, 97931.6043919089, Oeiras), Transaction(0x0020, 135454.3424611418, Oeiras), Transaction(0x0034, 220717.02798228085, Oeiras), Transaction(0x0041, 225036.21027382018, Oeiras), Transaction(0x002c, 180795.16141293047, Oeiras), Transaction(0x0041, 150606.83359579116, Oeiras), Transaction(0x0043, 244014.3682374945, Oeiras), Transaction(0x0034, 177694.63922225207, Oeiras), Transaction(0x004e, 197709.25096200485, Oeiras), Transaction(0x0032, 181696.98115246053, Oeiras), Transaction(0x003e, 98137.44916733397, Oeiras), Transaction(0x001b, 43004.9217887726, Oeiras), Transaction(0x0038, 220128.75272063672, Oeiras), Transaction(0x0055, 118761.3633029916, Oeiras), Transaction(0x0058, 168578.72749182486, Oeiras), Transaction(0x0048, 230746.42896207486, Oeiras), Transaction(0x0073, 436364.580509646, Oeiras), Transaction(0x0025, 158560.06398540802, Oeiras), Transaction(0x0036, 166141.03313919296, Oeiras), Transaction(0x0051, 128312.27266082511, Oeiras), Transaction(0x0029, 141968.15134092938, Oeiras), Transaction(0x0056, 198165.906400399, Oeiras), Transaction(0x0090, 488455.16617913474, Oeiras), Transaction(0x0039, 176817.17028238525, Oeiras), Transaction(0x002e, 116116.98620422742, Oeiras), Transaction(0x0014, 77130.3962898488, Oeiras), Transaction(0x0014, 42200.012904182215, Oeiras), Transaction(0x0053, 122512.6892836579, Oeiras), Transaction(0x0047, 115203.73571184704, Oeiras), Transaction(0x0036, 93883.5768261921, Oeiras), Transaction(0x007c, 389885.00384160236, Oeiras), Transaction(0x0072, 449255.5879683772, Oeiras), Transaction(0x0038, 201716.965084636, Oeiras), Transaction(0x0032, 146033.47488135353, Oeiras), Transaction(0x004d, 247922.14379560994, Oeiras), Transaction(0x0024, 137854.62935592383, Oeiras), Transaction(0x0064, 357584.1167203486, Oeiras), Transaction(0x0041, 200283.35868233477, Oeiras), Transaction(0x004e, 199192.96695481724, Oeiras), Transaction(0x0038, 179077.5073200741, Oeiras), Transaction(0x0044, 147052.55415279593, Oeiras), Transaction(0x0081, 440929.4057092861, Oeiras), Transaction(0x004b, 163953.39423365565, Oeiras), Transaction(0x0034, 192454.0503288803, Oeiras), Transaction(0x0044, 237351.76085577137, Oeiras), Transaction(0x004e, 263892.98449192947, Oeiras), Transaction(0x004e, 125014.12434918147, Oeiras), Transaction(0x0047, 161533.91791545445, Oeiras), Transaction(0x0034, 188904.79927537893, Oeiras), Transaction(0x0040, 203461.2744005031, Oeiras), Transaction(0x002a, 141995.89553723249, Oeiras), Transaction(0x003a, 246398.51505309067, Oeiras), Transaction(0x005a, 278890.3722763333, Oeiras), Transaction(0x0029, 38004.861708294105, Oeiras), Transaction(0x0027, 142396.06867731517, Oeiras), Transaction(0x0061, 317738.0757589665, Oeiras), Transaction(0x003b, 231073.99917538668, Oeiras), Transaction(0x0030, 122358.57315965155, Oeiras), Transaction(0x004a, 275674.2966811816, Oeiras), Transaction(0x0047, 280546.7611423645, Oeiras), Transaction(0x008c, 559466.2889279393, Oeiras), Transaction(0x003e, 207893.45664254442, Oeiras), Transaction(0x001b, 99852.88840917654, Oeiras), Transaction(0x003f, 147160.62730433157, Oeiras), Transaction(0x0044, 249543.66898251954, Oeiras), Transaction(0x0042, 289905.8695572546, Oeiras), Transaction(0x003d, 161849.56287236206, Oeiras), Transaction(0x0042, 229179.40994973344, Oeiras), Transaction(0x0064, 335033.7704809727, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0097, 3302.316100480085, Oeiras), Transaction(0x00a2, 2971.5565923702425, Oeiras), Transaction(0x00a0, 3276.9562710707332, Oeiras), Transaction(0x004b, 1552.2480653730668, Oeiras), Transaction(0x0051, 1690.0738232707774, Oeiras), Transaction(0x008f, 2752.715201814232, Oeiras), Transaction(0x0045, 1342.460154217092, Oeiras), Transaction(0x006e, 2075.4232296623163, Oeiras), Transaction(0x0063, 1881.010182854446, Oeiras), Transaction(0x0062, 1987.768484272342, Oeiras), Transaction(0x0064, 1971.2527587526195, Oeiras), Transaction(0x012a, 3312.8132593749997, Oeiras), Transaction(0x005e, 1714.321295891447, Oeiras), Transaction(0x003c, 1268.5402921028706, Oeiras), Transaction(0x004a, 1457.230010257762, Oeiras), Transaction(0x002a, 823.0683569232015, Oeiras), Transaction(0x0023, 685.4341758626083, Oeiras), Transaction(0x0055, 1577.8370085449467, Oeiras), Transaction(0x0051, 1447.279031815419, Oeiras), Transaction(0x004d, 1338.8162682477564, Oeiras), Transaction(0x007f, 2088.93000502364, Oeiras), Transaction(0x0031, 1012.5810378456395, Oeiras), Transaction(0x0057, 1418.2504969911154, Oeiras), Transaction(0x0051, 1389.1148781163722, Oeiras), Transaction(0x0042, 1169.9608020833334, Oeiras), Transaction(0x002d, 811.0059022053472, Oeiras), Transaction(0x0053, 1442.6517137607104, Oeiras), Transaction(0x001f, 609.6228528378114, Oeiras), Transaction(0x003b, 946.5441652214015, Oeiras), Transaction(0x0076, 1909.4286827125632, Oeiras), Transaction(0x003a, 944.0738248309968, Oeiras), Transaction(0x0021, 544.4748071997138, Oeiras), Transaction(0x002e, 716.0118818919058, Oeiras), Transaction(0x0033, 835.9360378668, Oeiras), Transaction(0x0026, 557.3652348794611, Oeiras), Transaction(0x0014, 338.488826163429, Oeiras), Transaction(0x0033, 742.0186732099716, Oeiras), Transaction(0x0051, 1039.9698322379093, Oeiras), Transaction(0x0048, 1003.9618091542415, Oeiras), Transaction(0x0047, 797.8162226136279, Oeiras), Transaction(0x0017, 172.82888557088174, Oeiras), Transaction(0x0048, 946.2737360627588, Oeiras), Transaction(0x0016, 237.85351119075608, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 2, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 1, More => 1, LessThan50 => 6));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 451, LessThan125 => 600, More => 470, LessThan50 => 363));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 34), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 60)];Mortgage[Mortgage(44219.753855051036, 43855.53099150881, 6, 0x0174), Mortgage(95677.4375377609, 94551.51545269886, 6, 0x012c), Mortgage(27764.12639476711, 26027.98242547636, 6, 0x0054), Mortgage(252251.9283139269, 250286.96751547095, 6, 0x0180), Mortgage(31518.003915070265, 30584.03242156051, 6, 0x009c), Mortgage(104086.84968478017, 103319.39135312864, 6, 0x018c), Mortgage(66779.62624088018, 66125.5838887623, 6, 0x0150), Mortgage(103332.91377904851, 102716.74980864233, 6, 0x01bc), Mortgage(189627.94858614873, 187656.0433183481, 6, 0x0144), Mortgage(184629.74635106078, 183109.01479901536, 6, 0x0174), Mortgage(139519.98156913443, 138491.2659089778, 6, 0x018c), Mortgage(129517.51607643529, 128820.3217578608, 6, 0x01d4), Mortgage(21075.335958882555, 19152.071359960504, 6, 0x003c), Mortgage(171760.11929467166, 170681.20698154194, 6, 0x01b0), Mortgage(154196.6059363692, 152593.14451736445, 6, 0x0144), Mortgage(67583.70951762475, 66545.7432191368, 6, 0x00fc), Mortgage(128109.28129471882, 127345.3782891651, 6, 0x01bc), Mortgage(137002.86360475214, 135578.19666899584, 6, 0x0144), Mortgage(110915.64234787365, 110318.58213525853, 6, 0x01d4), Mortgage(152684.8261837076, 149757.70540410472, 6, 0x00d8), Mortgage(436989.7870799986, 434637.46589552297, 6, 0x01d4), Mortgage(153602.4011862317, 152686.4852218255, 6, 0x01bc), Mortgage(97631.52735226516, 96871.00938428423, 6, 0x0180), Mortgage(43364.74102968295, 42940.02500746786, 6, 0x0150), Mortgage(9553.47875281144, 9486.751078956646, 6, 0x0198), Mortgage(105375.49207496044, 104507.55048495246, 6, 0x0174), Mortgage(92190.92836051228, 91106.03515104992, 6, 0x012c), Mortgage(65967.51100985077, 64954.366663201654, 6, 0x00fc), Mortgage(336594.7188731347, 334587.6377717337, 6, 0x01bc), Mortgage(154608.14181504882, 152536.9758407393, 6, 0x0114), Mortgage(47984.185291944246, 47419.51241457349, 6, 0x012c), Mortgage(126655.61532898477, 125938.24846650855, 6, 0x01c8), Mortgage(93213.350152058, 91877.62020680285, 6, 0x0108), Mortgage(167102.01744368818, 165465.41354689057, 6, 0x0150), Mortgage(99271.89537106852, 98679.94685278347, 6, 0x01bc), Mortgage(171168.65723821172, 169276.43823870303, 6, 0x0138), Mortgage(44997.81984523067, 43664.40161485097, 6, 0x009c), Mortgage(125383.03072762392, 123907.53632663174, 6, 0x012c), Mortgage(363698.06472146086, 359677.48993134184, 6, 0x0138), Mortgage(166600.2085964856, 165606.78798880964, 6, 0x01bc), Mortgage(38925.69121401958, 38283.582717683974, 6, 0x00f0), Mortgage(52484.00615698795, 52186.74111485598, 6, 0x01c8), Mortgage(138126.3287714542, 137258.68733355292, 6, 0x01b0), Mortgage(154188.11883084025, 152253.7386190038, 6, 0x0120), Mortgage(122603.06819639438, 121593.22900271797, 6, 0x0174), Mortgage(209333.83188347693, 206707.61641931688, 6, 0x0120), Mortgage(64055.57781468358, 63527.97410947093, 6, 0x0174), Mortgage(18054.328266718072, 17733.689926322244, 6, 0x00e4), Mortgage(112624.51273556208, 111759.21223839314, 5, 0x015c), Mortgage(46791.80633042863, 45894.76061836714, 6, 0x00d8), Mortgage(169550.08031243307, 168229.34011664608, 6, 0x0180), Mortgage(93858.37781882143, 91910.2623715376, 6, 0x00cc), Mortgage(12675.443631052738, 11996.288014470209, 6, 0x0060), Mortgage(223740.43752646074, 222090.7434159457, 6, 0x018c), Mortgage(363517.32715448167, 359737.179039727, 6, 0x0144), Mortgage(63829.68576636997, 63204.53525020811, 6, 0x0150), Mortgage(108798.77262058522, 107239.70647438135, 6, 0x0108), Mortgage(20161.387928954617, 19742.920103536875, 6, 0x00cc), Mortgage(140429.32874346274, 139547.22099616934, 6, 0x01b0), Mortgage(52370.48546917041, 49095.658765699336, 6, 0x0054)];House[House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0044, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 92), House(0x0046, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0042, Oeiras, NotSocialNeighbourhood, 1.0, 34), House(0x0035, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 48), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 35), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x0070, Oeiras, NotSocialNeighbourhood, 1.0, 57), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 60)];Dict{HouseLocation, Float64}(Oeiras => 5.697562191249368)
