step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
31;25;6.2978199887916355e9;1.7021279542983937e8;4.776730432638422e9;4.564034633928796e9;2517.3743384541285;Dict{HouseLocation, Int64}(Oeiras => 74);Dict{HouseLocation, Int64}(Oeiras => 6759);Dict{HouseLocation, Int64}(Oeiras => 62);Dict{HouseLocation, Int64}(Oeiras => 6613);2352.6347447475864;0.24000000000000002;0.18;0.98;1.0;191;14;87;120;75248;9.201217698790135e6;2.5295455267494775e7;9.001650190106452e7;1.4310548e8;-7.275957614183426e-12;2.9203767833618494e6;2.4397223313124466e8;1.5395573123018155e8;1.152348517741417e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0046, 120448.18534879992, Oeiras), Transaction(0x002b, 52650.1401290176, Oeiras), Transaction(0x001d, 31505.646087030684, Oeiras), Transaction(0x0042, 149362.85422845514, Oeiras), Transaction(0x006c, 262710.4689284201, Oeiras), Transaction(0x0035, 111084.3045831793, Oeiras), Transaction(0x004c, 196735.88595182277, Oeiras), Transaction(0x005c, 211201.93341222187, Oeiras), Transaction(0x004b, 161102.99481893118, Oeiras), Transaction(0x0049, 303198.94999102456, Oeiras), Transaction(0x005c, 365434.0571244378, Oeiras), Transaction(0x0056, 310196.7529272278, Oeiras), Transaction(0x0033, 123634.8190493307, Oeiras), Transaction(0x0045, 182958.2965954458, Oeiras), Transaction(0x00bb, 472759.8832376904, Oeiras), Transaction(0x003c, 193610.8321909872, Oeiras), Transaction(0x003d, 159477.02733179188, Oeiras), Transaction(0x0035, 202030.8492495027, Oeiras), Transaction(0x0026, 131040.19070370874, Oeiras), Transaction(0x0023, 116088.66085940301, Oeiras), Transaction(0x0051, 253512.57098191, Oeiras), Transaction(0x0052, 212475.18957536216, Oeiras), Transaction(0x0034, 126783.00195274243, Oeiras), Transaction(0x0056, 282820.8465172872, Oeiras), Transaction(0x004d, 288089.67687799415, Oeiras), Transaction(0x0050, 302470.77615636156, Oeiras), Transaction(0x0033, 162010.84870590206, Oeiras), Transaction(0x003b, 252141.43289880676, Oeiras), Transaction(0x0044, 178296.05225208148, Oeiras), Transaction(0x0056, 160672.6769108227, Oeiras), Transaction(0x0070, 348694.52829514275, Oeiras), Transaction(0x0027, 114250.13740429557, Oeiras), Transaction(0x0024, 139730.1389423264, Oeiras), Transaction(0x001a, 95135.91638073638, Oeiras), Transaction(0x0048, 168846.78685071814, Oeiras), Transaction(0x0075, 429876.94390426815, Oeiras), Transaction(0x0044, 228888.75795332677, Oeiras), Transaction(0x004a, 267612.86301245214, Oeiras), Transaction(0x006c, 394189.63492115925, Oeiras), Transaction(0x0092, 506243.4894005591, Oeiras), Transaction(0x0049, 237030.15291272118, Oeiras), Transaction(0x0014, 80894.34688742673, Oeiras), Transaction(0x004e, 307425.6728969009, Oeiras), Transaction(0x0053, 200165.8471464347, Oeiras), Transaction(0x0068, 388207.9754721824, Oeiras), Transaction(0x006f, 426457.5611609894, Oeiras), Transaction(0x0045, 221570.151841096, Oeiras), Transaction(0x0088, 503335.7620656665, Oeiras), Transaction(0x0053, 152716.99279893062, Oeiras), Transaction(0x0021, 83879.83837393366, Oeiras), Transaction(0x0022, 77582.26106192327, Oeiras), Transaction(0x002b, 162461.72648545896, Oeiras), Transaction(0x001e, 75377.29885791901, Oeiras), Transaction(0x005c, 374605.59041054925, Oeiras), Transaction(0x002d, 89482.49417492385, Oeiras), Transaction(0x004d, 313443.63986091904, Oeiras), Transaction(0x0030, 70780.9847325437, Oeiras), Transaction(0x005a, 234641.83969640665, Oeiras), Transaction(0x002e, 162097.55875777232, Oeiras), Transaction(0x0028, 179165.31492246548, Oeiras), Transaction(0x0065, 350362.2479172478, Oeiras), Transaction(0x005e, 253499.1835499667, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00a9, 3402.5678874999994, Oeiras), Transaction(0x0080, 2617.214891406249, Oeiras), Transaction(0x007f, 2491.64447502621, Oeiras), Transaction(0x00b9, 3312.8132593749997, Oeiras), Transaction(0x00b0, 3119.45788114897, Oeiras), Transaction(0x00ab, 3108.397609726843, Oeiras), Transaction(0x0093, 2872.977649208973, Oeiras), Transaction(0x006c, 2202.938123598227, Oeiras), Transaction(0x0065, 2235.0445272889615, Oeiras), Transaction(0x0073, 2147.449137881343, Oeiras), Transaction(0x0048, 1439.934133289527, Oeiras), Transaction(0x0090, 2581.2913878002946, Oeiras), Transaction(0x0044, 1448.3925589737846, Oeiras), Transaction(0x0069, 1951.1347653208104, Oeiras), Transaction(0x004a, 1430.0896573667321, Oeiras), Transaction(0x003a, 1079.2098985388777, Oeiras), Transaction(0x0040, 1281.5062915534297, Oeiras), Transaction(0x0030, 931.1706673673957, Oeiras), Transaction(0x004b, 1367.547456322706, Oeiras), Transaction(0x0028, 704.6071798462187, Oeiras), Transaction(0x003f, 1178.3394674325239, Oeiras), Transaction(0x003d, 1107.8576784716704, Oeiras), Transaction(0x0073, 2027.439004853603, Oeiras), Transaction(0x007f, 2120.6164916043945, Oeiras), Transaction(0x0030, 831.881384209761, Oeiras), Transaction(0x0067, 1745.1662518698306, Oeiras), Transaction(0x007b, 1908.3302728321994, Oeiras), Transaction(0x0047, 1154.3959009622934, Oeiras), Transaction(0x005c, 1492.5711872469647, Oeiras), Transaction(0x0032, 804.1987600513143, Oeiras), Transaction(0x0037, 873.8967888683434, Oeiras), Transaction(0x004d, 1224.6877062644842, Oeiras), Transaction(0x0056, 1225.4221387481246, Oeiras), Transaction(0x0048, 995.8619664480804, Oeiras), Transaction(0x0020, 408.1447130383804, Oeiras), Transaction(0x0036, 437.8034732088497, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 4, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 5, LessThan125 => 1, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 441, LessThan125 => 546, More => 492, LessThan50 => 353));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0098, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x0099, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Mortgage[Mortgage(93489.2798998878, 92811.26892418425, 5, 0x0168), Mortgage(17757.73342453399, 17613.041814556487, 5, 0x0150), Mortgage(50775.92854833507, 50336.65454331787, 5, 0x0144), Mortgage(84902.20200805899, 82809.1125073229, 5, 0x009c), Mortgage(42509.088834094495, 41348.9695966323, 5, 0x0090), Mortgage(139739.2974029109, 138665.6724825467, 5, 0x015c), Mortgage(139133.59709401944, 138064.62580336418, 5, 0x015c), Mortgage(223102.09750512234, 221284.24153749214, 5, 0x0150), Mortgage(239437.4312304448, 237968.69125743984, 5, 0x018c), Mortgage(104401.12324104994, 103883.21034583678, 5, 0x01bc), Mortgage(158969.69015303318, 157197.98764824605, 5, 0x0114), Mortgage(422774.05361872393, 420676.7568911292, 5, 0x01bc), Mortgage(167149.4865092932, 166178.20880551098, 5, 0x0198), Mortgage(118528.44408574479, 117940.44840393761, 5, 0x01bc), Mortgage(170679.40597732898, 168157.61451967756, 5, 0x00e4), Mortgage(106939.05475457656, 106349.96250751342, 5, 0x01a4), Mortgage(99388.62065796241, 98920.29553618513, 5, 0x01c8), Mortgage(84550.30422901703, 83900.69946262898, 5, 0x015c), Mortgage(105458.04086148388, 104282.72074250791, 5, 0x0114), Mortgage(215915.73256333132, 213509.37167883097, 5, 0x0114), Mortgage(32318.026876326185, 31657.005802300253, 5, 0x00b4), Mortgage(40567.2090734925, 40115.091277587264, 5, 0x0114), Mortgage(137303.75160868463, 134932.82571843846, 5, 0x00cc), Mortgage(179019.63638145203, 177470.89714815284, 5, 0x0144), Mortgage(154549.6583539075, 151880.93457886972, 5, 0x00cc), Mortgage(301669.3080105132, 300007.51054153667, 5, 0x01a4), Mortgage(87916.00085249436, 86792.68191389709, 5, 0x00fc), Mortgage(101173.02895099271, 100696.2955906706, 5, 0x01c8), Mortgage(57330.55261215077, 56959.01785115355, 5, 0x0180), Mortgage(142977.2804567843, 142100.23944461145, 5, 0x018c), Mortgage(60384.02833755553, 59792.85503365629, 5, 0x012c), Mortgage(196617.8552594384, 194916.86986720696, 5, 0x0144), Mortgage(439123.7316865269, 435749.91923559824, 5, 0x015c), Mortgage(80572.5880105482, 80078.34540139804, 5, 0x018c), Mortgage(45336.43816922837, 45111.53325228928, 5, 0x01bc), Mortgage(159563.95568614797, 156808.6463136512, 5, 0x00cc), Mortgage(338568.9744149355, 336889.40208539536, 5, 0x01bc), Mortgage(115327.05597046856, 114691.75697044715, 5, 0x01a4), Mortgage(448662.41215476784, 446317.76533766784, 5, 0x01b0), Mortgage(125991.2260584535, 124262.18098529613, 5, 0x00f0), Mortgage(13816.973261615829, 13507.480672293219, 5, 0x00a8), Mortgage(67075.36153759874, 66774.97374188161, 5, 0x01d4), Mortgage(135635.63038339137, 134651.96202917057, 5, 0x0168), Mortgage(49220.43660376975, 48767.76156651218, 5, 0x0138), Mortgage(323841.2022701313, 322057.2670934575, 5, 0x01a4), Mortgage(77366.24514590397, 76696.9323173649, 5, 0x0144), Mortgage(265154.1506392732, 263527.6610045876, 5, 0x018c), Mortgage(45054.36297535916, 44436.05782218407, 5, 0x00f0), Mortgage(135868.77105029684, 134883.41189333145, 5, 0x0168), Mortgage(129338.95289145925, 128729.5000138316, 5, 0x01c8), Mortgage(282322.89047106187, 278957.15045478754, 5, 0x0108), Mortgage(34997.20179026894, 34712.04144065217, 5, 0x0150)];House[House(0x0025, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 70), House(0x0045, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0071, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0057, Oeiras, NotSocialNeighbourhood, 1.0, 45), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0069, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 13), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 94), House(0x0021, Oeiras, NotSocialNeighbourhood, 1.0, 59), House(0x0098, Oeiras, NotSocialNeighbourhood, 1.0, 84), House(0x0099, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 87), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 52), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 32)];Dict{HouseLocation, Float64}(Oeiras => 5.719151377586233)
32;27;6.266275895731144e9;1.6982179264421958e8;4.791210246082293e9;4.557599434081344e9;2526.6782975377987;Dict{HouseLocation, Int64}(Oeiras => 91);Dict{HouseLocation, Int64}(Oeiras => 6844);Dict{HouseLocation, Int64}(Oeiras => 63);Dict{HouseLocation, Int64}(Oeiras => 6689);2719.33600410099;0.24000000000000002;0.18;0.98;1.0;153;13;115;103;75291;9.210286818054333e6;2.534436448291034e7;9.004299553209178e7;1.4310548e8;0.0;3.220860810846475e6;2.4408332697863856e8;1.540403314465486e8;1.154576604221457e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x001c, 35448.44778642778, Oeiras), Transaction(0x005d, 202596.88178815026, Oeiras), Transaction(0x0071, 272937.63660755183, Oeiras), Transaction(0x004f, 150693.5752239645, Oeiras), Transaction(0x003f, 98977.75923522639, Oeiras), Transaction(0x0044, 166838.11996467307, Oeiras), Transaction(0x003d, 145719.21130407215, Oeiras), Transaction(0x002b, 163271.4664122272, Oeiras), Transaction(0x0053, 251739.6708362342, Oeiras), Transaction(0x007c, 471973.95899181353, Oeiras), Transaction(0x0043, 164844.62543335443, Oeiras), Transaction(0x0029, 106211.10944953206, Oeiras), Transaction(0x0027, 127271.69281120769, Oeiras), Transaction(0x0041, 128454.84706666539, Oeiras), Transaction(0x0035, 129016.39580576382, Oeiras), Transaction(0x0022, 129621.54406473132, Oeiras), Transaction(0x007b, 305705.62167648284, Oeiras), Transaction(0x001c, 69520.63809528358, Oeiras), Transaction(0x001d, 65998.11638453671, Oeiras), Transaction(0x0098, 572356.2890874511, Oeiras), Transaction(0x003c, 241364.56490618046, Oeiras), Transaction(0x0041, 145531.18143654123, Oeiras), Transaction(0x0042, 114813.13483820748, Oeiras), Transaction(0x0040, 112817.98576233555, Oeiras), Transaction(0x008d, 464681.19639860524, Oeiras), Transaction(0x0030, 178766.53958139845, Oeiras), Transaction(0x0029, 144197.27395317808, Oeiras), Transaction(0x0032, 155882.1239460899, Oeiras), Transaction(0x0099, 330519.0674257565, Oeiras), Transaction(0x0055, 195209.4670212171, Oeiras), Transaction(0x005d, 256936.47168529552, Oeiras), Transaction(0x005a, 322350.4798858667, Oeiras), Transaction(0x0047, 239716.58455630983, Oeiras), Transaction(0x0019, 45082.86868013554, Oeiras), Transaction(0x0069, 380594.73817163816, Oeiras), Transaction(0x0017, 91053.51387652836, Oeiras), Transaction(0x0042, 217151.80411598703, Oeiras), Transaction(0x005d, 244745.9455967564, Oeiras), Transaction(0x002a, 65547.92638841186, Oeiras), Transaction(0x0036, 97893.33878423499, Oeiras), Transaction(0x0022, 147858.04212060064, Oeiras), Transaction(0x0032, 117294.79052996796, Oeiras), Transaction(0x0054, 363316.5749549669, Oeiras), Transaction(0x0045, 90740.35904593946, Oeiras), Transaction(0x0025, 40514.653257253296, Oeiras), Transaction(0x0021, 103668.58547026622, Oeiras), Transaction(0x0052, 187176.77074277875, Oeiras), Transaction(0x0014, 70278.64269202076, Oeiras), Transaction(0x0088, 500805.6810964886, Oeiras), Transaction(0x0032, 117042.26778555215, Oeiras), Transaction(0x0032, 145359.7901692417, Oeiras), Transaction(0x0059, 342871.4603949062, Oeiras), Transaction(0x0029, 99778.56941663394, Oeiras), Transaction(0x0043, 267096.98304338125, Oeiras), Transaction(0x0027, 160013.9044788916, Oeiras), Transaction(0x0037, 205521.82979785674, Oeiras), Transaction(0x004b, 281378.34646843874, Oeiras), Transaction(0x0059, 177075.61587660373, Oeiras), Transaction(0x0024, 120304.9587569344, Oeiras), Transaction(0x0072, 220941.23575573138, Oeiras), Transaction(0x0068, 367679.1545030897, Oeiras), Transaction(0x0035, 133100.24984298387, Oeiras), Transaction(0x005a, 158089.72053865885, Oeiras), Transaction(0x003e, 118074.02170608827, Oeiras), Transaction(0x0035, 133174.35362297166, Oeiras), Transaction(0x004d, 116679.4260835835, Oeiras), Transaction(0x0037, 200002.52865313514, Oeiras), Transaction(0x0027, 70175.10982276162, Oeiras), Transaction(0x0022, 138477.0019267731, Oeiras), Transaction(0x001e, 102770.0140463556, Oeiras), Transaction(0x002d, 170505.6459990879, Oeiras), Transaction(0x0060, 413368.2434635348, Oeiras), Transaction(0x00bb, 482884.3755621131, Oeiras), Transaction(0x0022, 125072.39928606126, Oeiras), Transaction(0x0057, 217037.0448427496, Oeiras), Transaction(0x0036, 190936.67514139033, Oeiras), Transaction(0x0045, 210493.71802825146, Oeiras), Transaction(0x004b, 302359.1407055557, Oeiras), Transaction(0x0053, 207111.54780097006, Oeiras), Transaction(0x003c, 140675.31609915776, Oeiras), Transaction(0x003b, 147619.4365298687, Oeiras), Transaction(0x0028, 79353.16840385544, Oeiras), Transaction(0x0022, 146097.73864335023, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0094, 2942.2767814913295, Oeiras), Transaction(0x00bd, 3367.43927753916, Oeiras), Transaction(0x0068, 2201.6346351150655, Oeiras), Transaction(0x005a, 2136.256914773625, Oeiras), Transaction(0x005e, 1998.0902307257447, Oeiras), Transaction(0x0051, 1847.285061788496, Oeiras), Transaction(0x00a1, 3032.3370447126094, Oeiras), Transaction(0x004a, 1549.5866140660085, Oeiras), Transaction(0x008c, 2566.4638455382897, Oeiras), Transaction(0x008f, 2544.5970553759225, Oeiras), Transaction(0x002a, 913.6044640762674, Oeiras), Transaction(0x0078, 2386.6890450279766, Oeiras), Transaction(0x002a, 946.1611866480915, Oeiras), Transaction(0x0066, 2110.4400712925685, Oeiras), Transaction(0x003b, 1261.074985556805, Oeiras), Transaction(0x0037, 1114.3509399346317, Oeiras), Transaction(0x0073, 2146.0030937499996, Oeiras), Transaction(0x00d0, 3181.411401783634, Oeiras), Transaction(0x0032, 944.4978912892474, Oeiras), Transaction(0x0020, 634.0302891364221, Oeiras), Transaction(0x004d, 1368.2614624531236, Oeiras), Transaction(0x0059, 1657.6966454526437, Oeiras), Transaction(0x005f, 1643.6626201415638, Oeiras), Transaction(0x0016, 464.4518180461751, Oeiras), Transaction(0x002e, 855.2165449511674, Oeiras), Transaction(0x0087, 2205.5530284153983, Oeiras), Transaction(0x0025, 650.4583119139536, Oeiras), Transaction(0x003f, 1142.4315867244663, Oeiras), Transaction(0x0062, 1728.669542304518, Oeiras), Transaction(0x0029, 664.4314021216136, Oeiras), Transaction(0x0062, 1616.1224588874413, Oeiras), Transaction(0x0040, 1135.5646461548865, Oeiras), Transaction(0x001b, 458.508477493359, Oeiras), Transaction(0x00bb, 2938.394831187022, Oeiras), Transaction(0x0019, 350.0350569973034, Oeiras), Transaction(0x002b, 534.904970899378, Oeiras), Transaction(0x003c, 907.48841187911, Oeiras), Transaction(0x006d, 1115.1812238905102, Oeiras), Transaction(0x0014, 139.62614612478833, Oeiras), Transaction(0x002b, 594.0889570183529, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 8, More => 3, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 4, LessThan125 => 0, More => 2, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 458, LessThan125 => 520, More => 442, LessThan50 => 355));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 13)];Mortgage[Mortgage(175268.3655760112, 174361.2086417749, 4, 0x0180), Mortgage(121336.27183280379, 120387.52805320968, 4, 0x012c), Mortgage(125715.62882879199, 124847.00354892014, 4, 0x0144), Mortgage(86040.69489971327, 85681.58513205645, 4, 0x01b0), Mortgage(126590.84079107441, 125935.62980273081, 4, 0x0180), Mortgage(141307.74919860368, 140440.65641848464, 4, 0x015c), Mortgage(124923.46366754563, 122200.57168946938, 4, 0x0090), Mortgage(163696.99109344656, 158624.83363058197, 4, 0x006c), Mortgage(143360.279407476, 141788.97469035425, 4, 0x00f0), Mortgage(87925.48536810916, 87317.96902310681, 4, 0x0144), Mortgage(110869.3588754569, 110295.51939582427, 4, 0x0180), Mortgage(111676.05737498475, 111233.59414093295, 4, 0x01bc), Mortgage(111757.06086767634, 111178.62680524414, 4, 0x0180), Mortgage(105093.4441488364, 104631.07573916463, 4, 0x01a4), Mortgage(99797.680507843, 99185.30186101198, 4, 0x015c), Mortgage(56178.123442294804, 55738.85953250046, 4, 0x012c), Mortgage(45428.46967413298, 45193.3402419551, 4, 0x0180), Mortgage(312327.42704444396, 310169.4177240785, 4, 0x0144), Mortgage(80001.91191876869, 79289.80959908395, 4, 0x0114), Mortgage(126563.24530251653, 126061.79867066948, 4, 0x01bc), Mortgage(98206.04456707589, 97773.97791425665, 4, 0x01a4), Mortgage(152045.86852052336, 151056.4136203704, 4, 0x0150), Mortgage(123301.29933554982, 120873.55996549153, 4, 0x009c), Mortgage(28343.331819490282, 27654.745036692715, 4, 0x0084), Mortgage(280957.42839066556, 279419.8017494812, 4, 0x0174), Mortgage(33341.95455282321, 33124.97818487597, 4, 0x0150), Mortgage(22492.316339123554, 22002.06297974553, 4, 0x0090), Mortgage(325995.86895052146, 324211.75547864917, 4, 0x0174), Mortgage(46802.85366681169, 46357.22576912219, 4, 0x0108), Mortgage(189048.1134166183, 188336.6563423403, 4, 0x01c8), Mortgage(30586.772363437165, 30419.376767872174, 4, 0x0174), Mortgage(51403.77149618663, 51137.714997026545, 4, 0x0180), Mortgage(68195.95549905718, 67391.22172582251, 4, 0x00e4), Mortgage(104952.1493430259, 103952.8597269978, 4, 0x0108), Mortgage(88891.05348802393, 87916.76038373489, 4, 0x00f0), Mortgage(150869.94765968714, 150272.1972865827, 4, 0x01bc), Mortgage(76073.04634578459, 75438.91206548431, 4, 0x0120), Mortgage(23592.2469983409, 23447.480224012794, 4, 0x015c), Mortgage(84730.11079175674, 84266.3989888328, 4, 0x0174), Mortgage(162706.51411446935, 161434.29113585126, 4, 0x012c), Mortgage(265232.40300717123, 262871.55181115563, 4, 0x0114), Mortgage(88650.18165665661, 87861.10051491746, 4, 0x0114), Mortgage(126589.72451821194, 123514.29176046944, 4, 0x0084), Mortgage(29794.27233138471, 29442.690525417525, 4, 0x00e4), Mortgage(67942.49796955295, 67473.05298595136, 4, 0x0144), Mortgage(54471.49192441162, 53952.847984384105, 4, 0x0108), Mortgage(127169.44074268374, 126546.42188164177, 4, 0x018c), Mortgage(177906.51044264366, 177163.97848489782, 4, 0x01b0), Mortgage(130375.44644648925, 129474.62441097107, 4, 0x0144), Mortgage(89199.21359940496, 88501.75357554884, 4, 0x012c), Mortgage(13546.985602178698, 12725.562916587289, 4, 0x003c), Mortgage(84780.01385052351, 83850.77992163075, 4, 0x00f0), Mortgage(113027.9689860685, 112144.1888857251, 4, 0x012c), Mortgage(124319.66158738537, 122852.65038966331, 4, 0x00e4), Mortgage(99802.11441752742, 98970.1779428011, 4, 0x0120), Mortgage(111971.77511058611, 111479.14484230141, 4, 0x01a4), Mortgage(96751.2264606305, 96367.89576679603, 4, 0x01bc), Mortgage(170030.9755514152, 169197.97271589714, 4, 0x018c), Mortgage(45853.41709243944, 45494.88337797414, 4, 0x012c), Mortgage(118420.3960448692, 117292.8700929537, 4, 0x0108), Mortgage(60802.955163573184, 60407.2733702053, 4, 0x0150), Mortgage(58081.03879924922, 57132.248127976476, 4, 0x00b4), Mortgage(105775.27421893924, 102887.51957509582, 4, 0x0078), Mortgage(425776.9825048855, 423573.2388866454, 4, 0x0180), Mortgage(85849.91639780115, 85380.07611148858, 4, 0x0174), Mortgage(42007.30484434363, 40511.79099562108, 4, 0x0060), Mortgage(160233.947907941, 159404.6063638065, 4, 0x0180), Mortgage(182905.11039178527, 181641.33750861874, 4, 0x0144), Mortgage(34297.390700008196, 33947.39573220793, 4, 0x00fc), Mortgage(179843.8727920164, 178740.31460408267, 4, 0x015c), Mortgage(104872.82309935341, 103939.34315106463, 4, 0x0114), Mortgage(110163.65095430323, 108644.36522380769, 4, 0x00cc), Mortgage(37940.134181563, 37416.89530943227, 4, 0x00cc), Mortgage(127299.71592288694, 126739.64894935077, 4, 0x01a4)];House[House(0x003e, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0036, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0037, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 44), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x008c, Oeiras, NotSocialNeighbourhood, 1.0, 82), House(0x004b, Oeiras, NotSocialNeighbourhood, 1.0, 77), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 66), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x004a, Oeiras, NotSocialNeighbourhood, 1.0, 60), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 85), House(0x002f, Oeiras, NotSocialNeighbourhood, 1.0, 27), House(0x002b, Oeiras, NotSocialNeighbourhood, 1.0, 51), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 96), House(0x002c, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x005c, Oeiras, NotSocialNeighbourhood, 1.0, 18), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 95), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 36), House(0x004d, Oeiras, NotSocialNeighbourhood, 1.0, 10), House(0x0068, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x0072, Oeiras, NotSocialNeighbourhood, 1.0, 13)];Dict{HouseLocation, Float64}(Oeiras => 5.74526008078687)
