step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
33;17;6.23510349456832e9;1.7115948222337264e8;4.806067570655635e9;4.552183918038684e9;2541.0961079673993;Dict{HouseLocation, Int64}(Oeiras => 76);Dict{HouseLocation, Int64}(Oeiras => 6885);Dict{HouseLocation, Int64}(Oeiras => 63);Dict{HouseLocation, Int64}(Oeiras => 6697);2689.7302201898747;0.24000000000000002;0.18;0.98;1.0;166;8;91;128;75369;9.214947596389486e6;2.5453603576128535e7;9.007854401507947e7;1.4310548e8;-7.275957614183426e-12;3.409242560614268e6;2.4420346060728613e8;1.5412491659220812e8;1.1595530518013996e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0037, 63483.443913460906, Oeiras), Transaction(0x0034, 173146.1941649236, Oeiras), Transaction(0x0033, 189642.32904566525, Oeiras), Transaction(0x002c, 83726.16933381015, Oeiras), Transaction(0x008c, 524275.18957402755, Oeiras), Transaction(0x006f, 460445.08586479595, Oeiras), Transaction(0x002f, 101632.4801180205, Oeiras), Transaction(0x0036, 247908.33074382241, Oeiras), Transaction(0x004d, 135333.36815805, Oeiras), Transaction(0x006f, 261606.86186233646, Oeiras), Transaction(0x0068, 378457.38270223513, Oeiras), Transaction(0x0063, 432078.48802724783, Oeiras), Transaction(0x004f, 283180.4872519997, Oeiras), Transaction(0x0020, 119025.07228175107, Oeiras), Transaction(0x0028, 173371.0412115772, Oeiras), Transaction(0x003d, 124308.50843951722, Oeiras), Transaction(0x005f, 414990.1905975382, Oeiras), Transaction(0x004d, 150027.69215983796, Oeiras), Transaction(0x0063, 435680.133364529, Oeiras), Transaction(0x0014, 69848.33850705744, Oeiras), Transaction(0x0040, 237478.1796929023, Oeiras), Transaction(0x003c, 89358.54997494, Oeiras), Transaction(0x004a, 123703.62128552567, Oeiras), Transaction(0x007f, 551815.707088194, Oeiras), Transaction(0x003e, 239891.233950405, Oeiras), Transaction(0x0078, 232265.2255378383, Oeiras), Transaction(0x0050, 148340.63752923853, Oeiras), Transaction(0x004a, 234598.50944367883, Oeiras), Transaction(0x0029, 115508.0727123087, Oeiras), Transaction(0x002a, 65991.78628255783, Oeiras), Transaction(0x0021, 81471.00500623591, Oeiras), Transaction(0x004f, 274790.9876569395, Oeiras), Transaction(0x005c, 293180.59802401776, Oeiras), Transaction(0x002a, 184275.62050727202, Oeiras), Transaction(0x0030, 210530.15974930086, Oeiras), Transaction(0x0044, 119026.3440839215, Oeiras), Transaction(0x0039, 136122.91156181382, Oeiras), Transaction(0x004d, 296140.19309926993, Oeiras), Transaction(0x003a, 127856.06000217928, Oeiras), Transaction(0x004f, 278889.6996876922, Oeiras), Transaction(0x0072, 204950.90520221984, Oeiras), Transaction(0x004b, 261859.16014631197, Oeiras), Transaction(0x0049, 323973.8722868805, Oeiras), Transaction(0x0049, 329266.2434876875, Oeiras), Transaction(0x003d, 255230.94274523237, Oeiras), Transaction(0x008d, 328180.5483895655, Oeiras), Transaction(0x0040, 224413.35869743163, Oeiras), Transaction(0x0062, 364447.6033817582, Oeiras), Transaction(0x0037, 194329.68237101755, Oeiras), Transaction(0x0022, 78553.72284851247, Oeiras), Transaction(0x008d, 463358.45549305185, Oeiras), Transaction(0x002b, 126299.41933678629, Oeiras), Transaction(0x0088, 347933.5148599687, Oeiras), Transaction(0x001f, 127832.66869629819, Oeiras), Transaction(0x005c, 169557.7401106866, Oeiras), Transaction(0x0075, 435146.29068774846, Oeiras), Transaction(0x0056, 290115.83277395944, Oeiras), Transaction(0x0061, 172365.65935777457, Oeiras), Transaction(0x0043, 126240.39039590968, Oeiras), Transaction(0x0076, 521051.29021647, Oeiras), Transaction(0x005f, 372986.8315430022, Oeiras), Transaction(0x005e, 225278.27661500932, Oeiras), Transaction(0x0054, 280961.7509562574, Oeiras), Transaction(0x004c, 243256.32105974655, Oeiras), Transaction(0x004b, 275365.5985784926, Oeiras), Transaction(0x002f, 98181.90948061693, Oeiras), Transaction(0x008c, 544160.2144562604, Oeiras), Transaction(0x0034, 224439.91022014277, Oeiras), Transaction(0x0043, 225493.89749644502, Oeiras), Transaction(0x004c, 203143.34003368553, Oeiras), Transaction(0x0040, 270030.6477965864, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x006c, 2421.65468967248, Oeiras), Transaction(0x008e, 2885.9932636074923, Oeiras), Transaction(0x0063, 2254.64644018126, Oeiras), Transaction(0x004f, 1648.353547318837, Oeiras), Transaction(0x0061, 2197.978423388396, Oeiras), Transaction(0x0047, 1605.048971200205, Oeiras), Transaction(0x0071, 2253.2092929286937, Oeiras), Transaction(0x0072, 2161.0120105721858, Oeiras), Transaction(0x005a, 1827.428656597165, Oeiras), Transaction(0x004e, 1443.843708826558, Oeiras), Transaction(0x0036, 1240.4226075413583, Oeiras), Transaction(0x004c, 1556.8887694857399, Oeiras), Transaction(0x0036, 1151.0106171087432, Oeiras), Transaction(0x0040, 1291.3933954788642, Oeiras), Transaction(0x004b, 1433.6634188461794, Oeiras), Transaction(0x005d, 1831.430779409256, Oeiras), Transaction(0x0059, 1651.8387968644408, Oeiras), Transaction(0x0086, 2346.7536752548344, Oeiras), Transaction(0x0075, 2084.008065396571, Oeiras), Transaction(0x001e, 621.9600105728694, Oeiras), Transaction(0x0023, 644.6879223578825, Oeiras), Transaction(0x0059, 1652.3529579212195, Oeiras), Transaction(0x004c, 1327.3004748381547, Oeiras), Transaction(0x0023, 627.8358379134996, Oeiras), Transaction(0x0032, 900.3306353916608, Oeiras), Transaction(0x002e, 824.412617587402, Oeiras), Transaction(0x004e, 1373.3079175287874, Oeiras), Transaction(0x0045, 1064.3059103226135, Oeiras), Transaction(0x006f, 1900.9902656467548, Oeiras), Transaction(0x0044, 1132.5891136942969, Oeiras), Transaction(0x0065, 1666.5527987303353, Oeiras), Transaction(0x0014, 357.8203929133865, Oeiras), Transaction(0x0052, 1265.2122010292087, Oeiras), Transaction(0x0041, 965.6878128166608, Oeiras), Transaction(0x004a, 990.626305, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 6, LessThan125 => 1, More => 2, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 0, More => 2, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 419, LessThan125 => 537, More => 453, LessThan50 => 353));House[House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 96)];Mortgage[Mortgage(17403.741401853535, 17208.52026808891, 3, 0x00c0), Mortgage(77379.52104329244, 77024.00199992693, 3, 0x015c), Mortgage(117962.04963628278, 116519.21825065814, 3, 0x00b4), Mortgage(67684.6286508927, 67483.8375749486, 3, 0x01bc), Mortgage(155460.70827775245, 154352.4067811183, 3, 0x0108), Mortgage(192587.08030072576, 191590.74026486356, 3, 0x0144), Mortgage(87765.82358379751, 87311.77129908344, 3, 0x0144), Mortgage(108617.94826365932, 106845.28913915486, 3, 0x0090), Mortgage(117814.03490029248, 117272.74009233744, 3, 0x015c), Mortgage(57021.58319663163, 56324.13405813513, 3, 0x00b4), Mortgage(154837.53492284502, 152554.83987413903, 3, 0x009c), Mortgage(133017.78556490914, 132131.26464548428, 3, 0x0114), Mortgage(87928.18223789895, 87622.64139611286, 3, 0x0198), Mortgage(127630.86016342872, 126970.56802132973, 3, 0x0144), Mortgage(106515.14950705563, 105964.09848268777, 3, 0x0144), Mortgage(24293.826440046076, 23538.048206360803, 3, 0x0054), Mortgage(129208.52897306837, 128782.89042661301, 3, 0x01a4), Mortgage(349179.73505748337, 347135.43535199447, 3, 0x012c), Mortgage(26983.770865718005, 26866.745406705042, 3, 0x0168), Mortgage(71296.95502712391, 71062.0887025428, 3, 0x01a4), Mortgage(79260.38489097876, 78441.93036342811, 3, 0x00cc), Mortgage(403912.02471967414, 402430.3855325169, 3, 0x018c), Mortgage(67647.95904839423, 67297.98557229688, 3, 0x0144), Mortgage(200945.06430861028, 200348.9470442859, 3, 0x01bc), Mortgage(128438.91957708939, 127813.09118247346, 3, 0x0150), Mortgage(18433.51112022411, 18365.892899519797, 3, 0x018c), Mortgage(44740.26165723415, 44478.3263427053, 3, 0x012c), Mortgage(60321.10787529603, 59989.356144897174, 3, 0x0138), Mortgage(85449.96414497108, 84567.59510109512, 3, 0x00cc), Mortgage(56432.334889011254, 56264.9245114077, 3, 0x01bc), Mortgage(11829.551745356934, 11725.031808644444, 3, 0x00e4), Mortgage(106624.39209332594, 106233.27009654477, 3, 0x018c), Mortgage(101762.24885317849, 101294.7037343251, 3, 0x015c), Mortgage(117847.81182134389, 117415.51982350992, 3, 0x018c), Mortgage(6813.384042402671, 6712.937609783635, 3, 0x009c), Mortgage(110731.98478501105, 110325.7952241951, 3, 0x018c), Mortgage(47378.782950843684, 46960.1679853628, 3, 0x00e4), Mortgage(4380.184417963523, 4217.860019885794, 3, 0x0048), Mortgage(67169.17399620617, 65947.33205426481, 3, 0x0084), Mortgage(117889.81960764909, 116672.47178953378, 3, 0x00cc), Mortgage(195726.5915997389, 194231.08686300463, 3, 0x00fc), Mortgage(109879.36455480228, 108977.61703830236, 3, 0x00f0), Mortgage(278960.20723239717, 278041.25692726654, 3, 0x01a4), Mortgage(94062.67553880747, 93511.97834594252, 3, 0x012c), Mortgage(45585.887810068205, 43516.26271810705, 3, 0x003c), Mortgage(25575.171176985634, 25232.59379217276, 3, 0x00a8), Mortgage(53862.477103719706, 53547.13507488774, 3, 0x012c), Mortgage(389713.43269948463, 387922.90020571934, 3, 0x015c), Mortgage(86441.83164382426, 85678.07533528363, 3, 0x00e4), Mortgage(298124.0133660408, 297141.93367887853, 3, 0x01a4), Mortgage(110611.12155464804, 109873.9338713409, 3, 0x0114), Mortgage(369891.0193585132, 367254.01368107775, 3, 0x0108), Mortgage(143361.9058686715, 142774.4417009579, 3, 0x0174), Mortgage(107391.73018154787, 106951.6635333811, 3, 0x0174), Mortgage(161690.12204829365, 161234.5080242779, 3, 0x01c8), Mortgage(330024.46244108235, 328745.4868375378, 3, 0x0180), Mortgage(52852.02131422784, 49790.31244116161, 3, 0x0030), Mortgage(74089.96952537817, 73523.86402349375, 3, 0x00fc), Mortgage(75387.93118664675, 74997.91533540275, 3, 0x0144), Mortgage(76736.83777074347, 76189.76994189803, 3, 0x0108), Mortgage(184471.9643406446, 183716.04059408707, 3, 0x0174), Mortgage(52422.29644141253, 51468.707813262685, 3, 0x0084), Mortgage(110884.91794462403, 108867.86405795395, 3, 0x0084)];House[House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0083, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0080, Oeiras, NotSocialNeighbourhood, 1.0, 55), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 75), House(0x001c, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 100), House(0x006f, Oeiras, NotSocialNeighbourhood, 1.0, 19), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 63), House(0x0049, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0041, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 24), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 7), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 96)];Dict{HouseLocation, Float64}(Oeiras => 5.770443637423006)
34;15;6.204409310163835e9;1.702390097132659e8;4.820909796456484e9;4.548484048138628e9;2552.4656150258697;Dict{HouseLocation, Int64}(Oeiras => 67);Dict{HouseLocation, Int64}(Oeiras => 6972);Dict{HouseLocation, Int64}(Oeiras => 78);Dict{HouseLocation, Int64}(Oeiras => 6755);2966.148955940066;0.24000000000000002;0.18;0.98;1.0;141;12;107;136;75454;9.2123034450378e6;2.5481527375031274e7;9.012596553097051e7;1.4310548e8;0.0;3.8315398358063875e6;2.4434576779686946e8;1.5421980226590043e8;1.1608251359736514e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0027, 176832.02231402148, Oeiras), Transaction(0x0041, 269872.975866367, Oeiras), Transaction(0x006f, 206706.74014819268, Oeiras), Transaction(0x0047, 175036.44752057505, Oeiras), Transaction(0x0027, 139656.22136727933, Oeiras), Transaction(0x0063, 168123.62903817437, Oeiras), Transaction(0x0027, 141071.54780148025, Oeiras), Transaction(0x0057, 155257.9981257514, Oeiras), Transaction(0x004e, 307807.7831449094, Oeiras), Transaction(0x009e, 675539.4167542084, Oeiras), Transaction(0x0041, 265519.5135403023, Oeiras), Transaction(0x0042, 113766.75786976346, Oeiras), Transaction(0x007e, 247764.6005411655, Oeiras), Transaction(0x0083, 209201.73093072974, Oeiras), Transaction(0x007f, 538798.5766220788, Oeiras), Transaction(0x001c, 93094.75673271695, Oeiras), Transaction(0x0029, 175009.31221181017, Oeiras), Transaction(0x003d, 116668.36501617673, Oeiras), Transaction(0x006c, 456303.9341163637, Oeiras), Transaction(0x004e, 245119.22268434273, Oeiras), Transaction(0x0041, 203248.38070191053, Oeiras), Transaction(0x0049, 143307.0240173328, Oeiras), Transaction(0x002c, 64413.51684406186, Oeiras), Transaction(0x0027, 146326.78281257686, Oeiras), Transaction(0x0029, 80288.5992573783, Oeiras), Transaction(0x0020, 120306.30960889338, Oeiras), Transaction(0x0040, 274480.1770326276, Oeiras), Transaction(0x0062, 404519.0618741055, Oeiras), Transaction(0x0029, 80382.88671827463, Oeiras), Transaction(0x0021, 144568.1432657436, Oeiras), Transaction(0x001e, 60620.62039364273, Oeiras), Transaction(0x0040, 110282.13176285735, Oeiras), Transaction(0x006f, 406781.2396759319, Oeiras), Transaction(0x0028, 64747.5814357712, Oeiras), Transaction(0x0049, 221515.71848131216, Oeiras), Transaction(0x0041, 212928.30683549133, Oeiras), Transaction(0x0040, 141732.09926403608, Oeiras), Transaction(0x0018, 49971.17061006872, Oeiras), Transaction(0x005b, 347041.9225509976, Oeiras), Transaction(0x0052, 362757.2431196598, Oeiras), Transaction(0x0075, 186981.7001585429, Oeiras), Transaction(0x0055, 223762.16171165896, Oeiras), Transaction(0x004f, 199553.68790640516, Oeiras), Transaction(0x004c, 202561.79142569835, Oeiras), Transaction(0x0057, 342021.78327737306, Oeiras), Transaction(0x004d, 253060.67185428852, Oeiras), Transaction(0x0080, 403451.06221982994, Oeiras), Transaction(0x0043, 279090.6962352022, Oeiras), Transaction(0x006f, 393116.1492296008, Oeiras), Transaction(0x001f, 123520.38044922629, Oeiras), Transaction(0x0025, 155680.9874271145, Oeiras), Transaction(0x0034, 96823.17863805791, Oeiras), Transaction(0x001f, 81364.31727638902, Oeiras), Transaction(0x0029, 72754.39002542339, Oeiras), Transaction(0x002a, 182649.9858935588, Oeiras), Transaction(0x002c, 213795.63017227713, Oeiras), Transaction(0x0040, 203237.7261083845, Oeiras), Transaction(0x0079, 432574.04099339875, Oeiras), Transaction(0x0046, 283029.1979557785, Oeiras), Transaction(0x004d, 241406.93073869048, Oeiras), Transaction(0x0042, 214519.4415628873, Oeiras), Transaction(0x001a, 90592.68417575861, Oeiras), Transaction(0x003c, 169027.4679950206, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x004f, 1986.021449515434, Oeiras), Transaction(0x0062, 2325.51235, Oeiras), Transaction(0x0091, 3042.9182702997623, Oeiras), Transaction(0x006c, 2533.8325141564756, Oeiras), Transaction(0x005f, 2177.3306977450184, Oeiras), Transaction(0x0057, 2000.4967763104783, Oeiras), Transaction(0x0074, 2658.8080994353077, Oeiras), Transaction(0x006d, 2534.916273452107, Oeiras), Transaction(0x007f, 2844.993383124599, Oeiras), Transaction(0x004b, 1633.5832735702352, Oeiras), Transaction(0x0058, 1789.0761963377076, Oeiras), Transaction(0x003b, 1407.736836936836, Oeiras), Transaction(0x0025, 882.532739546027, Oeiras), Transaction(0x004b, 1657.2113677067925, Oeiras), Transaction(0x0027, 866.5566770158191, Oeiras), Transaction(0x0061, 1982.1252241231446, Oeiras), Transaction(0x006d, 2150.469596522729, Oeiras), Transaction(0x0056, 1762.9198279478483, Oeiras), Transaction(0x0035, 1082.3383593847998, Oeiras), Transaction(0x0027, 860.5078652494717, Oeiras), Transaction(0x0044, 1414.2180701554391, Oeiras), Transaction(0x0067, 2076.4345064602626, Oeiras), Transaction(0x0045, 1422.6908462424547, Oeiras), Transaction(0x0035, 1089.9605750602918, Oeiras), Transaction(0x0052, 1600.9233332403576, Oeiras), Transaction(0x0026, 737.5412821672347, Oeiras), Transaction(0x003a, 1193.5771524612023, Oeiras), Transaction(0x008d, 2521.732787415401, Oeiras), Transaction(0x0038, 1148.1048982268053, Oeiras), Transaction(0x002b, 810.8309038095857, Oeiras), Transaction(0x0054, 1674.2554351656966, Oeiras), Transaction(0x002a, 902.0957949999998, Oeiras), Transaction(0x0054, 1449.8107730944296, Oeiras), Transaction(0x0039, 1079.2188550013843, Oeiras), Transaction(0x00b2, 3080.224663646885, Oeiras), Transaction(0x0058, 1640.236681878969, Oeiras), Transaction(0x003a, 1103.0502015150591, Oeiras), Transaction(0x0091, 2537.0594821046807, Oeiras), Transaction(0x0043, 1174.669059399879, Oeiras), Transaction(0x0044, 1153.1400412847079, Oeiras), Transaction(0x0070, 1969.054994788859, Oeiras), Transaction(0x0073, 1986.3836640542954, Oeiras), Transaction(0x0016, 374.7095855477771, Oeiras), Transaction(0x0046, 1091.5184210390137, Oeiras), Transaction(0x007a, 1928.111997145658, Oeiras), Transaction(0x0034, 419.07148452283894, Oeiras), Transaction(0x0056, 1266.1552005208332, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 4, More => 0, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 0, More => 1, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 445, LessThan125 => 503, More => 441, LessThan50 => 378));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 96)];Mortgage[Mortgage(126529.08037097484, 126036.05302867654, 2, 0x012c), Mortgage(18590.202983190742, 18205.285439275296, 2, 0x0054), Mortgage(178329.67687567516, 177588.88466942692, 2, 0x0120), Mortgage(148449.52455388664, 147429.28464458094, 2, 0x00cc), Mortgage(108756.35263966356, 108162.32237978028, 2, 0x00f0), Mortgage(99415.48193801807, 99111.48026606852, 2, 0x015c), Mortgage(133284.47935361284, 132876.90999139132, 2, 0x015c), Mortgage(20176.057368485956, 20136.221363410586, 2, 0x01bc), Mortgage(212483.1104215617, 212041.16353111214, 2, 0x01b0), Mortgage(180869.8163250339, 180512.70339709587, 2, 0x01bc), Mortgage(192015.46357948484, 190796.5783343728, 2, 0x00d8), Mortgage(61413.57616365775, 61101.26503086415, 2, 0x00fc), Mortgage(56582.41044074047, 55410.84913636103, 2, 0x0054), Mortgage(89252.70533972142, 88829.21472982892, 2, 0x0108), Mortgage(384685.5952590178, 383509.2687769256, 2, 0x015c), Mortgage(90714.49439508936, 90091.0464735653, 2, 0x00cc), Mortgage(148796.04754947196, 147921.04893856106, 2, 0x00e4), Mortgage(118831.1393553678, 118014.45589879934, 2, 0x00cc), Mortgage(45235.37531374501, 44988.29842029151, 2, 0x00f0), Mortgage(101620.5921630986, 101309.84750522583, 2, 0x015c), Mortgage(68666.60166379965, 68516.05177385353, 2, 0x01a4), Mortgage(87864.94575136628, 87611.32868384362, 2, 0x0168), Mortgage(37347.22787275634, 37218.632920127435, 2, 0x0144), Mortgage(102136.6076485411, 101912.67556702868, 2, 0x01a4), Mortgage(64017.433847388726, 63891.03656505149, 2, 0x01bc), Mortgage(97534.05388759208, 97071.2695293037, 2, 0x0108), Mortgage(44815.27485020478, 44660.965722736255, 2, 0x0144), Mortgage(95393.24502826919, 95204.89872632826, 2, 0x01bc), Mortgage(101472.3026871031, 100774.92023874806, 2, 0x00cc), Mortgage(34603.12560387669, 34399.64112068502, 2, 0x00e4), Mortgage(190145.71954050762, 189302.2858466399, 2, 0x0114), Mortgage(111253.66425492588, 110820.158390126, 2, 0x012c), Mortgage(123458.05788918446, 123121.35086577755, 2, 0x0174), Mortgage(12419.654004502307, 12297.792576238238, 2, 0x009c), Mortgage(162619.55036177934, 162222.52929879996, 2, 0x018c), Mortgage(92434.22354509917, 92074.04863954993, 2, 0x012c), Mortgage(173402.69275263636, 172805.62806188548, 2, 0x0144), Mortgage(46303.724614497216, 45890.92319159744, 2, 0x00a8), Mortgage(107523.37832475733, 107260.86962969169, 2, 0x018c), Mortgage(65578.4502327976, 64414.99647027829, 2, 0x0060), Mortgage(15602.114815926878, 15475.103662800027, 2, 0x00b4), Mortgage(327514.80483832397, 326062.0399677359, 2, 0x0114), Mortgage(99951.7644807281, 99536.55883786865, 2, 0x0120), Mortgage(112027.82642383041, 111664.52286806391, 2, 0x0150), Mortgage(82651.41864087999, 82470.20737253735, 2, 0x01a4), Mortgage(55076.26794828483, 54917.29349666834, 2, 0x0168), Mortgage(52425.56965739417, 52310.62784360051, 2, 0x01a4), Mortgage(150311.1192464432, 149998.48483696397, 2, 0x01b0), Mortgage(174073.27348893392, 173540.97645480235, 2, 0x015c), Mortgage(29654.259347075742, 29196.369018056143, 2, 0x006c), Mortgage(54656.354051357484, 54522.91545965204, 2, 0x018c), Mortgage(92770.55864914364, 92132.98014138572, 2, 0x00cc), Mortgage(72502.3921524818, 72359.24200133908, 2, 0x01bc), Mortgage(147276.7372915622, 146896.86693797068, 2, 0x0180)];House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 83), House(0x0034, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x004e, Oeiras, NotSocialNeighbourhood, 1.0, 54), House(0x006c, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0051, Oeiras, NotSocialNeighbourhood, 1.0, 65), House(0x0023, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0024, Oeiras, NotSocialNeighbourhood, 1.0, 98), House(0x0027, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 56), House(0x0022, Oeiras, NotSocialNeighbourhood, 1.0, 96)];Dict{HouseLocation, Float64}(Oeiras => 5.804969802216191)
