step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
35;16;6.174227218721185e9;1.6820546248523268e8;4.835861752683682e9;4.545433980004387e9;2567.478859272968;Dict{HouseLocation, Int64}(Oeiras => 64);Dict{HouseLocation, Int64}(Oeiras => 6966);Dict{HouseLocation, Int64}(Oeiras => 78);Dict{HouseLocation, Int64}(Oeiras => 6837);2434.3074267633574;0.24000000000000002;0.18;0.98;1.0;177;9;114;115;75521;9.223804165252378e6;2.553904881602093e7;9.016359840303017e7;1.4310548e8;0.0;4.224371839317236e6;2.4449807949061963e8;1.543344810875918e8;1.1634455571743e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x001d, 91571.997197671, Oeiras), Transaction(0x0034, 163552.6552035803, Oeiras), Transaction(0x006c, 344009.35884977446, Oeiras), Transaction(0x005e, 426176.3226759367, Oeiras), Transaction(0x0024, 153913.68991498754, Oeiras), Transaction(0x005e, 227628.81300414278, Oeiras), Transaction(0x0068, 399691.15004246, Oeiras), Transaction(0x0030, 200990.6194466317, Oeiras), Transaction(0x0034, 189988.9039822423, Oeiras), Transaction(0x007c, 415992.85084040713, Oeiras), Transaction(0x003e, 248381.4638960957, Oeiras), Transaction(0x0032, 116905.2451138062, Oeiras), Transaction(0x003a, 104964.4855199775, Oeiras), Transaction(0x0063, 393972.41563161684, Oeiras), Transaction(0x009e, 651255.0639342903, Oeiras), Transaction(0x002e, 85753.51703683115, Oeiras), Transaction(0x002d, 144675.7593590664, Oeiras), Transaction(0x002a, 196734.12351351924, Oeiras), Transaction(0x003d, 229134.53206068306, Oeiras), Transaction(0x0051, 276257.4673588727, Oeiras), Transaction(0x001c, 105684.83698235096, Oeiras), Transaction(0x004e, 240155.71665375668, Oeiras), Transaction(0x0054, 295021.07575480174, Oeiras), Transaction(0x0042, 174385.66682463148, Oeiras), Transaction(0x0029, 158254.90314217072, Oeiras), Transaction(0x003d, 228952.7444011142, Oeiras), Transaction(0x0043, 106105.40696731245, Oeiras), Transaction(0x0054, 315854.5282299984, Oeiras), Transaction(0x004f, 280549.1226832094, Oeiras), Transaction(0x003f, 244565.2275165148, Oeiras), Transaction(0x002a, 141447.08177502317, Oeiras), Transaction(0x0042, 246216.44628547144, Oeiras), Transaction(0x0040, 256654.20336485445, Oeiras), Transaction(0x0022, 143280.12222156517, Oeiras), Transaction(0x0027, 90027.06173800978, Oeiras), Transaction(0x0031, 49806.555709128326, Oeiras), Transaction(0x003e, 136428.68045122633, Oeiras), Transaction(0x004e, 208927.83131960093, Oeiras), Transaction(0x0041, 211891.21715450645, Oeiras), Transaction(0x003f, 133232.3536095421, Oeiras), Transaction(0x0059, 347822.16081112495, Oeiras), Transaction(0x008c, 537315.1838050754, Oeiras), Transaction(0x0038, 187312.3689871989, Oeiras), Transaction(0x0020, 123168.31460392292, Oeiras), Transaction(0x0075, 352525.3876248033, Oeiras), Transaction(0x0047, 194007.59433816737, Oeiras), Transaction(0x0023, 149770.88763079804, Oeiras), Transaction(0x0060, 377194.15713433205, Oeiras), Transaction(0x002b, 177491.3176430246, Oeiras), Transaction(0x005d, 309151.12245443737, Oeiras), Transaction(0x005b, 293593.8649181466, Oeiras), Transaction(0x004f, 279551.17671820056, Oeiras), Transaction(0x0058, 398966.10487169004, Oeiras), Transaction(0x003b, 223892.62935550988, Oeiras), Transaction(0x0050, 181422.88223707958, Oeiras), Transaction(0x0029, 139671.05648862812, Oeiras), Transaction(0x0046, 263163.9862916351, Oeiras), Transaction(0x001f, 118406.69817891976, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0095, 3086.249153460826, Oeiras), Transaction(0x0070, 2763.7417071735595, Oeiras), Transaction(0x007a, 2797.3910606071013, Oeiras), Transaction(0x0067, 2410.852922080988, Oeiras), Transaction(0x0072, 2752.5228326016513, Oeiras), Transaction(0x0068, 2425.250551960775, Oeiras), Transaction(0x0066, 2533.8927368612094, Oeiras), Transaction(0x004e, 1862.6902420450654, Oeiras), Transaction(0x005b, 2047.0544297671884, Oeiras), Transaction(0x0027, 867.3386766547693, Oeiras), Transaction(0x003a, 1362.1393475465745, Oeiras), Transaction(0x0092, 3115.3572754406864, Oeiras), Transaction(0x004f, 1700.0902770917817, Oeiras), Transaction(0x0045, 1651.4329540540741, Oeiras), Transaction(0x003f, 1538.2329776859237, Oeiras), Transaction(0x0043, 1528.0935977341078, Oeiras), Transaction(0x0051, 1729.8520311518143, Oeiras), Transaction(0x0092, 3227.8222672738993, Oeiras), Transaction(0x00b1, 3312.8132593749997, Oeiras), Transaction(0x0060, 1934.3244823653156, Oeiras), Transaction(0x005e, 1940.2739283347914, Oeiras), Transaction(0x003e, 1308.6560416912516, Oeiras), Transaction(0x005b, 1815.352552413112, Oeiras), Transaction(0x0056, 1639.1453949313204, Oeiras), Transaction(0x004c, 1613.6663929010276, Oeiras), Transaction(0x0041, 1463.4569354699167, Oeiras), Transaction(0x0083, 2588.7781752911997, Oeiras), Transaction(0x004f, 1517.397446446335, Oeiras), Transaction(0x0047, 1296.3481701049425, Oeiras), Transaction(0x0061, 1789.8394748495566, Oeiras), Transaction(0x006e, 2057.9850440478704, Oeiras), Transaction(0x008c, 2578.099760243816, Oeiras), Transaction(0x0052, 1491.012332973381, Oeiras), Transaction(0x0043, 1344.1416787124567, Oeiras), Transaction(0x0057, 1570.5637191598414, Oeiras), Transaction(0x0042, 1123.8882102625544, Oeiras), Transaction(0x006b, 1829.6660357511096, Oeiras), Transaction(0x0044, 1189.1996817708334, Oeiras), Transaction(0x003b, 1001.1368869515887, Oeiras), Transaction(0x0048, 1186.1472786021036, Oeiras), Transaction(0x0033, 864.9079201595923, Oeiras), Transaction(0x0061, 1519.4503503598398, Oeiras), Transaction(0x0043, 1059.7386964962955, Oeiras), Transaction(0x003f, 1015.5529919033949, Oeiras), Transaction(0x0027, 578.8222222746921, Oeiras), Transaction(0x0047, 1104.7033176173982, Oeiras), Transaction(0x005b, 1238.3056662126087, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 3, More => 1, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 3, LessThan125 => 1, More => 1, LessThan50 => 1));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 443, LessThan125 => 512, More => 445, LessThan50 => 363));House[House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x007b, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 78)];Mortgage[Mortgage(79640.49673694471, 79569.63889416076, 1, 0x01d4), Mortgage(141791.06897642036, 141497.05468482344, 1, 0x0120), Mortgage(39640.86595664534, 39595.10277506208, 1, 0x0198), Mortgage(198250.95754690457, 197981.06256431708, 1, 0x0174), Mortgage(37987.285445697096, 37949.84642176127, 1, 0x01bc), Mortgage(87517.88001681137, 87310.59592744875, 1, 0x0108), Mortgage(136977.01022186264, 136710.5851332461, 1, 0x012c), Mortgage(47080.53710751093, 46849.94472407752, 1, 0x009c), Mortgage(137627.62776559542, 137322.89665107307, 1, 0x0114), Mortgage(41930.451340469415, 41807.369979950214, 1, 0x00e4), Mortgage(76979.59283026744, 76854.97903276261, 1, 0x0150), Mortgage(88051.1432942038, 87943.83764806074, 1, 0x018c), Mortgage(149492.381090994, 149264.19572329978, 1, 0x015c), Mortgage(62057.72099261002, 61920.31458090463, 1, 0x0114), Mortgage(124191.26313029109, 124012.3259215763, 1, 0x0168), Mortgage(141327.09108127514, 141084.1853544277, 1, 0x0144), Mortgage(239743.7370791681, 239507.45350676592, 1, 0x01bc), Mortgage(66041.57883052365, 65969.30199698423, 1, 0x01a4), Mortgage(57264.93430000183, 57208.495856959984, 1, 0x01bc), Mortgage(35255.292675884964, 34821.23480994764, 1, 0x0048), Mortgage(93324.99024848163, 92867.90047726354, 1, 0x009c), Mortgage(52457.466042638756, 51992.90576752576, 1, 0x0060), Mortgage(83151.30260150881, 83044.24510427234, 1, 0x0180), Mortgage(232278.68186726831, 231764.37712515832, 1, 0x0114), Mortgage(238207.05799969676, 237959.7449257613, 1, 0x01b0), Mortgage(61762.180091171555, 61459.679542362086, 1, 0x009c), Mortgage(120241.84728355957, 119957.05722908542, 1, 0x0108), Mortgage(182374.29927624954, 182126.0184662266, 1, 0x0174), Mortgage(72445.8832572021, 72374.48296825028, 1, 0x01bc), Mortgage(95254.87169461911, 95091.1525260739, 1, 0x0144), Mortgage(66180.5745047912, 66051.85096645018, 1, 0x012c), Mortgage(22065.033123291956, 21945.397609098327, 1, 0x0090), Mortgage(110100.82014394431, 109872.51793229906, 1, 0x0120), Mortgage(77989.8509213799, 77883.67706115304, 1, 0x0174), Mortgage(116077.19512409526, 115968.52944432688, 1, 0x01c8), Mortgage(19376.72148557054, 19310.24767476394, 1, 0x00cc), Mortgage(126159.00133195339, 125879.6637185173, 1, 0x0114), Mortgage(97880.28739287204, 97648.46017956563, 1, 0x0108), Mortgage(82783.96863414289, 82688.39913288802, 1, 0x0198), Mortgage(164228.71208246614, 164017.26723025285, 1, 0x0180), Mortgage(126211.2619712257, 126073.13458944848, 1, 0x01a4), Mortgage(47644.78839445626, 47579.92570984066, 1, 0x0174), Mortgage(131271.65150368356, 131059.150262807, 1, 0x0150), Mortgage(108829.64346112218, 108642.59267386535, 1, 0x0144), Mortgage(64076.700396934466, 63943.832609061275, 1, 0x0120), Mortgage(46804.03289870557, 46643.46691079006, 1, 0x00cc), Mortgage(182089.37399060847, 181867.46639008407, 1, 0x018c), Mortgage(155626.83333110783, 155465.2573019962, 1, 0x01b0), Mortgage(115715.70971127917, 115516.8235079332, 1, 0x0144), Mortgage(103095.19491581206, 102982.36608322515, 1, 0x01a4)];House[House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x003d, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x001e, Oeiras, NotSocialNeighbourhood, 1.0, 3), House(0x0126, Oeiras, NotSocialNeighbourhood, 1.0, 79), House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0086, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0043, Oeiras, NotSocialNeighbourhood, 1.0, 99), House(0x001f, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 62), House(0x002e, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x001d, Oeiras, NotSocialNeighbourhood, 1.0, 41), House(0x0056, Oeiras, NotSocialNeighbourhood, 1.0, 20), House(0x007b, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x0073, Oeiras, NotSocialNeighbourhood, 1.0, 78)];Dict{HouseLocation, Float64}(Oeiras => 5.8425963296338415)
36;21;6.146228731123527e9;1.656852691884551e8;4.849408662878212e9;4.53986993059792e9;2582.2288724982145;Dict{HouseLocation, Int64}(Oeiras => 68);Dict{HouseLocation, Int64}(Oeiras => 7085);Dict{HouseLocation, Int64}(Oeiras => 85);Dict{HouseLocation, Int64}(Oeiras => 6894);2462.2699947976253;0.27;0.19999999999999998;0.97;1.0;177;15;103;110;75573;9.239637417970076e6;2.557941182658094e7;9.020511324039209e7;1.4164522e8;7.275957614183426e-12;4.653726055316411e6;2.446267414604131e8;1.544216282200204e8;1.1652843165442361e8;Dict{Any, Any}(Oeiras => Transaction[Transaction(0x0031, 162341.25726964683, Oeiras), Transaction(0x003d, 68137.358636228, Oeiras), Transaction(0x003b, 253646.09626495535, Oeiras), Transaction(0x007c, 477946.5394528907, Oeiras), Transaction(0x003d, 268907.46285954607, Oeiras), Transaction(0x0022, 118093.31464552594, Oeiras), Transaction(0x0035, 229101.41412251064, Oeiras), Transaction(0x004e, 270324.7736678124, Oeiras), Transaction(0x002f, 186599.4341131957, Oeiras), Transaction(0x004a, 332343.4554009886, Oeiras), Transaction(0x0070, 476009.4446178633, Oeiras), Transaction(0x0053, 365560.3477016937, Oeiras), Transaction(0x0065, 444052.1794671408, Oeiras), Transaction(0x0090, 601349.4109646021, Oeiras), Transaction(0x0126, 874018.8490558341, Oeiras), Transaction(0x006d, 200290.85004072412, Oeiras), Transaction(0x001f, 104680.9872669231, Oeiras), Transaction(0x001d, 72083.9307259412, Oeiras), Transaction(0x002e, 122770.72524413613, Oeiras), Transaction(0x0046, 128713.04149754085, Oeiras), Transaction(0x002a, 187787.4287119878, Oeiras), Transaction(0x002f, 183880.67396453168, Oeiras), Transaction(0x0062, 426243.25788989384, Oeiras), Transaction(0x0043, 282020.7326680014, Oeiras), Transaction(0x0050, 384579.1898257489, Oeiras), Transaction(0x0035, 115908.63674469829, Oeiras), Transaction(0x0068, 408210.2243410017, Oeiras), Transaction(0x006b, 388022.68726955925, Oeiras), Transaction(0x0056, 163017.1626937811, Oeiras), Transaction(0x0056, 166782.47257922753, Oeiras), Transaction(0x0049, 307691.60261579376, Oeiras), Transaction(0x0036, 99192.53622508737, Oeiras), Transaction(0x0055, 208771.9356473661, Oeiras), Transaction(0x0048, 140026.51143004716, Oeiras), Transaction(0x003a, 202135.89263363666, Oeiras), Transaction(0x007b, 304452.3569913672, Oeiras), Transaction(0x0056, 160644.128205993, Oeiras), Transaction(0x0063, 390846.90810170345, Oeiras), Transaction(0x0032, 114496.22760882779, Oeiras), Transaction(0x001c, 94181.52296105366, Oeiras), Transaction(0x0020, 117186.03690240259, Oeiras), Transaction(0x0072, 407650.97785047395, Oeiras), Transaction(0x0016, 79349.39558260136, Oeiras), Transaction(0x0029, 124540.19832557572, Oeiras), Transaction(0x0053, 387031.00582166214, Oeiras), Transaction(0x0041, 281896.4367118054, Oeiras), Transaction(0x002a, 75118.64937020051, Oeiras), Transaction(0x002c, 83464.00506776424, Oeiras), Transaction(0x001f, 61861.34604291949, Oeiras), Transaction(0x0067, 433920.9322381255, Oeiras), Transaction(0x0059, 361787.3585081425, Oeiras), Transaction(0x0067, 422267.1568715321, Oeiras), Transaction(0x002a, 167646.78736075215, Oeiras), Transaction(0x003d, 92751.12551407651, Oeiras), Transaction(0x0086, 339339.8666248918, Oeiras), Transaction(0x001e, 41667.14879380786, Oeiras), Transaction(0x0043, 287408.8710753931, Oeiras), Transaction(0x003f, 227950.72661713584, Oeiras), Transaction(0x0073, 423647.25873197586, Oeiras), Transaction(0x00b8, 677177.2226521319, Oeiras), Transaction(0x0024, 147454.06513155598, Oeiras), Transaction(0x0030, 113202.4346356355, Oeiras), Transaction(0x0035, 103598.8623505266, Oeiras), Transaction(0x0068, 461550.1875257667, Oeiras), Transaction(0x002a, 171207.47950064222, Oeiras)]);Dict{Any, Any}(Oeiras => Transaction[Transaction(0x00ec, 3402.5678874999994, Oeiras), Transaction(0x00bc, 3312.8132593749997, Oeiras), Transaction(0x006b, 2388.542725115262, Oeiras), Transaction(0x005c, 2146.0030937499996, Oeiras), Transaction(0x0094, 3402.5678874999994, Oeiras), Transaction(0x002a, 1029.599756945872, Oeiras), Transaction(0x004d, 1820.5631766077056, Oeiras), Transaction(0x004d, 1765.724135121749, Oeiras), Transaction(0x0033, 1204.1840560240607, Oeiras), Transaction(0x002f, 1092.2889954109532, Oeiras), Transaction(0x0024, 881.0581312246446, Oeiras), Transaction(0x0048, 1630.8017756990998, Oeiras), Transaction(0x004c, 1684.5844481081517, Oeiras), Transaction(0x006a, 2415.2669781249997, Oeiras), Transaction(0x0045, 1727.001975303955, Oeiras), Transaction(0x0092, 2907.136582514821, Oeiras), Transaction(0x0034, 1290.5369024900317, Oeiras), Transaction(0x0062, 2128.3906694721404, Oeiras), Transaction(0x006a, 2171.3136756148424, Oeiras), Transaction(0x006f, 2653.611549120826, Oeiras), Transaction(0x006b, 2472.635192262337, Oeiras), Transaction(0x003e, 1267.5322935531415, Oeiras), Transaction(0x0029, 837.4143154852957, Oeiras), Transaction(0x004e, 1609.6941260530755, Oeiras), Transaction(0x0027, 843.7514686691428, Oeiras), Transaction(0x002b, 918.983693067665, Oeiras), Transaction(0x0023, 736.2632638585301, Oeiras), Transaction(0x0043, 1377.2942465624674, Oeiras), Transaction(0x0030, 989.3865067584773, Oeiras), Transaction(0x004f, 1529.4702404883258, Oeiras), Transaction(0x001c, 613.8448871140349, Oeiras), Transaction(0x0041, 1367.377894944007, Oeiras), Transaction(0x0041, 1407.5742984556634, Oeiras), Transaction(0x0042, 1404.0212801008547, Oeiras), Transaction(0x0025, 748.9509459675586, Oeiras), Transaction(0x0041, 1254.1111557613135, Oeiras), Transaction(0x0032, 1008.2864430438514, Oeiras), Transaction(0x0061, 1820.5798279120265, Oeiras), Transaction(0x001b, 572.8977412274655, Oeiras), Transaction(0x0061, 1857.8747968565322, Oeiras), Transaction(0x005f, 1797.6298292376532, Oeiras), Transaction(0x0041, 1195.6126416666666, Oeiras), Transaction(0x0032, 928.4167659537517, Oeiras), Transaction(0x0068, 1660.4763418240616, Oeiras), Transaction(0x005e, 1581.7670819393525, Oeiras), Transaction(0x0048, 1185.2797989660976, Oeiras), Transaction(0x0051, 975.87122, Oeiras), Transaction(0x0050, 1372.1475228782156, Oeiras), Transaction(0x0071, 1806.312591420296, Oeiras), Transaction(0x002d, 689.6962420248615, Oeiras), Transaction(0x003e, 1007.9553868024136, Oeiras), Transaction(0x001b, 337.5054961932629, Oeiras), Transaction(0x001c, 330.8336945261854, Oeiras)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 2, LessThan125 => 6, More => 5, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 1, LessThan125 => 1, More => 0, LessThan50 => 1));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Oeiras => Dict(LessThan75 => 452, LessThan125 => 505, More => 435, LessThan50 => 392));House[House(0x0074, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0094, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 11)];Mortgage[Mortgage(140385.63500166155, 140385.63500166155, 0, 0x015c), Mortgage(137766.51159462193, 137766.51159462193, 0, 0x0168), Mortgage(82070.52494971582, 82070.52494971582, 0, 0x018c), Mortgage(89322.34510592846, 89322.34510592846, 0, 0x00fc), Mortgage(101636.61104005246, 101636.61104005246, 0, 0x01a4), Mortgage(194673.72776741066, 194673.72776741066, 0, 0x0120), Mortgage(149458.15355693433, 149458.15355693433, 0, 0x0108), Mortgage(10340.42888925824, 10340.42888925824, 0, 0x0150), Mortgage(43443.89341530256, 43443.89341530256, 0, 0x0114), Mortgage(75378.2961322692, 75378.2961322692, 0, 0x018c), Mortgage(315952.118807686, 315952.118807686, 0, 0x018c), Mortgage(347407.8677029939, 347407.8677029939, 0, 0x01a4), Mortgage(169042.21738180937, 169042.21738180937, 0, 0x0168), Mortgage(87613.6138490032, 87613.6138490032, 0, 0x0174), Mortgage(51446.248204502, 51446.248204502, 0, 0x0138), Mortgage(97062.77005163337, 97062.77005163337, 0, 0x0174), Mortgage(99930.67649610275, 99930.67649610275, 0, 0x00e4), Mortgage(107665.1957607913, 107665.1957607913, 0, 0x0078), Mortgage(145110.8848066932, 145110.8848066932, 0, 0x01a4), Mortgage(37423.74242935638, 37423.74242935638, 0, 0x01a4), Mortgage(36332.14538396103, 36332.14538396103, 0, 0x0084), Mortgage(265489.7841528328, 265489.7841528328, 0, 0x0108), Mortgage(99050.48241442243, 99050.48241442243, 0, 0x0144), Mortgage(309566.6300649054, 309566.6300649054, 0, 0x00d8), Mortgage(340121.84063574416, 340121.84063574416, 0, 0x015c), Mortgage(141359.76299037825, 141359.76299037825, 0, 0x015c), Mortgage(66508.81100872169, 66508.81100872169, 0, 0x012c), Mortgage(95221.86354260895, 95221.86354260895, 0, 0x00e4), Mortgage(80399.76392482934, 80399.76392482934, 0, 0x01a4), Mortgage(59772.31372525619, 59772.31372525619, 0, 0x0114), Mortgage(119671.11901113571, 119671.11901113571, 0, 0x0144), Mortgage(26426.016856211296, 26426.016856211296, 0, 0x0030), Mortgage(94263.43181466969, 94263.43181466969, 0, 0x00d8), Mortgage(88608.79647485746, 88608.79647485746, 0, 0x00e4), Mortgage(62811.32033864971, 62811.32033864971, 0, 0x0108), Mortgage(73087.81963597667, 73087.81963597667, 0, 0x009c), Mortgage(340277.5416701841, 340277.5416701841, 0, 0x0198), Mortgage(61498.166881378245, 61498.166881378245, 0, 0x01b0), Mortgage(106922.05366054611, 106922.05366054611, 0, 0x0168), Mortgage(336668.4158314127, 336668.4158314127, 0, 0x015c), Mortgage(36283.01858798502, 36283.01858798502, 0, 0x0078), Mortgage(46837.407466496035, 46837.407466496035, 0, 0x0108), Mortgage(62376.71248486664, 62376.71248486664, 0, 0x0174), Mortgage(33931.042868296325, 33931.042868296325, 0, 0x00e4), Mortgage(42016.4189073586, 42016.4189073586, 0, 0x0078), Mortgage(15588.961955970037, 15588.961955970037, 0, 0x01c8), Mortgage(86624.03505767946, 86624.03505767946, 0, 0x018c), Mortgage(131268.81454439298, 131268.81454439298, 0, 0x01bc), Mortgage(61710.44296108151, 61710.44296108151, 0, 0x00e4), Mortgage(273145.26746107906, 273145.26746107906, 0, 0x0150), Mortgage(22958.664908277802, 22958.664908277802, 0, 0x0084), Mortgage(191391.9601431532, 191391.9601431532, 0, 0x0144), Mortgage(369070.27114987, 369070.27114987, 0, 0x01a4), Mortgage(242214.68618928164, 242214.68618928164, 0, 0x0144), Mortgage(110060.844399641, 110060.844399641, 0, 0x0108), Mortgage(89923.59751919852, 89923.59751919852, 0, 0x00a8), Mortgage(82724.53615210265, 82724.53615210265, 0, 0x0180), Mortgage(406163.12907465256, 406163.12907465256, 0, 0x018c), Mortgage(134035.45783812692, 134035.45783812692, 0, 0x01c8)];House[House(0x0033, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0031, Oeiras, NotSocialNeighbourhood, 1.0, 4), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0074, Oeiras, NotSocialNeighbourhood, 1.0, 93), House(0x0052, Oeiras, NotSocialNeighbourhood, 1.0, 40), House(0x005f, Oeiras, NotSocialNeighbourhood, 1.0, 26), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 5), House(0x006b, Oeiras, NotSocialNeighbourhood, 1.0, 23), House(0x005d, Oeiras, NotSocialNeighbourhood, 1.0, 67), House(0x0094, Oeiras, NotSocialNeighbourhood, 1.0, 50), House(0x007f, Oeiras, NotSocialNeighbourhood, 1.0, 97), House(0x0085, Oeiras, NotSocialNeighbourhood, 1.0, 53), House(0x0082, Oeiras, NotSocialNeighbourhood, 1.0, 9), House(0x0088, Oeiras, NotSocialNeighbourhood, 1.0, 11), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 68), House(0x001b, Oeiras, NotSocialNeighbourhood, 1.0, 42), House(0x0019, Oeiras, NotSocialNeighbourhood, 1.0, 1), House(0x0032, Oeiras, NotSocialNeighbourhood, 1.0, 80), House(0x0029, Oeiras, NotSocialNeighbourhood, 1.0, 32), House(0x0026, Oeiras, NotSocialNeighbourhood, 1.0, 29), House(0x0040, Oeiras, NotSocialNeighbourhood, 1.0, 11)];Dict{HouseLocation, Float64}(Oeiras => 5.985304798963657)
