-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Moita,5.607734779508309,5.450018497779704,5.821523253625663,5.608215399178992,6.108159261891393,6.337632855065818,6.05782022812191,6.392043938897403,6.235303917311523,6.501275635381086,5.81414727294681,6.449455046333506,
