-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,2024/4,2024/5,2024/6,2024/7,2024/8,2024/9,2024/10,2024/11,2025/1,2025/2,2025/3,2025/4,2025/5,2025/6,2025/7,2025/8,2025/9,2025/10,2025/11,2026/1,2026/2,2026/3,2026/4,2026/5,2026/6,2026/7,2026/8,2026/9,2026/10,2026/11,2027/1,2027/2,2027/3,2027/4,2027/5,2027/6,2027/7,2027/8,2027/9,2027/10,2027/11,2028/1,2028/2,2028/3,2028/4,2028/5,2028/6,2028/7,2028/8,2028/9,2028/10,2028/11,2029/1,2029/2,2029/3,2029/4,2029/5,2029/6,2029/7,2029/8,2029/9,2029/10,2029/11,2030/1,2030/2,2030/3,2030/4,2030/5,2030/6,2030/7,2030/8,2030/9,2030/10,2030/11,2031/1,2031/2,2031/3,2031/4,2031/5,2031/6,2031/7,2031/8,2031/9,2031/10,
Percentile 1,118.11619,127.39499,105.631744,115.96692,113.822845,105.30823,128.55157,120.91666,121.164604,121.54722,109.84559,119.595276,105.617485,108.79743,113.6234,105.24548,97.20135,75.07809,98.52845,72.23471,76.20848,79.543686,77.96133,68.6208,54.988884,26.455734,39.503986,23.238253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Percentile 10,443.18796,733.2896,1009.92883,1280.6301,1543.598,1794.6317,2043.3167,2278.2676,2501.2842,2727.1133,2942.1052,3167.4817,3353.1152,3560.2417,3777.8936,3952.5137,4118.174,4263.609,4448.162,4562.8857,4707.7676,4858.9517,4985.7124,5083.696,5160.0215,5255.1606,5336.1724,5444.596,5515.447,5603.4644,5656.3335,5734.4297,5820.5625,5889.946,5962.9116,6076.716,6156.97,6248.9155,6338.973,6417.1504,6478.395,6568.546,6659.509,6667.231,6699.0415,6711.644,6748.4595,6798.901,6810.8057,6816.0703,6864.0874,6878.839,6841.164,6863.099,6876.957,6864.682,6858.792,6841.681,6848.0835,6841.652,6835.9966,6801.4717,6763.3447,6792.1387,6844.074,6831.403,6798.6064,6790.4985,6837.3623,6818.1875,6868.945,6879.467,6868.316,6791.387,6657.454,6639.306,6570.6753,6560.202,6483.1704,6466.208,6452.6187,6415.422,6379.902,6317.78,6272.015,6178.7266,6135.9624,6047.0522,6035.8335,5958.8604,5948.8716,5949.102,5918.692,5886.9473,5892.2427,5920.139,5921.2524,5932.898,5980.0107,6034.1816,6081.6455,6058.039,6070.612,6079.2837,6079.0337,6030.1436,6046.551,6033.8296,5992.7485,5982.448,5944.9756,5883.931,5979.6797,5929.5664,5920.4604,5919.866,5892.587,5834.274,5825.4087,5784.7944,
Percentile 20,637.72455,1059.7197,1470.2852,1876.5033,2261.8772,2640.8828,3006.6528,3377.313,3733.526,4079.2808,4426.476,4775.1196,5097.28,5451.7847,5800.47,6132.8403,6455.9834,6758.2085,7088.0024,7392.1113,7702.6704,8000.9785,8318.504,8593.344,8857.61,9128.166,9360.498,9641.754,9871.463,10116.944,10379.81,10614.831,10845.279,11074.486,11325.525,11597.651,11830.673,12068.497,12313.438,12539.515,12750.055,12945.548,13174.907,13354.894,13542.436,13726.517,13917.106,14100.87,14243.888,14385.553,14579.704,14755.015,14860.531,15020.912,15111.695,15232.548,15333.505,15406.122,15472.064,15575.355,15643.172,15645.541,15677.353,15754.048,15872.284,15900.819,15953.738,15985.649,16037.509,16098.264,16227.018,16296.338,16298.156,16195.171,15984.8545,16040.887,15998.162,16014.257,15956.225,15881.151,15842.742,15840.245,15759.144,15685.829,15582.301,15461.058,15353.184,15187.708,15182.854,15004.593,14968.19,14921.971,14835.263,14731.839,14646.223,14614.868,14561.577,14469.518,14490.883,14529.205,14496.128,14459.015,14455.014,14371.426,14297.642,14173.112,14018.195,14004.765,13943.04,13932.124,13902.585,13813.07,13915.487,13764.672,13723.109,13708.576,13614.154,13563.617,13529.498,13457.337,
Percentile 30,813.15063,1336.1399,1849.0011,2358.616,2863.0017,3364.735,3855.9094,4343.4585,4824.0146,5307.5933,5779.263,6253.262,6717.223,7183.579,7661.5923,8122.6704,8580.804,9022.336,9479.3545,9908.255,10347.084,10776.289,11223.9,11643.897,12038.499,12451.172,12842.543,13255.941,13644.605,14035.38,14408.8545,14775.939,15140.736,15506.001,15868.305,16240.513,16626.613,17010.207,17375.262,17714.55,18056.232,18399.254,18772.04,19065.383,19374.744,19685.361,19988.94,20273.137,20539.055,20764.424,21040.984,21335.352,21528.717,21830.479,22064.082,22283.025,22503.654,22686.588,22915.963,23123.623,23388.586,23588.316,23804.238,24072.646,24347.738,24596.14,24849.488,25097.848,25350.32,25558.754,25858.764,26106.557,26271.514,26412.72,26469.393,26699.29,26860.057,27067.578,27238.99,27408.787,27595.625,27761.2,27897.367,27989.408,28064.098,28133.45,28192.69,28244.848,28405.158,28445.252,28585.21,28745.701,28778.812,28840.87,28936.824,29062.955,29180.355,29303.104,29428.344,29605.178,29698.537,29792.717,29936.018,30029.36,30118.316,30110.16,30162.125,30253.594,30321.922,30403.133,30445.996,30455.77,30640.707,30638.615,30650.584,30655.61,30638.22,30651.057,30628.049,30552.559,
Percentile 40,1038.0342,1629.433,2210.8318,2793.4438,3371.9934,3941.3342,4507.2744,5061.8613,5623.6274,6174.254,6725.444,7279.612,7827.26,8378.547,8929.8125,9475.951,10013.06,10541.574,11088.477,11611.656,12145.482,12674.871,13199.237,13731.034,14232.461,14755.409,15255.882,15780.744,16288.067,16799.54,17308.129,17809.045,18307.445,18802.586,19308.598,19831.082,20336.092,20838.248,21328.756,21820.455,22310.8,22792.61,23276.598,23729.457,24201.73,24656.715,25107.484,25550.89,25987.822,26424.15,26879.0,27328.209,27741.43,28179.686,28595.916,29025.863,29435.906,29848.035,30289.37,30707.123,31141.893,31532.727,31921.047,32345.23,32773.53,33190.797,33587.242,33988.426,34391.05,34746.254,35201.66,35611.797,35989.445,36339.17,36630.617,37013.625,37328.8,37718.004,38040.836,38370.99,38697.92,38995.742,39304.125,39570.777,39838.625,40101.418,40348.195,40638.562,40898.816,41108.164,41356.184,41640.098,41843.246,42038.74,42278.99,42541.594,42750.875,42983.336,43205.67,43517.67,43737.152,43912.297,44164.07,44373.99,44569.24,44720.453,44899.203,45161.48,45327.883,45564.355,45761.31,45905.54,46261.42,46362.504,46452.59,46618.49,46737.934,46868.31,46966.918,47108.285,
Percentile 50,1408.8645,2088.3835,2755.3096,3425.654,4078.3962,4727.7114,5370.2983,5998.0815,6631.348,7257.664,7887.641,8521.431,9138.652,9763.803,10392.271,11020.065,11641.284,12255.984,12874.711,13476.331,14091.59,14715.09,15316.098,15927.882,16510.408,17109.646,17694.89,18299.586,18870.67,19460.818,20052.959,20646.816,21228.008,21810.963,22402.174,22978.5,23570.309,24167.69,24751.754,25333.492,25898.078,26473.951,27065.936,27606.705,28164.135,28687.746,29234.46,29763.014,30301.766,30842.756,31384.688,31907.56,32413.176,32936.633,33445.027,33953.19,34471.188,34974.14,35487.81,35993.117,36517.195,37015.19,37514.63,38032.84,38531.305,39076.695,39562.035,40065.92,40577.137,41078.992,41622.066,42128.637,42615.715,43108.297,43537.406,44041.73,44518.637,45014.355,45482.06,45977.24,46458.168,46926.848,47363.84,47821.33,48267.74,48677.117,49099.766,49531.844,50001.02,50404.73,50879.414,51318.445,51706.58,52150.633,52601.83,53070.28,53510.906,53942.547,54393.066,54862.914,55226.37,55653.848,56102.855,56524.79,56927.355,57383.316,57805.215,58237.605,58642.71,59062.086,59445.094,59864.684,60350.95,60741.11,61125.48,61540.477,61970.61,62383.883,62767.547,63158.492,
Percentile 60,1942.9456,2724.7422,3509.0369,4289.0005,5055.5747,5799.2993,6551.5044,7292.5186,8030.3438,8759.895,9495.901,10227.184,10960.1875,11705.438,12435.309,13173.495,13904.782,14626.345,15373.321,16097.391,16814.078,17546.18,18277.596,18996.215,19692.576,20406.227,21110.582,21829.396,22517.889,23208.586,23892.686,24596.604,25288.953,25973.361,26685.02,27397.447,28099.91,28779.996,29500.729,30171.348,30844.688,31520.803,32199.297,32848.645,33516.785,34170.09,34828.92,35462.64,36094.926,36714.13,37352.04,37969.477,38579.992,39219.52,39835.883,40464.69,41065.75,41673.715,42295.848,42962.72,43617.605,44178.883,44776.44,45407.848,46020.395,46673.098,47285.703,47911.953,48567.08,49137.242,49825.414,50470.88,51048.89,51604.305,52095.055,52703.64,53267.816,53859.766,54443.336,55025.312,55604.477,56219.15,56773.273,57323.332,57843.27,58374.27,58877.91,59380.54,59947.656,60416.484,60971.645,61530.758,62053.5,62582.746,63144.258,63733.9,64370.188,64920.676,65424.46,66027.52,66494.0,67050.11,67649.29,68207.484,68734.586,69257.47,69787.125,70381.625,70950.09,71488.07,72005.17,72533.25,73151.01,73697.086,74218.6,74760.35,75330.25,75853.04,76418.695,76910.61,
Percentile 70,2694.1418,3617.764,4536.834,5465.1333,6384.395,7267.979,8169.5933,9036.088,9917.481,10793.717,11673.2,12551.1875,13411.667,14296.66,15177.715,16066.183,16952.514,17807.834,18663.627,19559.842,20443.355,21308.84,22188.193,23065.49,23900.041,24760.625,25611.166,26489.893,27348.361,28198.795,29053.527,29917.885,30734.145,31594.826,32454.383,33304.508,34155.656,35024.504,35895.55,36753.89,37583.54,38404.51,39276.465,40045.68,40871.49,41640.95,42453.855,43209.188,43984.16,44762.74,45594.95,46371.742,47153.65,47904.8,48636.207,49374.125,50181.555,50931.66,51740.023,52515.035,53302.45,54043.812,54764.867,55526.844,56329.66,57169.85,57940.645,58714.28,59508.426,60249.09,61104.293,61950.387,62737.777,63486.406,64203.77,65012.035,65800.05,66606.95,67341.96,68116.78,68898.73,69716.195,70439.74,71185.16,71903.98,72632.69,73310.26,74014.79,74821.94,75498.664,76219.0,76945.17,77653.484,78344.17,79138.2,79930.52,80787.234,81510.26,82228.81,83046.81,83699.12,84445.2,85181.78,85980.5,86663.94,87413.625,88174.24,88946.66,89697.23,90478.4,91251.4,91960.06,92766.04,93478.04,94175.91,94883.055,95601.91,96322.41,97066.97,97784.086,
Percentile 80,3780.8132,4896.8794,6012.2954,7119.077,8209.792,9291.781,10376.439,11445.24,12498.685,13563.007,14619.327,15688.683,16753.67,17821.596,18910.754,19958.965,21002.672,22076.287,23155.404,24241.922,25305.531,26388.154,27476.352,28556.678,29613.133,30667.111,31729.186,32801.22,33862.0,34925.0,35957.246,37029.664,38110.06,39175.547,40224.934,41302.473,42389.73,43492.16,44567.805,45656.43,46742.098,47768.266,48814.38,49845.945,50844.19,51820.766,52875.004,53849.17,54908.98,55993.098,57054.5,58050.32,59065.08,60081.836,61071.367,62143.652,63209.11,64261.55,65302.516,66335.61,67377.63,68400.11,69410.02,70467.71,71475.08,72557.93,73633.75,74732.79,75825.055,76857.125,77995.64,79019.32,80060.41,81082.39,82098.625,83237.67,84268.23,85292.8,86381.734,87384.52,88431.0,89489.27,90480.766,91522.59,92543.94,93531.85,94506.59,95554.01,96680.4,97612.016,98644.08,99714.9,100622.05,101647.586,102697.375,103783.18,104918.3,105944.484,106946.66,108047.984,109000.9,110005.13,111112.66,112139.414,113220.734,114231.44,115289.93,116361.2,117406.016,118380.7,119461.57,120409.79,121518.52,122529.35,123433.445,124460.69,125475.625,126502.805,127543.15,128548.07,
Percentile 90,5575.1777,7186.2236,8777.988,10363.972,11942.401,13508.451,15085.314,16630.562,18149.03,19669.383,21156.404,22643.623,24167.611,25717.543,27287.814,28803.98,30345.656,31920.53,33475.098,35065.902,36630.234,38163.406,39705.676,41277.84,42854.24,44483.82,46058.652,47656.82,49241.684,50820.367,52317.637,53891.395,55532.977,57122.484,58749.14,60370.465,62021.906,63629.387,65172.06,66795.24,68412.016,69952.36,71610.05,73125.16,74686.61,76309.77,77927.42,79558.33,81102.234,82724.54,84437.55,85958.27,87451.91,88988.734,90622.26,92283.71,93934.1,95573.19,97244.4,98903.45,100565.95,102200.88,103862.914,105563.31,107193.27,108902.33,110753.94,112319.86,114049.89,115702.164,117365.76,119027.64,120894.414,122471.79,123994.92,125815.89,127521.87,129315.83,130904.586,132706.8,134347.03,136195.9,137953.03,139580.45,141213.78,142811.38,144269.17,145837.6,147670.98,149170.11,150644.06,152454.22,153847.19,155371.44,157221.73,158844.05,160748.45,162481.2,164115.61,165782.42,167388.14,168908.81,170647.48,172293.06,173982.02,175580.0,177209.6,178826.97,180309.97,182060.3,183611.25,184916.42,186529.23,188131.03,189593.5,191168.94,192678.22,194320.6,195884.67,197417.67,
Average,2305.341,3139.4968,3961.0298,4781.222,5631.998,6451.771,7266.7554,8059.3135,8859.865,9652.808,10448.942,11258.104,12043.888,12842.369,13653.367,14415.439,15178.015,15953.414,16724.818,17483.557,18256.771,19006.412,19744.174,20497.328,21226.842,21966.898,22723.883,23483.723,24220.977,24963.912,25682.0,26446.627,27170.9,27939.906,28674.846,29446.6,30195.152,30950.152,31690.746,32429.846,33166.477,33874.99,34608.766,35302.406,35988.76,36689.598,37413.453,38086.914,38765.39,39449.55,40169.14,40841.71,41479.863,42150.484,42794.848,43496.99,44206.11,44868.4,45547.562,46248.492,46946.395,47601.766,48244.035,48924.24,49612.926,50343.258,51037.375,51716.49,52416.117,53075.543,53799.848,54494.625,55112.3,55747.812,56327.82,57009.473,57641.18,58296.703,58945.465,59604.875,60234.105,60914.867,61570.336,62206.34,62824.367,63414.363,63982.17,64568.664,65245.867,65806.586,66408.82,67044.62,67591.766,68180.35,68835.6,69466.414,70121.58,70746.555,71369.58,72047.87,72626.6,73230.02,73882.56,74475.82,75086.15,75648.23,76263.03,76881.26,77490.664,78130.61,78730.625,79280.71,79939.305,80530.34,81042.97,81628.516,82218.72,82815.59,83380.73,83947.01,
