-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,2024/4,2024/5,2024/6,2024/7,2024/8,2024/9,2024/10,2024/11,2025/1,2025/2,2025/3,2025/4,2025/5,2025/6,2025/7,2025/8,2025/9,2025/10,2025/11,2026/1,2026/2,2026/3,2026/4,2026/5,2026/6,2026/7,2026/8,2026/9,2026/10,2026/11,2027/1,2027/2,2027/3,2027/4,2027/5,2027/6,2027/7,2027/8,2027/9,2027/10,2027/11,2028/1,2028/2,2028/3,2028/4,2028/5,2028/6,2028/7,2028/8,2028/9,2028/10,2028/11,2029/1,2029/2,2029/3,2029/4,2029/5,2029/6,2029/7,2029/8,2029/9,2029/10,2029/11,2030/1,2030/2,2030/3,2030/4,2030/5,2030/6,2030/7,2030/8,2030/9,2030/10,2030/11,2031/1,2031/2,2031/3,2031/4,2031/5,2031/6,2031/7,2031/8,2031/9,2031/10,
Total,67561,67597,67672,67721,67766,67828,67862,67925,68017,68108,68134,68186,68304,68298,68347,68432,68469,68521,68549,68652,68696,68757,68755,68754,68758,68804,68914,68976,69012,69048,69114,69156,69159,69231,69303,69399,69427,69487,69520,69556,69642,69675,69719,69784,69841,69881,69924,69941,70003,69996,70022,70086,70182,70256,70295,70308,70355,70453,70510,70522,70594,70673,70719,70766,70763,70838,70859,70909,70937,70971,71056,71100,71170,71224,71295,71312,71360,71432,71523,71553,71609,71649,71743,71856,71897,71960,71977,71945,71948,71931,72014,72054,72072,72086,72201,72254,72354,72356,72399,72470,72552,72603,72642,72643,72749,72754,72873,72930,72988,73085,73113,73145,73150,73191,73164,73206,73218,73273,73384,73393,
Home Owners,49586,49530,49514,49520,49533,49618,49695,49776,49846,49914,49951,49983,50019,50027,50051,50084,50083,50076,50117,50158,50160,50189,50219,50237,50238,50247,50254,50273,50296,50305,50323,50355,50399,50419,50459,50498,50503,50509,50543,50569,50559,50580,50569,50580,50579,50579,50581,50549,50558,50546,50540,50511,50499,50484,50460,50453,50453,50432,50399,50392,50401,50367,50359,50366,50348,50361,50331,50334,50323,50313,50317,50335,50337,50350,50354,50328,50317,50330,50321,50316,50318,50319,50346,50347,50325,50334,50326,50323,50294,50300,50341,50359,50359,50366,50422,50437,50500,50488,50532,50567,50609,50657,50719,50745,50778,50798,50854,50908,50942,50985,51002,51051,51074,51130,51133,51182,51210,51257,51309,51330,
Tenants,11645,11702,11745,11776,11796,11838,11877,11931,11988,12034,12087,12155,12215,12254,12314,12353,12388,12421,12470,12515,12534,12573,12603,12621,12664,12715,12757,12803,12824,12851,12879,12940,12961,12980,13043,13076,13096,13140,13168,13194,13240,13274,13323,13369,13397,13433,13467,13496,13542,13568,13615,13644,13666,13701,13739,13757,13785,13818,13865,13893,13943,13951,13983,14005,14029,14079,14087,14099,14148,14180,14202,14233,14259,14275,14299,14322,14360,14389,14411,14440,14474,14504,14523,14549,14583,14613,14629,14656,14674,14698,14719,14746,14769,14776,14822,14827,14844,14849,14887,14911,14944,14954,14973,15001,14997,15020,15029,15058,15068,15113,15119,15152,15172,15191,15205,15219,15227,15234,15264,15265,
Landlords,4517,4552,4587,4622,4650,4685,4724,4772,4819,4868,4924,4974,5030,5066,5106,5140,5169,5202,5240,5280,5303,5338,5361,5378,5419,5459,5490,5527,5554,5575,5614,5658,5685,5710,5751,5777,5800,5832,5858,5886,5913,5952,5981,6017,6053,6082,6106,6139,6170,6193,6228,6257,6272,6307,6334,6366,6395,6418,6449,6481,6518,6528,6563,6584,6608,6639,6658,6687,6716,6739,6766,6794,6815,6833,6854,6881,6901,6925,6939,6969,7002,7015,7040,7063,7090,7120,7142,7165,7180,7199,7227,7244,7267,7286,7309,7327,7342,7350,7370,7391,7418,7426,7452,7470,7492,7507,7522,7540,7561,7588,7606,7628,7648,7660,7682,7699,7714,7736,7753,7764,
Own multiple houses,4557,4572,4606,4640,4667,4707,4744,4788,4833,4886,4941,4990,5039,5078,5118,5151,5177,5211,5244,5282,5310,5345,5371,5390,5427,5467,5496,5534,5565,5590,5626,5665,5698,5723,5763,5789,5812,5843,5876,5904,5935,5969,6001,6038,6074,6102,6137,6162,6195,6217,6255,6279,6298,6338,6369,6398,6427,6449,6473,6504,6544,6562,6591,6620,6649,6683,6716,6750,6776,6809,6849,6876,6898,6917,6937,6958,6989,7020,7043,7069,7105,7131,7165,7182,7207,7235,7260,7280,7313,7353,7379,7401,7432,7447,7484,7511,7522,7538,7565,7588,7621,7637,7671,7696,7729,7751,7772,7798,7832,7863,7879,7915,7941,7973,7995,8033,8068,8093,8112,8123,
