-,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,
Sintra,2561,2123,1839,1904,2068,2040,1914,1923,2179,2389,
