-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,2024/4,2024/5,2024/6,2024/7,2024/8,2024/9,2024/10,2024/11,2025/1,2025/2,2025/3,2025/4,2025/5,2025/6,2025/7,2025/8,2025/9,2025/10,2025/11,2026/1,2026/2,2026/3,2026/4,2026/5,2026/6,2026/7,2026/8,2026/9,2026/10,2026/11,2027/1,2027/2,2027/3,2027/4,2027/5,2027/6,2027/7,2027/8,2027/9,2027/10,2027/11,2028/1,2028/2,2028/3,2028/4,2028/5,2028/6,2028/7,2028/8,2028/9,2028/10,2028/11,2029/1,2029/2,2029/3,2029/4,2029/5,2029/6,2029/7,2029/8,2029/9,2029/10,2029/11,2030/1,2030/2,2030/3,2030/4,2030/5,2030/6,2030/7,2030/8,2030/9,2030/10,2030/11,2031/1,2031/2,2031/3,2031/4,2031/5,2031/6,2031/7,2031/8,2031/9,2031/10,
Houses prices,1366.6573846564556,1321.3566547420023,1298.1514518881324,1279.7753317593151,1283.4177975646662,1281.124960044083,1297.2854673658924,1301.1202609593201,1310.8907391710513,1313.933345194394,1322.4931762437118,1324.8652194272327,1333.3948736485906,1334.508497316441,1340.5884124571276,1345.5979606769843,1349.3318689478979,1353.7514485466438,1361.014311954939,1366.9190088223124,1374.3891344965339,1380.1432555534896,1386.6701632990957,1391.6148219314998,1400.735537229196,1404.3831416006929,1407.5519446090661,1410.4506238544732,1412.5875040842418,1410.6878990267894,1411.205111101061,1412.8110913126047,1418.5705284540466,1421.3127497822973,1421.8699455107896,1422.3774538925918,1422.544381775815,1423.6384842481377,1423.464311656566,1427.0587977630848,1428.7287297725654,1430.6879793116248,1434.5688587363331,1434.3001997019971,1436.5328545267896,1438.2978796045224,1440.5669180917355,1441.7487157834391,1443.577556295726,1443.2726758375845,1445.2574840451693,1445.7316489897423,1446.0006509378522,1446.8434040743596,1448.6770269021733,1448.0990361312042,1449.2505959594828,1449.0884158904835,1450.8103629142677,1450.9425383716032,1452.3317650610818,1452.3632279323188,1452.9367013620795,1453.5672160852057,1456.2226569559543,1456.02571659603,1457.41819411797,1458.7195383252472,1458.7125499637123,1459.0344876695717,1459.857310562339,1462.7661046434598,1464.2284796859053,1464.4719936514546,1465.979588964936,1469.0833437346064,1470.53947912813,1471.65177033748,1473.1964471393426,1474.5452890798256,1476.1284150558668,1478.2651643098006,1480.25917248566,1484.4242504279669,1487.1723614134257,1490.9134083457313,1492.7418299511082,1494.6091188843582,1496.1082631156128,1497.7319908796123,1499.556512749152,1502.1555452177715,1504.3173511456953,1505.2377209168,1507.3571719545635,1510.2845889148025,1512.7165178625326,1515.3223077238524,1517.7072753674015,1518.7154605938172,1520.3048216025186,1522.9056702779797,1524.3343417478961,1526.8415724042832,1529.6131980402483,1530.7521752492978,1532.3920394084907,1534.0686552428733,1535.7030188262381,1537.6435389772646,1539.2954658547485,1540.1013819661327,1543.1534787956712,1544.4782949234857,1545.4676121685736,1546.795722001441,1548.2405279824502,1549.740276084487,1550.6538802137775,1552.792802124046,
