-,2021S1,2021S2,
Amadora,10.98528120484592,10.099751404499548,
Cascais,13.108236984949702,13.467943331552705,
Lisboa,15.310345706029178,16.81114846101591,
Loures,10.022616631085974,9.5665825276762,
Mafra,8.469612700957384,7.898848470435954,
Odivelas,9.97008342400628,9.36604534726846,
Oeiras,12.669602299107952,12.020416910785194,
Sintra,9.488797796066908,8.515354427738735,
VilaFrancaDeXira,8.428582760406885,7.446968298183519,
Alcochete,6.934716068800581,5.69207207123443,
Almada,11.144513129738739,11.473290229621261,
Barreiro,8.16687070440204,7.844365384528225,
Moita,6.628155512404733,5.867572571094963,
Montijo,7.833261914573587,8.269333486750071,
Palmela,7.518085542436745,6.842785685210112,
Seixal,8.434456743512738,7.650699648381213,
Sesimbra,6.684620272769523,6.60295744866556,
Setubal,8.595487293128578,7.841101062738082,
