-2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Amadora,1179.0,1342.0,1205.0,1328.0,1485.0,1494.0,1722.0,2022.0,2077.0,2336.0
Cascais,1822.0,2272.0,2022.0,2216.0,2629.0,2649.0,2631.0,2560.0,2574.0,2743.0
Lisboa,9038.0,9983.0,9625.0,9141.0,10353.0,9461.0,9769.0,10154.0,9883.0,10028.0
Loures,1610.0,1748.0,1682.0,2171.0,2393.0,2314.0,2434.0,2672.0,2846.0,2927.0
Mafra,646.0,779.0,622.0,677.0,1050.0,944.0,971.0,1182.0,1163.0,1021.0
Odivelas,1595.0,2337.0,1976.0,2124.0,2015.0,1845.0,1761.0,2080.0,2268.0,2445.0
Oeiras,1331.0,1173.0,1274.0,1705.0,1874.0,1723.0,1874.0,2155.0,2236.0,2007.0
Sintra,1855.0,1509.0,1867.0,2322.0,2387.0,4188.0,4294.0,4303.0,3642.0,4466.0
VilaFrancaDeXira,492.0,429.0,377.0,633.0,741.0,889.0,1642.0,1553.0,1301.0,902.0
Alcochete,228.0,245.0,221.0,93.0,168.0,204.0,257.0,225.0,259.0,234.0
Almada,1181.0,1230.0,1089.0,1408.0,1853.0,1567.0,1737.0,2264.0,2175.0,2298.0
Barreiro,70.0,94.0,120.0,241.0,233.0,444.0,576.0,667.0,1788.0,2096.0
Moita,94.0,92.0,102.0,233.0,201.0,381.0,540.0,680.0,1880.0,2110.0
Montijo,411.0,384.0,324.0,330.0,553.0,560.0,660.0,730.0,746.0,746.0
Palmela,388.0,316.0,303.0,586.0,769.0,1046.0,1145.0,738.0,595.0,636.0
Seixal,1273.0,1114.0,926.0,906.0,1425.0,1288.0,1510.0,1771.0,1691.0,1656.0
Sesimbra,263.0,254.0,235.0,422.0,571.0,773.0,1231.0,704.0,601.0,546.0
Setubal,626.0,534.0,508.0,911.0,1105.0,1543.0,2143.0,1197.0,914.0,1081.0